entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
0,0,408921,11,-2.7095325,1.8321648,1,2,26.90281,85.88322,0.10313751
0,1,408921,-11,0.38795173,-1.8248432,2,2,26.90281,85.88322,0.96149606
1,0,408928,11,0.09913296,2.538687,1,2,13.798902,86.75501,0.9867271
1,1,408928,-11,-3.0844564,-2.5121636,2,2,13.798902,86.75501,0.9929366
2,0,408927,11,-2.8621478,1.6635197,1,2,28.74252,78.01517,0.90745497
2,1,408927,-11,0.22980367,-1.6484796,2,2,28.74252,78.01517,0.47290194
3,0,408922,11,-1.0520333,2.1659052,1,2,14.76437,64.77956,0.71511173
3,1,408922,-11,2.0325522,-2.1517618,2,2,14.76437,64.77956,0.48628834
4,0,408924,11,0.35373652,2.4296412,1,2,17.583162,99.64041,0.9659626
4,1,408924,-11,-2.8245246,-2.4103587,2,2,17.583162,99.64041,0.5615344
5,0,408930,11,0.31294626,2.1609917,1,2,20.594675,90.232346,0.056896295
5,1,408930,-11,-2.8695984,-2.1535945,2,2,20.594675,90.232346,0.20168078
6,0,408926,11,-0.4579693,2.059713,1,2,82.12372,319.73663,0.49459472
6,1,408926,-11,2.6719503,-2.0119307,2,2,82.12372,319.73663,0.80210483
7,1,408933,-11,1.0864447,-1.6387358,2,2,53.398342,140.4152,0.011125569
8,0,408923,11,-0.5356146,2.2412357,1,2,55.444435,265.75793,0.9107148
8,1,408923,-11,2.5920837,-2.257426,2,2,55.444435,265.75793,0.21862642
9,0,408925,11,1.0558338,2.503883,1,2,49.261547,303.07306,0.8198661
9,1,408925,-11,-2.0977974,-2.5027413,2,2,49.261547,303.07306,0.26568973
10,0,408936,11,1.4095956,1.8665874,1,2,15.762013,52.53854,0.7735525
10,1,408936,-11,-1.8038337,-1.8814684,2,2,15.762013,52.53854,0.23137519
11,0,408935,11,2.8527076,2.2460256,1,2,21.64137,103.626976,0.5544623
11,1,408935,-11,-0.324388,-2.2505865,2,2,21.64137,103.626976,0.35781187
12,1,408938,-11,-1.2669538,-2.406696,2,2,8.966982,49.754116,0.22334966
13,0,408934,11,1.2358716,1.9480915,1,2,67.1311,240.05391,0.078933716
13,1,408934,-11,-1.9213465,-1.9463538,2,2,67.1311,240.05391,0.98543334
14,0,408929,11,-0.8024373,2.129037,1,2,83.00614,353.18045,0.7270132
14,1,408929,-11,2.3286412,-2.1251907,2,2,83.00614,353.18045,0.25586528
15,0,408941,11,2.3700793,2.0930412,1,2,23.945,98.15035,0.13874716
15,1,408941,-11,-0.8093311,-2.0844252,2,2,23.945,98.15035,0.54134196
16,0,408944,11,-2.3031344,1.7697854,1,2,8.047039,23.85301,0.59978056
16,1,408944,-11,0.67815423,-1.7326641,2,2,8.047039,23.85301,0.97780997
17,0,408931,11,0.7303962,2.1031015,1,2,90.27453,373.1001,0.8170356
17,1,408931,-11,-2.4211566,-2.0912852,2,2,90.27453,373.1001,0.8697835
18,0,408932,11,-1.1122044,2.5763044,1,2,59.8488,397.58682,0.7264756
18,1,408932,-11,2.0202851,-2.5857768,2,2,59.8488,397.58682,0.28219497
19,0,408943,11,-2.8947184,2.4165463,1,2,37.603737,210.66553,0.84707016
19,1,408943,-11,0.22948854,-2.4000554,2,2,37.603737,210.66553,0.7936453
20,0,408939,11,-2.6352768,2.1622295,1,2,44.595707,196.79453,0.68933994
20,1,408939,-11,0.48754978,-2.1669595,2,2,44.595707,196.79453,0.14157271
21,0,408948,11,-3.1086032,2.0399137,1,2,21.198296,83.977325,0.30933857
21,1,408948,-11,-0.011290867,-2.0673492,2,2,21.198296,83.977325,0.39137894
22,0,408940,11,-3.1198351,2.4988434,1,2,62.932735,384.8998,0.7890036
22,1,408940,-11,0.012334758,-2.4957914,2,2,62.932735,384.8998,0.26258284
23,0,408937,11,-2.0099902,2.617685,1,2,58.966236,411.71304,0.6516698
23,1,408937,-11,1.1227745,-2.6451979,2,2,58.966236,411.71304,0.7516259
24,0,408946,11,-1.1847541,1.7203624,1,2,72.35814,210.7551,0.5031126
24,1,408946,-11,1.9386277,-1.7425145,2,2,72.35814,210.7551,0.47746056
25,0,408942,11,-2.136145,2.210302,1,2,79.90081,369.29846,0.33721474
