event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
1767,-211,-0.40598544,-2.5361712,1,2,48.14812,308.8768,-1.0,50.625523,-2.5496442,-0.4005402,52,38,1,36,0.034706682,0.029588033,34.813877,0.0054122317,0.003037721,-0.013473034,0.005445241928100586,0.014531803123984301,True
1767,211,2.7238348,2.555288,2,2,48.14812,308.8768,-1.0,49.823036,2.55461,2.710126,52,25,1,29,0.028666284,0.022235705,24.24081,0.0045500165,0.002854058,-0.00067806244,0.013708829879760742,0.013725588706622237,True
1772,-211,0.029547246,-2.4826431,1,2,31.415756,190.88136,-1.0,26.180508,-2.4720974,0.02335107,48,29,1,29,0.045227274,0.03548356,27.170002,0.0077892966,0.0031476032,0.010545731,0.006196176633238792,0.01223131370403355,True
1772,211,-3.1310616,2.4987504,2,2,31.415756,190.88136,-1.0,37.440514,2.49929,-3.138569,44,23,1,17,0.034117628,0.02715135,15.519229,0.0058087385,0.0031821772,0.00053954124,0.0075075626373291016,0.007526925103117732,True
1785,-211,2.931057,-1.5719941,1,2,27.553423,69.90145,-1.0,26.222145,-1.5754533,2.9305866,46,17,1,21,0.019995445,0.012773214,20.677116,0.009122647,0.0027319198,-0.0034592152,0.0004703998565673828,0.003491052273324911,True
1785,211,-0.26642027,1.59396,2,2,27.553423,69.90145,-1.0,23.564577,1.5911146,-0.26134154,47,33,1,13,0.01502193,0.020219095,32.746925,0.006985807,0.0026938876,-0.0028454065,0.005078732967376709,0.0058215003873577365,True
1800,-211,0.5936192,-2.2195985,1,2,62.513218,289.7936,-1.0,60.50016,-2.2247102,0.5929034,51,37,1,29,0.031969402,0.02654962,20.352074,0.0070666587,0.0033226826,-0.0051116943,0.0007158517837524414,0.005161575608315456,True
1803,211,-2.706809,-2.4212267,2,2,46.823795,260.29816,-1.0,50.697594,-2.412651,-2.7101688,50,34,1,36,0.037328094,0.02462628,29.276194,0.0068500605,0.0033929842,0.008575678,0.0033597946166992188,0.009210345855004198,True
1803,-211,0.44879076,2.380022,1,2,46.823795,260.29816,-1.0,53.439358,2.3591568,0.4495721,47,33,1,36,0.03776061,0.021995824,21.991276,0.0075536985,0.002492546,-0.020865202,0.000781327486038208,0.020879826018207863,True
1805,-211,-0.6129387,-2.3641655,1,2,51.15078,268.5866,-1.0,48.7382,-2.3620381,-0.6132264,50,36,1,29,0.024610333,0.026992,34.231987,0.004776627,0.0035789495,0.002127409,0.00028771162033081055,0.002146775929957469,True
