event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
1767,-211,-0.40598544,-2.5361712,1,2,48.14812,308.8768,-1.0,50.625523,-2.5496442,-0.4005402,52.0,38.0,1.0,36.0,0.034706682,0.029588033,34.813877,0.0054122317,0.003037721,-0.013473034,0.005445241928100586,0.014531803123984301,True
1767,211,2.7238348,2.555288,2,2,48.14812,308.8768,-1.0,49.823036,2.55461,2.710126,52.0,25.0,1.0,29.0,0.028666284,0.022235705,24.24081,0.0045500165,0.002854058,-0.00067806244,0.013708829879760742,0.013725588706622237,True
1772,-211,0.029547246,-2.4826431,1,2,31.415756,190.88136,-1.0,26.180508,-2.4720974,0.02335107,48.0,29.0,1.0,29.0,0.045227274,0.03548356,27.170002,0.0077892966,0.0031476032,0.010545731,0.006196176633238792,0.01223131370403355,True
1772,211,-3.1310616,2.4987504,2,2,31.415756,190.88136,-1.0,37.440514,2.49929,-3.138569,44.0,23.0,1.0,17.0,0.034117628,0.02715135,15.519229,0.0058087385,0.0031821772,0.00053954124,0.0075075626373291016,0.007526925103117732,True
1785,-211,2.931057,-1.5719941,1,2,27.553423,69.90145,-1.0,26.80825,-1.5756946,2.931436,46.0,17.0,1.0,21.0,0.020847494,0.0152126225,20.68008,0.009481111,0.0027292802,-0.0037004948,0.0003790855407714844,0.003719861194361131,True
1785,211,-0.26642027,1.59396,2,2,27.553423,69.90145,-1.0,23.881962,1.5915887,-0.26167464,47.0,33.0,1.0,13.0,0.015789492,0.020600712,32.696846,0.007319321,0.0028299156,-0.0023713112,0.0047456324100494385,0.005305105417714006,True
1800,-211,0.5936192,-2.2195985,1,2,62.513218,289.7936,-1.0,60.570038,-2.2245882,0.5928649,51.0,37.0,1.0,29.0,0.03213121,0.026547728,20.342714,0.007107495,0.0033226826,-0.004989624,0.0007543563842773438,0.005046325539416241,True
1803,211,-2.706809,-2.4212267,2,2,46.823795,260.29816,-1.0,50.697594,-2.412651,-2.7101688,50.0,34.0,1.0,36.0,0.037328094,0.02462628,29.276194,0.0068500605,0.0033929842,0.008575678,0.0033597946166992188,0.009210345855004198,True
1803,-211,0.44879076,2.380022,1,2,46.823795,260.29816,-1.0,53.439358,2.3591568,0.4495721,47.0,33.0,1.0,36.0,0.03776061,0.021995824,21.991276,0.0075536985,0.002492546,-0.020865202,0.000781327486038208,0.020879826018207863,True
1805,-211,-0.6129387,-2.3641655,1,2,51.15078,268.5866,-1.0,48.7382,-2.3620381,-0.6132264,50.0,36.0,1.0,29.0,0.024610333,0.026992,34.231987,0.004776627,0.0035789495,0.002127409,0.00028771162033081055,0.002146775929957469,True
1805,211,2.515066,2.3210397,2,2,51.15078,268.5866,-1.0,59.80117,2.328962,2.5109277,38.0,22.0,1.0,29.0,0.021872541,0.010840597,9.756592,0.0042828005,0.0027646448,0.007922411,0.00413823127746582,0.008938095505924452,True
1806,211,-0.5094048,-2.7460227,2,2,26.331093,205.64998,-1.0,28.462904,-2.7306974,-0.5136553,52.0,27.0,1.0,29.0,0.037913844,0.035755735,14.776567,0.0051272796,0.003162516,0.015325308,0.004250526428222656,0.01590383710075891,True
1806,-211,2.6497557,2.7429018,1,2,26.331093,205.64998,-1.0,25.40732,2.7056198,2.6316648,48.0,22.0,5.0,29.0,0.074570365,0.018328596,38.739677,0.010415267,0.0029677316,-0.03728199,0.01809096336364746,0.041439470845731824,True
1807,211,-2.8722973,2.5755935,2,2,59.30334,398.429,-1.0,58.0525,2.5774987,-2.8834462,50.0,33.0,1.0,15.0,0.03345924,0.03052365,32.25571,0.005254151,0.003669801,0.0019052029,0.011148929595947266,0.011310545037160594,True
1816,-211,2.6591156,2.0718687,1,2,45.97443,183.62161,-1.0,51.373817,2.071372,2.6604657,52.0,30.0,1.0,15.0,0.02791041,0.020500202,24.222597,0.0075523825,0.0032216427,-0.0004966259,0.0013501644134521484,0.001438603916361323,True
