event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
1767,-211,-0.40598544,-2.5361712,1,2,48.14812,308.8768,-1.0,37.8491,-2.547727,-0.40438387,46.0,12.0,3.0,36.0,0.029724214,0.027809897,30.60772,0.004655141,0.0029227342,-0.01155591,0.001601576805114746,0.011666366336779992,True
1767,211,2.7238348,2.555288,2,2,48.14812,308.8768,-1.0,45.062927,2.5598633,2.7222772,50.0,21.0,3.0,29.0,0.030297576,0.027374754,23.73163,0.0047763255,0.0037719642,0.0045752525,0.0015575885772705078,0.004833116767575298,True
1772,-211,0.029547246,-2.4826431,1,2,31.415756,190.88136,-1.0,22.668003,-2.4823043,0.031434156,43.0,25.0,3.0,29.0,0.049657997,0.038598094,25.162788,0.008377775,0.0030919013,0.0003387928,0.0018869098275899887,0.0019170835295833088,True
1772,211,-3.1310616,2.4987504,2,2,31.415756,190.88136,-1.0,31.147934,2.4975543,-3.1337578,42.0,14.0,3.0,21.0,0.025383584,0.024912022,13.674727,0.004225629,0.003314126,-0.001196146,0.0026962757110595703,0.0029496894639403927,True
1785,-211,2.931057,-1.5719941,1,2,27.553423,69.90145,-1.0,23.19894,-1.5767487,2.9332776,43.0,9.0,3.0,21.0,0.019083632,0.0153975105,19.850851,0.008770536,0.0031332853,-0.0047546625,0.002220630645751953,0.005247667624926778,True
1785,211,-0.26642027,1.59396,2,2,27.553423,69.90145,-1.0,20.43631,1.5956221,-0.26813036,43.0,10.0,3.0,13.0,0.013655067,0.02914871,30.289335,0.0062554497,0.0032275505,0.0016620159,0.0017100870609283447,0.0023846791399575107,True
1800,-211,0.5936192,-2.2195985,1,2,62.513218,289.7936,-1.0,52.141743,-2.221527,0.59699214,44.0,22.0,1.0,29.0,0.031418465,0.02613372,15.815065,0.006939062,0.003514387,-0.0019285679,0.0033729076385498047,0.0038853416804207194,True
1803,211,-2.706809,-2.4212267,2,2,46.823795,260.29816,-1.0,40.526028,-2.4126859,-2.7106876,47.0,12.0,3.0,36.0,0.033905417,0.024355892,27.927977,0.006247797,0.0033593476,0.008540869,0.0038785934448242188,0.009380294472750583,True
1803,-211,0.44879076,2.380022,1,2,46.823795,260.29816,-1.0,42.500675,2.372048,0.44448876,40.0,11.0,3.0,36.0,0.029830066,0.018524617,17.285275,0.0058063087,0.0032243498,-0.007974148,0.004301995038986206,0.009060584548008569,True
1805,-211,-0.6129387,-2.3641655,1,2,51.15078,268.5866,-1.0,42.779003,-2.3649151,-0.610774,48.0,24.0,1.0,17.0,0.024650702,0.030543862,28.551434,0.00471238,0.0035411874,-0.000749588,0.0021647214889526367,0.002290829830762169,True
