event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,cl3d_bdteg,cl3d_quality,deta,dphi,deltar,matches
1821,-211,-3.100723,-1.7503715,1,2,30.52226,89.05807,-1.0,14.075715,-1.7511199,-3.1010103,21.0,11.0,7.0,13.0,0.0138457585,0.012878247,6.806041,0.0052564866,0.0042124344,-0.32953408,0.0,-0.0007483959,0.0002872943878173828,0.0008016448827531805,True
1824,211,3.0812464,-2.821676,2,2,36.536808,306.50256,-1.0,23.346802,-2.828006,3.0791512,29.0,14.0,3.0,11.0,0.041449767,0.04604214,11.323305,0.004909134,0.004340002,-0.14407516,0.0,-0.0063300133,0.0020952224731445312,0.006667760258671298,True
1826,-211,1.2645962,-2.3867705,1,2,66.15532,360.05887,-1.0,38.025955,-2.3873878,1.2616582,40.0,12.0,3.0,29.0,0.018982487,0.018310595,16.26127,0.003554434,0.0033283543,-0.46458018,0.0,-0.0006172657,0.0029380321502685547,0.0030021741891511845,True
1826,211,-1.8871241,2.3710248,2,2,66.15532,360.05887,-1.0,53.804874,2.3719397,-1.8871677,28.0,11.0,9.0,29.0,0.018925296,0.02119243,9.438124,0.003616338,0.003409676,-0.5453284,0.0,0.0009148121,4.363059997558594e-05,0.0009158519452555511,True
1832,211,1.8704097,-1.9317689,2,2,55.29163,196.59448,-1.0,31.256964,-1.9321129,1.868502,38.0,13.0,3.0,9.0,0.012809346,0.011480569,13.29696,0.0039551593,0.0034699684,0.039227583,1.0,-0.000344038,0.0019077062606811523,0.001938480159589353,True
1833,-211,-3.0997024,1.8231155,1,2,64.421,206.05716,-1.0,43.79878,1.8264661,-3.098259,35.0,10.0,5.0,29.0,0.01273391,0.012212721,10.907714,0.00441206,0.0042348057,-0.68482155,0.0,0.0033506155,0.0014433860778808594,0.0036482855847019117,True
1833,211,0.023560042,-1.8379306,2,2,64.421,206.05716,-1.0,23.36304,-1.8360674,0.020904021,13.0,5.0,34.0,41.0,0.009974992,0.008734217,16.735062,0.0034209036,0.0021082314,-0.68627346,0.0,0.001863122,0.002656020224094391,0.003244328446141218,True
1847,-211,-2.383084,-2.208359,1,2,64.4103,297.4332,-1.0,42.262886,-2.2125926,-2.3846917,28.0,10.0,23.0,35.0,0.0156240575,0.016080704,20.868246,0.003527869,0.0030349765,-0.5903262,0.0,-0.0042335987,0.001607656478881836,0.004528566756960499,True
1848,211,0.98759055,2.9046128,2,2,38.04066,348.59674,-1.0,23.531643,2.9022744,0.99615335,46.0,10.0,5.0,32.0,0.041771553,0.0525058,42.73628,0.0046906504,0.0036578847,-0.54759395,0.0,-0.0023384094,0.008562803268432617,0.008876359526705107,True
1848,-211,-2.1437635,-2.9062312,1,2,38.04066,348.59674,-1.0,29.032843,-2.9094198,-2.1316824,34.0,15.0,3.0,21.0,0.042637188,0.04283035,17.322271,0.004807695,0.0038931035,-0.06691836,0.0,-0.00318861,0.012081146240234375,0.012494852078879971,True
1849,-211,-2.8042967,-2.9627817,1,2,82.554405,808.52673,-1.0,42.07473,-2.9539075,-2.808512,43.0,13.0,5.0,32.0,0.030782238,0.037962515,26.319662,0.0032937692,0.0029396925,-0.40843242,0.0,0.008874178,0.004215240478515625,0.009824423061458946,True
1849,211,0.33281335,2.981886,2,2,82.554405,808.52673,-1.0,40.69034,2.9620087,0.32987618,16.0,15.0,27.0,41.0,0.02827829,0.037104454,21.061876,0.0029860667,0.0027621177,-0.3901351,0.0,-0.019877195,0.0029371678829193115,0.020093029817413337,True
1851,211,-1.1561921,-2.644029,2,2,35.804478,249.50899,-1.0,15.220247,-2.6453726,-1.1630852,42.0,3.0,9.0,42.0,0.021572439,0.016261999,22.987473,0.0030393342,0.0023679752,-0.6863542,0.0,-0.0013437271,0.006893157958984375,0.007022907460485301,True
1851,-211,1.9998717,2.6149683,1,2,35.804478,249.50899,-1.0,22.595032,2.62296,2.0000696,30.0,12.0,3.0,13.0,0.03149529,0.025776483,11.318023,0.0045323987,0.0037361793,0.01021143,0.0,0.007991791,0.00019788742065429688,0.007994240374571936,True
1854,211,2.1720023,-1.5094619,2,2,92.24399,216.33672,-1.0,53.26077,-1.5103688,2.1743202,24.0,10.0,19.0,40.0,0.008427249,0.00867145,25.304358,0.004273932,0.0027076537,-0.5903262,0.0,-0.0009069443,0.0023179054260253906,0.00248902259567407,True
1854,-211,-0.9512367,1.484052,1,2,92.24399,216.33672,-1.0,63.124672,1.4837347,-0.95018715,39.0,15.0,1.0,11.0,0.007615016,0.008270294,13.743,0.0040263017,0.003260245,-999.0,1.0,-0.00031721592,0.0010495781898498535,0.001096467197954101,True
1855,211,-0.70329046,-2.6570728,2,2,35.44312,250.29082,-1.0,17.503685,-2.6581604,-0.7085747,45.0,12.0,3.0,21.0,0.030062778,0.033910684,26.459976,0.0042797155,0.0038810333,-0.33764568,0.0,-0.0010876656,0.005284249782562256,0.005395026610709816,True
1855,-211,2.4527917,2.6287315,1,2,35.44312,250.29082,-1.0,17.439957,2.6329234,2.455354,40.0,7.0,3.0,33.0,0.023335738,0.027514592,24.497637,0.0033837121,0.0030278247,-0.60237867,0.0,0.0041918755,0.002562284469604492,0.0049129544399682855,True
1859,211,2.5628753,1.5207423,2,2,52.166103,124.035866,-1.0,38.77202,1.5228558,2.5669405,31.0,7.0,13.0,31.0,0.0061661177,0.010708024,20.081066,0.0030975093,0.002226947,-0.68393934,0.0,0.0021134615,0.004065275192260742,0.0045818317148390375,True
1860,211,-2.276135,2.781716,2,2,46.000366,381.66336,-1.0,34.80854,2.7854772,-2.2785254,34.0,11.0,3.0,29.0,0.034910183,0.03845719,14.866237,0.0042387466,0.00350594,-0.5487338,0.0,0.003761053,0.0023903846740722656,0.004456395308300759,True
1860,-211,0.874907,-2.8296485,1,2,46.000366,381.66336,-1.0,33.575787,-2.8288708,0.8816799,32.0,12.0,1.0,7.0,0.048638947,0.047926974,11.318914,0.0057268552,0.004980264,-0.40107447,0.0,0.0007777214,0.006772875785827637,0.006817381975075995,True
1862,211,3.0566537,-1.5243807,2,2,37.17845,90.15296,-1.0,6.4964,-1.524803,3.0335824,11.0,1.0,3.0,3.0,0.0044591203,0.0073045213,4.2161717,0.0022351665,0.0020393506,-0.66387725,0.0,-0.0004223585,0.0230712890625,0.023075154727949996,True
1862,-211,-0.041212406,1.5426881,1,2,37.17845,90.15296,-1.0,20.562899,1.5432848,-0.041085128,29.0,13.0,5.0,11.0,0.007261593,0.008223285,10.183813,0.0035558036,0.003256849,0.14254794,1.0,0.0005966425,0.00012727826833724976,0.0006100672170074805,True
1865,-211,-2.3186064,-1.5230145,1,2,55.55153,133.54758,-1.0,28.400621,-1.5221899,-2.318281,27.0,11.0,7.0,13.0,0.008793472,0.0075252214,9.480833,0.004436814,0.004158137,-0.36349875,0.0,0.00082468987,0.0003254413604736328,0.0008865807649198579,True
1869,211,0.06117243,2.8126273,2,2,15.037119,127.5599,-1.0,8.49821,2.8147764,0.042188615,36.0,4.0,3.0,37.0,0.04801078,0.06519157,30.451052,0.005713763,0.004470556,-0.55637825,0.0,0.002149105,0.018983814865350723,0.019105074698234654,True
1870,211,-2.7905653,-2.7718825,2,2,51.440964,414.02292,-1.0,34.409416,-2.776923,-2.7878547,24.0,9.0,17.0,29.0,0.02879974,0.026334658,14.39161,0.0036014807,0.0033074596,-0.52079177,0.0,-0.005040407,0.002710580825805664,0.005723019601508426,True
1872,-211,2.1480086,2.812593,1,2,86.19634,715.9157,-1.0,77.89613,2.8160655,2.147883,29.0,10.0,9.0,29.0,0.031880844,0.030940294,10.298137,0.0038308126,0.0035378158,-0.5487338,0.0,0.0034725666,0.00012564659118652344,0.0034748390304103183,True
1873,211,0.25892913,-1.6097349,2,2,54.276325,140.91751,-1.0,30.317822,-1.6089373,0.25703955,29.0,15.0,9.0,29.0,0.00922101,0.0090978015,12.627612,0.0041613616,0.0037874356,-0.5535338,0.0,0.00079762936,0.0018895864486694336,0.002051036207128071,True
1876,-211,1.7276983,-1.5308992,1,2,26.855387,65.59535,-1.0,26.93259,-1.530313,1.7340559,22.0,8.0,11.0,29.0,0.007595301,0.008772316,10.230976,0.0037875504,0.0034960164,-0.6542778,0.0,0.0005861521,0.006357550621032715,0.006384514401411212,True
1876,211,-1.4738756,1.552263,2,2,26.855387,65.59535,-1.0,12.783312,1.5541625,-1.4792863,7.0,4.0,27.0,29.0,0.008406196,0.0077591008,4.8224893,0.0040536155,0.003978833,-0.72749907,0.0,0.0018994808,0.005410671234130859,0.005734404113020296,True
1877,-211,1.018784,2.7859666,1,2,39.88349,326.41595,-1.0,35.379528,2.7912068,1.0289633,39.0,8.0,3.0,29.0,0.037182484,0.04270617,26.826557,0.004457386,0.0034362073,-0.52079177,0.0,0.005240202,0.010179281234741211,0.011448907516938457,True
1877,211,-2.133871,-2.7972836,2,2,39.88349,326.41595,-1.0,30.268326,-2.797343,-2.1198645,39.0,8.0,7.0,23.0,0.031746414,0.029364144,28.190376,0.0039276956,0.0036447775,-0.34152445,0.0,-5.9366226e-05,0.014006614685058594,0.014006740494651561,True
1878,211,0.077584885,2.0925844,2,2,18.527758,75.69273,-1.0,8.495244,2.0961423,0.08488319,30.0,8.0,1.0,13.0,0.017096067,0.020596411,9.978109,0.0043987385,0.0036053625,-0.05734626,1.0,0.0035579205,0.007298305630683899,0.008119363487830804,True
1878,-211,-3.015106,-2.078128,1,2,18.527758,75.69273,-1.0,13.792178,-2.0792487,-3.0109918,13.0,7.0,17.0,23.0,0.013532055,0.013454705,4.8302393,0.0035505546,0.0033090902,-0.52202064,0.0,-0.0011205673,0.0041141510009765625,0.004264025044658122,True
1879,211,-1.9138263,2.885561,2,2,28.90217,262.0054,-1.0,18.179838,2.884645,-1.9133441,40.0,7.0,5.0,34.0,0.029142829,0.026798157,20.559866,0.003322703,0.0028259382,-0.52079177,0.0,-0.0009160042,0.00048220157623291016,0.0010351724588506068,True
1879,-211,1.2416018,-2.9036162,1,2,28.90217,262.0054,-1.0,23.395664,-2.9075432,1.2459575,31.0,12.0,5.0,11.0,0.038407322,0.040755123,12.011128,0.004303269,0.0036361404,0.13736317,0.0,-0.0039269924,0.004355669021606445,0.005864565023661498,True
1881,211,1.3966951,-2.3374817,2,2,12.997146,68.481155,-1.0,6.4415746,-2.3402414,1.3869793,30.0,8.0,5.0,13.0,0.022556012,0.020699482,15.220677,0.004425328,0.00402378,-0.42806157,0.0,-0.002759695,0.009715795516967773,0.010100128675259317,True
1881,-211,-1.6915387,2.354518,1,2,12.997146,68.481155,-1.0,1.806073,2.3412836,-1.7136408,40.0,2.0,1.0,40.0,0.011385413,0.02833579,39.666573,0.0021956204,0.0010699087,-0.6579705,0.0,-0.013234377,0.02210211753845215,0.025761450436053518,True
1883,211,1.534712,2.1562107,2,2,64.33606,280.3337,-1.0,26.147026,2.1544204,1.5319151,36.0,12.0,1.0,13.0,0.018243494,0.017680641,18.26102,0.004409334,0.0039264965,-0.009738344,0.0,-0.0017902851,0.0027968883514404297,0.003320798875325534,True
1883,-211,-1.5937688,-2.146971,1,2,64.33606,280.3337,-1.0,41.451767,-2.146334,-1.589497,36.0,10.0,5.0,34.0,0.015646968,0.015836868,16.308708,0.003762302,0.0032097197,-0.5903262,0.0,0.00063705444,0.004271864891052246,0.004319105001178918,True
1884,211,-1.972444,1.5558441,2,2,51.124,128.3971,-1.0,21.471779,1.5540515,-1.972887,22.0,6.0,19.0,29.0,0.00799232,0.00755875,21.420368,0.0037911336,0.0026506914,-0.600897,0.0,-0.0017925501,0.0004429817199707031,0.0018464746729967936,True
1884,-211,1.1996462,-1.5881511,1,2,51.124,128.3971,-1.0,17.411306,-1.5861361,1.2065781,13.0,4.0,30.0,34.0,0.006087889,0.009188413,14.756125,0.0028246203,0.0022754683,-0.6806238,0.0,0.0020149946,0.006931900978088379,0.007218826407869918,True
1887,211,-1.9865379,2.5904477,2,2,85.61998,567.0374,-1.0,84.94331,2.588273,-1.9892184,35.0,9.0,7.0,35.0,0.021675203,0.020502515,16.58974,0.003294521,0.0028578984,-0.60237867,0.0,-0.0021746159,0.0026804208755493164,0.0034516097913490995,True
1889,-211,3.097606,1.6462494,1,2,10.50768,28.135374,-1.0,2.9199512,1.6475904,3.0945854,11.0,6.0,3.0,3.0,0.010879533,0.008898038,3.9713326,0.004718615,0.0038081247,-0.60295576,0.0,0.0013409853,0.0030205249786376953,0.003304816591315759,True
1889,211,-0.18151309,-1.6376644,2,2,10.50768,28.135374,-1.0,0.92668945,-1.6300135,-0.19210397,7.0,2.0,13.0,19.0,0.0068755033,0.015467831,3.041632,0.003026796,0.0024434233,-0.33258578,0.0,0.0076509714,0.010590881109237671,0.013065378920138667,True
1891,-211,2.4934137,-1.9972005,1,2,82.087975,304.8524,-1.0,52.72985,-2.0002785,2.4933712,35.0,9.0,5.0,32.0,0.013615917,0.014547937,22.990116,0.0038839064,0.0034193206,-0.6364883,0.0,-0.0030779839,4.2438507080078125e-05,0.003078276371371574,True
1891,211,-0.6604265,1.9760216,2,2,82.087975,304.8524,-1.0,65.829445,1.9762106,-0.6597645,22.0,10.0,9.0,17.0,0.013157627,0.013234629,4.931185,0.0038577036,0.003664357,-0.19673727,0.0,0.00018894672,0.0006619691848754883,0.0006884069045351134,True
1892,-211,-0.4649602,-1.5473232,1,2,76.435036,188.5305,-1.0,42.495087,-1.5483832,-0.46405724,15.0,13.0,25.0,29.0,0.007664235,0.008492644,13.424857,0.003741469,0.0032852432,-0.417005,0.0,-0.001060009,0.0009029507637023926,0.0013924579589506972,True
1892,211,2.6557915,1.5569006,2,2,76.435036,188.5305,-1.0,37.615036,1.55605,2.649982,45.0,9.0,1.0,34.0,0.008270524,0.010544761,15.152178,0.0039986474,0.00371845,-0.58648586,0.0,-0.0008506775,0.0058095455169677734,0.005871496513335575,True
1893,211,-0.645625,-2.845137,2,2,56.829674,495.5232,-1.0,48.57754,-2.8465602,-0.6533649,30.0,8.0,3.0,29.0,0.03463872,0.035181183,9.739566,0.0040513696,0.003815453,-0.5433417,0.0,-0.0014233589,0.007739901542663574,0.007869690368585168,True
1893,-211,2.503219,2.8657725,1,2,56.829674,495.5232,-1.0,35.694706,2.8674934,2.4975243,34.0,20.0,1.0,30.0,0.043757897,0.041210387,17.175438,0.0050066714,0.0043642046,-0.58097357,0.0,0.0017209053,0.00569462776184082,0.005948974736129656,True
1896,211,-2.5000076,-2.3939583,2,2,63.043552,354.72824,-1.0,29.748678,-2.3995636,-2.4974442,38.0,12.0,5.0,35.0,0.02285202,0.020943495,31.782001,0.004218012,0.0035841865,-0.57158333,0.0,-0.005605221,0.0025634765625,0.006163595852681309,True
1896,-211,0.6518693,2.4317887,1,2,63.043552,354.72824,-1.0,38.516685,2.429228,0.6517849,35.0,10.0,5.0,37.0,0.022964416,0.021777814,27.449003,0.004140644,0.0033538411,-0.5903262,0.0,-0.0025606155,8.440017700195312e-05,0.0025620061146037296,True
1897,211,-2.0617769,-1.5385165,2,2,91.76908,221.27325,-1.0,55.713398,-1.5384816,-2.0618505,31.0,17.0,1.0,9.0,0.008599104,0.009091598,12.033535,0.0042319275,0.0038035158,-0.050723385,0.0,3.4928322e-05,7.367134094238281e-05,8.15319210045623e-05,True
1897,-211,1.0976408,1.5160633,1,2,91.76908,221.27325,-1.0,80.0073,1.5175066,1.0997808,16.0,11.0,19.0,29.0,0.006766705,0.008062239,7.8282647,0.0034263032,0.0032656856,-0.53024673,0.0,0.0014432669,0.002140045166015625,0.002581242465565021,True
1899,211,-2.2142782,-2.3853095,2,2,42.771297,232.53159,-1.0,22.918789,-2.3817198,-2.2154548,18.0,11.0,19.0,31.0,0.023669645,0.018583855,12.01384,0.004511573,0.0036868171,-0.628773,0.0,0.0035896301,0.001176595687866211,0.0037775417748894414,True
1902,211,2.1628537,-1.7613224,2,2,60.05881,182.88416,-1.0,27.299843,-1.7618921,2.1577017,41.0,10.0,3.0,13.0,0.01246363,0.012538562,33.799633,0.004672178,0.003804035,-0.16480035,0.0,-0.0005697012,0.005151987075805664,0.005183389843179108,True
1902,-211,-0.9579835,1.796175,1,2,60.05881,182.88416,-1.0,31.465979,1.7953861,-0.9552787,46.0,6.0,3.0,29.0,0.010543324,0.012006451,46.41032,0.0038139375,0.0030223904,-0.600897,0.0,-0.0007889271,0.002704799175262451,0.002817506790283192,True
1903,-211,2.5926852,-1.9002303,1,2,91.03263,307.03198,-1.0,55.129898,-1.899157,2.5972009,32.0,8.0,13.0,32.0,0.012815732,0.013840069,15.611864,0.004088143,0.0036433553,-0.686489,0.0,0.0010732412,0.004515647888183594,0.004641435401018716,True
1903,211,-0.5611377,1.8722882,2,2,91.03263,307.03198,-1.0,71.79638,1.873919,-0.5589489,36.0,12.0,1.0,9.0,0.011771414,0.011650576,15.726273,0.0038789737,0.003613896,0.12014599,1.0,0.0016307831,0.0021888017654418945,0.002729524981724068,True
1905,211,-0.52274257,-2.8373098,2,2,74.6395,658.9319,-1.0,50.154247,-2.8361616,-0.51780784,39.0,23.0,1.0,29.0,0.044640448,0.050459668,18.994959,0.0052062175,0.004699785,-0.6191392,0.0,0.0011482239,0.004934728145599365,0.0050665530632349855,True
1908,211,-1.4522078,1.980734,2,2,74.49645,273.24582,-1.0,61.24469,1.9816284,-1.4549063,40.0,9.0,3.0,32.0,0.010403828,0.010438472,13.4354925,0.0030402462,0.0026633486,-0.60237867,0.0,0.0008944273,0.002698540687561035,0.002842907318626747,True
1912,-211,0.47425514,-1.7798609,1,2,98.67163,295.1839,-1.0,63.151398,-1.7796668,0.47555676,26.0,14.0,5.0,15.0,0.010652827,0.010526229,7.5414,0.0039079175,0.0036490199,0.005763039,0.0,0.00019407272,0.0013016164302825928,0.0013160051495131376,True
1912,211,-2.6802235,1.7401474,2,2,98.67163,295.1839,-1.0,53.933228,1.7442216,-2.6806154,38.0,23.0,3.0,33.0,0.01129568,0.011653818,21.534046,0.004295331,0.0035658842,-0.72722304,0.0,0.004074216,0.00039196014404296875,0.00409302673461833,True
1914,-211,1.9687302,2.6854215,1,2,85.31408,621.91516,-1.0,53.91195,2.690279,1.9670495,40.0,15.0,3.0,29.0,0.03246899,0.02647703,16.134125,0.0044392953,0.0041157417,-0.6273679,0.0,0.00485754,0.0016807317733764648,0.005140092916203071,True
1914,211,-1.1786575,-2.6644413,2,2,85.31408,621.91516,-1.0,62.39267,-2.663524,-1.1860384,44.0,7.0,5.0,40.0,0.022410994,0.03112875,23.225298,0.0031539504,0.0029010137,-0.60237867,0.0,0.0009174347,0.007380843162536621,0.007437642919954623,True
1925,211,1.2247154,-2.1702988,2,2,64.26309,290.63193,-1.0,30.87938,-2.1726084,1.2259059,28.0,12.0,13.0,29.0,0.017323462,0.020791143,21.283222,0.004085666,0.0034874985,-0.5248892,0.0,-0.0023095608,0.0011905431747436523,0.0025983579374289053,True
1925,-211,-1.9042506,2.2096624,1,2,64.26309,290.63193,-1.0,60.77615,2.2079685,-1.9033713,37.0,12.0,3.0,13.0,0.017120965,0.017016686,7.8562884,0.0039025436,0.0036140047,0.01021143,1.0,-0.001693964,0.0008792877197265625,0.0019085756170024912,True
1927,-211,-1.1440127,-1.9038576,1,2,98.24066,337.12668,-1.0,53.096355,-1.904905,-1.1434987,43.0,19.0,1.0,7.0,0.014396622,0.014794933,18.169111,0.004590083,0.004020887,-0.47268003,0.0,-0.0010473728,0.0005140304565429688,0.0011667120781415163,True
1927,211,1.986421,1.9046453,2,2,98.24066,337.12668,-1.0,72.90638,1.9067162,1.9883553,40.0,22.0,3.0,30.0,0.013892868,0.015114888,20.062801,0.0044058315,0.0038823388,-0.8143901,0.0,0.0020709038,0.0019342899322509766,0.0028337465964133023,True
1929,-211,-0.3933579,-2.234352,1,2,97.07008,459.10263,-1.0,48.255997,-2.2359505,-0.39375857,32.0,16.0,3.0,9.0,0.021234922,0.021655949,11.294227,0.0046847076,0.0041512754,-0.5002835,0.0,-0.0015983582,0.0004006624221801758,0.0016478104156590946,True
1929,211,2.740244,2.236894,2,2,97.07008,459.10263,-1.0,62.2186,2.2373016,2.740838,40.0,16.0,3.0,29.0,0.017271785,0.020121073,22.766281,0.0037979078,0.0032473758,-0.4752553,0.0,0.00040769577,0.0005941390991210938,0.0007205672142106617,True
1931,-211,-0.8742139,-1.8630933,1,2,19.592026,63.44928,-1.0,3.867214,-1.8633978,-0.8724553,37.0,3.0,5.0,11.0,0.014376948,0.014197221,32.685062,0.0047714408,0.004140842,-0.48239568,0.0,-0.00030457973,0.001758575439453125,0.0017847566756003348,True
1931,211,2.2079117,1.8246663,2,2,19.592026,63.44928,-1.0,18.966827,1.8169622,2.2023783,27.0,10.0,15.0,29.0,0.013623904,0.010039991,16.02234,0.004772046,0.002401033,-0.65363747,0.0,-0.0077040195,0.005533456802368164,0.009485307702405615,True
1932,211,2.8043184,2.5357265,2,2,17.113068,107.66325,-1.0,16.31101,2.5376992,2.7980008,17.0,9.0,5.0,11.0,0.028043551,0.02496245,4.191805,0.004508198,0.0035682048,-0.20678161,0.0,0.0019726753,0.006317615509033203,0.00661843738540262,True
1937,-211,1.9065204,2.9155016,1,2,90.477615,847.45667,-1.0,72.7395,2.9115162,1.9051969,42.0,9.0,5.0,31.0,0.0336528,0.03822174,15.661632,0.0037340089,0.0034077067,-0.52079177,0.0,-0.003985405,0.0013234615325927734,0.004199404991162832,True
1937,211,-1.2393155,-2.9394913,2,2,90.477615,847.45667,-1.0,67.46799,-2.925074,-1.2334392,45.0,14.0,1.0,29.0,0.032338306,0.03533297,27.815731,0.0035376707,0.0031610252,-0.37495917,0.0,0.0144171715,0.005876302719116211,0.015568743089801291,True
1943,-211,2.3055246,-2.5927277,1,2,45.468292,303.41812,-1.0,17.186365,-2.5923421,2.310578,20.0,12.0,13.0,29.0,0.032697883,0.03179753,8.94184,0.0049786726,0.0042820177,-0.6152887,0.0,0.00038552284,0.005053520202636719,0.00506820424810161,True
1945,211,-1.0720903,2.8087454,2,2,7.447018,62.025036,-1.0,4.9350834,2.7986047,-1.0481064,44.0,4.0,3.0,46.0,0.06772069,0.064748354,58.02536,0.0072341254,0.005461017,-0.65678275,0.0,-0.010140657,0.02398383617401123,0.026039534036699372,True
1945,-211,2.1277862,-2.8100262,1,2,7.447018,62.025036,-1.0,1.693333,-2.7999792,2.122364,6.0,3.0,33.0,37.0,0.019586816,0.027085694,8.732566,0.0024083636,0.0015840289,-0.61257833,0.0,0.010046959,0.005422115325927734,0.011416685916037273,True
