event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,cl3d_bdteg,cl3d_quality,deta,dphi,deltar,matches
26818,211,-2.398748,-1.6400087,2,2,50.224125,136.76474,-1.0,30.257824,-1.6439505,-2.4012558,8.0,8.0,33.0,36.0,0.009328563,0.00994649,8.647779,0.0039916076,0.003476069,-0.62323356,0.0,-0.0039417744,0.002507925033569336,0.00467196677453781,True
26819,211,1.9184223,-1.9319826,2,2,33.022778,114.11744,-1.0,41.168594,-1.9314544,1.9175512,7.0,7.0,30.0,33.0,0.008867824,0.0102069015,6.084441,0.0027419527,0.0026479154,-0.554619,0.0,0.00052821636,0.0008711814880371094,0.0010188079779682219,True
26827,-211,0.48067868,2.6908493,1,2,21.840302,162.77615,-1.0,18.207535,2.6894946,0.48277155,33.0,7.0,1.0,27.0,0.03592589,0.043801263,11.735499,0.0048919413,0.003977381,-0.55929977,0.0,-0.0013546944,0.0020928680896759033,0.0024930490703732227,True
26827,211,-2.6831558,-2.703704,2,2,21.840302,162.77615,-1.0,14.718737,-2.726031,-2.6797657,33.0,6.0,1.0,27.0,0.052773032,0.04406584,16.116495,0.0069219717,0.005286085,-0.5601353,0.0,-0.022326946,0.003390073776245117,0.02258284977028171,True
26833,-211,-2.6001134,-2.333027,1,2,66.80254,348.26776,-1.0,50.509525,-2.3321078,-2.6011462,30.0,16.0,1.0,11.0,0.022011945,0.019931808,8.992038,0.004345146,0.004030754,-0.3628126,0.0,0.0009191036,0.0010328292846679688,0.001382565658492821,True
26836,-211,2.5351732,-2.7979496,1,2,4.9059954,40.179626,-1.0,7.258186,-2.8024452,2.5285282,27.0,6.0,1.0,19.0,0.05375125,0.048023,7.98649,0.0065974253,0.0051441654,-0.444809,0.0,-0.0044956207,0.0066449642181396484,0.008022852060597597,True
26840,211,1.0532699,-1.5659988,2,2,63.0623,154.66222,-1.0,33.236015,-1.5647067,1.0550202,25.0,8.0,15.0,23.0,0.008282821,0.009919416,16.072147,0.0039357156,0.003356398,-0.52838016,0.0,0.0012921095,0.001750349998474121,0.002175608428842555,True
26840,-211,-2.062805,1.5262425,1,2,63.0623,154.66222,-1.0,33.088993,1.5299941,-2.0622864,31.0,7.0,13.0,29.0,0.007898051,0.009924316,18.66847,0.003925158,0.003661212,-0.6459611,0.0,0.0037516356,0.0005185604095458984,0.0037873044041650834,True
26841,-211,0.85740554,1.8674334,1,2,25.16091,82.69017,-1.0,25.674788,1.867317,0.86045724,11.0,6.0,19.0,27.0,0.008138117,0.008052003,3.9468865,0.0027036828,0.0026195915,-0.5995415,0.0,-0.000116467476,0.0030516982078552246,0.0030539198785769148,True
26841,211,-2.3298721,-1.8507352,2,2,25.16091,82.69017,-1.0,7.8263264,-1.8567746,-2.3320124,24.0,9.0,9.0,15.0,0.015106068,0.012042716,8.517227,0.0050758854,0.0035986695,-0.1751054,0.0,-0.006039381,0.0021402835845947266,0.0064074127634989675,True
26844,-211,0.9824209,1.793366,1,2,66.21462,201.05609,-1.0,52.219883,1.7927439,0.9840445,24.0,9.0,15.0,23.0,0.00888602,0.008570189,8.29166,0.0032081804,0.0030286254,-0.42405975,0.0,-0.0006220341,0.0016235709190368652,0.001738651465061611,True
26844,211,-2.1781223,-1.7581073,2,2,66.21462,201.05609,-1.0,87.25715,-1.7599583,-2.179746,7.0,7.0,29.0,31.0,0.008908004,0.008221383,5.982418,0.0033178823,0.0030695265,-0.5639648,0.0,-0.0018509626,0.0016236305236816406,0.002462161398782959,True
26845,-211,-2.3893626,-2.5311065,1,2,55.985775,357.5705,-1.0,39.439877,-2.5347342,-2.384663,34.0,12.0,1.0,13.0,0.029320939,0.027881013,10.508694,0.004756381,0.004144039,-0.21168602,0.0,-0.003627777,0.0046994686126708984,0.005936814964771022,True
26845,211,0.7420888,2.5514016,2,2,55.985775,357.5705,-1.0,55.676292,2.5499697,0.7433038,33.0,13.0,5.0,23.0,0.023711612,0.02230714,8.51972,0.003733659,0.0033317783,-0.3380143,0.0,-0.001431942,0.0012149810791015625,0.0018779342038753495,True
26851,211,0.0687541,-1.4843687,2,2,11.725544,27.218727,-1.0,10.217698,-1.4702578,0.026179941,5.0,3.0,42.0,43.0,1.0843335e-07,3.0144065e-09,8.25913,5.38743e-08,8.603189e-09,-999.0,1.0,0.014110923,0.04257415980100632,0.044851724957311934,True
26851,-211,-2.9261963,1.4878044,1,2,11.725544,27.218727,-1.0,5.6655107,1.4702578,-2.9059732,2.0,2.0,45.0,45.0,0.0,0.0,4.1336265,4.2490914e-08,0.0,-999.0,1.0,-0.017546654,0.020223140716552734,0.02677425026529614,True
26860,-211,-2.2296233,1.6173173,1,2,89.27246,233.70459,-1.0,66.55678,1.6177837,-2.2309515,27.0,14.0,9.0,17.0,0.00976893,0.009646883,9.383292,0.0043604523,0.004154311,-0.45549542,0.0,0.00046634674,0.0013282299041748047,0.001407719418395177,True
26860,211,0.8953142,-1.6164203,2,2,89.27246,233.70459,-1.0,52.949234,-1.6185052,0.8960558,13.0,9.0,29.0,29.0,0.010924034,0.010155536,14.954825,0.0048709353,0.0041894307,-0.6543538,0.0,-0.0020849705,0.0007416009902954102,0.00221293331359747,True
26866,211,-2.5525138,1.9049187,2,2,39.449894,135.42331,-1.0,21.819439,1.904381,-2.556803,35.0,8.0,1.0,30.0,0.016106475,0.013726224,17.518492,0.0051196176,0.0038097114,-0.5825316,0.0,-0.0005376339,0.004289150238037109,0.004322714421569678,True
26866,-211,0.6168617,-1.9043369,1,2,39.449894,135.42331,-1.0,24.474438,-1.9037397,0.6206533,27.0,9.0,15.0,27.0,0.009779098,0.012559979,25.50738,0.0031169725,0.0022366135,-0.52640706,0.0,0.00059723854,0.0037915706634521484,0.0038383202016491545,True
26876,211,1.1442463,2.8895836,2,2,41.154583,373.4337,-1.0,34.72177,2.8850188,1.1542945,35.0,7.0,5.0,30.0,0.037630875,0.040883113,13.634114,0.0042720907,0.0038044632,-0.5094628,0.0,-0.004564762,0.010048151016235352,0.011036412088564188,True
26876,-211,-1.9877545,-2.9014647,1,2,41.154583,373.4337,-1.0,51.910286,-2.9027712,-1.9916327,28.0,15.0,3.0,27.0,0.03250856,0.03696816,7.2937083,0.0036331264,0.0031634336,-0.40522513,0.0,-0.0013065338,0.0038782358169555664,0.0040924007205642285,True
26879,211,-3.0084798,-1.5039003,2,2,75.74337,173.81949,-1.0,42.43946,-1.4702578,-3.010693,9.0,7.0,41.0,42.0,5.1004385e-08,0.0,13.437815,4.142741e-08,1.3119527e-08,-999.0,1.0,0.03364253,0.0022132396697998047,0.03371525382087148,True
26880,-211,1.8192881,1.7665386,1,2,44.567196,136.1841,-1.0,56.464104,1.7710493,1.8191127,6.0,6.0,31.0,33.0,0.007619909,0.008907307,5.337473,0.0028302213,0.002731412,-0.5995415,0.0,0.004510641,0.00017547607421875,0.004514053147720325,True
