event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
26818,211,-2.398748,-1.6400087,2,2,50.224125,136.76474,-1.0,52.036892,-1.640618,-2.4032507,31,12,17,36,0.017863443,0.019263009,23.672287,0.007791267,0.0031596855,-0.0006092787,0.004502773284912109,0.0045438076268326105,True
26819,211,1.9184223,-1.9319826,2,2,33.022778,114.11744,-1.0,47.248436,-1.9253421,1.9183656,35,9,3,32,0.021808269,0.019218534,9.402131,0.006912199,0.0024996703,0.0066405535,5.6743621826171875e-05,0.006640795786613692,True
26827,-211,0.48067868,2.6908493,1,2,21.840302,162.77615,-1.0,15.289421,2.6980302,0.48283365,42,19,1,27,0.028011642,0.02304283,19.45493,0.003763004,0.0028036945,0.007180929,0.0021549761295318604,0.007497310645594944,True
26827,211,-2.6831558,-2.703704,2,2,21.840302,162.77615,-1.0,13.455014,-2.7056923,-2.64921,39,19,1,27,0.045752045,0.026315797,17.588472,0.0061160084,0.0044277688,-0.0019881725,0.03394579887390137,0.03400397169661291,True
26833,-211,-2.6001134,-2.333027,1,2,66.80254,348.26776,-1.0,59.0954,-2.33145,-2.6035385,44,23,1,11,0.032390896,0.022453234,19.126352,0.006578613,0.0037718676,0.0015769005,0.003425121307373047,0.003770685760032679,True
26836,-211,2.5351732,-2.7979496,1,2,4.9059954,40.179626,-1.0,7.9120693,-2.8197238,2.5424058,42,14,1,19,0.06381763,0.02995068,20.792501,0.0074435803,0.0044556065,-0.021774292,0.007232666015625,0.02294408964100815,True
26840,211,1.0532699,-1.5659988,2,2,63.0623,154.66222,-1.0,47.385612,-1.5629889,1.0538584,30,21,11,23,0.015853662,0.019237364,19.754889,0.00764082,0.0032533088,0.0030099154,0.000588536262512207,0.003066914629312283,True
26840,-211,-2.062805,1.5262425,1,2,63.0623,154.66222,-1.0,38.28582,1.5297632,-2.0640757,36,17,11,29,0.012197173,0.014238082,22.301023,0.0060257935,0.0034645214,0.0035207272,0.0012707710266113281,0.003743044037069652,True
26841,211,-2.3298721,-1.8507352,2,2,25.16091,82.69017,-1.0,19.68893,-1.8631078,-2.3264804,32,19,3,31,0.028087944,0.027848281,14.892893,0.009424583,0.0040718755,-0.012372613,0.003391742706298828,0.01282908681017236,True
26841,-211,0.85740554,1.8674334,1,2,25.16091,82.69017,-1.0,26.728325,1.8681092,0.8605682,23,7,13,27,0.010112917,0.009945897,5.1353354,0.0033281727,0.0025872258,0.00067579746,0.003162682056427002,0.003234077918991195,True
26844,211,-2.1781223,-1.7581073,2,2,66.21462,201.05609,-1.0,89.55397,-1.7596201,-2.1798303,36,8,1,31,0.009671311,0.009190228,7.0415254,0.0036601718,0.003006568,-0.0015127659,0.0017080307006835938,0.002281628681147967,True
