event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
26818,211,-2.398748,-1.6400087,2,2,50.224125,136.76474,-1.0,53.016003,-1.6414137,-2.4027834,31,12,17,36,0.021116428,0.019546945,23.610733,0.009091103,0.0031596853,-0.0014050007,0.004035472869873047,0.0042730630882438815,True
26819,211,1.9184223,-1.9319826,2,2,33.022778,114.11744,-1.0,47.71937,-1.925446,1.9195832,35,10,3,32,0.022161637,0.020443052,9.733618,0.007019713,0.0024952877,0.006536603,0.0011608600616455078,0.006638883425935845,True
26827,211,-2.6831558,-2.703704,2,2,21.840302,162.77615,-1.0,13.455014,-2.7056923,-2.64921,39,19,1,27,0.045752045,0.026315797,17.588472,0.0061160084,0.0044277688,-0.0019881725,0.03394579887390137,0.03400397169661291,True
26827,-211,0.48067868,2.6908493,1,2,21.840302,162.77615,-1.0,16.042559,2.7023516,0.4847965,44,19,1,27,0.040784847,0.027059648,24.880136,0.0053182575,0.0030022117,0.011502266,0.004117816686630249,0.0122171413251888,True
26833,-211,-2.6001134,-2.333027,1,2,66.80254,348.26776,-1.0,59.67951,-2.331534,-2.6041276,45,23,1,11,0.032563012,0.024290025,20.929884,0.00661433,0.0037607127,0.0014929771,0.004014253616333008,0.0042828977157730935,True
26836,-211,2.5351732,-2.7979496,1,2,4.9059954,40.179626,-1.0,7.9120693,-2.8197238,2.5424058,42,14,1,19,0.06381763,0.02995068,20.792501,0.0074435803,0.0044556065,-0.021774292,0.007232666015625,0.02294408964100815,True
26836,211,-0.6966334,2.7873437,2,2,4.9059954,40.179626,-1.0,5.1548123,2.801645,-0.6526186,41,19,1,29,0.05012545,0.04073573,21.10011,0.006182419,0.0027975426,0.0143013,0.044014811515808105,0.046279918062359676,True
26840,211,1.0532699,-1.5659988,2,2,63.0623,154.66222,-1.0,47.550873,-1.5629461,1.054035,30,21,11,23,0.015895704,0.019831046,19.793201,0.0076616206,0.0032533088,0.0030527115,0.0007650852203369141,0.003147126120148161,True
26840,-211,-2.062805,1.5262425,1,2,63.0623,154.66222,-1.0,44.19587,1.5266466,-2.0625796,36,19,11,29,0.02246844,0.020822296,30.072815,0.011412325,0.003377551,0.0004041195,0.00022530555725097656,0.0004626825667785053,True
26841,211,-2.3298721,-1.8507352,2,2,25.16091,82.69017,-1.0,22.80401,-1.8615457,-2.322801,40,19,3,31,0.034495603,0.039233796,20.561407,0.011655022,0.0037531543,-0.010810494,0.007071018218994141,0.012917665670479491,True
26841,-211,0.85740554,1.8674334,1,2,25.16091,82.69017,-1.0,26.728325,1.8681092,0.8605682,23,7,13,27,0.010112917,0.009945897,5.1353354,0.0033281727,0.0025872258,0.00067579746,0.003162682056427002,0.003234077918991195,True
26843,-211,-2.9592571,2.5819466,1,2,4.117315,27.331985,-1.0,5.854529,2.555728,-2.9526787,35,11,1,13,0.06843087,0.043130852,18.52679,0.0110194255,0.0044721626,-0.026218653,0.0065784454345703125,0.027031346492275555,True
26844,211,-2.1781223,-1.7581073,2,2,66.21462,201.05609,-1.0,89.96808,-1.7593092,-2.1798043,36,9,1,31,0.010178086,0.009688113,7.128986,0.0038648623,0.0030034743,-0.001201868,0.0016820430755615234,0.0020673063822862076,True
26844,-211,0.9824209,1.793366,1,2,66.21462,201.05609,-1.0,63.9125,1.790478,0.9832208,36,24,5,23,0.015410231,0.0134838205,16.202765,0.0056059035,0.0031830035,-0.0028879642,0.0007998943328857422,0.002996692908601348,True
26845,211,0.7420888,2.5514016,2,2,55.985775,357.5705,-1.0,61.756687,2.5511343,0.7407444,44,15,3,23,0.031172095,0.023244178,14.666169,0.004904352,0.0034413342,-0.00026726723,0.0013443827629089355,0.0013706920820984296,True
26845,-211,-2.3893626,-2.5311065,1,2,55.985775,357.5705,-1.0,44.479076,-2.537095,-2.380939,43,22,1,11,0.03353529,0.03156198,17.525614,0.0053734877,0.0038565435,-0.005988598,0.008423566818237305,0.010335365603643776,True
26851,-211,-2.9261963,1.4878044,1,2,11.725544,27.218727,-1.0,10.64412,1.4766027,-2.896001,8,3,43,45,0.024587505,0.020173991,12.98899,0.013065383,5.1430007e-09,-0.011201739,0.030195236206054688,0.03220607484954421,True
26851,211,0.0687541,-1.4843687,2,2,11.725544,27.218727,-1.0,13.415277,-1.4756045,0.029591406,9,6,42,43,0.016156383,0.012786241,12.963595,0.008423996,8.116534e-09,0.008764148,0.03916269540786743,0.04013137170910049,True
26860,-211,-2.2296233,1.6173173,1,2,89.27246,233.70459,-1.0,81.05389,1.6184517,-2.2299514,38,21,3,29,0.014879768,0.018131137,13.339298,0.006594242,0.0039799567,0.0011343956,0.00032806396484375,0.0011808807479539204,True
26860,211,0.8953142,-1.6164203,2,2,89.27246,233.70459,-1.0,71.42972,-1.6151412,0.89376765,28,15,15,29,0.016601557,0.015302886,18.14462,0.0074467,0.0037714208,0.0012791157,0.0015465617179870605,0.0020069853027711864,True
26866,211,-2.5525138,1.9049187,2,2,39.449894,135.42331,-1.0,30.277494,1.9010663,-2.551764,44,22,1,30,0.02073,0.027731843,23.674622,0.0066208937,0.0041172076,-0.0038523674,0.0007498264312744141,0.0039246622839296105,True
26866,-211,0.6168617,-1.9043369,1,2,39.449894,135.42331,-1.0,32.88307,-1.9011848,0.6169062,34,18,11,27,0.022231612,0.029160278,28.344995,0.00719798,0.0023891947,0.003152132,4.45246696472168e-05,0.0031524465428905317,True
26876,211,1.1442463,2.8895836,2,2,41.154583,373.4337,-1.0,22.466583,2.9003654,1.1835449,42,11,1,29,0.032760836,0.026739351,18.766933,0.0036329867,0.0032162783,0.010781765,0.03929853439331055,0.04075072097017277,True
26876,-211,-1.9877545,-2.9014647,1,2,41.154583,373.4337,-1.0,36.782703,-2.9038599,-1.9930494,30,16,1,27,0.030608725,0.0049088155,6.3102283,0.003408978,0.0030522828,-0.002395153,0.005294919013977051,0.005811447775667358,True
26879,211,-3.0084798,-1.5039003,2,2,75.74337,173.81949,-1.0,46.98657,-1.4688543,-3.0099273,9,9,41,42,0.008416363,0.012730158,14.175285,0.004702937,1.3388591e-08,0.03504598,0.001447439193725586,0.03507585837925893,True
26880,211,-1.3502837,-1.7982941,2,2,44.567196,136.1841,-1.0,41.301353,-1.7943398,-1.3516685,42,14,5,37,0.024382789,0.015569978,20.772736,0.008933414,0.002875348,0.0039542913,0.001384735107421875,0.004189738855268883,True
26880,-211,1.8192881,1.7665386,1,2,44.567196,136.1841,-1.0,57.931187,1.771214,1.8194175,33,8,7,33,0.0095124645,0.008907022,6.283729,0.003479908,0.002680114,0.0046753883,0.00012934207916259766,0.0046771770588862425,True
26881,-211,1.8782328,-1.9793655,1,2,75.5322,279.80673,-1.0,55.28482,-1.9845431,1.876305,36,20,1,29,0.020645564,0.022606365,13.73085,0.0059858467,0.0038724656,-0.005177617,0.0019278526306152344,0.005524883173336649,True
