entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
0,0,498811,11,1.7615157,1.8419524,1,2,20.716581,67.345055,0.9684718
0,1,498811,-11,-1.4362023,-1.8533349,2,2,20.716581,67.345055,0.30889916
1,0,498810,11,-2.952372,2.0816343,1,2,20.513378,84.89842,0.88422847
1,1,498810,-11,0.14557783,-2.1160436,2,2,20.513378,84.89842,0.9412651
2,0,498812,11,0.7674621,1.9251189,1,2,9.768801,34.303303,0.7340755
2,1,498812,-11,-2.483507,-1.9324127,2,2,9.768801,34.303303,0.92333627
3,0,498801,11,-0.45080277,2.2408502,1,2,7.8995776,37.760967,0.71724266
3,1,498801,-11,2.593379,-2.252945,2,2,7.8995776,37.760967,0.4359394
4,0,498806,11,-0.7086573,2.4726493,1,2,39.047047,231.0956,0.6193348
4,1,498806,-11,2.4171271,-2.4554415,2,2,39.047047,231.0956,0.9547744
5,0,498809,11,2.3221369,1.8452582,1,2,16.46316,52.43787,0.8902073
5,1,498809,-11,-0.891737,-1.8076581,2,2,16.46316,52.43787,0.0964228
6,0,498807,11,0.5943063,2.6999187,1,2,5.2256937,39.336002,0.0
6,1,498807,-11,-2.6395168,-2.7153668,2,2,5.2256937,39.336002,0.9491766
7,0,498803,11,-1.3065679,2.1619499,1,2,13.541357,59.592613,0.37788594
7,1,498803,-11,1.7730657,-2.1618938,2,2,13.541357,59.592613,0.604275
8,0,498813,11,-0.509162,2.0334015,1,2,27.064518,105.66371,0.85455066
8,1,498813,-11,2.59721,-2.0434566,2,2,27.064518,105.66371,0.28432077
9,0,498804,11,2.5859668,2.4965768,1,2,42.46254,260.47534,0.2419103
9,1,498804,-11,-0.5695784,-2.5040984,2,2,42.46254,260.47534,0.5779069
10,0,498814,11,0.5609599,1.6242853,1,2,56.53459,149.00034,0.6304507
10,1,498814,-11,-2.606745,-1.6240425,2,2,56.53459,149.00034,0.7826358
11,0,498819,11,1.2496332,2.5216985,1,2,5.2191253,33.54389,0.6287715
11,1,498819,-11,-2.0004776,-2.57515,2,2,5.2191253,33.54389,0.94459724
12,0,498820,11,2.1876144,2.528437,1,2,7.724127,48.291565,0.24996604
12,1,498820,-11,-1.0294352,-2.5113044,2,2,7.724127,48.291565,0.9849361
13,1,498805,-11,1.010744,-2.73351,2,2,60.4832,473.33328,0.6272679
14,0,498821,11,-0.6234501,2.2623599,1,2,24.347769,116.548744,0.42414084
14,1,498821,-11,2.4865835,-2.2337859,2,2,24.347769,116.548744,0.9062991
15,0,498802,11,-0.42753756,2.4774852,1,2,82.53385,491.1618,0.24187769
15,1,498802,-11,2.7066092,-2.4617383,2,2,82.53385,491.1618,0.106373616
16,0,498822,11,1.1797415,2.2768428,1,2,24.331976,120.54317,0.94403327
16,1,498822,-11,-1.9923159,-2.2893114,2,2,24.331976,120.54317,0.9238202
17,0,498824,11,2.882826,1.7744931,1,2,17.08993,52.028347,0.8567078
17,1,498824,-11,-0.3319985,-1.7825744,2,2,17.08993,52.028347,0.84483355
18,0,498816,11,1.8824028,2.5362039,1,2,55.886017,357.0816,0.9735598
18,1,498816,-11,-1.2693557,-2.5470688,2,2,55.886017,357.0816,0.84016085
19,0,498815,11,-3.0892775,2.4442797,1,2,83.83511,491.24173,0.9560968
19,1,498815,-11,0.04488926,-2.463561,2,2,83.83511,491.24173,0.68627155
20,0,498825,11,0.5049717,2.2671714,1,2,28.296257,137.70218,0.3142091
20,1,498825,-11,-2.6633122,-2.2624598,2,2,28.296257,137.70218,0.7999956
21,0,498818,11,1.0660963,2.3650825,1,2,92.63985,494.29932,0.56261647
21,1,498818,-11,-2.0829203,-2.3523047,2,2,92.63985,494.29932,0.54935753
22,0,498823,11,-2.0536816,1.9097373,1,2,81.47348,279.249,0.4466685
22,1,498823,-11,1.0744294,-1.896287,2,2,81.47348,279.249,0.23299797
23,0,498808,11,1.7074127,2.7885845,1,2,98.98094,803.5077,0.46212623
23,1,498808,-11,-1.438686,-2.7782269,2,2,98.98094,803.5077,0.4660108
24,0,498827,11,1.8240442,2.0394166,1,2,43.175125,166.70895,0.634873
24,1,498827,-11,-1.33988,-2.0146449,2,2,43.175125,166.70895,0.88346964
25,0,498817,11,1.1138026,2.5183752,1,2,87.21719,535.1688,0.07187418
25,1,498817,-11,-2.0345993,-2.4831922,2,2,87.21719,535.1688,0.18332262
26,0,498829,11,-1.6150903,1.9395247,1,2,56.54246,200.24004,0.81544197
26,1,498829,-11,1.5077653,-1.9347391,2,2,56.54246,200.24004,0.060236793
27,0,498831,11,-2.2508967,2.1788025,1,2,44.738796,199.60692,0.8141734
27,1,498831,-11,0.87223047,-2.1729422,2,2,44.738796,199.60692,0.24108166
28,0,498835,11,-1.4088998,2.1787927,1,2,36.35386,164.00455,0.29493725
28,1,498835,-11,1.7101701,-2.195775,2,2,36.35386,164.00455,0.7290178
29,0,498832,11,2.0518517,2.2894475,1,2,51.2762,258.93396,0.6470583
29,1,498832,-11,-1.103931,-2.315838,2,2,51.2762,258.93396,0.81961447
30,0,498828,11,-2.2090468,2.5416417,1,2,66.31376,427.99197,0.48833984
30,1,498828,-11,0.92403233,-2.5620677,2,2,66.31376,427.99197,0.15459274
31,0,498836,11,-2.0066316,1.8455296,1,2,25.768618,83.81582,0.8225788
31,1,498836,-11,1.0898837,-1.8508358,2,2,25.768618,83.81582,0.36969727
32,1,498833,-11,2.5334551,-2.5311828,2,2,43.642956,281.41745,0.6099462
33,0,498838,11,2.6735134,2.2059822,1,2,16.924326,78.048294,0.46521795
33,1,498838,-11,-0.51526326,-2.2137263,2,2,16.924326,78.048294,0.50302887
34,0,498841,11,-1.546377,2.0287905,1,2,16.17651,61.824154,0.5872469
34,1,498841,-11,1.5349474,-2.0042884,2,2,16.17651,61.824154,0.2376543
35,0,498840,11,0.020336203,2.5854642,1,2,15.013411,99.79738,0.44847044
35,1,498840,-11,3.1254835,-2.5779386,2,2,15.013411,99.79738,0.17920029
36,0,498826,11,-0.13230696,2.6993494,1,2,85.886475,641.61835,0.7186094
36,1,498826,-11,3.0036535,-2.6998625,2,2,85.886475,641.61835,0.9864158
