entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
0,0,495363,11,-0.89220154,1.6642272,1,2,40.122845,109.53855,0.99722666
0,1,495363,-11,2.2140598,-1.660096,2,2,40.122845,109.53855,0.22554925
1,0,495366,11,-0.18248647,1.7764719,1,2,44.91799,136.6586,0.9045161
1,1,495366,-11,2.9312284,-1.7788334,2,2,44.91799,136.6586,0.6291889
2,0,495361,11,-2.8690581,2.143918,1,2,24.073702,103.29848,0.80580676
2,1,495361,-11,0.23673633,-2.12783,2,2,24.073702,103.29848,0.7625952
3,0,495368,11,-3.0239193,1.9718006,1,2,36.631847,130.97604,0.633145
3,1,495368,-11,0.089065984,-1.9231071,2,2,36.631847,130.97604,0.99685824
4,1,495362,-11,2.160728,-2.664237,2,2,13.141991,93.21014,0.28891572
5,0,495369,11,2.9756832,1.7874438,1,2,43.511383,132.51498,0.045410022
5,1,495369,-11,-0.19466412,-1.7701235,2,2,43.511383,132.51498,0.98875105
6,0,495364,11,-0.8228965,1.643307,1,2,31.810516,83.43705,0.54493207
6,1,495364,-11,2.2720125,-1.5954654,2,2,31.810516,83.43705,0.2528062
7,0,495367,11,-1.5133793,1.7985842,1,2,50.696316,156.7581,0.48406297
7,1,495367,-11,1.6039523,-1.7910008,2,2,50.696316,156.7581,0.994539
8,0,495370,11,1.5956252,2.7483895,1,2,29.711946,230.22697,0.7428975
8,1,495370,-11,-1.5617399,-2.7247214,2,2,29.711946,230.22697,0.28370833
9,0,495371,11,-2.7370076,2.402619,1,2,36.235867,203.12585,0.4149611
9,1,495371,-11,0.38660237,-2.4151912,2,2,36.235867,203.12585,0.65669835
10,0,495372,11,-1.2413281,1.6855569,1,2,96.16333,270.24136,0.015672065
10,1,495372,-11,1.8860105,-1.7008095,2,2,96.16333,270.24136,0.25166532
11,0,495375,11,-1.0612838,2.0039907,1,2,78.49743,295.90784,0.77362096
11,1,495375,-11,2.067688,-2.0001326,2,2,78.49743,295.90784,0.08625594
12,0,495373,11,-2.95701,2.7293243,1,2,44.952225,349.61835,0.61096615
12,1,495373,-11,0.17420599,-2.7512686,2,2,44.952225,349.61835,0.40170386
13,0,495377,11,-0.37616923,2.1103783,1,2,35.897175,149.19711,0.78047496
13,1,495377,-11,2.7405927,-2.0956511,2,2,35.897175,149.19711,0.41630653
14,0,495365,11,-2.6363044,2.5353084,1,2,84.76684,541.3614,0.3272913
14,1,495365,-11,0.4985108,-2.5470176,2,2,84.76684,541.3614,0.74293184
15,0,495376,11,-1.4518868,2.1008565,1,2,91.77845,373.06485,0.8144995
15,1,495376,-11,1.6797676,-2.0596871,2,2,91.77845,373.06485,0.38294342
16,0,495374,11,-0.92030704,2.2210584,1,2,93.64624,436.5098,0.742303
16,1,495374,-11,2.2128277,-2.2203948,2,2,93.64624,436.5098,0.93872744
17,0,495378,11,-1.6581377,2.1789858,1,2,71.29762,323.53064,0.9980977
17,1,495378,-11,1.4720547,-2.207665,2,2,71.29762,323.53064,0.94609904
18,0,495379,11,1.1639389,2.448652,1,2,33.847736,188.84656,0.7762947
18,1,495379,-11,-1.9970626,-2.3615289,2,2,33.847736,188.84656,0.9833559
19,1,495380,-11,1.4657993,-2.076818,2,2,82.896484,340.04373,0.5589293
