event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
24505,-11,-1.5950488,-2.2151022,1,2,74.133575,354.78818,0.87712663,88.80246,-2.2162967,-1.5920397,52.0,20.0,1.0,9.0,0.017922154,0.022302415,9.111738,0.004020876,0.0027728574,-0.0011944771,0.0030090808868408203,0.003237490275089472,True
24505,11,1.5569047,2.2814844,2,2,74.133575,354.78818,0.88569003,85.493576,2.2823422,1.5552914,44.0,26.0,1.0,9.0,0.020711835,0.023487555,11.352381,0.004329861,0.003688659,0.00085783005,0.0016132593154907227,0.0018271502427539303,True
24508,-11,1.662852,2.3858888,1,2,75.6648,409.47296,0.703813,92.601395,2.380401,1.6516443,40.0,22.0,1.0,9.0,0.023864843,0.012922077,8.144605,0.004634244,0.0030243853,-0.005487919,0.0112076997756958,0.01247917414656154,True
24508,11,-1.4697796,-2.3604026,2,2,75.6648,409.47296,0.6910882,94.77059,-2.358596,-1.4663974,42.0,26.0,1.0,9.0,0.019798297,0.019402275,8.802081,0.0038674267,0.0025607694,0.0018064976,0.0033822059631347656,0.0038344165924630645,True
24509,-11,1.3886483,-2.286368,1,2,79.423706,400.4207,0.12525563,103.26595,-2.290807,1.3867362,46.0,27.0,1.0,13.0,0.02354981,0.019847179,9.848973,0.0048288037,0.0028443022,-0.0044391155,0.0019121170043945312,0.004833418921882193,True
24509,11,-1.7437676,2.3156297,2,2,79.423706,400.4207,0.86759937,97.31685,2.310369,-1.7517618,51.0,28.0,1.0,9.0,0.021433616,0.024065236,14.044729,0.004377462,0.0027456922,-0.005260706,0.00799417495727539,0.009569841182626975,True
24511,11,-1.0002875,-1.610529,2,2,14.381822,37.273384,0.21814173,16.020653,-1.6107309,-0.99294245,36.0,16.0,1.0,7.0,0.01108432,0.012164078,9.631535,0.0049362895,0.0024784338,-0.00020194054,0.007345080375671387,0.007347855857687631,True
24511,-11,2.0369153,1.6022879,1,2,14.381822,37.273384,0.73565656,13.700944,1.6047423,2.0704768,35.0,22.0,3.0,11.0,0.014424331,0.01701263,10.66036,0.0064372164,0.0023985717,0.0024544,0.03356146812438965,0.03365109540867317,True
24516,-11,0.3976838,2.5394108,1,2,9.472142,60.94012,0.16379713,21.265099,2.5493581,0.38450372,48.0,29.0,1.0,7.0,0.040057346,0.04982064,28.57311,0.0062487265,0.00364555,0.0099473,0.013180077075958252,0.016512516650161117,True
24516,11,-2.684362,-2.5581517,2,2,9.472142,60.94012,0.6165793,9.998589,-2.5539227,-2.6616075,41.0,22.0,1.0,5.0,0.02562901,0.014145631,15.447079,0.0040840153,0.0034741831,0.0042290688,0.022754430770874023,0.023144095186958074,True
24517,11,-2.1608899,2.3593807,2,2,55.366894,294.9149,0.17367844,65.45866,2.3611264,-2.149408,50.0,20.0,1.0,11.0,0.023540605,0.016276207,9.936221,0.004553235,0.0029775393,0.0017457008,0.011481761932373047,0.01161371294983375,True
24517,-11,0.96832454,-2.3544822,1,2,55.366894,294.9149,0.48480523,66.8235,-2.3558197,0.96426487,47.0,18.0,1.0,11.0,0.023871101,0.020612516,7.936629,0.004607091,0.003236307,-0.0013375282,0.0040596723556518555,0.004274332859987991,True
