event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
24505,-11,-1.5950488,-2.2151022,1,2,74.133575,354.78818,0.87712663,79.37561,-2.2176743,-1.597622,36.0,15.0,1.0,9.0,0.017290907,0.021900702,6.6800337,0.0038847497,0.0032688212,-0.0025720596,0.002573251724243164,0.0036382846485024586,True
24505,11,1.5569047,2.2814844,2,2,74.133575,354.78818,0.88569003,82.04891,2.2824001,1.5521624,38.0,13.0,1.0,9.0,0.021152198,0.024730122,10.61243,0.0044140234,0.0036578013,0.00091576576,0.004742264747619629,0.004829875968176622,True
24508,-11,1.662852,2.3858888,1,2,75.6648,409.47296,0.703813,67.02223,2.3735282,1.6523594,40.0,14.0,1.0,9.0,0.02125971,0.015935019,7.1828156,0.004176069,0.002779076,-0.012360573,0.010492682456970215,0.016213579017193714,True
24508,11,-1.4697796,-2.3604026,2,2,75.6648,409.47296,0.6910882,88.531235,-2.3605084,-1.4718673,33.0,14.0,1.0,9.0,0.019216364,0.020830719,5.4699583,0.0037186788,0.0033134108,-0.00010585785,0.002087712287902832,0.0020903943363109797,True
24509,11,-1.7437676,2.3156297,2,2,79.423706,400.4207,0.86759937,89.85204,2.3121932,-1.7462225,42.0,16.0,1.0,9.0,0.021304311,0.022809586,12.176381,0.004329184,0.0033982652,-0.0034365654,0.0024548768997192383,0.004223316482123189,True
24509,-11,1.3886483,-2.286368,1,2,79.423706,400.4207,0.12525563,95.78163,-2.2887783,1.3887455,34.0,14.0,1.0,13.0,0.020507993,0.020423958,6.7050896,0.0042158803,0.0031769979,-0.0024104118,9.72747802734375e-05,0.0024123738036312624,True
24511,-11,2.0369153,1.6022879,1,2,14.381822,37.273384,0.73565656,11.854359,1.604784,2.0700812,21.0,11.0,3.0,11.0,0.009952076,0.015300143,6.1850166,0.004499695,0.002803452,0.0024961233,0.033165931701660156,0.033259730265545996,True
24511,11,-1.0002875,-1.610529,2,2,14.381822,37.273384,0.21814173,13.870695,-1.6122994,-0.9909646,30.0,10.0,1.0,7.0,0.009184848,0.011635283,6.4301634,0.004149148,0.0032648896,-0.0017704964,0.009322941303253174,0.009489567531476376,True
24516,-11,0.3976838,2.5394108,1,2,9.472142,60.94012,0.16379713,14.932083,2.5427678,0.3932193,30.0,12.0,1.0,7.0,0.037808076,0.038033985,11.899414,0.0059063626,0.0039490946,0.0033569336,0.004464507102966309,0.005585770029752739,True
24516,11,-2.684362,-2.5581517,2,2,9.472142,60.94012,0.6165793,8.217532,-2.5551243,-2.657072,25.0,11.0,1.0,5.0,0.027122838,0.018156236,6.2466025,0.004259712,0.0038999703,0.0030274391,0.027289867401123047,0.02745728045807268,True
24517,-11,0.96832454,-2.3544822,1,2,55.366894,294.9149,0.48480523,62.115803,-2.3560479,0.96657443,31.0,14.0,1.0,11.0,0.02136376,0.022354439,5.7702355,0.0041192486,0.003580066,-0.0015656948,0.0017501115798950195,0.0023482526950997823,True
24517,11,-2.1608899,2.3593807,2,2,55.366894,294.9149,0.17367844,64.976944,2.360194,-2.1561155,30.0,16.0,1.0,11.0,0.025008475,0.022919737,6.8040037,0.004896177,0.0037514416,0.0008132458,0.004774332046508789,0.004843099748935202,True
24519,-11,-0.032715328,2.3405151,1,2,27.813238,146.25166,0.7982336,35.470947,2.3375537,-0.033196837,32.0,14.0,1.0,9.0,0.02530244,0.018914718,8.188562,0.0050392416,0.0039024095,-0.0029613972,0.00048150867223739624,0.0030002873535499926,True
24519,11,3.1338665,-2.347142,2,2,27.813238,146.25166,0.5715306,32.27733,-2.3514879,3.1350756,34.0,13.0,1.0,9.0,0.02312172,0.02877917,9.452008,0.004483016,0.0036600854,-0.004345894,0.0012090206146240234,0.004510933759022462,True
24520,-11,0.64382315,-1.684855,1,2,75.59603,209.27583,0.38740757,71.50203,-1.6851448,0.6448892,33.0,13.0,1.0,9.0,0.01072074,0.0126667125,8.620925,0.0044135926,0.0035163711,-0.00028979778,0.0010660290718078613,0.0011047174919010278,True
24520,11,-2.4793704,1.6693496,2,2,75.59603,209.27583,0.8275972,64.84036,1.6695541,-2.490376,30.0,14.0,1.0,9.0,0.009771598,0.0114757065,5.356739,0.004078178,0.003294576,0.00020456314,0.011005640029907227,0.011007540985456225,True
24521,-11,2.3281388,1.7421346,1,2,42.919422,126.80296,0.48454252,46.73375,1.7433271,2.3295705,34.0,14.0,1.0,7.0,0.009048376,0.013998283,6.9525466,0.0034706022,0.0031839248,0.0011925697,0.0014317035675048828,0.0018633297272563705,True
24521,11,-0.7833862,-1.7509619,2,2,42.919422,126.80296,0.17788444,45.64814,-1.7505015,-0.78188753,36.0,13.0,1.0,9.0,0.009461822,0.009783705,6.1840005,0.003608511,0.003151178,0.00046038628,0.0014986395835876465,0.0015677615012656102,True
24527,11,1.7728362,2.652449,2,2,67.94723,491.53564,0.8363371,83.77123,2.6556377,1.7767687,46.0,14.0,1.0,9.0,0.030452913,0.026386196,13.952618,0.004362344,0.0038050644,0.0031888485,0.003932476043701172,0.005062916403081028,True
24527,-11,-1.3760214,-2.6820583,1,2,67.94723,491.53564,0.49193227,87.92019,-2.6755602,-1.3769312,42.0,17.0,1.0,11.0,0.03200801,0.028073777,12.595794,0.0045739007,0.0032242052,0.0064980984,0.0009098052978515625,0.006561480563425792,True
24529,-11,-2.6015086,2.702769,1,2,95.24939,711.4921,0.47095886,102.39325,2.6980042,-2.6025271,37.0,16.0,1.0,11.0,0.026756953,0.019145498,6.7944465,0.0036132594,0.003415164,-0.0047647953,0.001018524169921875,0.00487243940040793,True
24529,11,0.54516596,-2.6962483,2,2,95.24939,711.4921,0.5052599,104.83494,-2.6975894,0.5418223,40.0,13.0,1.0,9.0,0.024663053,0.014022863,5.7880254,0.0033457933,0.002988903,-0.0013411045,0.003343641757965088,0.003602568729206592,True
24531,11,-1.2459702,1.578644,2,2,50.496624,128.82864,0.9992963,59.729687,1.5795498,-1.258944,32.0,12.0,3.0,9.0,0.0088061355,0.009222945,5.9165325,0.0041221436,0.003259256,0.0009057522,0.012973785400390625,0.013005364071436027,True
