event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
8001,211,-1.3718852,-2.5775516,2,2,66.127045,447.599,-1.0,79.406624,-2.5791008,-1.3681238,39,17,3,33,0.023105701,0.024825908,13.025225,0.0035861523,0.0030882086,-0.0015492439,0.0037614107131958008,0.0040679684485866625,True
8001,-211,1.7778312,2.6229157,1,2,66.127045,447.599,-1.0,34.99219,2.6139364,1.7479782,49,9,3,47,0.026561163,0.013944622,35.89968,0.003928003,0.0025996466,-0.0089793205,0.029852986335754395,0.031174171842187237,True
8004,-211,0.10379553,-2.843925,1,2,98.83396,863.40497,-1.0,76.90247,-2.831229,0.13180932,42,13,1,31,0.029803189,0.01644279,12.319081,0.0035935517,0.0028187998,0.012696028,0.028013795614242554,0.030756493053978318,True
8004,211,-3.0419943,2.8708568,2,2,98.83396,863.40497,-1.0,56.43604,2.8949964,-3.026845,46,12,1,32,0.029505108,0.032315113,29.87015,0.0032247002,0.002237388,0.024139643,0.015149354934692383,0.0284995670118361,True
8007,211,-2.6688666,-2.4857419,2,2,57.314846,348.83585,-1.0,52.53181,-2.4787755,-2.6707776,43,23,1,31,0.039464243,0.0321775,21.857124,0.0069323373,0.0043640197,0.0069663525,0.0019109249114990234,0.007223690202473961,True
8016,211,-0.054700296,-2.2888892,2,2,98.44733,499.45245,-1.0,78.21609,-2.2876096,-0.051733542,45,28,1,30,0.026819618,0.0279736,22.831808,0.005632325,0.0038246205,0.0012795925,0.002966754138469696,0.0032309421324539316,True
8016,-211,3.0942113,2.3260412,1,2,98.44733,499.45245,-1.0,77.29475,2.3242862,3.0878384,42,25,1,33,0.034739166,0.03271509,22.030144,0.007171045,0.0039901254,-0.0017549992,0.006372928619384766,0.006610161963614921,True
8018,211,2.7047424,-2.423623,2,2,19.25338,109.8724,-1.0,12.487489,-2.4144533,2.6979656,49,7,3,31,0.03875116,0.020985505,54.582783,0.0070383465,0.0030091011,0.009169817,0.0067768096923828125,0.0114022231329516,True
8023,211,0.82186353,-2.5495794,2,2,9.890613,62.672874,-1.0,10.181895,-2.5499008,0.8214429,39,12,3,29,0.041451406,0.04128827,18.976067,0.006552172,0.0035464615,-0.00032138824,0.00042062997817993164,0.0005293580851647582,True
8023,-211,-2.2616086,2.5173736,1,2,9.890613,62.672874,-1.0,6.946493,2.4784112,-2.265594,50,9,1,50,0.036402695,0.044353724,60.59156,0.006156899,0.003281844,-0.038962364,0.003985404968261719,0.0391656643132981,True
