event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
8001,211,-1.3718852,-2.5775516,2,2,66.127045,447.599,-1.0,78.231636,-2.5784924,-1.3661085,39,12,3,33,0.022299204,0.022042587,12.475932,0.0034696122,0.003013656,-0.0009407997,0.005776643753051758,0.0058527529547988235,True
8001,-211,1.7778312,2.6229157,1,2,66.127045,447.599,-1.0,33.658966,2.621393,1.7512517,49,9,3,47,0.022742933,0.0111819,31.764574,0.0033089523,0.0026133384,-0.0015227795,0.02657949924468994,0.026623084669883914,True
8004,-211,0.10379553,-2.843925,1,2,98.83396,863.40497,-1.0,76.36586,-2.8314655,0.13114946,42,13,1,31,0.029673468,0.014366469,12.311675,0.0035774019,0.002814999,0.0124595165,0.027353927493095398,0.030057892548669286,True
8004,211,-3.0419943,2.8708568,2,2,98.83396,863.40497,-1.0,55.91747,2.8935022,-3.0250232,46,11,1,32,0.028558055,0.031120865,29.654156,0.0031332893,0.0022198418,0.022645473,0.016971111297607422,0.028299047435787858,True
8007,211,-2.6688666,-2.4857419,2,2,57.314846,348.83585,-1.0,51.347633,-2.4803333,-2.6712222,41,23,1,31,0.033655778,0.032041945,19.709291,0.0057500047,0.004394599,0.0054085255,0.0023555755615234375,0.005899227359643505,True
8016,211,-0.054700296,-2.2888892,2,2,98.44733,499.45245,-1.0,76.381325,-2.2890792,-0.05363508,45,28,1,30,0.025238544,0.02622495,22.116026,0.005270864,0.0038210093,-0.00019001961,0.0010652169585227966,0.001082032633507748,True
8016,-211,3.0942113,2.3260412,1,2,98.44733,499.45245,-1.0,74.78764,2.3267941,3.0892086,42,25,1,33,0.028347177,0.031232366,21.989254,0.0057058875,0.0039911126,0.0007529259,0.005002737045288086,0.0050590785044544945,True
8018,211,2.7047424,-2.423623,2,2,19.25338,109.8724,-1.0,12.487489,-2.4144533,2.6979656,49,7,3,31,0.03875116,0.020985505,54.582783,0.0070383465,0.0030091011,0.009169817,0.0067768096923828125,0.0114022231329516,True
8023,211,0.82186353,-2.5495794,2,2,9.890613,62.672874,-1.0,8.54974,-2.5571089,0.83320004,39,6,3,23,0.036362957,0.027125334,20.235102,0.005687749,0.003588328,-0.007529497,0.01133650541305542,0.013609176380273667,True
8023,-211,-2.2616086,2.5173736,1,2,9.890613,62.672874,-1.0,6.946493,2.4784112,-2.265594,50,9,1,50,0.036402695,0.044353724,60.59156,0.006156899,0.003281844,-0.038962364,0.003985404968261719,0.0391656643132981,True
8027,-211,1.6949699,-2.6124048,1,2,60.965893,421.9123,-1.0,46.595936,-2.6328301,1.6773487,52,9,1,40,0.038090046,0.03228229,36.960766,0.005234463,0.0030890498,-0.02042532,0.017621159553527832,0.02697589577620714,True
8029,-211,-1.3768358,2.7293084,1,2,37.444084,292.84735,-1.0,22.918262,2.7242348,-1.387255,40,16,3,29,0.032846283,0.029643055,21.887783,0.004413995,0.0035458666,-0.0050735474,0.010419130325317383,0.011588751424696555,True
8031,-211,0.16970076,1.5379438,1,2,32.391064,78.49827,-1.0,21.992558,1.5368325,0.17016532,34,8,5,15,0.015399524,0.01214476,13.997153,0.007458137,0.0038610203,-0.0011113882,0.00046455860137939453,0.0012045739601252608,True
8031,211,-3.0222569,-1.527814,2,2,32.391064,78.49827,-1.0,33.274055,-1.5316495,-3.0217028,41,15,5,27,0.015583583,0.013137582,22.074749,0.0075471993,0.0033693216,-0.0038354397,0.0005540847778320312,0.003875255790073018,True
