entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
19,1,249999,211,-0.5983891,1.5832117,2,2,13.681628,33.946354,-1.0
21,0,249982,-211,-0.6649948,-1.692276,1,2,28.14228,80.8657,-1.0
21,1,249982,211,2.4291096,1.742472,2,2,28.14228,80.8657,-1.0
27,0,249998,-211,0.17463651,-1.8576596,1,2,13.205707,43.8589,-1.0
27,1,249998,211,-3.052983,1.883108,2,2,13.205707,43.8589,-1.0
28,0,249980,-211,2.1108093,-2.0058825,1,2,35.75268,133.52223,-1.0
28,1,249980,211,-1.0587643,1.9791048,2,2,35.75268,133.52223,-1.0
30,0,250014,-211,2.8048923,3.0993328,1,2,47.28946,522.9133,-1.0
30,1,250014,211,-0.343599,-3.0891466,2,2,47.28946,522.9133,-1.0
33,0,250006,-211,3.0292768,2.7698374,1,2,7.3035913,58.55836,-1.0
34,0,250012,-211,1.0888498,2.1045954,1,2,13.773073,56.792435,-1.0
34,1,250012,211,-2.1180358,-2.0854378,2,2,13.773073,56.792435,-1.0
36,0,250017,-211,3.0336287,2.351179,1,2,5.8025813,30.767157,-1.0
36,1,250017,211,-0.22700968,-2.3545275,2,2,5.8025813,30.767157,-1.0
40,0,250001,-211,-2.1247215,-1.968121,1,2,28.09781,101.106834,-1.0
40,1,250001,211,0.97983706,1.9396973,2,2,28.09781,101.106834,-1.0
48,0,250013,-211,0.25000024,-2.3394604,1,2,29.249916,156.91655,-1.0
48,1,250013,211,-2.9148886,2.3896117,2,2,29.249916,156.91655,-1.0
50,0,250026,-211,0.75187993,-2.1155856,1,2,29.49776,122.77919,-1.0
50,1,250026,211,-2.419932,2.093554,2,2,29.49776,122.77919,-1.0
52,0,250034,-211,-2.669325,-2.5246356,1,2,6.488444,40.6854,-1.0
52,1,250034,211,0.38273165,2.5211673,2,2,6.488444,40.6854,-1.0
56,1,250028,211,0.30839196,-1.723478,2,2,49.566444,138.92558,-1.0
58,0,249979,-211,1.2309924,-2.4579072,1,2,89.57714,537.6144,-1.0
74,0,250010,-211,-0.50178355,2.5112655,1,2,86.38905,543.3902,-1.0
74,1,250010,211,2.6331053,-2.5404274,2,2,86.38905,543.3902,-1.0
81,0,250058,-211,0.8778349,1.6828017,1,2,14.706897,40.68003,-1.0
87,0,250032,-211,3.1336658,-1.824645,1,2,80.94955,261.46973,-1.0
87,1,250032,211,-0.02239853,1.8572111,2,2,80.94955,261.46973,-1.0
92,0,250076,-211,1.134233,2.9975266,1,2,40.56385,409.5846,-1.0
92,1,250076,211,-2.0162115,-3.0084143,2,2,40.56385,409.5846,-1.0
93,0,250031,-211,-0.60388,-2.117557,1,2,66.368645,274.53345,-1.0
94,1,250003,211,1.7874225,2.5827487,2,2,53.615726,356.88608,-1.0
98,1,250071,211,3.075274,-2.5795772,2,2,9.97263,66.87319,-1.0
102,0,250078,-211,1.9633619,-1.4986658,1,2,25.956238,61.712284,-1.0
102,1,250078,211,-1.2425599,1.5253388,2,2,25.956238,61.712284,-1.0
104,1,250047,211,-2.348849,-1.5281525,2,2,73.1427,175.04906,-1.0
105,0,250075,-211,1.6768676,-2.458087,1,2,23.595003,138.9083,-1.0
105,1,250075,211,-1.4910346,2.4592364,2,2,23.595003,138.9083,-1.0
116,0,250074,-211,-0.20516069,2.6274056,1,2,37.734802,260.92606,-1.0
117,1,250061,211,-2.0647008,-2.538761,2,2,42.701485,271.86145,-1.0
118,0,250088,-211,-0.30612728,2.2895222,1,2,38.766403,192.0643,-1.0
118,1,250088,211,2.8163438,-2.2767093,2,2,38.766403,192.0643,-1.0
122,0,250102,-211,-3.0428746,-2.661218,1,2,18.778088,135.22899,-1.0
122,1,250102,211,0.071850814,2.6639829,2,2,18.778088,135.22899,-1.0
123,0,250101,-211,1.747739,-1.5118629,1,2,75.83485,180.32109,-1.0
123,1,250101,211,-1.4158542,1.5118791,2,2,75.83485,180.32109,-1.0
130,1,250082,211,2.9964337,-2.1003375,2,2,77.565155,319.92603,-1.0
133,0,250089,-211,1.1195172,1.901839,1,2,91.31164,311.7015,-1.0
133,1,250089,211,-2.034122,-1.8956541,2,2,91.31164,311.7015,-1.0
134,0,250084,-211,1.2640967,2.7042408,1,2,74.19494,552.73895,-1.0
134,1,250084,211,-1.8840126,-2.6894228,2,2,74.19494,552.73895,-1.0
136,0,250119,-211,0.5137681,2.4186058,1,2,24.576351,140.1718,-1.0
136,1,250119,211,-2.6538608,-2.4344273,2,2,24.576351,140.1718,-1.0
139,0,250123,-211,-0.051100917,-3.0570743,1,2,12.574477,134.04071,-1.0
139,1,250123,211,3.0635846,3.0578146,2,2,12.574477,134.04071,-1.0
140,0,250117,-211,-1.1862826,-2.1032917,1,2,85.10679,356.1845,-1.0
140,1,250117,211,1.9449142,2.1169686,2,2,85.10679,356.1845,-1.0
142,0,250092,-211,0.24132274,-2.9288447,1,2,50.090305,472.61325,-1.0
142,1,250092,211,-2.9079208,2.94075,2,2,50.090305,472.61325,-1.0
143,0,250112,-211,0.7360546,-2.7623959,1,2,39.477573,314.69373,-1.0
143,1,250112,211,-2.4170446,2.7677355,2,2,39.477573,314.69373,-1.0
149,0,250111,-211,-3.0229936,1.8570468,1,2,88.36804,286.8207,-1.0
150,0,250116,-211,-2.7005703,2.4891198,1,2,73.057014,441.81674,-1.0
150,1,250116,211,0.43274018,-2.482687,2,2,73.057014,441.81674,-1.0
151,0,250129,-211,-2.7676435,1.884877,1,2,17.854948,59.849724,-1.0
151,1,250129,211,0.31096545,-1.8748078,2,2,17.854948,59.849724,-1.0
152,0,250136,-211,0.14670151,1.5152147,1,2,6.0379076,14.269643,-1.0
152,1,250136,211,3.00972,-1.5009309,2,2,6.0379076,14.269643,-1.0
160,0,250135,-211,-2.8133168,-1.860483,1,2,12.116891,39.225834,-1.0
160,1,250135,211,0.23182774,1.8268257,2,2,12.116891,39.225834,-1.0
163,0,250147,-211,1.2360613,2.2555726,1,2,9.590693,46.700424,-1.0
165,0,250134,-211,-1.9343058,-1.8059745,1,2,76.39645,243.57797,-1.0
165,1,250134,211,1.1917058,1.8487635,2,2,76.39645,243.57797,-1.0
169,0,250149,-211,1.3013093,2.8074255,1,2,5.496406,45.422264,-1.0
169,1,250149,211,-1.9200317,-2.7958777,2,2,5.496406,45.422264,-1.0
173,0,250137,-211,0.05208574,-1.6923013,1,2,78.74432,223.91937,-1.0
173,1,250137,211,-3.1066842,1.7194816,2,2,78.74432,223.91937,-1.0
186,0,250100,-211,-1.9105235,2.7731798,1,2,85.54562,694.8705,-1.0
189,1,250162,211,-1.8492445,-1.4925348,2,2,66.51117,153.03186,-1.0
196,0,250153,-211,0.045526605,1.7705971,1,2,51.16345,155.49803,-1.0
196,1,250153,211,-3.12057,-1.782531,2,2,51.16345,155.49803,-1.0
203,0,250120,-211,-1.5540102,2.5893965,1,2,97.779625,667.6931,-1.0
203,1,250120,211,1.5821241,-2.6287138,2,2,97.779625,667.6931,-1.0
209,0,250181,-211,-1.4629297,-3.008947,1,2,39.494846,403.44263,-1.0
209,1,250181,211,1.6697745,3.0203063,2,2,39.494846,403.44263,-1.0
212,0,250189,-211,-1.7841408,-2.9359424,1,2,6.2766514,58.995777,-1.0
