entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
0,1,534204,-11,1.3153356,-2.2200716,2,2,14.716851,68.16644,0.7133951
1,0,534203,11,1.8027129,1.6859639,1,2,67.05624,183.83664,0.6535593
1,1,534203,-11,-1.3599143,-1.6477287,2,2,67.05624,183.83664,0.3510187
2,1,534202,-11,3.0004504,-2.10613,2,2,32.2572,135.192,0.14924109
3,1,534206,-11,-0.5723566,-2.3808365,2,2,12.791944,70.13359,0.00910652
4,0,534208,11,-2.3753245,1.6518469,1,2,38.770725,106.05449,0.6799049
4,1,534208,-11,0.7297869,-1.6768737,2,2,38.770725,106.05449,0.047520805
5,0,534210,11,-0.300543,1.7758536,1,2,25.876968,77.849724,0.39199877
5,1,534210,-11,2.7920213,-1.7559183,2,2,25.876968,77.849724,0.057269778
6,0,534205,11,1.4938153,1.8969625,1,2,65.43422,223.47327,0.73622084
6,1,534205,-11,-1.6646171,-1.901538,2,2,65.43422,223.47327,0.078678876
7,0,534201,11,2.6155212,2.3340876,1,2,37.98795,198.04204,0.88477516
7,1,534201,-11,-0.5445783,-2.3360002,2,2,37.98795,198.04204,0.23432565
8,0,534207,11,-0.46532395,1.8956779,1,2,63.674393,213.93286,0.07344464
8,1,534207,-11,2.6586323,-1.8687649,2,2,63.674393,213.93286,0.9102549
9,0,534216,11,2.4570851,2.0505335,1,2,17.137205,68.10583,0.06939423
9,1,534216,-11,-0.7390871,-2.063232,2,2,17.137205,68.10583,0.011798176
10,0,534212,11,-0.11095801,2.2475617,1,2,33.525845,161.08498,0.86973095
10,1,534212,-11,3.007799,-2.2560072,2,2,33.525845,161.08498,0.5089652
11,0,534217,11,-0.3230258,2.3440008,1,2,24.596191,129.28505,0.9573422
11,1,534217,-11,2.7901843,-2.3428679,2,2,24.596191,129.28505,0.7793602
12,0,534209,11,0.35381302,1.9146968,1,2,84.59652,292.36346,0.19130671
12,1,534209,-11,-2.8006446,-1.9085889,2,2,84.59652,292.36346,0.6975992
13,0,534218,11,2.637363,2.16521,1,2,35.691586,153.60397,0.32384825
13,1,534218,-11,-0.52832526,-2.1132295,2,2,35.691586,153.60397,0.26949722
14,0,534214,11,0.34483746,2.3507447,1,2,55.612026,295.79404,0.44367445
14,1,534214,-11,-2.809156,-2.3602006,2,2,55.612026,295.79404,0.9781983
15,0,534221,11,-1.4443095,2.6386857,1,2,14.506174,101.211876,0.7394289
15,1,534221,-11,1.6613585,-2.6227136,2,2,14.506174,101.211876,0.8065495
16,0,534213,11,1.1328272,2.195807,1,2,80.10499,354.8821,0.9579834
16,1,534213,-11,-2.0191703,-2.14219,2,2,80.10499,354.8821,0.23026611
17,0,534211,11,2.9403245,2.4999995,1,2,72.330185,431.3417,0.9056933
17,1,534211,-11,-0.20972586,-2.4442196,2,2,72.330185,431.3417,0.4749331
18,1,534223,-11,-1.4457659,-2.03214,2,2,34.271587,133.6873,0.44670913
19,0,534219,11,0.57247066,1.89926,1,2,89.81193,310.21698,0.01829055
19,1,534219,-11,-2.5812619,-1.9230232,2,2,89.81193,310.21698,0.29258776
20,0,534215,11,0.38246977,2.4946165,1,2,68.988754,413.07608,0.104278795
20,1,534215,-11,-2.767943,-2.4573286,2,2,68.988754,413.07608,0.23742963
21,0,534224,11,1.560187,1.9513911,1,2,41.6852,147.22699,0.4671099
21,1,534224,-11,-1.6069309,-1.917591,2,2,41.6852,147.22699,0.58513385
22,0,534226,11,-3.065261,1.6147736,1,2,54.086773,141.17357,0.5778736
22,1,534226,-11,0.048724033,-1.612586,2,2,54.086773,141.17357,0.61805826
23,0,534228,11,2.7020519,2.1390092,1,2,17.794836,78.80814,0.7349985
23,1,534228,-11,-0.48642337,-2.198645,2,2,17.794836,78.80814,0.24381472
24,0,534227,11,1.7297667,2.0593345,1,2,23.52009,93.60153,0.2033051
24,1,534227,-11,-1.4515625,-2.057127,2,2,23.52009,93.60153,0.75339353
25,0,534220,11,0.8452553,2.5826166,1,2,58.481045,394.07086,0.6989271
25,1,534220,-11,-2.3055463,-2.6084092,2,2,58.481045,394.07086,0.8788866
26,0,534231,11,0.7372465,2.424796,1,2,31.613684,177.96967,0.7939923
26,1,534231,-11,-2.4248877,-2.4017515,2,2,31.613684,177.96967,0.45070988
27,0,534232,11,2.366321,1.810061,1,2,83.69732,266.36914,0.5501731
27,1,534232,-11,-0.7894865,-1.8405707,2,2,83.69732,266.36914,0.75334495
28,0,534229,11,0.9066388,2.2327726,1,2,78.7626,369.26913,0.9442651
28,1,534229,-11,-2.2449136,-2.2205994,2,2,78.7626,369.26913,0.32840487
29,0,534233,11,-0.51447916,2.6450963,1,2,39.708935,282.18832,0.7512101
29,1,534233,-11,2.6142678,-2.653251,2,2,39.708935,282.18832,0.5254453
30,0,534236,11,2.5617142,2.3148942,1,2,8.359753,42.473133,0.8845974
