event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
5010,211,-1.6393918,-1.8104203,2,2,6.4031205,19.429977,-1.0,8.712545,-1.8106985,-1.6463948,38,24,1,31,0.020361729,0.026810467,13.933459,0.007020498,0.0034882773,-0.00027823448,0.007003068923950195,0.007008593923210694,True
5010,-211,1.698396,1.743605,1,2,6.4031205,19.429977,-1.0,6.4472528,1.7046046,1.7141293,38,20,1,30,0.035680067,0.023698961,17.060358,0.014161166,0.00325673,-0.039000392,0.01573336124420166,0.042054360218441326,True
5011,-211,-1.118808,-2.3080568,1,2,37.738014,191.01234,-1.0,51.512375,-2.310957,-1.1133354,46,28,1,31,0.024427138,0.024838738,14.084037,0.004950799,0.0028390298,-0.0029001236,0.005472660064697266,0.0061936035598767905,True
5012,-211,0.32761142,-2.7235596,1,2,60.74054,467.34116,-1.0,76.05521,-2.7233248,0.33573127,52,38,1,37,0.03686729,0.03951766,37.566185,0.0049465806,0.0028737807,0.0002348423,0.008119851350784302,0.00812324669481962,True
5012,211,-2.8217194,2.7351706,2,2,60.74054,467.34116,-1.0,66.849365,2.7172244,-2.809649,52,32,1,23,0.04170582,0.03207663,23.72254,0.0057952115,0.0025661318,-0.017946243,0.012070417404174805,0.02162782052723053,True
5013,211,2.509121,2.9605992,2,2,95.06916,921.8458,-1.0,73.10308,2.9405725,2.506661,52,36,1,37,0.03762551,0.020237189,38.382816,0.004164037,0.0029446993,-0.020026684,0.002460002899169922,0.020177207082076702,True
5013,-211,-0.62847286,-2.9639068,1,2,95.06916,921.8458,-1.0,99.7118,-2.941522,-0.62888145,51,37,1,33,0.036112707,0.030632554,24.800344,0.003967643,0.0024275114,0.022384882,0.00040858983993530273,0.022388610156274958,True
5015,211,-1.7775357,1.9131283,2,2,48.073215,166.71927,-1.0,52.72378,1.9109416,-1.7798222,49,28,1,27,0.025982283,0.01964752,16.773737,0.008443809,0.0033100797,-0.002186656,0.002286553382873535,0.003163825380846481,True
5015,-211,1.3866221,-1.9174517,1,2,48.073215,166.71927,-1.0,45.23655,-1.9155891,1.3845025,46,26,1,17,0.021441845,0.02824292,19.711681,0.0068775103,0.0028538865,0.0018626451,0.0021195411682128906,0.0028216841959177543,True
5017,-211,-0.13652413,-2.6681514,1,2,93.750885,693.75946,-1.0,149.92998,-2.6571517,-0.13080575,47,33,1,33,0.037527137,0.031881858,18.14955,0.005429059,0.003311179,0.01099968,0.0057183802127838135,0.012397290799287967,True
5017,211,2.9998415,2.7124233,2,2,93.750885,693.75946,-1.0,86.576904,2.6985755,2.9808078,49,35,1,29,0.035380363,0.021004912,29.89109,0.0048983325,0.0033750846,-0.013847828,0.01903367042541504,0.0235381170609506,True
5021,211,-1.6184839,-2.5398972,2,2,52.451653,333.8426,-1.0,57.594303,-2.5397782,-1.6142924,52,38,1,31,0.03763943,0.028187452,36.747635,0.0060256524,0.0033208695,0.00011897087,0.0041915178298950195,0.004193205907950099,True
5021,-211,1.534064,2.535509,1,2,52.451653,333.8426,-1.0,51.12332,2.544775,1.53461,52,36,1,27,0.03302117,0.030823417,31.358095,0.0052133575,0.0031892883,0.0092659,0.0005459785461425781,0.00928197118336061,True
5024,-211,-2.405229,-2.5184107,1,2,84.34571,537.7974,-1.0,69.19634,-2.512195,-2.4007344,51,33,1,13,0.034915347,0.025571052,17.360968,0.006030833,0.0028307177,0.0062155724,0.004494667053222656,0.007670421972633118,True
5025,211,0.34153986,1.4559481,2,2,98.4219,222.49147,-1.0,17.655375,1.4226046,0.3315629,7,7,41,43,0.014769089,0.019733083,8.851519,0.008252749,0.0,-0.033343554,0.009976953268051147,0.03480419677865753,True
5025,-211,-2.7819948,-1.4557018,1,2,98.4219,222.49147,-1.0,96.162,-1.4665475,-2.8017538,21,12,32,43,0.016089745,0.0056211483,12.054366,0.008875175,2.0818982e-08,-0.010845661,0.019758939743041992,0.02253983294635379,True
5039,211,-2.5096836,2.149813,2,2,30.734535,136.67274,-1.0,36.26521,2.1430173,-2.5114217,49,30,1,27,0.028673964,0.030135695,18.914957,0.0070497184,0.0037161713,-0.0067956448,0.0017380714416503906,0.007014390855651674,True
5039,-211,0.65891427,-2.1957352,1,2,30.734535,136.67274,-1.0,28.30897,-2.1900105,0.6642133,42,28,1,23,0.028670352,0.018667763,24.313904,0.0068094223,0.0026567294,0.0057246685,0.005299031734466553,0.007800741451158675,True
5042,-211,1.2685655,1.8576088,1,2,22.8078,75.991646,-1.0,22.472372,1.857319,1.2692361,49,27,1,23,0.03436068,0.021820566,17.655416,0.011728507,0.0038612767,-0.00028979778,0.0006705522537231445,0.0007304950923488503,True
5042,211,-1.9226724,-1.8895699,2,2,22.8078,75.991646,-1.0,24.16538,-1.8849852,-1.9298851,41,25,1,13,0.029870354,0.02179338,17.657782,0.009707698,0.004143861,0.00458467,0.0072127580642700195,0.008546524332156311,True
5043,-211,-3.1321867,1.7078495,1,2,93.09019,257.799,-1.0,79.03675,1.7061468,-3.1327763,47,33,1,35,0.02219546,0.026918374,27.901608,0.00894863,0.0038410972,-0.0017026663,0.0005896091461181641,0.0018018633451925017,True
5051,-211,-2.468227,2.4322405,1,2,69.10811,399.44016,-1.0,71.97115,2.427971,-2.468849,52,38,1,39,0.04092461,0.026838064,32.44271,0.0074863764,0.0034334885,-0.0042696,0.0006220340728759766,0.004314673673484011,True
5051,211,0.6642533,-2.4477699,2,2,69.10811,399.44016,-1.0,45.610954,-2.4423656,0.667639,52,36,1,40,0.04391477,0.018545168,38.183697,0.007904189,0.0035957862,0.005404234,0.0033857226371765137,0.006377214326876984,True
5052,-211,-0.7605067,2.4350243,1,2,59.936646,343.30325,-1.0,50.631763,2.426053,-0.7647734,52,30,1,29,0.030892259,0.027904205,21.409044,0.0056977496,0.0033754387,-0.008971214,0.0042667388916015625,0.009934170613406047,True
5052,211,2.3704638,-2.4265327,2,2,59.936646,343.30325,-1.0,63.048965,-2.4177718,2.371694,51,37,1,44,0.029969,0.028741352,40.564255,0.0055154287,0.0038450297,0.008760929,0.0012302398681640625,0.0088468847937783,True
5053,211,-0.48789978,1.9499514,2,2,78.168846,285.27258,-1.0,112.92141,1.9527613,-0.48564824,46,32,1,33,0.02145994,0.01759586,22.3082,0.006478449,0.0023553206,0.0028098822,0.002251535654067993,0.0036006736736286724,True
5053,-211,2.6668103,-1.9872478,1,2,78.168846,285.27258,-1.0,74.466,-1.9899559,2.6658945,45,31,1,13,0.025128325,0.02681575,23.824413,0.007246471,0.002593769,-0.0027080774,0.0009157657623291016,0.0028587252708784654,True
5055,-211,-1.4775474,-1.831887,1,2,71.46148,227.5323,-1.0,81.14495,-1.829878,-1.4753836,44,30,1,29,0.023742182,0.02175862,20.536686,0.008305466,0.0027630648,0.0020090342,0.0021637678146362305,0.002952644492369166,True
5061,-211,0.27111778,-1.5690471,1,2,32.14026,80.51353,-1.0,27.410831,-1.5749816,0.26955843,47,29,1,27,0.024063447,0.027448913,34.085167,0.011174608,0.0024920797,-0.005934477,0.0015593469142913818,0.0061359251046519195,True
5074,-211,0.8787139,1.662095,1,2,29.42911,80.72656,-1.0,27.484753,1.6615531,0.8791163,50,18,1,13,0.01509468,0.015807088,20.595852,0.006528328,0.0032990428,-0.0005418062,0.0004023909568786621,0.0006748869898658339,True
5074,211,-2.3107655,-1.6725469,2,2,29.42911,80.72656,-1.0,27.01141,-1.6717391,-2.311953,46,30,1,17,0.020555029,0.020315887,30.350073,0.008686766,0.0032658244,0.00080776215,0.0011875629425048828,0.0014362400310933652,True
5075,-211,0.86227524,-2.2771065,1,2,78.65102,383.83536,-1.0,97.861084,-2.2809398,0.8561652,52,38,1,35,0.034278832,0.030439323,36.140953,0.0071814028,0.003266794,-0.003833294,0.006110072135925293,0.0072129829832074865,True
5075,211,-2.2888982,2.258343,2,2,78.65102,383.83536,-1.0,97.718346,2.2579367,-2.3031583,45,31,1,30,0.025876574,0.024510922,20.292944,0.005652357,0.0027791772,-0.00040626526,0.014260053634643555,0.01426583965714636,True
5076,-211,-1.004704,-1.7600772,1,2,58.400436,172.03957,-1.0,47.331734,-1.7576525,-1.006371,45,31,1,15,0.01968669,0.01996907,24.077085,0.007457706,0.0037571,0.002424717,0.001667022705078125,0.002942484792974288,True
5076,211,2.1146548,1.7271014,2,2,58.400436,172.03957,-1.0,72.01559,1.7204529,2.1137161,46,29,1,30,0.023650365,0.022269754,19.549187,0.009503603,0.0032335625,-0.0066485405,0.0009386539459228516,0.006714474047962392,True
5082,211,1.3949854,1.9704783,2,2,62.94529,226.31592,-1.0,56.610546,1.9643548,1.3934184,48,32,1,29,0.033831064,0.029540874,31.216894,0.010177558,0.0034111622,-0.006123543,0.0015670061111450195,0.006320860976994378,True
5082,-211,-1.7300328,-1.9356583,1,2,62.94529,226.31592,-1.0,68.51287,-1.9362109,-1.7279114,49,33,1,29,0.024361102,0.024805738,33.304935,0.0074380436,0.0026665805,-0.00055253506,0.002121448516845703,0.002192222339249597,True
5085,-211,1.3216083,-2.8714595,1,2,59.684265,532.50714,-1.0,53.77942,-2.8842645,1.3404917,52,34,1,17,0.024605853,0.021083029,15.655049,0.002709984,0.0018430091,-0.012804985,0.018883347511291504,0.022815531149566724,True
5088,-211,1.0697528,1.7005463,1,2,17.91683,50.71537,-1.0,17.421503,1.6980939,1.0637898,50,24,1,11,0.020508075,0.018944304,30.60467,0.008246699,0.0033219804,-0.0024523735,0.005962967872619629,0.006447567093778393,True
