event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
5010,211,-1.6393918,-1.8104203,2,2,6.4031205,19.429977,-1.0,6.4865,-1.8035803,-1.644817,32,6,3,31,0.014852975,0.022769094,11.17103,0.005295245,0.0033699188,0.0068399906,0.005425214767456055,0.008730316641451968,True
5011,-211,-1.118808,-2.3080568,1,2,37.738014,191.01234,-1.0,44.70247,-2.3076403,-1.1188923,38,7,1,31,0.020874806,0.017655963,10.479756,0.0042862557,0.0027382027,0.00041651726,8.428096771240234e-05,0.00042495871266806006,True
5012,211,-2.8217194,2.7351706,2,2,60.74054,467.34116,-1.0,56.76702,2.725814,-2.8213615,40,22,1,23,0.034763094,0.03241971,16.280724,0.004716119,0.0032461807,-0.009356499,0.0003578662872314453,0.009363339982873382,True
5012,-211,0.32761142,-2.7235596,1,2,60.74054,467.34116,-1.0,64.04106,-2.7255409,0.33444506,52,14,1,37,0.032412097,0.03612001,35.35199,0.004336065,0.002695118,-0.0019812584,0.0068336427211761475,0.007115058498038081,True
5013,-211,-0.62847286,-2.9639068,1,2,95.06916,921.8458,-1.0,87.226105,-2.9449577,-0.63059443,44,26,1,33,0.032479834,0.03000881,19.875988,0.0035454223,0.0025932684,0.018949032,0.002121567726135254,0.019067429066874704,True
5013,211,2.509121,2.9605992,2,2,95.06916,921.8458,-1.0,63.00591,2.9369633,2.4934435,48,31,1,37,0.04138458,0.030431895,33.53379,0.004600347,0.0029427013,-0.023635864,0.015677452087402344,0.02836259126325616,True
5015,-211,1.3866221,-1.9174517,1,2,48.073215,166.71927,-1.0,37.666164,-1.9164491,1.3848149,37,23,1,17,0.019198496,0.026075516,17.769852,0.006145225,0.0034698742,0.0010026693,0.0018072128295898438,0.002066727846474402,True
5015,211,-1.7775357,1.9131283,2,2,48.073215,166.71927,-1.0,46.10025,1.9104251,-1.7779282,36,13,9,27,0.023807678,0.017766096,15.962978,0.007815523,0.0034256026,-0.0027031898,0.00039255619049072266,0.0027315445263934443,True
5017,211,2.9998415,2.7124233,2,2,93.750885,693.75946,-1.0,86.23663,2.7067163,3.0004425,46,30,1,29,0.034631915,0.03218527,28.777761,0.0047162757,0.0035311335,-0.0057070255,0.0006010532379150391,0.005738589139735004,True
5017,-211,-0.13652413,-2.6681514,1,2,93.750885,693.75946,-1.0,131.9578,-2.6612275,-0.12984356,41,13,1,33,0.031548567,0.02715492,14.894914,0.0045086974,0.003150813,0.006923914,0.0066805630922317505,0.009621356944694064,True
5021,211,-1.6184839,-2.5398972,2,2,52.451653,333.8426,-1.0,46.84128,-2.5355954,-1.6103318,47,13,1,31,0.040179767,0.025000876,34.242535,0.0064797294,0.0033837953,0.0043017864,0.008152127265930176,0.009217512993460108,True
