event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,cl3d_bdteg,cl3d_quality,deta,dphi,deltar,matches
5098,211,-2.1237998,-1.6343051,2,2,63.903416,172.40741,-1.0,42.926605,-1.6365526,-2.1255002,38.0,11.0,1.0,30.0,0.009744458,0.010944407,20.925014,0.0042071645,0.0037189343,-0.53377026,0.0,-0.0022474527,0.0017004013061523438,0.0028182279009244314,True
5103,-211,-2.6712358,2.5136476,1,2,8.59608,53.08951,-1.0,6.6063905,2.5037012,-2.6385715,33.0,6.0,3.0,33.0,0.016737726,0.033146467,22.488333,0.0026762986,0.0019750593,-0.5614063,0.0,-0.009946346,0.03266429901123047,0.03414507630489672,True
5121,-211,-1.7473629,1.5140609,1,2,65.88355,156.00171,-1.0,27.468733,1.5219017,-1.7475893,29.0,10.0,1.0,13.0,0.012077299,0.011202497,5.9728546,0.0060793795,0.0053395038,-0.52937704,0.0,0.007840872,0.00022649765014648438,0.007844142694541834,True
5121,211,1.368771,-1.5004838,2,2,65.88355,156.00171,-1.0,35.96385,-1.522462,1.3875368,9.0,6.0,43.0,44.0,7.833091e-08,0.0,14.625223,2.4632667e-08,1.963695e-08,-0.6305054,0.0,-0.02197826,0.018765807151794434,0.02889981640510018,True
5122,211,1.0832591,2.2247143,2,2,34.968395,162.91727,-1.0,21.507948,2.226157,1.0806042,43.0,8.0,3.0,39.0,0.017139364,0.01571278,42.672043,0.0038322648,0.002544288,-0.46740022,0.0,0.0014426708,0.0026549100875854492,0.003021563604722548,True
5125,211,1.7609448,-2.5783873,2,2,54.63012,357.10233,-1.0,41.054455,-2.5818715,1.7603956,38.0,20.0,3.0,32.0,0.027283778,0.029951487,21.199594,0.0041881353,0.0034577402,-0.6188863,0.0,-0.003484249,0.0005491971969604492,0.003527266537857009,True
5133,-211,0.011630865,-2.5965538,1,2,17.662321,120.6332,-1.0,9.108637,-2.592474,0.011146471,29.0,7.0,5.0,29.0,0.021931916,0.02500227,13.391674,0.0033533685,0.0030582733,-0.558235,0.0,0.0040798187,0.000484393909573555,0.004108473961615629,True
5134,211,-2.8395832,-1.5591667,2,2,90.20071,228.65494,-1.0,88.141335,-1.5640455,-2.8419476,23.0,10.0,23.0,29.0,0.008288771,0.008560875,18.951765,0.003960191,0.0035933985,-0.648232,0.0,-0.0048788786,0.0023643970489501953,0.005421607753235417,True
5138,211,0.087144434,2.7465575,2,2,12.308501,94.891304,-1.0,6.8964458,2.7530458,0.092519,31.0,4.0,7.0,35.0,0.03780531,0.03751614,23.01369,0.004890036,0.003627002,-0.537536,0.0,0.006488323,0.0053745657205581665,0.008425217775008546,True
5146,-211,2.5731642,2.4632907,1,2,23.78127,138.57425,-1.0,11.199298,2.4617622,2.5795877,32.0,8.0,3.0,34.0,0.026840046,0.02182002,18.341045,0.004623585,0.0037955483,-0.6319139,0.0,-0.0015285015,0.006423473358154297,0.006602827181900387,True
5146,211,-0.594723,-2.4334188,2,2,23.78127,138.57425,-1.0,9.724332,-2.4369183,-0.59828365,38.0,12.0,5.0,42.0,0.02676658,0.02768695,28.439714,0.0047514187,0.0039012474,-0.62815607,0.0,-0.003499508,0.003560662269592285,0.0049924814612827524,True
5152,211,1.3669881,2.4712014,2,2,12.53863,75.21136,-1.0,6.896127,2.468368,1.3651757,18.0,10.0,13.0,23.0,0.021678556,0.02346209,8.155,0.003774319,0.003565729,-0.5698831,0.0,-0.0028333664,0.0018123388290405273,0.0033634115350548535,True
5153,211,2.1954598,-1.8623656,2,2,29.039398,96.001144,-1.0,24.748903,-1.8626424,2.194764,23.0,10.0,3.0,3.0,0.012590299,0.013835512,5.5035563,0.0041908715,0.0037857634,-0.4405247,0.0,-0.00027680397,0.0006959438323974609,0.0007489714653084885,True
5155,211,-2.790418,-1.9110211,2,2,49.780827,170.1474,-1.0,31.591755,-1.9113469,-2.7897496,37.0,11.0,3.0,21.0,0.010550285,0.013607854,13.310724,0.0033241662,0.0029547738,0.061506696,1.0,-0.000325799,0.0006682872772216797,0.000743473513785947,True
5155,-211,0.37328666,1.8892735,1,2,49.780827,170.1474,-1.0,35.49643,1.8899757,0.3732064,33.0,7.0,5.0,27.0,0.010598261,0.013159033,14.605202,0.003410525,0.00290615,-0.5488018,0.0,0.0007021427,8.025765419006348e-05,0.0007067147118331069,True
5164,-211,0.9288159,2.6326213,1,2,78.86216,561.68524,-1.0,74.145355,2.6385462,0.9325491,30.0,13.0,7.0,17.0,0.02822133,0.027268408,7.208195,0.0040871035,0.0037398539,-0.2080009,0.0,0.00592494,0.003733217716217041,0.0070029872998820675,True
5164,211,-2.2192917,-2.6705978,2,2,78.86216,561.68524,-1.0,57.778572,-2.6720483,-2.2185402,41.0,14.0,1.0,13.0,0.026579818,0.027402427,14.953108,0.0037030808,0.0034985805,0.18548499,1.0,-0.0014505386,0.000751495361328125,0.0016336485578183437,True
5172,211,0.030923516,2.3919053,2,2,15.57437,85.584915,-1.0,6.0796576,2.3945007,0.024021393,21.0,11.0,3.0,17.0,0.030042369,0.034303274,5.5571146,0.0055544185,0.004102118,-0.36836675,0.0,0.0025954247,0.006902122870087624,0.007373976472103727,True
5181,211,0.09514044,2.822448,2,2,59.339497,504.6705,-1.0,53.0206,2.819795,0.08807564,33.0,12.0,5.0,13.0,0.03246587,0.032050025,14.776626,0.0038898592,0.003718938,0.04011849,0.0,-0.002653122,0.007064804434776306,0.007546556683274789,True
5181,-211,-3.0393379,-2.8382268,1,2,59.339497,504.6705,-1.0,65.24777,-2.8313303,-3.0486596,27.0,14.0,1.0,13.0,0.040457215,0.04537433,4.6859436,0.004741591,0.0043578255,-0.11691032,0.0,0.006896496,0.00932168960571289,0.01159549703379,True
5183,-211,2.9915137,2.2788892,1,2,47.337204,238.01599,-1.0,27.437757,2.279201,2.991866,19.0,13.0,17.0,23.0,0.016485196,0.015259689,12.779578,0.003480508,0.003134913,-0.27189925,0.0,0.0003118515,0.0003523826599121094,0.000470558070776191,True
5186,-211,3.1171257,1.8618733,1,2,76.72066,253.74174,-1.0,54.366463,1.86564,3.1197503,35.0,19.0,1.0,35.0,0.012279759,0.01314585,21.667156,0.0040704873,0.003390867,-0.41331613,0.0,0.0037667751,0.00262451171875,0.004590931996254376,True
5186,211,-0.0393321,-1.8693849,2,2,76.72066,253.74174,-1.0,51.82161,-1.8686308,-0.040082466,20.0,8.0,17.0,27.0,0.012343927,0.012350413,13.018633,0.0040855245,0.0037925236,-0.6834833,0.0,0.00075411797,0.000750366598367691,0.001063834544529719,True
5187,-211,1.81921,-1.9494363,1,2,88.85873,316.7336,-1.0,78.89182,-1.9483066,1.818236,13.0,13.0,32.0,35.0,0.009915739,0.011610672,18.474947,0.002999909,0.0027697782,-0.38760462,0.0,0.0011297464,0.0009740591049194336,0.0014916829883538174,True
5191,211,2.057187,-2.230336,2,2,30.240675,143.89693,-1.0,15.790621,-2.2318192,2.0538864,30.0,12.0,1.0,13.0,0.022329468,0.017145544,9.143632,0.0049287477,0.004126267,-0.21168602,0.0,-0.001483202,0.0033006668090820312,0.0036186032447563066,True
5191,-211,-1.0588964,2.2535164,1,2,30.240675,143.89693,-1.0,20.102137,2.2484505,-1.0507286,12.0,11.0,27.0,32.0,0.015676273,0.019009944,12.5766945,0.003431271,0.0028543212,-0.48607934,0.0,-0.005065918,0.008167862892150879,0.009611321922143668,True
5194,-211,1.0003736,-1.7498629,1,2,81.10881,241.47734,-1.0,76.139565,-1.7495545,1.0007491,27.0,14.0,1.0,17.0,0.0116180945,0.00989433,5.973285,0.004435023,0.003786218,-0.05710483,0.0,0.00030839443,0.00037550926208496094,0.0004859159717914782,True
5195,211,2.467106,-1.7754574,2,2,79.89229,245.61075,-1.0,66.35119,-1.7774273,2.46726,42.0,15.0,1.0,17.0,0.009765015,0.010960537,22.978498,0.0035792368,0.0031262524,0.28728428,1.0,-0.0019699335,0.0001537799835205078,0.0019759266657879437,True
5196,-211,-1.1992291,-1.7153869,1,2,13.486174,38.831802,-1.0,14.677227,-1.7160118,-1.195371,9.0,4.0,23.0,27.0,0.009844433,0.011445682,6.0521436,0.0038334012,0.0031559682,-0.6449439,0.0,-0.0006248951,0.0038580894470214844,0.003908368977208386,True
5196,211,1.8435376,1.7236011,2,2,13.486174,38.831802,-1.0,12.415854,1.7260743,1.8443221,21.0,11.0,3.0,11.0,0.0076898825,0.009708049,4.5486274,0.0030146735,0.0029086284,0.16875942,1.0,0.0024732351,0.0007845163345336914,0.0025946787832843536,True
5201,-211,1.4640875,-2.8269365,1,2,39.198597,338.49637,-1.0,22.982742,-2.8323004,1.4776196,42.0,8.0,3.0,44.0,0.03839081,0.03797009,33.023075,0.004633071,0.0030101992,-0.4631568,0.0,-0.005363941,0.013532161712646484,0.014556485341860582,True
5201,211,-1.6882142,2.8647375,2,2,39.198597,338.49637,-1.0,27.004787,2.8604712,-1.6860603,41.0,9.0,7.0,29.0,0.027116125,0.027953558,37.56704,0.003121206,0.0024595398,-0.5282016,0.0,-0.004266262,0.0021538734436035156,0.004779138259233568,True
5202,211,-2.2669926,-1.6359968,2,2,41.865894,110.835976,-1.0,28.890797,-1.6366804,-2.2671764,27.0,11.0,7.0,29.0,0.009007301,0.009640726,9.273629,0.0039172075,0.0035665354,-0.61719483,0.0,-0.00068354607,0.0001838207244873047,0.0007078313948134921,True
5202,-211,0.9096912,1.6221203,1,2,41.865894,110.835976,-1.0,18.248205,1.622987,0.91020817,29.0,12.0,3.0,11.0,0.009883452,0.011816173,7.7608438,0.0043762824,0.0037657248,-0.09044593,0.0,0.00086677074,0.0005169510841369629,0.0010092224395023331,True
5203,-211,-0.12017209,-2.248478,1,2,96.63806,466.77878,-1.0,66.099625,-2.2489715,-0.12023679,43.0,14.0,9.0,29.0,0.019431537,0.022050163,22.907776,0.0042312215,0.004031455,-0.61178535,0.0,-0.00049352646,6.470084190368652e-05,0.0004977494996679777,True
5203,211,3.013533,2.2658837,2,2,96.63806,466.77878,-1.0,74.35958,2.2653756,3.0124793,45.0,14.0,1.0,13.0,0.015925616,0.02020204,31.184994,0.0034074867,0.0031788973,0.2997095,1.0,-0.00050807,0.0010538101196289062,0.0011698935357841993,True
5214,-211,-2.6380634,-2.7478726,1,2,19.955656,156.46545,-1.0,12.176272,-2.7446485,-2.6391563,25.0,6.0,5.0,23.0,0.028105494,0.033879764,9.112459,0.0036518867,0.0032913652,-0.2718104,0.0,0.0032241344,0.0010929107666015625,0.0034043350690437253,True
5214,211,0.48036483,2.7489278,2,2,19.955656,156.46545,-1.0,21.700869,2.751888,0.47898248,17.0,9.0,11.0,17.0,0.027758075,0.02741497,3.9167619,0.0035718798,0.003350158,0.062332,1.0,0.002960205,0.0013823509216308594,0.0032670641522765855,True
5215,-211,-0.33279637,-2.7990177,1,2,91.05308,735.43756,-1.0,66.82582,-2.7980082,-0.33239788,50.0,22.0,1.0,44.0,0.04215451,0.042064976,45.301407,0.005128004,0.003652773,-0.47690618,0.0,0.0010094643,0.000398486852645874,0.001085269492732159,True
5216,-211,1.6643481,-1.5919175,1,2,18.545595,46.691883,-1.0,16.94069,-1.5907098,1.6661273,19.0,10.0,5.0,15.0,0.007888785,0.007630897,4.9559712,0.0036148012,0.002943554,0.0116712535,1.0,0.0012077093,0.0017791986465454102,0.0021503742913757972,True
5219,211,-1.4714226,-2.2320948,2,2,92.548256,428.944,-1.0,93.39017,-2.2354789,-1.4695548,23.0,12.0,5.0,23.0,0.015991231,0.015847167,4.10266,0.0035388658,0.0033368124,-0.38546246,0.0,-0.0033841133,0.0018677711486816406,0.003865332035331038,True
5219,-211,1.6787932,2.198016,1,2,92.548256,428.944,-1.0,78.84954,2.1989958,1.682909,20.0,16.0,29.0,31.0,0.017422955,0.020384017,37.496502,0.0040127737,0.0032790834,-0.4939903,0.0,0.0009799004,0.0041158199310302734,0.004230860245908,True
5221,211,-0.8841681,2.61514,2,2,77.300255,538.85284,-1.0,52.12434,2.6185408,-0.88382435,42.0,17.0,7.0,27.0,0.0255532,0.031453744,24.493702,0.0037818542,0.0033882721,-0.59322053,0.0,0.0034008026,0.00034373998641967773,0.0034181304226319664,True
5225,-211,-3.1211646,-1.77371,1,2,19.43616,58.913063,-1.0,17.558046,-1.778797,-3.1183991,8.0,5.0,23.0,23.0,0.008169162,0.005701182,4.987471,0.0029772492,0.0024287186,-0.5379443,0.0,-0.005087018,0.0027654170989990234,0.005790102282046847,True
5231,-211,2.9875064,-1.456661,1,2,11.922295,26.95818,-1.0,10.747488,-1.4702578,3.010693,5.0,3.0,44.0,44.0,0.0,0.0,13.487031,5.219284e-08,7.717328e-09,-999.0,1.0,-0.013596773,0.023186683654785156,0.026879258635401155,True
5234,-211,-0.06321449,2.6615615,1,2,92.9156,665.3656,-1.0,71.95957,2.664436,-0.06679813,35.0,20.0,3.0,13.0,0.0314675,0.031588517,16.1147,0.004434243,0.003983294,-0.5826822,0.0,0.0028746128,0.0035836398601531982,0.00459411290541071,True
5234,211,3.0728924,-2.6522253,2,2,92.9156,665.3656,-1.0,85.92272,-2.6492994,3.07003,42.0,10.0,3.0,21.0,0.024350388,0.023019463,33.85575,0.0034557392,0.003025769,0.036856588,1.0,0.0029258728,0.0028624534606933594,0.004093210411451639,True
5236,211,2.7269967,2.3783307,2,2,55.822746,310.1036,-1.0,50.06235,2.3904178,2.7244046,48.0,4.0,5.0,46.0,0.026241664,0.027063835,18.51212,0.0049518473,0.004533579,-0.683985,0.0,0.012087107,0.0025920867919921875,0.012361919665812229,True
5239,211,-1.7224388,-2.645619,2,2,56.964184,398.1153,-1.0,35.03238,-2.6430342,-1.7234085,40.0,10.0,5.0,27.0,0.030827476,0.027990054,24.604525,0.0044539003,0.0040536956,-0.6658315,0.0,0.0025846958,0.0009696483612060547,0.002760592390955436,True
5239,-211,1.4282318,2.619184,1,2,56.964184,398.1153,-1.0,37.911472,2.6207168,1.4299836,29.0,16.0,7.0,17.0,0.032748196,0.02873314,12.607048,0.004854702,0.004255619,-0.61565524,0.0,0.001532793,0.0017517805099487305,0.002327700456916204,True
5240,211,2.264421,-2.3096771,2,2,91.49116,462.78055,-1.0,84.925026,-2.3060188,2.2673829,19.0,19.0,29.0,40.0,0.02025116,0.021737251,27.50302,0.0041528093,0.003298251,-0.58011734,0.0,0.0036582947,0.002961874008178711,0.004706996663421834,True
