event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
17506,211,0.28145033,-2.6770391,2,2,29.66727,216.13043,-1.0,22.880112,-2.6617305,0.2722381,49,15,1,23,0.04681382,0.029001206,25.000853,0.0068685655,0.0039157616,0.015308619,0.009212225675582886,0.017866698325952855,True
17506,-211,-2.8433955,2.6714733,1,2,29.66727,216.13043,-1.0,17.948893,2.6500554,-2.8297033,41,11,3,35,0.03326515,0.027214482,31.889086,0.0047309687,0.0023750495,-0.021417856,0.013692140579223633,0.025420449987806706,True
17511,-211,-2.1474404,-2.1734405,1,2,96.25028,424.51752,-1.0,71.68261,-2.1666527,-2.142636,48,25,3,33,0.026366271,0.024798859,23.596718,0.006358861,0.0035813085,0.006787777,0.004804372787475586,0.008316003568732277,True
17511,211,0.9854357,2.1547437,2,2,96.25028,424.51752,-1.0,80.63042,2.1566036,0.987127,41,23,1,23,0.019760473,0.021913676,15.29089,0.0047353883,0.0036652687,0.0018599033,0.001691281795501709,0.00251389627324225,True
17513,-211,2.4823074,2.2206583,1,2,39.015842,182.06625,-1.0,52.78754,2.2212286,2.4837296,39,13,3,29,0.01673225,0.01611566,10.516538,0.0037397586,0.0027703992,0.00057029724,0.0014221668243408203,0.0015322524007448837,True
17515,211,0.49054837,-2.6201305,2,2,71.68986,492.09174,-1.0,48.306343,-2.6204994,0.49572697,44,27,1,37,0.0330003,0.031732626,28.861605,0.0048634512,0.0040032202,-0.00036883354,0.005178600549697876,0.005191718582024607,True
17515,-211,-2.6436942,2.6081398,1,2,71.68986,492.09174,-1.0,56.96529,2.6105907,-2.656143,42,11,1,29,0.027082052,0.015526796,18.453827,0.004010166,0.0026526905,0.002450943,0.012448787689208984,0.012687767198634329,True
17520,211,-3.0686488,1.4830086,2,2,78.37408,177.56444,-1.0,48.962894,1.4857663,-3.0698473,42,14,1,7,0.014099601,0.014615907,25.367779,0.0075124865,0.0038611218,0.0027576685,0.0011985301971435547,0.0030068604947462727,True
17525,-211,-2.6717746,2.404151,1,2,47.350098,263.44644,-1.0,35.19015,2.4046135,-2.669148,51,17,1,43,0.025877949,0.027898101,46.637234,0.004743988,0.002942441,0.00046253204,0.002626657485961914,0.0026670705727041234,True
17525,211,0.45599878,-2.3983788,2,2,47.350098,263.44644,-1.0,29.962027,-2.4112942,0.4629017,40,14,1,13,0.038032807,0.02025,15.277274,0.006772496,0.004349512,-0.012915373,0.006902933120727539,0.014644362181473766,True
17526,211,-2.1101465,1.6963185,2,2,58.81365,167.01321,-1.0,37.399467,1.6931137,-2.1162663,44,17,1,35,0.014982772,0.015238237,31.081715,0.006162258,0.0027654592,-0.0032048225,0.006119728088378906,0.006908108218827159,True
17526,-211,1.0543785,-1.7123879,1,2,58.81365,167.01321,-1.0,47.666172,-1.715217,1.0536424,48,21,3,13,0.027028093,0.02079161,21.641163,0.010360916,0.0035920995,-0.0028290749,0.0007361173629760742,0.0029232743809006765,True
17530,211,-0.67792726,2.5765693,2,2,29.89645,196.31679,-1.0,14.999062,2.5745459,-0.6666992,48,12,3,29,0.037451234,0.028988065,22.13249,0.005835832,0.0037352236,-0.0020234585,0.011228084564208984,0.011408955567791802,True
17532,211,0.052511893,2.4093556,2,2,12.560529,70.35938,-1.0,4.099344,2.4225202,0.031783395,44,7,1,13,0.042309508,0.034128923,35.470936,0.007464608,0.0031782256,0.01316452,0.020728498697280884,0.024555554402533916,True
17534,-211,-0.32651606,2.8912504,1,2,36.73802,331.20663,-1.0,18.098724,2.8902946,-0.35235146,52,15,1,13,0.040036686,0.028553726,24.380173,0.0044886963,0.0039261174,-0.0009558201,0.025835394859313965,0.02585306982872468,True
17534,211,2.8042014,-2.8867393,2,2,36.73802,331.20663,-1.0,33.0487,-2.8930824,2.7928576,39,12,3,33,0.0304546,0.019233987,17.221952,0.00338196,0.0028856585,-0.0063431263,0.011343717575073242,0.0129967373194229,True
17536,211,2.8080697,2.4434166,2,2,35.754047,208.55553,-1.0,23.463633,2.4447043,2.81007,49,11,1,23,0.024907386,0.02083518,25.349579,0.0044011166,0.0030106069,0.0012876987,0.0020003318786621094,0.002378969446566463,True
17538,211,-1.9217328,1.7039583,2,2,93.54462,272.35748,-1.0,88.00003,1.7065675,-1.9201709,42,17,3,32,0.01808929,0.017399484,19.146065,0.0071548996,0.0034713456,0.002609253,0.001561880111694336,0.0030409982463640312,True
17538,-211,1.2339096,-1.7588228,1,2,93.54462,272.35748,-1.0,91.07454,-1.7571892,1.2332803,31,19,5,13,0.014339103,0.015016627,8.955215,0.0054804897,0.003275463,0.0016336441,0.0006293058395385742,0.0017506624169793773,True
17540,211,-1.7028474,1.8820751,2,2,17.813778,60.230015,-1.0,11.325192,1.8772017,-1.7086779,41,8,1,37,0.020437028,0.017402574,18.803686,0.006734928,0.0025551615,-0.004873395,0.005830526351928711,0.007599014177966039,True
17540,-211,1.5010971,-1.8957298,1,2,17.813778,60.230015,-1.0,9.588261,-1.8925955,1.5081164,38,7,1,29,0.018166853,0.017277764,13.190531,0.005817991,0.0042256783,0.0031342506,0.0070192813873291016,0.007687251657576959,True
17541,-211,-2.9784987,1.8429791,1,2,67.61101,217.6169,-1.0,49.431236,1.8438747,-2.978617,36,13,5,29,0.018321337,0.018085126,14.109247,0.006174674,0.0038429436,0.0008956194,0.000118255615234375,0.0009033927564230465,True
