event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
17506,211,0.28145033,-2.6770391,2,2,29.66727,216.13043,-1.0,32.71303,-2.652087,0.27301738,50,29,1,13,0.05031429,0.032144304,30.85111,0.007436669,0.0033922053,0.024952173,0.008432954549789429,0.026338672924847678,True
17506,-211,-2.8433955,2.6714733,1,2,29.66727,216.13043,-1.0,19.810055,2.6567664,-2.8450592,49,14,1,34,0.037643235,0.018485675,29.888327,0.0053734654,0.0021235212,-0.01470685,0.0016636848449707031,0.014800651297622373,True
17511,211,0.9854357,2.1547437,2,2,96.25028,424.51752,-1.0,90.272354,2.1559873,0.9859146,43,29,1,23,0.021418348,0.024010463,16.8941,0.00520959,0.003175425,0.0012435913,0.0004788637161254883,0.0013326026419872609,True
17511,-211,-2.1474404,-2.1734405,1,2,96.25028,424.51752,-1.0,96.5032,-2.1725566,-2.1323082,52,38,1,32,0.04058765,0.034402315,26.920633,0.009748633,0.0029522327,0.0008838177,0.01513218879699707,0.0151579771561575,True
17513,-211,2.4823074,2.2206583,1,2,39.015842,182.06625,-1.0,59.23865,2.223032,2.4859285,44,28,1,29,0.020450668,0.019282462,13.967128,0.0044876286,0.0027303395,0.0023736954,0.0036211013793945312,0.004329758067859586,True
17515,211,0.49054837,-2.6201305,2,2,71.68986,492.09174,-1.0,60.84313,-2.6252947,0.5040147,50,36,1,37,0.040936332,0.031396132,31.527174,0.0058912616,0.003950688,-0.0051641464,0.013466298580169678,0.014422538085319063,True
17515,-211,-2.6436942,2.6081398,1,2,71.68986,492.09174,-1.0,63.228424,2.6093276,-2.6614394,52,33,1,29,0.03565289,0.026233764,22.29444,0.0052841757,0.0023298403,0.0011878014,0.017745256423950195,0.017784965494066572,True
17520,211,-3.0686488,1.4830086,2,2,78.37408,177.56444,-1.0,53.343033,1.48623,-3.0685475,47,16,1,7,0.0150196245,0.01808069,26.948233,0.007964193,0.0029218516,0.0032213926,0.00010132789611816406,0.0032229859245036917,True
17525,211,0.45599878,-2.3983788,2,2,47.350098,263.44644,-1.0,38.91632,-2.4071403,0.46059728,45,26,1,13,0.038764086,0.021624867,16.291262,0.007161675,0.0044611427,-0.008761406,0.004598498344421387,0.00989486837932434,True
17525,-211,-2.6717746,2.404151,1,2,47.350098,263.44644,-1.0,49.47619,2.4051025,-2.6676006,52,38,1,43,0.035605844,0.033068024,50.74738,0.0065365075,0.0033202767,0.00095152855,0.004173994064331055,0.00428107848900283,True
17526,-211,1.0543785,-1.7123879,1,2,58.81365,167.01321,-1.0,55.71438,-1.7126025,1.0502609,50,26,1,13,0.025880527,0.022896487,24.37823,0.010418238,0.003647665,-0.00021457672,0.004117608070373535,0.004123195288909139,True
