event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,cl3d_bdteg,cl3d_quality,deta,dphi,deltar,matches
17536,211,2.8080697,2.4434166,2,2,35.754047,208.55553,-1.0,17.237572,2.4444184,2.8095927,21.0,7.0,19.0,23.0,0.018473143,0.016731907,18.364376,0.0032520376,0.0030266698,-0.52202064,0.0,0.0010018349,0.0015230178833007812,0.0018229801365810827,True
17538,-211,1.2339096,-1.7588228,1,2,93.54462,272.35748,-1.0,73.96387,-1.7574594,1.2333926,25.0,10.0,7.0,13.0,0.0101235015,0.010855463,5.1733274,0.0038135487,0.0036155481,-0.12522821,0.0,0.0013633966,0.0005170106887817383,0.0014581325209284699,True
17538,211,-1.9217328,1.7039583,2,2,93.54462,272.35748,-1.0,70.29183,1.7063324,-1.9231722,41.0,12.0,3.0,32.0,0.010402473,0.012410332,14.216299,0.004157241,0.0038481662,-0.60336626,0.0,0.0023741722,0.0014394521713256836,0.0027764574572986243,True
17540,-211,1.5010971,-1.8957298,1,2,17.813778,60.230015,-1.0,5.791888,-1.8945198,1.5043324,28.0,6.0,3.0,25.0,0.008955691,0.016777538,11.274849,0.0028788862,0.0028422938,-0.600897,0.0,0.0012099743,0.003235340118408203,0.003454195044411228,True
17540,211,-1.7028474,1.8820751,2,2,17.813778,60.230015,-1.0,7.2640867,1.8842568,-1.7125304,37.0,4.0,5.0,37.0,0.013112524,0.010088726,15.093753,0.0042328406,0.0024042241,-0.6655164,0.0,0.0021817684,0.009683012962341309,0.009925767144105736,True
17541,-211,-2.9784987,1.8429791,1,2,67.61101,217.6169,-1.0,40.407093,1.8419603,-2.9805925,32.0,12.0,5.0,29.0,0.0124716,0.015183581,10.333334,0.0042637708,0.0037955774,-0.59956026,0.0,-0.0010187626,0.002093791961669922,0.00232848490088284,True
17541,211,0.14573428,-1.8311989,2,2,67.61101,217.6169,-1.0,29.462475,-1.8319477,0.1466305,30.0,4.0,21.0,30.0,0.012096698,0.009548927,48.636005,0.0041812332,0.0026134928,-0.600897,0.0,-0.00074875355,0.0008962154388427734,0.0011678330247751134,True
17547,211,-0.40042466,-1.5610445,2,2,49.435474,123.603584,-1.0,36.606266,-1.5627433,-0.40135562,10.0,7.0,31.0,33.0,0.006910033,0.0064920173,7.933684,0.0033083158,0.0030325993,-0.60237867,0.0,-0.0016988516,0.0009309649467468262,0.0019372125698341029,True
17547,-211,2.7728763,1.5729377,1,2,49.435474,123.603584,-1.0,26.71477,1.5723743,2.776185,13.0,9.0,30.0,32.0,0.009920315,0.011159234,10.731765,0.0046974686,0.0039189695,-0.7285904,0.0,-0.0005633831,0.0033087730407714844,0.0033563938319906934,True
17548,-211,-0.04701866,2.899401,1,2,65.554726,584.44867,-1.0,43.14508,2.8915973,-0.044437286,46.0,9.0,3.0,31.0,0.03785433,0.032824587,29.700228,0.004291036,0.0036084752,-0.54759395,0.0,-0.0078036785,0.002581372857093811,0.00821954273264958,True
17548,211,3.0883787,-2.8566098,2,2,65.554726,584.44867,-1.0,48.3606,-2.851513,3.079908,39.0,10.0,5.0,35.0,0.032665875,0.032191865,21.059608,0.003840191,0.003196283,-0.52079177,0.0,0.0050969124,0.008470773696899414,0.009885976059409628,True
17553,211,1.7328823,-2.0431957,2,2,45.684475,182.55055,-1.0,21.733522,-2.047692,1.7257233,7.0,5.0,46.0,46.0,0.016190385,0.009490807,12.914415,0.0043897997,0.0,-0.68627346,0.0,-0.004496336,0.007158994674682617,0.008453889189275187,True
17554,-211,0.80563074,-2.1828427,1,2,50.022934,228.13278,-1.0,24.186,-2.184785,0.8096685,33.0,16.0,7.0,31.0,0.015386007,0.01535161,18.879745,0.0035845158,0.0030705798,-0.4752553,0.0,-0.0019421577,0.004037737846374512,0.0044805472460305645,True
17554,211,-2.3520696,2.2141428,2,2,50.022934,228.13278,-1.0,26.44952,2.2116914,-2.3518617,33.0,16.0,1.0,9.0,0.019991383,0.017660275,15.24396,0.0045103007,0.0036852707,0.07796969,0.0,-0.0024514198,0.0002079010009765625,0.002460219864835382,True
17562,-211,-1.4412541,-2.4166577,1,2,57.965458,330.30515,-1.0,33.66556,-2.4205348,-1.4394858,32.0,11.0,7.0,17.0,0.023144566,0.024191938,19.564983,0.0042148163,0.0038264126,-0.1573555,0.0,-0.003877163,0.001768350601196289,0.004261391325977673,True
17562,211,1.689217,2.434489,2,2,57.965458,330.30515,-1.0,33.281013,2.4324505,1.6904982,30.0,13.0,5.0,32.0,0.023173153,0.02136825,13.5205,0.004164111,0.0037366268,-0.527427,0.0,-0.0020384789,0.0012812614440917969,0.002407701536323541,True
17577,211,0.09449988,2.170833,2,2,63.19059,278.1697,-1.0,23.952517,2.1691628,0.09196714,35.0,11.0,7.0,36.0,0.017847972,0.017582852,17.62087,0.004245469,0.0036405267,-0.6274646,0.0,-0.0016703606,0.0025327354669570923,0.0030339501253826406,True
17577,-211,-3.0338702,-2.1533933,1,2,63.19059,278.1697,-1.0,40.772568,-2.1528113,-3.0329053,28.0,14.0,11.0,19.0,0.015433677,0.015747212,14.31521,0.003734202,0.0032556641,-0.027312959,0.0,0.00058197975,0.0009648799896240234,0.0011268069158618178,True
17579,211,2.8736877,-2.637142,2,2,74.451164,523.25806,-1.0,45.109623,-2.6368327,2.874941,40.0,16.0,3.0,29.0,0.03309621,0.03217439,19.284838,0.0047623673,0.004107468,-0.6928218,0.0,0.0003092289,0.001253366470336914,0.001290949270793874,True
17581,-211,1.0163504,-2.4750745,1,2,57.14633,344.56494,-1.0,54.23754,-2.476891,1.016368,25.0,13.0,5.0,19.0,0.022299431,0.023158833,7.087169,0.0037982427,0.0035898625,-0.16041173,0.0,-0.0018165112,1.7642974853515625e-05,0.0018165968157408357,True
17581,211,-2.1357942,2.4907303,2,2,57.14633,344.56494,-1.0,37.701836,2.486811,-2.1394935,34.0,12.0,17.0,37.0,0.020957755,0.02072842,36.277615,0.0035718293,0.0030260656,-0.46639925,0.0,-0.003919363,0.0036993026733398438,0.005389457080140852,True
17582,211,2.6966078,-1.8451043,2,2,5.3121185,16.965992,-1.0,2.671996,-1.8526464,2.684763,10.0,4.0,23.0,29.0,0.0064150607,0.0065820473,7.16849,0.002091365,0.00085784047,-0.68393934,0.0,-0.007542014,0.011844873428344727,0.014042186593678754,True
17589,-211,-1.8407727,-2.3545666,1,2,18.609694,100.22595,-1.0,11.192577,-2.3531985,-1.8457419,33.0,8.0,3.0,3.0,0.025528232,0.025898207,20.56286,0.0050023175,0.003961914,-0.67931086,0.0,0.0013680458,0.004969120025634766,0.005153998754258623,True
17589,211,1.2643758,2.3820574,2,2,18.609694,100.22595,-1.0,9.8247385,2.386178,1.2742641,33.0,11.0,1.0,11.0,0.025222093,0.028462728,12.5121155,0.004747784,0.003924277,-0.06124099,0.0,0.0041205883,0.009888291358947754,0.010712495201748069,True
17593,211,-2.2814174,1.4580947,2,2,66.355225,150.3889,-1.0,4.612308,1.4731739,-2.2921371,48.0,2.0,1.0,47.0,0.00792621,0.0023309244,26.699232,0.004243587,0.00044264703,-999.0,1.0,0.015079141,0.010719776153564453,0.01850119148925517,True
17593,-211,0.8867619,-1.4593291,1,2,66.355225,150.3889,-1.0,3.6631768,-1.5015844,0.9021939,13.0,1.0,3.0,3.0,0.0058997623,0.0050722556,3.527738,0.003060283,0.0023245849,-0.65468234,0.0,-0.042255282,0.015432000160217285,0.044985059386533945,True
17598,-211,2.9475415,-2.4364653,1,2,98.049194,559.7005,-1.0,56.55207,-2.4340136,2.945845,37.0,19.0,3.0,30.0,0.027781796,0.02743253,17.234861,0.004989628,0.004396176,-0.7850706,0.0,0.0024516582,0.0016965866088867188,0.0029814483450189833,True
17598,211,-0.20057707,2.41826,2,2,98.049194,559.7005,-1.0,62.846115,2.4195986,-0.19950369,37.0,8.0,7.0,38.0,0.02106658,0.021386467,15.650858,0.0038263153,0.0034624478,-0.6451099,0.0,0.0013384819,0.0010733753442764282,0.0017157122237027257,True
17601,-211,-2.9539406,1.7409017,1,2,81.27519,237.70898,-1.0,40.713947,1.73962,-2.9515493,11.0,11.0,31.0,32.0,0.012049714,0.011879978,14.002655,0.004652067,0.0035223986,-0.5921709,0.0,-0.0012817383,0.002391338348388672,0.0027131811804772575,True
17601,211,0.17156832,-1.7306622,2,2,81.27519,237.70898,-1.0,39.693283,-1.7324075,0.17076479,22.0,9.0,19.0,33.0,0.011259311,0.013951355,16.385263,0.004355785,0.0036184448,-0.686489,0.0,-0.001745224,0.000803530216217041,0.0019213192382165865,True
17606,-211,-0.15260468,1.7005243,1,2,13.984735,40.172977,-1.0,1.7532227,1.7096403,-0.11354688,3.0,1.0,39.0,41.0,0.0052786116,0.005742037,5.752571,0.0020435553,0.0,-0.68627346,0.0,0.009115934,0.03905780613422394,0.0401075115372318,True
17606,211,2.8936741,-1.7337139,2,2,13.984735,40.172977,-1.0,7.4859304,-1.734523,2.8944173,24.0,6.0,7.0,15.0,0.0063530183,0.012746176,8.726984,0.002455666,0.0022554356,-0.30713707,0.0,-0.00080919266,0.0007431507110595703,0.0010986654341758658,True
17610,211,-0.34555194,2.4723432,2,2,2.6669536,15.687242,-1.0,1.6869053,2.4796433,-0.3194319,5.0,3.0,3.0,5.0,0.028963145,0.036007646,1.5851339,0.0049367426,0.004654776,-0.7029658,0.0,0.0073001385,0.026120036840438843,0.027120994540341413,True
17611,-211,2.2574825,2.9299865,1,2,19.985405,184.9298,-1.0,10.182752,2.9221842,2.259843,27.0,10.0,5.0,9.0,0.042652782,0.04324611,12.006779,0.0046836897,0.0038884734,0.01991248,0.0,-0.007802248,0.0023605823516845703,0.008151528893872375,True
17612,-211,-0.1798534,-1.7024827,1,2,85.39748,239.27028,-1.0,48.703598,-1.7023991,-0.17689136,18.0,11.0,29.0,32.0,0.009897233,0.011031025,14.739902,0.003981987,0.0035411732,-0.6062749,0.0,8.356571e-05,0.0029620379209518433,0.002963216474268227,True
17614,211,2.5209994,1.6993093,2,2,62.539074,172.78648,-1.0,36.45953,1.6965189,2.5202107,22.0,12.0,9.0,23.0,0.01130917,0.012030717,7.4789314,0.0045948625,0.004005613,-0.59693384,0.0,-0.002790451,0.0007886886596679688,0.0028997666911744708,True
17620,211,-0.6609933,1.9923717,2,2,10.991544,40.458946,-1.0,2.7243323,1.9886262,-0.65346813,35.0,5.0,1.0,13.0,0.016679538,0.015373179,14.73026,0.004872803,0.0038214896,-0.09752629,0.0,-0.0037454367,0.007525146007537842,0.008405719357464692,True
17620,-211,2.5727475,-1.9631892,1,2,10.991544,40.458946,-1.0,3.430056,-1.9714466,2.574835,23.0,6.0,7.0,13.0,0.015585517,0.016093608,9.77442,0.004529868,0.00272653,-0.15712026,0.0,-0.008257389,0.0020875930786132812,0.008517189717493831,True
17622,211,-1.2799622,-2.1545346,2,2,93.374596,405.15668,-1.0,47.706654,-2.1532705,-1.2799853,18.0,8.0,23.0,29.0,0.017054837,0.017439814,15.003197,0.004129891,0.0038276901,-0.7083547,0.0,0.0012640953,2.3126602172851562e-05,0.0012643068390947203,True
17622,-211,1.870799,2.14003,1,2,93.374596,405.15668,-1.0,49.080204,2.142125,1.8724729,24.0,8.0,23.0,29.0,0.016148487,0.019536097,19.631546,0.003937768,0.003722034,-0.68762994,0.0,0.002094984,0.0016739368438720703,0.0026816082281557042,True
17623,211,0.71730024,-2.9598558,2,2,17.99079,173.81766,-1.0,19.004255,-2.9555473,0.7203737,35.0,12.0,5.0,13.0,0.030593155,0.041684043,12.342874,0.0032899631,0.0027680204,0.1893352,1.0,0.004308462,0.003073453903198242,0.005292349741364444,True
17624,-211,-1.8636419,-1.8967366,1,2,94.54185,319.18304,-1.0,50.714478,-1.8969091,-1.8613607,36.0,15.0,1.0,7.0,0.0153485,0.015683288,12.896798,0.0049194526,0.004309262,-0.37153992,0.0,-0.00017249584,0.00228118896484375,0.0022877014466108295,True
17624,211,1.2662115,1.8777312,2,2,94.54185,319.18304,-1.0,51.052242,1.8774247,1.2660718,41.0,8.0,3.0,36.0,0.011137,0.012770434,27.647003,0.0036630484,0.0029899825,-0.60237867,0.0,-0.00030648708,0.00013971328735351562,0.00033682953400148064,True
17626,211,-1.350099,-2.9035904,2,2,86.597725,787.679,-1.0,59.1768,-2.9003236,-1.353335,38.0,17.0,7.0,37.0,0.034498993,0.035434105,25.938656,0.0038400684,0.0033833177,-0.540166,0.0,0.0032668114,0.003236055374145508,0.004598272576726466,True
17627,-211,-1.705166,-1.5871028,1,2,61.713345,156.5267,-1.0,19.987297,-1.5860056,-1.6886023,42.0,7.0,5.0,40.0,0.007553949,0.0064946925,15.945405,0.0035106782,1.7014303e-08,-0.6851734,0.0,0.0010972023,0.01656365394592285,0.01659995436528851,True
17627,211,1.4114925,1.5780278,2,2,61.713345,156.5267,-1.0,39.32977,1.5788313,1.4085056,12.0,8.0,21.0,29.0,0.0093067875,0.011006434,7.093666,0.004359113,0.0041043987,-0.72749907,0.0,0.0008034706,0.002986907958984375,0.0030930865133559577,True
17638,211,2.204761,1.7965221,2,2,66.0514,206.22237,-1.0,33.642574,1.7970089,2.20265,14.0,10.0,25.0,29.0,0.013847149,0.012262889,10.373974,0.0049780332,0.004412111,-0.68482155,0.0,0.00048673153,0.0021109580993652344,0.002166345235374072,True
17638,-211,-0.91846716,-1.8135393,1,2,66.0514,206.22237,-1.0,26.615854,-1.8106662,-0.91841143,37.0,18.0,3.0,13.0,0.014144698,0.014175503,20.503727,0.004977692,0.0039035482,-0.36627796,0.0,0.002873063,5.5730342864990234e-05,0.002873603490460903,True
17641,211,-2.1448436,-2.8231103,2,2,23.02989,187.97183,-1.0,14.987813,-2.8270438,-2.1471272,29.0,12.0,5.0,13.0,0.04764919,0.05030305,8.640734,0.005690355,0.0044327388,-0.17688952,0.0,-0.0039334297,0.0022835731506347656,0.0045482497131874985,True
17641,-211,1.0159901,2.7558222,1,2,23.02989,187.97183,-1.0,19.828663,2.760815,1.0228612,36.0,6.0,1.0,30.0,0.036513083,0.031827707,17.035906,0.004480596,0.0032952325,-0.52079177,0.0,0.0049927235,0.0068711042404174805,0.008493489304679944,True
17646,-211,-2.9057605,-1.485363,1,2,84.77485,192.48096,-1.0,26.44179,-1.4858863,-2.9076765,43.0,12.0,1.0,15.0,0.008350075,0.008590531,30.20434,0.004386301,0.0033906796,-999.0,1.0,-0.0005233288,0.0019159317016601562,0.0019861186516880675,True
17648,-211,-1.6691674,-2.7377183,1,2,12.693788,96.321724,-1.0,7.991112,-2.7382352,-1.6741431,26.0,4.0,9.0,29.0,0.022940446,0.027035477,8.330808,0.002985496,0.0029307837,-0.52079177,0.0,-0.0005168915,0.004975676536560059,0.005002452778192506,True
17648,211,1.434895,2.6936126,2,2,12.693788,96.321724,-1.0,4.8352513,2.6589854,1.3988669,28.0,4.0,3.0,29.0,0.043276954,0.03610429,14.911804,0.0058002714,0.003223972,-0.600897,0.0,-0.0346272,0.036028146743774414,0.049970693891638364,True
17653,211,-1.9987334,1.4458948,2,2,63.433674,141.08081,-1.0,9.149225,1.44713,-2.0289454,6.0,4.0,41.0,46.0,0.0089269215,0.0,12.685569,0.0049675973,1.501179e-08,-999.0,1.0,0.0012351274,0.030212044715881348,0.030237281387644036,True
17656,-211,1.6161714,2.9449346,1,2,54.222046,524.898,-1.0,39.691864,2.941164,1.621656,48.0,13.0,3.0,46.0,0.029048176,0.030670412,44.016376,0.00311945,0.0027839036,-0.42084083,0.0,-0.0037705898,0.005484580993652344,0.006655672488472558,True
17656,211,-1.5323424,-2.9764922,2,2,54.222046,524.898,-1.0,34.28741,-2.9615226,-1.5417888,25.0,8.0,19.0,31.0,0.024908464,0.030513069,16.729403,0.0025959646,0.0021098892,-0.547186,0.0,0.014969587,0.009446382522583008,0.01770092354199519,True
17658,-211,-0.32254553,2.7447877,1,2,6.6605163,53.142944,-1.0,4.4623933,2.751836,-0.33333164,24.0,4.0,13.0,31.0,0.022346135,0.038709976,15.976916,0.0028317291,0.002613462,-0.52079177,0.0,0.0070483685,0.010786116123199463,0.012884866994467238,True
17658,211,2.750997,-2.7880392,2,2,6.6605163,53.142944,-1.0,7.14423,-2.7965095,2.7490177,19.0,7.0,3.0,9.0,0.04512156,0.058733054,4.9662433,0.005488133,0.0050438065,-0.41771263,0.0,-0.008470297,0.001979351043701172,0.008698491631370073,True
17659,-211,0.7424051,1.5295087,1,2,46.302086,111.35233,-1.0,13.996497,1.5280538,0.72529936,17.0,9.0,13.0,21.0,0.0060922806,0.012673565,6.298437,0.0030465212,0.0028593033,-0.25288472,0.0,-0.0014549494,0.01710575819015503,0.017167522857270037,True
17659,211,-2.4346406,-1.5192736,2,2,46.302086,111.35233,-1.0,9.643959,-1.5323929,-2.4243987,32.0,7.0,1.0,7.0,0.009683487,0.0112282215,11.765857,0.004828423,0.0043406906,-0.47412968,0.0,-0.013119221,0.010241985321044922,0.016643684068893584,True
17660,211,-3.1178806,-2.8602474,2,2,77.146286,674.7966,-1.0,47.45474,-2.857256,-3.1150553,38.0,22.0,1.0,29.0,0.043920383,0.046448767,18.423576,0.00512048,0.004599704,-0.61287904,0.0,0.002991438,0.0028252601623535156,0.004114704869630471,True
17661,-211,1.3327967,-2.5677037,1,2,78.37365,513.14923,-1.0,47.410458,-2.5674968,1.3347832,35.0,13.0,3.0,11.0,0.031258672,0.02806139,16.875948,0.00482758,0.004366602,-0.3903474,0.0,0.00020694733,0.0019865036010742188,0.0019972540532172227,True
17670,211,-0.8291659,2.9747763,2,2,48.266876,479.3291,-1.0,20.65543,2.9537034,-0.8203007,34.0,16.0,1.0,9.0,0.04327065,0.05361419,13.972682,0.0046622274,0.0034702488,0.19874328,0.0,-0.021072865,0.008865177631378174,0.022861693033637977,True
17672,-211,-0.709764,1.4773617,1,2,80.29613,186.13495,-1.0,6.1842394,1.4912093,-0.70007104,23.0,6.0,1.0,9.0,0.009433019,0.010878416,6.339253,0.004939499,0.003938374,-999.0,1.0,0.0138475895,0.009692966938018799,0.016902938987161564,True
17672,211,2.410435,-1.4902157,2,2,80.29613,186.13495,-1.0,39.52046,-1.4906895,2.4217591,35.0,2.0,17.0,49.0,0.0077179424,0.00096135994,9.6448765,0.0040535736,2.1044837e-08,-999.0,1.0,-0.00047385693,0.011324167251586914,0.011334077127327037,True
17676,-211,-0.5137048,-2.2132804,1,2,9.310555,42.376507,-1.0,8.346972,-2.2152739,-0.5080737,34.0,5.0,3.0,34.0,0.022845268,0.023755122,29.390318,0.0051223664,0.0035812906,-0.686489,0.0,-0.0019934177,0.005631089210510254,0.005973514871957939,True
17676,211,2.541129,2.1802194,2,2,9.310555,42.376507,-1.0,4.4952025,2.1688225,2.5311465,32.0,3.0,5.0,30.0,0.0135681555,0.010292844,19.05808,0.0032129504,0.00100714,-0.68393934,0.0,-0.011396885,0.009982585906982422,0.015150610719799696,True
17677,-211,0.20963977,-1.9800055,1,2,27.99214,103.48553,-1.0,15.454501,-1.9807729,0.20904557,15.0,9.0,17.0,23.0,0.013920631,0.014338701,6.9085193,0.0040788106,0.0033425603,-0.52202064,0.0,-0.0007673502,0.0005941987037658691,0.0009705145078431766,True
17679,-211,-1.319824,-2.1836228,1,2,52.46088,236.54498,-1.0,30.502768,-2.1826043,-1.3160121,27.0,8.0,9.0,32.0,0.016971692,0.015646733,17.096703,0.0039755045,0.0038417228,-0.70950985,0.0,0.0010185242,0.0038118362426757812,0.003945565488709022,True
17679,211,1.8061816,2.1897826,2,2,52.46088,236.54498,-1.0,25.374647,2.1893606,1.8043307,50.0,9.0,1.0,31.0,0.015471394,0.014151827,44.999565,0.0036028156,0.0027829276,-0.52527946,0.0,-0.00042200089,0.0018508434295654297,0.0018983430005440395,True
17680,-211,-0.6088375,-2.8781657,1,2,22.549469,200.93169,-1.0,11.942783,-2.8757389,-0.60787123,32.0,7.0,7.0,29.0,0.033344004,0.040307384,20.579615,0.0037278323,0.003265275,-0.52079177,0.0,0.0024268627,0.0009662508964538574,0.002612145360358163,True
17680,211,2.5147789,2.8763356,2,2,22.549469,200.93169,-1.0,20.704552,2.869351,2.5412571,46.0,6.0,3.0,40.0,0.036330786,0.048227724,48.969585,0.004165372,0.0032138913,-0.5316271,0.0,-0.0069847107,0.026478290557861328,0.027384047442561465,True
17682,211,2.6682706,-2.5629945,2,2,38.654015,254.15007,-1.0,26.380346,-2.564519,2.6668801,30.0,8.0,15.0,43.0,0.022836352,0.024286566,14.938658,0.0035732072,0.0032514238,-0.6150287,0.0,-0.0015244484,0.0013904571533203125,0.00206332595669053,True
17682,-211,-0.45904005,2.5782576,1,2,38.654015,254.15007,-1.0,25.553097,2.5760581,-0.455235,12.0,5.0,31.0,40.0,0.022968767,0.023396315,11.330823,0.0035316017,0.003375141,-0.60237867,0.0,-0.0021994114,0.0038050413131713867,0.004394968692754154,True
17686,-211,1.5853497,-2.8936226,1,2,74.77234,663.01685,-1.0,62.13769,-2.8848085,1.5970361,45.0,11.0,3.0,33.0,0.033981793,0.03753904,27.137846,0.0038108898,0.0035175064,-0.5487338,0.0,0.008814096,0.011686444282531738,0.0146376663183202,True
17686,211,-1.5616668,2.8514423,2,2,74.77234,663.01685,-1.0,42.003643,2.8639011,-1.5502118,40.0,11.0,3.0,29.0,0.03762213,0.040335007,27.644306,0.0043375646,0.0037067835,-0.55476904,0.0,0.012458801,0.011455059051513672,0.016924541557966608,True
17691,211,2.8030338,-2.8323827,2,2,12.149891,102.973434,-1.0,3.275215,-2.8389404,2.7974803,27.0,2.0,15.0,41.0,0.016623901,0.021464132,16.582476,0.0019649023,0.0019080311,-0.5910194,0.0,-0.006557703,0.005553483963012695,0.008593291264954507,True
17698,211,1.6833516,2.3842444,2,2,12.772665,70.51627,-1.0,2.7358122,2.3820336,1.690095,14.0,5.0,17.0,21.0,0.017026516,0.016726805,7.3589544,0.0032532187,0.0030168244,-0.25288472,0.0,-0.0022108555,0.006743311882019043,0.007096487656052642,True
17703,-211,1.2348226,-1.7690705,1,2,21.604906,66.53335,-1.0,7.3476024,-1.7706468,1.234404,23.0,8.0,9.0,15.0,0.0090519395,0.01271569,10.292144,0.003339194,0.0024094894,-0.28191122,0.0,-0.0015763044,0.00041866302490234375,0.0016309550540439604,True
17703,211,-1.9637874,1.8126612,2,2,21.604906,66.53335,-1.0,9.021887,1.8080134,-1.9674703,7.0,4.0,31.0,32.0,0.009080834,0.010425579,8.815466,0.0032208897,0.002897757,-0.60237867,0.0,-0.004647732,0.003682851791381836,0.005929992225802882,True
