event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,cl3d_bdteg,cl3d_quality,deta,dphi,deltar,matches
13955,-211,3.025294,1.6535513,1,2,83.74658,230.86874,-1.0,46.237503,1.6544082,3.028492,36.0,17.0,1.0,27.0,0.012590267,0.012592531,13.898605,0.005375631,0.0047772243,-0.71536165,0.0,0.0008568764,0.003197908401489258,0.0033107182398114075,True
13955,211,-0.13303766,-1.6920233,2,2,83.74658,230.86874,-1.0,57.264256,-1.6908771,-0.13428682,21.0,9.0,19.0,27.0,0.009797374,0.012639126,12.01393,0.003997577,0.0037728031,-0.6940322,0.0,0.0011461973,0.001249164342880249,0.0016953406252036478,True
13963,211,1.1033634,1.5682756,2,2,85.55874,218.09726,-1.0,49.95749,1.5716326,1.1014745,33.0,17.0,3.0,29.0,0.009130681,0.009825873,13.48084,0.004274628,0.0033468427,-0.46214536,0.0,0.0033570528,0.001888871192932129,0.003851965458265909,True
13963,-211,-2.0202742,-1.6082073,1,2,85.55874,218.09726,-1.0,76.33994,-1.606369,-2.019607,37.0,14.0,1.0,13.0,0.0076821405,0.00994228,9.713052,0.0034842154,0.003167687,0.2997095,1.0,0.0018383265,0.0006670951843261719,0.0019556227234569508,True
13968,-211,2.9597542,-2.5479238,1,2,88.031105,554.25446,-1.0,75.43441,-2.5465207,2.9580605,47.0,17.0,1.0,35.0,0.022012623,0.022634229,29.182003,0.003485474,0.0030446525,-0.37514904,0.0,0.0014030933,0.0016937255859375,0.002199403832585439,True
13971,211,2.241336,2.8536754,2,2,35.586884,305.61462,-1.0,24.24382,2.8410664,2.2393274,44.0,13.0,3.0,36.0,0.038313426,0.037144043,38.046932,0.0044652284,0.003432803,-0.36511952,0.0,-0.012609005,0.002008676528930664,0.012767998646344692,True
13971,-211,-0.8883954,-2.8266973,1,2,35.586884,305.61462,-1.0,26.938414,-2.824415,-0.8858535,37.0,14.0,1.0,13.0,0.04205243,0.04354562,12.002066,0.0050505796,0.0044702785,-0.11691032,0.0,0.002282381,0.0025418996810913086,0.003416213872786019,True
13974,-211,-1.6514947,-1.7115958,1,2,73.81693,212.53001,-1.0,65.368164,-1.7129793,-1.6518164,40.0,10.0,3.0,21.0,0.010590644,0.009371572,21.233604,0.0041971942,0.0034967053,-0.13613853,0.0,-0.001383543,0.0003216266632080078,0.001420434766783609,True
13974,211,1.4720335,1.7265359,2,2,73.81693,212.53001,-1.0,58.578903,1.7266147,1.471623,28.0,14.0,9.0,21.0,0.01019904,0.011257063,10.139794,0.003987123,0.0034982886,-0.2028851,0.0,7.879734e-05,0.0004105567932128906,0.0004180501181751693,True
13975,-211,-0.9456167,1.9659216,1,2,13.651505,49.447685,-1.0,6.9524317,1.9716089,-0.92629564,5.0,5.0,38.0,40.0,0.015387377,0.011328788,11.567435,0.004473253,0.0026714408,-0.6335887,0.0,0.005687237,0.019321084022521973,0.02014072863222047,True
13977,-211,-2.9177878,1.730022,1,2,19.689476,58.351383,-1.0,10.806361,1.7311497,-2.9080417,15.0,4.0,31.0,45.0,0.0028305673,0.0033617767,23.27821,0.0011008268,5.250172e-09,-0.6624755,0.0,0.0011277199,0.009746074676513672,0.009811102064804548,True
13979,211,-2.78408,1.8273321,2,2,65.29679,206.83112,-1.0,50.003002,1.8286984,-2.7854323,27.0,10.0,9.0,17.0,0.010823253,0.010216098,10.067654,0.0037461647,0.003453994,-0.16392933,0.0,0.0013662577,0.0013523101806640625,0.0019223430559171183,True
13979,-211,0.37583244,-1.81316,1,2,65.29679,206.83112,-1.0,38.93569,-1.8139827,0.37645411,32.0,10.0,9.0,17.0,0.010849034,0.010064172,22.831968,0.0038210535,0.0032150554,-0.08779449,0.0,-0.0008227825,0.0006216764450073242,0.0010312384165173786,True
13988,-211,-2.534668,2.4345,1,2,31.803398,182.20102,-1.0,20.565437,2.438499,-2.5341897,34.0,12.0,1.0,11.0,0.024892317,0.024237199,10.283167,0.0044273785,0.003843021,-0.057506043,0.0,0.003998995,0.0004782676696777344,0.004027493015549398,True
13988,211,0.58685684,-2.427503,2,2,31.803398,182.20102,-1.0,30.554348,-2.4265907,0.5877446,8.0,8.0,33.0,36.0,0.016161645,0.015800523,7.963964,0.0029233159,0.0028372218,-0.554619,0.0,0.0009124279,0.000887751579284668,0.0012730387045471465,True
13995,211,1.9226016,-2.2759037,2,2,88.97254,435.9931,-1.0,71.43034,-2.2757406,1.9221501,39.0,9.0,5.0,37.0,0.0160345,0.017774638,12.619027,0.0033775752,0.0031033948,-0.53053397,0.0,0.00016307831,0.0004514455795288086,0.00047999754775482345,True
13995,-211,-1.210589,2.2678561,1,2,88.97254,435.9931,-1.0,66.66567,2.2666166,-1.2096415,41.0,27.0,1.0,32.0,0.018254971,0.019096013,25.07818,0.0038985955,0.0036974228,-0.63683766,0.0,-0.0012395382,0.0009475946426391602,0.001560253338787818,True
13996,-211,-0.8475772,2.686132,1,2,7.9138737,57.55951,-1.0,6.2508287,2.7045867,-0.8616863,17.0,9.0,5.0,17.0,0.05898219,0.048291605,5.3429236,0.00771264,0.0050967187,-0.47529075,0.0,0.01845479,0.01410907506942749,0.023230266478088155,True
13997,211,-2.347031,-2.1715186,2,2,98.08812,429.1903,-1.0,77.85192,-2.1726372,-2.3474035,39.0,14.0,3.0,34.0,0.018989261,0.01726647,16.808817,0.0044965083,0.0037599686,-0.55596006,0.0,-0.00111866,0.0003724098205566406,0.001179020445099555,True
13997,-211,0.80317605,2.140468,1,2,98.08812,429.1903,-1.0,69.18035,2.1435137,0.8058119,41.0,19.0,1.0,13.0,0.020536222,0.018438809,18.044317,0.00500165,0.0044447673,-0.64141417,0.0,0.0030457973,0.0026358366012573242,0.004027966734830987,True
13999,211,1.3458171,2.1044838,2,2,75.1589,305.14136,-1.0,55.267002,2.098459,1.3422573,30.0,12.0,13.0,39.0,0.015845941,0.015961133,30.049511,0.004061032,0.0033120557,-0.50396544,0.0,-0.0060248375,0.0035598278045654297,0.006997931295578267,True
13999,-211,-1.783602,-2.0538175,1,2,75.1589,305.14136,-1.0,60.473595,-2.0580778,-1.7811538,40.0,12.0,1.0,31.0,0.015177101,0.014112119,11.407064,0.004064716,0.0035529886,-0.45292506,0.0,-0.0042603016,0.0024482011795043945,0.004913640009321118,True
14001,211,2.1472929,-2.040538,2,2,53.13994,209.80898,-1.0,35.176613,-2.042482,2.1477146,37.0,10.0,3.0,17.0,0.014477616,0.014398251,10.296679,0.003946426,0.0036486762,-0.10067051,0.0,-0.0019438267,0.00042176246643066406,0.001989056476146754,True
14002,211,-1.2340167,-1.5352651,2,2,19.55945,47.400043,-1.0,10.4215765,-1.5346453,-1.2382916,39.0,10.0,3.0,17.0,0.0066351565,0.007332089,21.163157,0.0032938807,0.0024201737,0.13131884,1.0,0.0006197691,0.004274964332580566,0.004319656671941189,True
14003,211,2.5044324,1.7104437,2,2,60.497658,171.92125,-1.0,21.928698,1.7094315,2.503169,23.0,10.0,11.0,25.0,0.011708598,0.0108281225,11.350081,0.0046761823,0.0037782944,-0.6897886,0.0,-0.0010122061,0.0012633800506591797,0.0016188546203022333,True
14006,-211,-3.0835898,1.7525792,1,2,15.079359,44.484497,-1.0,6.7922263,1.7439803,-3.0842962,25.0,9.0,3.0,7.0,0.010705662,0.014370732,7.6683354,0.0040970515,0.0035342372,0.005969928,1.0,-0.008598924,0.0007064342498779297,0.008627893098667856,True
14008,-211,-0.39699143,-1.9147043,1,2,39.437176,138.18134,-1.0,39.890987,-1.9172921,-0.3955848,13.0,13.0,30.0,31.0,0.012386546,0.011763787,18.953932,0.0038838254,0.0028689443,-0.38760462,0.0,-0.0025877953,0.001406639814376831,0.002945389555748051,True
14008,211,2.7174435,1.9374803,2,2,39.437176,138.18134,-1.0,25.485508,1.9364465,2.7185464,34.0,12.0,1.0,33.0,0.010383831,0.013283077,19.487448,0.003186292,0.0029962936,-0.28458685,0.0,-0.001033783,0.0011029243469238281,0.001511671036080219,True
14010,-211,-3.0965896,-1.4701298,1,2,44.42769,100.7131,-1.0,14.799956,-1.4702578,-3.1154127,7.0,5.0,41.0,43.0,1.0264611e-07,0.0,12.007345,6.264069e-08,1.5217271e-08,-999.0,1.0,-0.00012791157,0.01882314682006836,0.01882358142275263,True
14011,-211,0.9785595,-2.9428544,1,2,61.498528,583.5513,-1.0,47.41691,-2.9328592,0.97449297,38.0,24.0,1.0,33.0,0.034394972,0.04131064,21.449915,0.0037729226,0.0033010948,-0.43132365,0.0,0.009995222,0.004066526889801025,0.010790787973813038,True
14011,211,-2.1692705,2.9381104,2,2,61.498528,583.5513,-1.0,54.06137,2.9330368,-2.1659973,32.0,14.0,3.0,13.0,0.027213873,0.03590554,9.894827,0.0029655644,0.0027390902,0.1422314,1.0,-0.0050735474,0.0032732486724853516,0.006037800900939451,True
14019,-211,-0.90247995,-1.6139879,1,2,72.53944,184.35666,-1.0,40.665604,-1.6137127,-0.8999839,33.0,12.0,1.0,13.0,0.00875249,0.010492758,5.786849,0.003932242,0.0035692602,0.12175577,1.0,0.00027525425,0.002496063709259033,0.0025111947241478155,True
14021,-211,-0.8079876,2.0658722,1,2,23.184872,93.11959,-1.0,14.948675,2.0656605,-0.8024773,26.0,10.0,7.0,9.0,0.01675116,0.017063918,8.164885,0.0044251243,0.0037314019,-0.24759114,0.0,-0.0002117157,0.005510270595550537,0.005514336367421836,True
14021,211,2.2936983,-2.0695803,2,2,23.184872,93.11959,-1.0,16.350082,-2.0678217,2.2916136,33.0,9.0,1.0,21.0,0.015060814,0.015701802,8.716583,0.0039946404,0.0035262883,-0.08447458,0.0,0.0017585754,0.0020847320556640625,0.0027273971694934825,True
14022,211,2.333171,2.838746,2,2,41.274006,354.9354,-1.0,39.64811,2.838818,2.3405967,44.0,9.0,1.0,21.0,0.036308754,0.03225575,33.90992,0.0042778826,0.003816511,-0.15755491,0.0,7.200241e-05,0.007425785064697266,0.007426134133871725,True
14022,-211,-0.7982795,-2.8441746,1,2,41.274006,354.9354,-1.0,30.682442,-2.849247,-0.79994965,35.0,17.0,1.0,29.0,0.041426424,0.042841807,13.316825,0.004835206,0.0041642035,-0.46623924,0.0,-0.0050723553,0.0016701221466064453,0.005340233737534273,True
14023,-211,-1.4344088,-2.3420296,1,2,65.34136,340.04544,-1.0,37.83849,-2.341269,-1.434502,39.0,16.0,1.0,29.0,0.021990981,0.02160621,20.140032,0.004340689,0.00382365,-0.59131926,0.0,0.00076055527,9.322166442871094e-05,0.0007662470837714997,True
14023,211,1.6964089,2.3245406,2,2,65.34136,340.04544,-1.0,40.084774,2.3292568,1.6960322,11.0,11.0,29.0,37.0,0.021174574,0.022483153,14.92679,0.0042310106,0.0036813496,-0.6438598,0.0,0.004716158,0.00037670135498046875,0.004731178475925693,True
14026,211,0.67492527,2.5169096,2,2,38.182392,233.7284,-1.0,22.187464,2.517195,0.6719655,11.0,7.0,30.0,36.0,0.019412674,0.020871645,9.897692,0.0031801339,0.0030675472,-0.5639648,0.0,0.00028538704,0.0029597878456115723,0.0029735147306116593,True
14026,-211,-2.4511237,-2.4798534,1,2,38.182392,233.7284,-1.0,32.970478,-2.479682,-2.4518938,25.0,7.0,3.0,23.0,0.020906243,0.025881765,4.367795,0.0035691822,0.0032188378,-0.36406377,0.0,0.00017142296,0.0007700920104980469,0.0007889407679228056,True
14028,211,3.00396,2.9171243,2,2,86.207,802.6531,-1.0,72.08355,2.9186506,2.9971719,39.0,8.0,13.0,33.0,0.03021138,0.029778047,39.308357,0.0033010955,0.0027848443,-0.49702755,0.0,0.0015263557,0.006788015365600586,0.0069575077764286305,True
14028,-211,-0.13310932,-2.9257402,1,2,86.207,802.6531,-1.0,79.567825,-2.9255075,-0.1311044,39.0,8.0,3.0,39.0,0.025812626,0.031927295,13.077745,0.0028171043,0.0025822588,-0.4631568,0.0,0.00023269653,0.0020049214363098145,0.0020183799548993153,True
14034,211,1.8973631,-2.7957892,2,2,54.88423,451.3431,-1.0,43.783394,-2.787927,1.9023707,15.0,11.0,34.0,43.0,0.032201573,0.02565088,28.263222,0.003982244,0.0018905689,-0.5318312,0.0,0.0078623295,0.005007624626159668,0.009321616137797443,True
14036,211,1.3556513,-2.989993,2,2,96.47109,952.5474,-1.0,45.8716,-2.9597964,1.356417,33.0,12.0,19.0,39.0,0.01830677,0.027011806,37.60111,0.001939556,0.00141678,-0.47960994,0.0,0.030196667,0.000765681266784668,0.03020637240504986,True
14036,-211,-1.7820585,2.971038,1,2,96.47109,952.5474,-1.0,69.65859,2.9511862,-1.7790276,41.0,10.0,11.0,31.0,0.023179382,0.03672353,37.764874,0.002491424,0.00234166,-0.5400399,0.0,-0.019851923,0.0030308961868286133,0.020081961326509273,True
14039,211,0.41902515,1.5160676,2,2,31.39013,74.15729,-1.0,14.234289,1.522462,0.44505894,5.0,2.0,41.0,41.0,9.9753485e-08,3.5127844e-08,12.25111,2.9802322e-08,0.0,-0.6624755,0.0,0.0063943863,0.026033788919448853,0.02680757991012796,True
14039,-211,-2.6689682,-1.4937078,1,2,31.39013,74.15729,-1.0,9.554855,-1.522462,-2.6441739,3.0,3.0,41.0,42.0,1.07069205e-07,0.0,5.5586596,4.755733e-08,1.3103056e-08,-0.6624755,0.0,-0.028754234,0.024794340133666992,0.03796795105465639,True
14040,211,-1.5500463,2.7894702,2,2,75.12015,616.9428,-1.0,66.093124,2.790947,-1.5504524,46.0,13.0,3.0,23.0,0.029118294,0.028258557,20.576422,0.0035899326,0.003272376,-0.1261283,0.0,0.0014767647,0.00040602684020996094,0.0015315651184263045,True
14045,211,-2.9098444,-2.8221934,2,2,78.36833,657.5741,-1.0,63.342564,-2.8198428,-2.9153383,43.0,7.0,5.0,39.0,0.031520933,0.02930321,22.784386,0.0038229066,0.0029332375,-0.49702755,0.0,0.0023505688,0.005493879318237305,0.0059756073712565715,True
14050,211,-1.2210585,2.295221,2,2,38.719624,198.60596,-1.0,22.016657,2.298754,-1.2275326,27.0,7.0,7.0,29.0,0.018986322,0.019575043,8.352242,0.0039224494,0.003656714,-0.6459611,0.0,0.0035328865,0.006474137306213379,0.007375346818315616,True
14053,211,-0.0626411,-2.947887,2,2,20.92947,201.35573,-1.0,6.390137,-2.944401,-0.05652946,7.0,7.0,34.0,36.0,0.027124012,0.030461572,9.0878935,0.0028966428,0.0027897349,-0.49702755,0.0,0.003485918,0.0061116404831409454,0.007035891870248875,True
14053,-211,3.096887,2.9608824,1,2,20.92947,201.35573,-1.0,16.61589,2.9257557,3.115752,45.0,7.0,3.0,43.0,0.039746083,0.049196325,57.41748,0.0044087595,0.002786888,-0.4631568,0.0,-0.035126686,0.018864870071411133,0.03987188804420674,True
14060,211,0.78531826,2.1747346,2,2,90.706566,412.36005,-1.0,102.68848,2.176614,0.78699404,30.0,12.0,3.0,27.0,0.017035471,0.015424474,5.8393393,0.003993535,0.0036402703,-0.518381,0.0,0.0018794537,0.0016757845878601074,0.0025180548017489845,True
14060,-211,-2.34732,-2.2159114,1,2,90.706566,412.36005,-1.0,59.711777,-2.214201,-2.3500097,21.0,14.0,19.0,33.0,0.019495174,0.020371452,14.378363,0.0043647583,0.0036571943,-0.5834119,0.0,0.0017104149,0.0026895999908447266,0.0031873919110498327,True
14061,211,-0.18372577,2.1328335,2,2,77.45457,330.43643,-1.0,67.09084,2.1336167,-0.18550171,51.0,15.0,1.0,11.0,0.01617049,0.01690739,31.510338,0.0039871926,0.0033809885,0.2997095,1.0,0.00078320503,0.0017759352922439575,0.0019409678732358899,True
14062,-211,-2.019302,-2.559642,1,2,14.691763,96.31049,-1.0,10.080736,-2.560051,-2.0242424,29.0,6.0,13.0,29.0,0.024405215,0.02597151,24.613714,0.0038422046,0.0037357972,-0.678146,0.0,-0.00040888786,0.004940509796142578,0.004957401166984538,True
14062,211,1.0845143,2.5756779,2,2,14.691763,96.31049,-1.0,9.808262,2.5742545,1.0841547,25.0,8.0,7.0,11.0,0.03494012,0.030113375,10.7534895,0.005351356,0.0046571735,-0.57824486,0.0,-0.0014233589,0.00035953521728515625,0.0014680654548569886,True
14068,-211,1.6714848,-2.4643962,1,2,82.44052,493.8825,-1.0,52.006947,-2.462471,1.6750149,49.0,13.0,1.0,43.0,0.023454254,0.025928155,37.116608,0.004090178,0.0037002452,-0.49903518,0.0,0.00192523,0.0035300254821777344,0.0040208942415756845,True
14068,211,-1.4775324,2.4884143,2,2,82.44052,493.8825,-1.0,59.939713,2.482552,-1.4769192,39.0,13.0,5.0,33.0,0.024358502,0.022968424,23.085615,0.0041701314,0.0034375694,-0.53282964,0.0,-0.005862236,0.0006132125854492188,0.005894220894590063,True
14072,-211,2.192666,-2.310364,1,2,59.03518,306.4664,-1.0,47.274868,-2.307484,2.186934,37.0,9.0,7.0,33.0,0.021684816,0.017846288,18.602858,0.004449578,0.003692524,-0.6745181,0.0,0.0028800964,0.005732059478759766,0.006414940478764358,True
14072,211,-0.9608512,2.3515215,2,2,59.03518,306.4664,-1.0,46.680847,2.3469775,-0.96493423,40.0,10.0,5.0,36.0,0.015972326,0.019471684,16.295591,0.0031347563,0.0028743998,-0.51853454,0.0,-0.0045440197,0.004083037376403809,0.00610895316165531,True
14079,211,2.574522,1.595469,2,2,50.37835,126.77248,-1.0,32.188515,1.5941293,2.5724344,23.0,8.0,11.0,27.0,0.008833977,0.011999324,7.01814,0.004056846,0.0035838622,-0.6379077,0.0,-0.001339674,0.0020875930786132812,0.0024804780225822173,True
14079,-211,-0.5361097,-1.5530366,1,2,50.37835,126.77248,-1.0,21.532305,-1.5561694,-0.5320393,11.0,11.0,30.0,38.0,0.005807426,0.008535309,13.276594,0.0027905768,0.0023490505,-0.48607934,0.0,-0.0031328201,0.004070401191711426,0.005136411960174667,True
14084,-211,2.3516078,-2.946487,1,2,37.649357,350.81683,-1.0,29.660227,-2.9416752,2.3573525,32.0,12.0,7.0,27.0,0.03113599,0.039643988,14.395635,0.0033619872,0.0030425556,-0.4187123,0.0,0.0048117638,0.0057446956634521484,0.007493637204545499,True
14084,211,-0.8003394,2.8985143,2,2,37.649357,350.81683,-1.0,46.257435,2.900804,-0.80705386,36.0,8.0,3.0,31.0,0.021218756,0.029922012,9.573584,0.0023559013,0.0022877941,-0.5202027,0.0,0.002289772,0.006714463233947754,0.007094157630495069,True
14085,211,-1.5488272,-2.7698574,2,2,4.5443926,36.158447,-1.0,7.4566708,-2.7674913,-1.5211875,30.0,7.0,3.0,3.0,0.06850651,0.05006033,14.962896,0.008040138,0.0048207603,-0.55098355,0.0,0.002366066,0.02763962745666504,0.02774071509821316,True
14088,-211,-3.1049807,2.560163,1,2,57.776352,377.86813,-1.0,46.49729,2.5657399,-3.091965,33.0,12.0,5.0,30.0,0.024290029,0.028976234,9.244942,0.003790135,0.0034501462,-0.5572231,0.0,0.005576849,0.0130157470703125,0.014160187722245133,True
14088,211,0.026957765,-2.5703034,2,2,57.776352,377.86813,-1.0,50.52997,-2.5701046,0.022577424,38.0,9.0,5.0,35.0,0.023697227,0.02171591,18.688744,0.0036856744,0.003066328,-0.53018284,0.0,0.0001988411,0.004380341619253159,0.004384852390036696,True
14090,211,2.1497684,1.7551055,2,2,32.44791,96.80879,-1.0,24.074,1.7586994,2.1498973,24.0,7.0,15.0,27.0,0.010216177,0.011071211,19.084965,0.0038344844,0.0027964534,-0.554619,0.0,0.0035939217,0.0001289844512939453,0.003596235485812408,True
14090,-211,-0.9523618,-1.7588204,1,2,32.44791,96.80879,-1.0,18.842049,-1.7623322,-0.94977313,15.0,7.0,23.0,29.0,0.007645448,0.012177702,8.725222,0.0028730875,0.0026033923,-0.554619,0.0,-0.0035117865,0.0025886893272399902,0.0043627923290721895,True
14091,-211,-2.9001083,1.4781032,1,2,68.381386,158.3557,-1.0,67.98632,1.4702579,-2.9059732,5.0,5.0,41.0,42.0,1.1920929e-07,0.0,8.891836,2.6506122e-08,0.0,-999.0,1.0,-0.007845283,0.005864858627319336,0.009795153251797925,True
14091,211,0.21626371,-1.4872268,2,2,68.381386,158.3557,-1.0,29.685202,-1.4702578,0.23561944,9.0,9.0,42.0,44.0,0.0,1.6898168e-08,16.30721,3.2962372e-08,1.6421698e-08,-999.0,1.0,0.016969085,0.01935572922229767,0.025740903032139467,True
