event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,cl3d_bdteg,cl3d_quality,deta,dphi,deltar,matches
6067,211,1.1969475,-1.8164871,2,2,24.548828,77.066185,-1.0,22.119156,-1.8170857,1.1964353,8.0,8.0,29.0,31.0,0.0069476794,0.009236983,9.285374,0.002445144,0.002334792,-0.554619,0.0,-0.00059866905,0.0005121231079101562,0.000787829113213414,True
6069,-211,-1.2427123,-2.9577332,1,2,73.22455,721.49677,-1.0,92.29658,-2.9560912,-1.240275,9.0,9.0,30.0,33.0,0.02406116,0.019832376,6.989056,0.0025505032,0.0023695438,-0.5400399,0.0,0.0016419888,0.0024372339248657227,0.0029387473890809643,True
6070,211,0.87909997,-2.6057377,2,2,44.380344,300.4836,-1.0,29.456152,-2.5995271,0.88352793,41.0,8.0,3.0,39.0,0.026938705,0.022866301,17.625904,0.0040872833,0.0031376064,-0.46778196,0.0,0.0062105656,0.004427969455718994,0.007627452923889415,True
6070,-211,-2.2503996,2.5947952,1,2,44.380344,300.4836,-1.0,39.50262,2.5994253,-2.252155,39.0,8.0,3.0,29.0,0.021795547,0.02324346,20.486324,0.0032961057,0.0028448529,-0.46740022,0.0,0.004630089,0.0017554759979248047,0.0049517085357129636,True
6071,-211,-2.2917066,1.9584036,1,2,86.68012,315.6579,-1.0,57.670403,1.9586269,-2.287279,41.0,12.0,7.0,35.0,0.012781771,0.011858896,18.858559,0.0038165476,0.0031281128,-0.44267634,0.0,0.000223279,0.004427671432495117,0.004433297624305698,True
6072,211,-1.3943692,-2.5291772,2,2,79.47986,505.93152,-1.0,71.498,-2.52851,-1.3999465,39.0,21.0,1.0,27.0,0.026912926,0.030824928,21.232174,0.0043266984,0.0037685612,-0.65458703,0.0,0.0006670952,0.005577206611633301,0.005616960884125629,True
6072,-211,1.7543561,2.5465398,1,2,79.47986,505.93152,-1.0,53.96053,2.548136,1.7530302,34.0,21.0,3.0,33.0,0.030648349,0.027868886,16.877779,0.004863173,0.004306218,-0.6791596,0.0,0.0015962124,0.0013259649276733398,0.00207510889286799,True
6081,-211,0.6691214,-1.697431,1,2,50.73042,142.0545,-1.0,21.053867,-1.6920075,0.66488,42.0,12.0,5.0,25.0,0.009911036,0.008589569,50.066177,0.0039551863,0.0026617388,-0.4037888,0.0,0.0054234266,0.0042414069175720215,0.006884990174202202,True
6081,211,-2.4996014,1.681316,2,2,50.73042,142.0545,-1.0,19.938137,1.6854081,-2.500937,33.0,12.0,7.0,29.0,0.010262636,0.009506674,18.46981,0.004186114,0.0031798254,-0.44677958,0.0,0.0040920973,0.0013356208801269531,0.004304549112572786,True
6082,211,-0.2375564,2.8193843,2,2,81.657555,690.2235,-1.0,53.610085,2.8245816,-0.23433505,36.0,14.0,1.0,11.0,0.04342522,0.038441982,13.785762,0.0051648305,0.0044973954,-0.19878836,0.0,0.0051972866,0.00322134792804718,0.006114644011663855,True
6082,-211,2.9092956,-2.8288624,1,2,81.657555,690.2235,-1.0,83.45324,-2.8262093,2.9092734,42.0,28.0,1.0,27.0,0.04116867,0.03818463,29.829376,0.00495113,0.0038638604,-0.43463725,0.0,0.002653122,2.2172927856445312e-05,0.0026532145994951385,True
6085,-211,-2.7634988,2.9609756,1,2,13.766642,134.369,-1.0,16.670197,2.945242,-2.756984,27.0,7.0,1.0,23.0,0.032158174,0.03872613,7.672461,0.0035023086,0.0026311607,-0.20515801,0.0,-0.015733719,0.006514787673950195,0.017029162173871504,True
6095,211,-2.5679326,1.7969583,2,2,82.44316,257.1404,-1.0,74.18604,1.7980247,-2.5685208,23.0,13.0,17.0,27.0,0.009967353,0.011593077,15.407709,0.0035881766,0.0033144488,-0.46211463,0.0,0.0010663271,0.0005881786346435547,0.0012177879805775418,True
6100,211,-2.43609,-1.7063446,2,2,60.6854,172.39044,-1.0,34.11089,-1.704904,-2.437913,18.0,12.0,17.0,23.0,0.010806176,0.011657332,12.101944,0.00434161,0.003660972,-0.51051617,0.0,0.0014406443,0.0018229484558105469,0.0023234881252228207,True
6102,-211,-1.7121494,1.4947175,1,2,34.3477,79.56715,-1.0,41.318176,1.4702578,-1.701696,4.0,4.0,41.0,42.0,0.0,0.0,5.6786075,3.2897404e-08,8.042815e-09,-999.0,1.0,-0.02445972,0.010453343391418457,0.02659981738098209,True
6104,-211,-0.09469185,-2.247534,1,2,59.640327,282.61728,-1.0,52.96819,-2.2436972,-0.08985416,9.0,9.0,31.0,35.0,0.014052103,0.013211046,8.702862,0.003096596,0.002905128,-0.52640706,0.0,0.0038368702,0.004837691783905029,0.006174531162411645,True
6107,211,-2.455595,1.9253324,2,2,30.856724,106.612,-1.0,5.520282,1.9331398,-2.4362674,27.0,3.0,19.0,43.0,0.008331262,0.00352036,36.096832,0.0022280288,0.0,-0.6624755,0.0,0.007807374,0.019327640533447266,0.020844970054298192,True
6107,-211,0.72122455,-1.8976941,1,2,30.856724,106.612,-1.0,19.18025,-1.9029379,0.72325957,15.0,9.0,23.0,31.0,0.01667228,0.010693222,12.600401,0.005289809,0.0042772517,-0.6543538,0.0,-0.005243778,0.0020350217819213867,0.005624813200270363,True
6109,211,0.3967857,-1.9293354,2,2,32.514267,113.58831,-1.0,11.999459,-1.9269037,0.39782614,27.0,14.0,1.0,11.0,0.0145256035,0.012461649,7.0196533,0.0045161783,0.0038663654,-0.04040695,0.0,0.002431631,0.001040428876876831,0.0026448670931396327,True
6109,-211,-2.7117336,1.9166063,1,2,32.514267,113.58831,-1.0,17.098036,1.9203414,-2.7145083,23.0,12.0,1.0,11.0,0.012423039,0.013117384,5.5519624,0.003868461,0.0033629113,0.26787016,1.0,0.0037350655,0.0027747154235839844,0.004652930200047938,True
6113,-211,-1.4259424,-2.9840755,1,2,72.01599,713.8467,-1.0,48.5425,-2.9684496,-1.4296474,34.0,19.0,3.0,29.0,0.021428352,0.040654518,16.424948,0.0022808576,0.0020136747,-0.6025025,0.0,0.015625954,0.0037050247192382812,0.01605919162014559,True
6113,211,1.7105083,2.9846725,2,2,72.01599,713.8467,-1.0,37.87552,2.9595683,1.7125431,32.0,19.0,7.0,29.0,0.03408734,0.03888613,16.874859,0.003709783,0.0028476631,-0.5822102,0.0,-0.025104284,0.002034783363342285,0.02518661264368663,True
6117,211,2.4085793,-1.5037389,2,2,33.543106,79.25851,-1.0,14.730586,-1.522462,2.4347343,6.0,3.0,43.0,44.0,8.843912e-08,0.0,10.452397,3.7385508e-08,1.9983393e-08,-0.6624755,0.0,-0.01872313,0.02615499496459961,0.03216581058120187,True
6119,211,1.8428893,-1.6509234,2,2,94.10153,252.33215,-1.0,57.46541,-1.6511946,1.8410094,9.0,9.0,32.0,39.0,0.008849206,0.009693973,11.010081,0.0037932592,0.0034358401,-0.62629396,0.0,-0.00027120113,0.0018799304962158203,0.0018993916724934928,True
6122,211,0.38421,-2.6365795,2,2,85.289665,607.1143,-1.0,88.38289,-2.6382928,0.3789539,25.0,13.0,3.0,13.0,0.026603462,0.02654603,4.887898,0.0038664567,0.0033844765,0.24383503,1.0,-0.0017132759,0.005256086587905884,0.0055282692193286105,True
6122,-211,-2.7514107,2.665316,1,2,85.289665,607.1143,-1.0,60.93979,2.6658604,-2.7493885,6.0,6.0,40.0,42.0,0.026503809,0.02343508,10.551729,0.0037063512,0.0032841023,-0.65259963,0.0,0.0005443096,0.002022266387939453,0.0020942383584388125,True
6126,211,-2.279424,-1.6042671,2,2,43.095673,113.7793,-1.0,21.677914,-1.607793,-2.2801027,24.0,14.0,13.0,29.0,0.009205313,0.008841196,15.762412,0.004135597,0.0033128862,-0.4715427,0.0,-0.0035258532,0.0006787776947021484,0.003590595967562202,True
