entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
10,0,27818,-211,-1.6060781,1.7612375,1,2,3.2555661,9.714552,-1.0
10,1,27818,211,1.1422393,-1.7649596,2,2,3.2555661,9.714552,-1.0
36,0,27860,-211,-2.8983474,-2.187963,1,2,3.9742274,17.951693,-1.0
37,1,27855,211,-2.3569143,1.856257,2,2,15.401131,50.994957,-1.0
39,0,27862,-211,1.6925128,-3.09411,1,2,38.17743,419.73965,-1.0
39,1,27862,211,-1.4577069,3.0828536,2,2,38.17743,419.73965,-1.0
43,0,27833,-211,-2.262486,-3.0664005,1,2,78.488594,863.4506,-1.0
43,1,27833,211,0.87484133,3.1122496,2,2,78.488594,863.4506,-1.0
44,1,27856,211,-2.6249895,2.1867883,2,2,24.70698,110.31761,-1.0
52,0,27831,-211,0.51830995,2.9873996,1,2,26.73205,270.18524,-1.0
52,1,27831,211,-2.636568,-3.020769,2,2,26.73205,270.18524,-1.0
54,0,27878,-211,-1.5956529,2.2022393,1,2,14.881329,67.2955,-1.0
54,1,27878,211,1.4911603,-2.177523,2,2,14.881329,67.2955,-1.0
55,0,27868,-211,1.23543,2.0314004,1,2,67.38635,265.43152,-1.0
55,1,27868,211,-1.9201871,-2.0639966,2,2,67.38635,265.43152,-1.0
60,0,27883,-211,1.3521062,-3.060395,1,2,19.540634,210.99968,-1.0
60,1,27883,211,-1.8065599,3.0804443,2,2,19.540634,210.99968,-1.0
61,0,27884,-211,2.0911698,-1.8268845,1,2,22.956192,73.49937,-1.0
61,1,27884,211,-1.101953,1.8363594,2,2,22.956192,73.49937,-1.0
68,0,27825,-211,2.494914,1.9201616,1,2,80.22608,277.86038,-1.0
68,1,27825,211,-0.6601783,-1.9076829,2,2,80.22608,277.86038,-1.0
72,0,27854,-211,-0.13357954,1.8988581,1,2,78.045395,267.63013,-1.0
72,1,27854,211,2.9939644,-1.9081632,2,2,78.045395,267.63013,-1.0
75,0,27892,-211,2.7183032,1.6212366,1,2,38.36455,104.53211,-1.0
