entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
0,1,937681,-11,-0.21423554,-1.8139603,2,2,60.843555,188.86249,0.568646
1,0,937688,11,-0.36578935,2.726162,1,2,13.910791,108.08191,0.8243721
2,0,937682,11,-1.6130993,2.6749828,1,2,22.956121,167.94241,0.5013352
2,1,937682,-11,1.506829,-2.6820273,2,2,22.956121,167.94241,0.05145309
3,0,937684,11,-3.0166323,2.2012572,1,2,42.749214,196.45251,0.84591675
3,1,937684,-11,0.106229335,-2.2111242,2,2,42.749214,196.45251,0.133866
4,0,937686,11,1.4171836,2.2596784,1,2,15.425149,74.20431,0.71577257
4,1,937686,-11,-1.7739447,-2.2465458,2,2,15.425149,74.20431,0.40423292
5,0,937687,11,-0.4455901,1.7140307,1,2,20.432848,58.781887,0.5079569
5,1,937687,-11,2.6306999,-1.722651,2,2,20.432848,58.781887,0.31654438
6,0,937692,11,2.7337928,2.3185487,1,2,8.964665,46.32578,0.6138113
6,1,937692,-11,-0.4869078,-2.3341494,2,2,8.964665,46.32578,0.8575859
7,1,937683,-11,2.7061887,-2.5369477,2,2,14.640595,93.39587,0.80823636
8,0,937685,11,2.4776955,1.6413256,1,2,94.18611,252.24689,0.25143948
9,0,937690,11,1.7812077,1.802783,1,2,47.29141,149.67229,0.5292117
10,0,937697,11,-1.9467815,2.2907245,1,2,9.0804,46.120964,0.4476751
10,1,937697,-11,1.1152714,-2.32707,2,2,9.0804,46.120964,0.7765272
11,0,937694,11,0.27157873,2.0451581,1,2,34.111,134.26352,0.4915189
11,1,937694,-11,-2.897721,-2.048487,2,2,34.111,134.26352,0.3277736
12,0,937699,11,1.7964534,1.8983333,1,2,12.423381,42.06839,0.113528416
12,1,937699,-11,-1.4346659,-1.8829997,2,2,12.423381,42.06839,0.44739777
13,0,937689,11,2.1833923,2.4466074,1,2,62.590622,366.24918,0.23279816
13,1,937689,-11,-0.9681574,-2.4583628,2,2,62.590622,366.24918,0.82569075
14,0,937695,11,1.7180115,2.4680543,1,2,57.159325,336.91028,0.23685691
14,1,937695,-11,-1.4344167,-2.4517176,2,2,57.159325,336.91028,0.7030076
15,0,937693,11,-1.240932,1.9664546,1,2,92.58499,343.41306,0.6948211
15,1,937693,-11,1.8897521,-2.0044906,2,2,92.58499,343.41306,0.31342134
16,0,937691,11,1.0911044,2.0823753,1,2,99.496475,400.3797,0.14765024
16,1,937691,-11,-2.0597794,-2.0570657,2,2,99.496475,400.3797,0.9752355
17,0,937701,11,-1.2265863,1.9143256,1,2,74.03446,251.57835,0.027900537
17,1,937701,-11,1.9000652,-1.8741157,2,2,74.03446,251.57835,0.091087714
18,0,937700,11,1.0689803,2.4602923,1,2,48.63516,283.80902,0.3577336
18,1,937700,-11,-2.0854363,-2.4391947,2,2,48.63516,283.80902,0.06663158
19,0,937702,11,-0.19442467,1.9588199,1,2,62.02166,225.52432,0.5041297
19,1,937702,-11,2.9305801,-1.9704882,2,2,62.02166,225.52432,0.22653864
20,0,937698,11,1.3421842,2.691112,1,2,58.5824,437.85965,0.2583873
20,1,937698,-11,-1.807634,-2.7091894,2,2,58.5824,437.85965,0.22007447
21,0,937708,11,-1.7993742,1.8231866,1,2,15.697422,49.06707,0.15768886
21,1,937708,-11,1.2648242,-1.7900317,2,2,15.697422,49.06707,0.9554699
22,0,937703,11,2.5575497,1.794327,1,2,83.22139,257.47293,0.15373585
22,1,937703,-11,-0.5988165,-1.7963952,2,2,83.22139,257.47293,0.5138106
23,0,937704,11,-2.8660417,2.4720125,1,2,57.311707,341.70218,0.26250863
23,1,937704,-11,0.26488957,-2.4709442,2,2,57.311707,341.70218,0.80466723
24,0,937711,11,-2.3176546,1.8725116,1,2,20.271248,67.22835,0.47736064
24,1,937711,-11,0.76780194,-1.8647425,2,2,20.271248,67.22835,0.12226913
25,0,937710,11,-0.824261,2.248769,1,2,25.495716,121.53319,0.92022115
25,1,937710,-11,2.287084,-2.2386055,2,2,25.495716,121.53319,0.72697747
26,0,937706,11,-0.5330753,1.9630085,1,2,92.15388,333.85065,0.8113867
26,1,937706,-11,2.597302,-1.9585352,2,2,92.15388,333.85065,0.9296584
27,0,937709,11,1.8644481,1.8692397,1,2,63.460663,210.7497,0.09810895
27,1,937709,-11,-1.29508,-1.8706222,2,2,63.460663,210.7497,0.9977201
28,0,937696,11,-1.2033927,2.703014,1,2,97.35462,730.84985,0.0859492
28,1,937696,-11,1.9332014,-2.7060487,2,2,97.35462,730.84985,0.8214512
29,0,937712,11,-1.4648604,1.8481473,1,2,34.071487,110.123276,0.09062889
29,1,937712,-11,1.6424229,-1.8348941,2,2,34.071487,110.123276,0.16449143
30,0,937714,11,-0.79711795,2.3620458,1,2,23.92445,125.44668,0.03149929
30,1,937714,-11,2.315269,-2.3202994,2,2,23.92445,125.44668,0.5027031
31,0,937705,11,0.2228101,2.4402094,1,2,84.713974,494.68918,0.7152109
