entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
0,0,256566,11,0.012896085,1.6441832,1,2,68.998505,187.72404,0.074860774
0,1,256566,-11,3.133871,-1.6729214,2,2,68.998505,187.72404,0.12928358
1,0,256561,11,1.7674322,1.8842697,1,2,18.090782,61.040165,0.3283851
1,1,256561,-11,-1.4358245,-1.8891573,2,2,18.090782,61.040165,0.922937
2,0,256570,11,1.671207,1.8266076,1,2,19.917288,63.767803,0.068265535
2,1,256570,-11,-1.5297788,-1.8366524,2,2,19.917288,63.767803,0.6810567
3,0,256562,11,-1.8173712,2.4761999,1,2,33.99825,205.65887,0.9496192
3,1,256562,-11,1.3064744,-2.496238,2,2,33.99825,205.65887,0.7974729
4,1,256563,-11,-1.3273914,-1.8020599,2,2,63.879982,196.13644,0.10332796
5,1,256565,-11,1.7826566,-2.3061955,2,2,22.337116,113.2065,0.501418
6,0,256564,11,2.6200385,2.4582217,1,2,39.877796,226.17183,0.284457
6,1,256564,-11,-0.53774947,-2.3847306,2,2,39.877796,226.17183,0.9223663
7,0,256572,11,2.8823352,1.8340676,1,2,34.615795,109.967606,0.22666375
7,1,256572,-11,-0.29372877,-1.812712,2,2,34.615795,109.967606,0.31343335
8,0,256569,11,-2.8927627,1.6251149,1,2,97.870705,253.54012,0.5703175
8,1,256569,-11,0.23344631,-1.586365,2,2,97.870705,253.54012,0.98303306
9,1,256571,-11,1.770567,-2.676678,2,2,34.453495,253.28343,0.9870064
10,0,256575,11,1.2595414,1.8116827,1,2,76.45317,234.98157,0.96847445
10,1,256575,-11,-1.8982314,-1.7657442,2,2,76.45317,234.98157,0.34223384
11,0,256580,11,-1.9735316,2.2322898,1,2,17.570755,81.51008,0.0
11,1,256580,-11,1.1228412,-2.1997864,2,2,17.570755,81.51008,0.8240927
13,0,256568,11,-1.8329662,2.4005997,1,2,92.90897,513.10004,0.68007976
13,1,256568,-11,1.3015084,-2.3868506,2,2,92.90897,513.10004,0.9973559
14,0,256578,11,2.2463539,2.184601,1,2,34.568375,156.48999,0.55401725
14,1,256578,-11,-0.91874295,-2.1970296,2,2,34.568375,156.48999,0.48276672
15,0,256573,11,-0.520734,2.361399,1,2,96.21208,515.12177,0.8982152
15,1,256573,-11,2.613676,-2.3629215,2,2,96.21208,515.12177,0.77654177
16,0,256579,11,-0.5455906,1.9290494,1,2,59.72596,212.21025,0.6825278
16,1,256579,-11,2.578345,-1.9522052,2,2,59.72596,212.21025,0.3840331
17,0,256583,11,-1.04884,1.9008985,1,2,39.007904,133.5881,0.009892683
17,1,256583,-11,2.0646317,-1.903392,2,2,39.007904,133.5881,0.31938535
