entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
0,0,14769,11,-2.7413464,1.6767541,1,2,15.99842,43.964825,0.42788342
0,1,14769,-11,0.31233993,-1.6622488,2,2,15.99842,43.964825,0.4029889
1,0,14762,11,1.5123551,2.2882195,1,2,56.876907,285.09088,0.9409736
1,1,14762,-11,-1.6420404,-2.3017702,2,2,56.876907,285.09088,0.733899
2,0,14770,11,-0.2410801,1.7577556,1,2,27.59523,82.48295,0.018289149
2,1,14770,-11,2.8542,-1.7601367,2,2,27.59523,82.48295,0.9519412
3,0,14764,11,1.3605187,1.8949506,1,2,90.80024,308.479,0.8598288
3,1,14764,-11,-1.7933139,-1.8925412,2,2,90.80024,308.479,0.2718297
4,0,14761,11,0.08554782,1.8373144,1,2,62.062176,203.12709,0.28914988
4,1,14761,-11,-3.074648,-1.8723508,2,2,62.062176,203.12709,0.06789932
5,0,14768,11,-0.30993432,1.97702,1,2,85.736145,316.76733,0.25031874
5,1,14768,-11,2.8198462,-1.9854138,2,2,85.736145,316.76733,0.93543303
6,0,14773,11,3.0464818,2.157231,1,2,8.9775305,38.86391,0.757522
6,1,14773,-11,-0.19024438,-2.133408,2,2,8.9775305,38.86391,0.30747244
7,0,14763,11,1.0744795,2.5899627,1,2,34.172256,227.57494,0.32018954
7,1,14763,-11,-2.0831518,-2.5771556,2,2,34.172256,227.57494,0.5705599
8,0,14765,11,1.2048522,2.5882654,1,2,57.2207,370.97842,0.9665094
8,1,14765,-11,-1.9465303,-2.5255105,2,2,57.2207,370.97842,0.9396611
9,0,14771,11,0.26669556,1.7451541,1,2,40.015285,116.89811,0.15531482
9,1,14771,-11,-2.9076796,-1.7240956,2,2,40.015285,116.89811,0.8300798
10,0,14766,11,1.2285359,2.3596797,1,2,67.152245,367.97433,0.7735072
10,1,14766,-11,-1.92302,-2.4125965,2,2,67.152245,367.97433,0.39373633
11,0,14775,11,-2.7702875,2.2359507,1,2,16.932224,79.41031,0.06029267
11,1,14775,-11,0.32492068,-2.218292,2,2,16.932224,79.41031,0.41952112
12,0,14772,11,-0.7394796,1.7642771,1,2,55.439533,164.16435,0.6086372
12,1,14772,-11,2.3788323,-1.7338554,2,2,55.439533,164.16435,0.21809818
13,1,14776,-11,-1.4875025,-2.1471274,2,2,29.526043,126.665886,0.24352403
14,1,14780,-11,1.8721889,-2.535862,2,2,13.778868,88.69965,0.20348111
15,0,14778,11,-0.1385186,2.7598166,1,2,16.640682,129.38802,0.9531761
15,1,14778,-11,2.975046,-2.7205467,2,2,16.640682,129.38802,0.18608892
16,0,14783,11,2.405589,1.6954507,1,2,14.070744,39.387627,0.38045117
16,1,14783,-11,-0.8338253,-1.6832509,2,2,14.070744,39.387627,0.017062312
17,0,14767,11,2.9985046,2.5937035,1,2,84.391556,577.2774,0.23653086
17,1,14767,-11,-0.14936204,-2.6278338,2,2,84.391556,577.2774,0.48761278
18,0,14782,11,3.0746768,1.728821,1,2,24.040112,69.95897,0.5476947
18,1,14782,-11,-0.121696174,-1.7322425,2,2,24.040112,69.95897,0.003971775
19,0,14781,11,2.2502253,1.874876,1,2,46.04686,152.02502,0.058045898
19,1,14781,-11,-0.9162141,-1.8528428,2,2,46.04686,152.02502,0.28894246
20,0,14777,11,1.4591835,2.069797,1,2,50.027893,200.63666,0.6832813
20,1,14777,-11,-1.7009517,-2.0625317,2,2,50.027893,200.63666,0.7722074
21,0,14785,11,3.00498,1.8863571,1,2,65.094444,217.63295,0.31603128
21,1,14785,-11,-0.15394849,-1.8676912,2,2,65.094444,217.63295,0.06786072
22,1,14788,-11,-0.50020486,-2.6555972,2,2,33.87922,246.39996,0.068042815
23,0,14787,11,1.9195477,2.0625677,1,2,79.72827,316.90475,0.9793419
23,1,14787,-11,-1.2338326,-2.0513005,2,2,79.72827,316.90475,0.22059272
24,0,14784,11,2.911397,2.2343998,1,2,81.42767,384.30005,0.99826515
24,1,14784,-11,-0.23975867,-2.2324843,2,2,81.42767,384.30005,0.36028373
25,0,14774,11,2.64118,2.4588935,1,2,98.36745,577.93756,0.20637196
25,1,14774,-11,-0.5067622,-2.4542766,2,2,98.36745,577.93756,0.988767
26,0,14790,11,2.3750453,2.145037,1,2,55.498726,236.30519,0.7295272
26,1,14790,-11,-0.7822116,-2.1109526,2,2,55.498726,236.30519,0.33175912
27,0,14791,11,2.0759482,2.104131,1,2,41.928864,178.75157,0.2486491
27,1,14791,-11,-1.0863897,-2.154845,2,2,41.928864,178.75157,0.47726002
28,0,14789,11,3.0441065,2.2819216,1,2,97.07849,480.39154,0.85551465
28,1,14789,-11,-0.10514724,-2.2818022,2,2,97.07849,480.39154,0.75980425
29,0,14786,11,-1.9504876,2.6051192,1,2,75.3755,518.43713,0.76656073
29,1,14786,-11,1.1841493,-2.6273258,2,2,75.3755,518.43713,0.15705274
30,0,14779,11,2.6865475,2.7188792,1,2,98.27555,756.2652,0.01509004
30,1,14779,-11,-0.4599177,-2.7402709,2,2,98.27555,756.2652,0.08353263
31,0,14796,11,-2.201406,2.0761924,1,2,52.589703,212.57718,0.65808195
31,1,14796,-11,0.9227416,-2.072372,2,2,52.589703,212.57718,0.608234
32,0,14793,11,-0.18081874,1.9301851,1,2,97.13846,348.16788,0.3679832
32,1,14793,-11,2.9500012,-1.96954,2,2,97.13846,348.16788,0.013798193
33,1,14795,-11,3.1059043,-2.62947,2,2,38.41762,267.34103,0.38208222
34,0,14803,11,2.4239743,1.8545952,1,2,36.892765,118.21108,0.9018602
34,1,14803,-11,-0.7496863,-1.8106682,2,2,36.892765,118.21108,0.098973885
35,0,14792,11,3.03821,2.6008463,1,2,82.354126,561.33984,0.9890312
36,0,14802,11,0.5192281,2.0800178,1,2,72.139565,297.95844,0.060843024
36,1,14802,-11,-2.6348038,-2.113319,2,2,72.139565,297.95844,0.081606165
37,0,14794,11,2.1397214,2.2579923,1,2,69.69152,339.4096,0.99715996
38,0,14805,11,0.08850368,1.6674899,1,2,44.785873,121.83877,0.98942447
38,1,14805,-11,-3.0848606,-1.6493318,2,2,44.785873,121.83877,0.084662996
39,0,14800,11,1.4943249,2.012675,1,2,90.90083,347.13187,0.114199236
39,1,14800,-11,-1.6579859,-2.0183063,2,2,90.90083,347.13187,0.8585796
40,1,14799,-11,-2.922036,-2.421169,2,2,79.80626,441.14136,0.8865755
41,0,14801,11,2.8446527,2.4650195,1,2,59.168945,345.68127,0.19046548
41,1,14801,-11,-0.3075047,-2.4369187,2,2,59.168945,345.68127,0.89013326
42,0,14808,11,-1.8213476,1.8033999,1,2,10.356737,32.373028,0.6382216
42,1,14808,-11,1.202896,-1.8101225,2,2,10.356737,32.373028,0.79506814
43,0,14804,11,-2.8166478,1.6559197,1,2,85.16686,234.64017,0.49210238
43,1,14804,-11,0.3084833,-1.6882055,2,2,85.16686,234.64017,0.18646593
44,0,14812,11,-0.9311644,2.122911,1,2,5.3332744,22.482964,0.3748985
44,1,14812,-11,2.0457165,-2.114451,2,2,5.3332744,22.482964,0.7642478
45,0,14810,11,-3.0444098,1.732141,1,2,29.271013,85.722694,0.2778156
45,1,14810,-11,0.052531242,-1.7423563,2,2,29.271013,85.722694,0.019842006
46,1,14814,-11,-1.8692304,-2.5884051,2,2,6.4055595,42.935635,0.90017587
47,0,14798,11,-2.585713,2.7387745,1,2,90.14321,693.87573,0.8438446
47,1,14798,-11,0.55070865,-2.7208982,2,2,90.14321,693.87573,0.99075
48,0,14797,11,0.40080437,2.6553872,1,2,97.92526,697.9679,0.32893834
48,1,14797,-11,-2.7459862,-2.6489415,2,2,97.92526,697.9679,0.5062636
49,0,14806,11,2.1350226,2.5647745,1,2,47.399952,306.6375,0.51356053
49,1,14806,-11,-1.018491,-2.5436807,2,2,47.399952,306.6375,0.2863946
50,0,14816,11,1.1817214,2.1461284,1,2,11.900472,51.816616,0.60984457
50,1,14816,-11,-2.0311856,-2.155963,2,2,11.900472,51.816616,0.8041831
51,0,14815,11,-0.21718842,2.4920902,1,2,21.637787,130.06743,0.14919208
51,1,14815,-11,2.8963594,-2.467665,2,2,21.637787,130.06743,0.19077323
