event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
254,211,-0.23434629,-1.7020586,2,2,73.27885,208.17972,-1.0,48.294827,-1.6958152,-0.2373355,52,38,1,42,0.029842854,0.020280344,31.218832,0.012153325,0.0007106877,0.006243348,0.0029892176389694214,0.006922053082006856,True
254,-211,2.9256833,1.7074847,1,2,73.27885,208.17972,-1.0,54.79235,1.7095573,2.926762,52,34,1,36,0.018490037,0.022936327,34.510963,0.0073788483,0.002241881,0.0020725727,0.0010788440704345703,0.0023365491867181503,True
255,211,2.8505535,1.4452571,2,2,84.033104,186.97342,-1.0,25.10085,1.4405043,2.8726766,14,14,39,42,0.017568287,0.02258229,25.593401,0.009876438,1.513699e-08,-0.004752755,0.022123098373413086,0.022627862540929505,True
256,211,0.96681696,-1.7048439,2,2,88.03451,247.51784,-1.0,64.536835,-1.7060032,0.9629357,52,38,1,29,0.020052714,0.019950373,27.613121,0.008027574,0.003263404,-0.0011593103,0.0038812756538391113,0.004050716128457756,True
256,-211,-2.1592343,1.682644,1,2,88.03451,247.51784,-1.0,71.197,1.6851017,-2.1588593,44,30,1,29,0.021244856,0.01985374,17.352339,0.008693539,0.0039566583,0.002457738,0.0003750324249267578,0.002486186885459725,True
261,211,-0.054392356,-1.9336104,2,2,41.465565,146.00278,-1.0,32.597176,-1.9309964,-0.054673776,43,29,1,31,0.019463953,0.014790603,17.426807,0.0060026348,0.0033852065,0.0026140213,0.0002814196050167084,0.0026291261585512805,True
261,-211,3.1128428,1.9286599,1,2,41.465565,146.00278,-1.0,33.8946,1.9266181,3.1205251,51,27,1,29,0.03781344,0.031688593,19.138592,0.011696787,0.0047194553,-0.0020418167,0.007682323455810547,0.007949031963878023,True
262,-211,-1.4049048,-1.5919284,1,2,50.07367,128.00856,-1.0,45.004204,-1.5930198,-1.4041313,41,27,1,30,0.015917163,0.020874077,21.802307,0.0072616283,0.0039501884,-0.0010914803,0.0007735490798950195,0.0013377994342719801,True
268,211,-1.4001838,1.5072266,2,2,5.688733,13.143665,-1.0,13.312157,1.5315745,-1.3881202,41,20,1,31,0.019468747,0.016750034,16.52269,0.009807853,0.0013475302,0.024347901,0.01206362247467041,0.027172619957581388,True
270,-211,1.4418778,2.2155137,1,2,4.4778795,20.056961,-1.0,8.677379,2.2358825,1.449358,46,28,1,5,0.036640152,0.035602868,36.109066,0.008104914,0.0025514613,0.020368814,0.007480144500732422,0.021698874834652333,True
270,211,-1.8831695,-2.148169,2,2,4.4778795,20.056961,-1.0,10.858269,-2.147495,-1.8644141,47,19,1,21,0.030785156,0.036088202,24.835388,0.0073055294,0.0036767875,0.0006740093,0.018755435943603516,0.018767542886650546,True
272,-211,0.56297654,2.3403974,1,2,92.44214,476.56476,-1.0,75.73261,2.3469217,0.5624621,46,30,1,29,0.033786997,0.028589943,25.895744,0.0064835357,0.0033345358,0.0065243244,0.0005144476890563965,0.0065445751660014794,True
272,211,-2.586267,-2.307151,2,2,92.44214,476.56476,-1.0,75.39923,-2.3088384,-2.5935583,51,30,1,33,0.029631449,0.026421476,30.984228,0.0060548303,0.0034772775,-0.0016872883,0.007291316986083984,0.007483999271048561,True
274,-211,2.1735322,-1.9308144,1,2,77.10514,272.94415,-1.0,77.452286,-1.9276356,2.171415,44,30,1,13,0.022641808,0.020907223,23.718649,0.0071194377,0.003135056,0.003178835,0.002117156982421875,0.00381933835945038,True
274,211,-0.9817459,1.9425772,2,2,77.10514,272.94415,-1.0,68.061646,1.936832,-0.9846106,44,30,1,29,0.029815355,0.022756029,23.574894,0.009212492,0.003415714,-0.0057452917,0.0028647184371948242,0.00641989020524029,True
275,211,1.9418603,1.658035,2,2,42.187332,113.017265,-1.0,33.007427,1.6561701,1.9355208,47,31,1,37,0.02628885,0.024649143,31.800838,0.011389174,0.0028156766,-0.0018649101,0.006339550018310547,0.006608160425694928,True
275,-211,-1.1655252,-1.6258876,1,2,42.187332,113.017265,-1.0,40.62219,-1.624228,-1.159876,46,32,1,15,0.027437262,0.024735415,23.620739,0.012048384,0.0029640447,0.0016596317,0.005649209022521973,0.005887948708983624,True
282,-211,0.5211641,2.936954,1,2,43.63873,410.94272,-1.0,42.099655,2.9282985,0.50997305,51,37,1,23,0.02489215,0.026699638,23.22609,0.0026360555,0.0015031178,-0.008655548,0.011191070079803467,0.014147740539326496,True
282,211,-2.629174,-2.928719,2,2,43.63873,410.94272,-1.0,26.414621,-2.935337,-2.6472247,52,29,1,5,0.024900023,0.020476062,35.583946,0.002637718,0.0017658683,-0.006618023,0.018050670623779297,0.019225632293717914,True
288,211,-1.8221203,2.736021,2,2,53.69231,424.43094,-1.0,52.51525,2.735563,-1.8328116,49,31,1,29,0.032456342,0.03021463,33.438572,0.004370391,0.0029617911,-0.0004580021,0.010691285133361816,0.010701090772332684,True
290,211,-2.4297612,-1.7177885,2,2,85.334885,249.8907,-1.0,74.065285,-1.7228353,-2.4267561,52,38,1,29,0.024708077,0.018997896,36.51515,0.009616751,0.0025280584,-0.0050468445,0.0030050277709960938,0.005873740812651668,True
290,-211,0.72712755,1.7568208,1,2,85.334885,249.8907,-1.0,59.429626,1.7503829,0.7301024,47,33,1,36,0.019504553,0.020873602,21.856148,0.0075031146,0.0028849987,-0.0064378977,0.002974867820739746,0.007091992907336135,True
294,211,1.9784247,-2.5270483,2,2,80.76927,509.20993,-1.0,78.11885,-2.5260499,1.9798785,51,37,1,40,0.037898898,0.03274182,34.918045,0.0061670444,0.0033724126,0.000998497,0.0014538764953613281,0.0017637327295539815,True
296,211,0.442255,-2.1614168,2,2,6.1548963,26.968102,-1.0,8.641243,-2.158052,0.44526178,44,25,1,34,0.02913352,0.038170774,23.552065,0.007077126,0.0030570524,0.0033648014,0.0030067861080169678,0.004512499434917394,True
296,-211,-2.562724,2.1546338,1,2,6.1548963,26.968102,-1.0,12.635368,2.1433575,-2.5509832,41,24,1,30,0.027662283,0.032882135,20.284899,0.006854571,0.0033949187,-0.011276245,0.011740922927856445,0.016278911976565266,True
307,-211,0.36308676,2.2900674,1,2,57.87316,291.4464,-1.0,38.74091,2.2847536,0.3567863,52,38,1,43,0.030477325,0.019168822,59.77842,0.0063138674,0.0032512038,-0.0053138733,0.006300449371337891,0.008242142417706773,True
307,211,-2.7910671,-2.3095315,2,2,57.87316,291.4464,-1.0,53.311954,-2.30003,-2.796649,45,31,1,29,0.030817108,0.029086461,20.511585,0.006318378,0.0033602787,0.009501457,0.005581855773925781,0.011019746011938817,True
314,211,1.5411888,-2.697843,2,2,89.9472,680.53937,-1.0,80.02783,-2.7151449,1.5569816,52,38,1,21,0.028350884,0.026127469,18.094944,0.0036837987,0.0023030255,-0.017301798,0.01579272747039795,0.023425679545003415,True
318,211,-1.1234617,-1.8920542,2,2,25.117756,86.50856,-1.0,33.235638,-1.8924692,-1.1259131,40,26,1,29,0.013560247,0.017990528,12.452219,0.004398453,0.0020187544,-0.00041496754,0.0024514198303222656,0.0024862938766766693,True
318,-211,2.061469,1.9244728,1,2,25.117756,86.50856,-1.0,34.444622,1.9196668,2.0575008,44,30,1,17,0.02925951,0.031405035,18.767185,0.009326207,0.0029641637,-0.0048060417,0.003968238830566406,0.00623257219610598,True
