event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
254,211,-0.23434629,-1.7020586,2,2,73.27885,208.17972,-1.0,45.771263,-1.6969782,-0.23697177,52,38,1,42,0.022408122,0.019284159,29.698166,0.009072528,0.0005526374,0.0050803423,0.0026254802942276,0.00571865577657128,True
254,-211,2.9256833,1.7074847,1,2,73.27885,208.17972,-1.0,53.88839,1.7091055,2.926271,52,34,1,36,0.017928703,0.021403473,34.10452,0.0071695806,0.0022434692,0.0016207695,0.0005877017974853516,0.0017240322436868566,True
255,211,2.8505535,1.4452571,2,2,84.033104,186.97342,-1.0,24.777142,1.441066,2.8716028,14,14,39,42,0.016856663,0.021035008,25.365278,0.009448746,1.513699e-08,-0.004191041,0.02104926109313965,0.02146243733502661,True
256,-211,-2.1592343,1.682644,1,2,88.03451,247.51784,-1.0,71.12626,1.6850835,-2.158866,44,30,1,29,0.021229707,0.019837936,17.28441,0.008687399,0.0039595943,0.002439499,0.00036835670471191406,0.002467152518933099,True
256,211,0.96681696,-1.7048439,2,2,88.03451,247.51784,-1.0,63.493244,-1.7058198,0.9635168,52,38,1,29,0.01933734,0.018672923,27.365871,0.007735062,0.0032374628,-0.00097596645,0.003300189971923828,0.003441477060076834,True
261,211,-0.054392356,-1.9336104,2,2,41.465565,146.00278,-1.0,32.13266,-1.9307637,-0.055076282,43,29,1,31,0.019239977,0.014348545,17.2857,0.0059410403,0.0034058369,0.0028467178,0.0006839260458946228,0.0029277221974357034,True
261,-211,3.1128428,1.9286599,1,2,41.465565,146.00278,-1.0,31.294058,1.9274093,3.1198063,51,27,1,29,0.035896704,0.029299742,19.019485,0.011088208,0.0045033493,-0.0012506247,0.006963491439819336,0.007074904596538062,True
262,-211,-1.4049048,-1.5919284,1,2,50.07367,128.00856,-1.0,43.171593,-1.5925884,-1.4046035,40,26,1,30,0.01519297,0.01588346,21.673706,0.006949512,0.0038407454,-0.00066006184,0.000301361083984375,0.0007256032775514701,True
268,211,-1.4001838,1.5072266,2,2,5.688733,13.143665,-1.0,13.221766,1.531482,-1.3880898,41,20,1,31,0.019318061,0.016697548,15.968067,0.009735185,0.0013219486,0.024255395,0.01209402084350586,0.0271033125681466,True
270,-211,1.4418778,2.2155137,1,2,4.4778795,20.056961,-1.0,8.015303,2.2391696,1.4541672,46,28,1,42,0.03673718,0.035104647,35.65043,0.008079767,0.002493595,0.023655891,0.01228940486907959,0.02665765646302425,True
