event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
254,211,-0.23434629,-1.7020586,2,2,73.27885,208.17972,-1.0,44.979473,-1.6981703,-0.23500593,49.0,14.0,3.0,42.0,0.02407985,0.021963848,26.239721,0.0096957,7.666105e-05,0.0038882494,0.000659644603729248,0.003943807061340097,True
254,-211,2.9256833,1.7074847,1,2,73.27885,208.17972,-1.0,49.750416,1.7079695,2.926396,46.0,12.0,7.0,36.0,0.018529048,0.02085342,32.31661,0.0074288086,0.0027447164,0.00048482418,0.0007126331329345703,0.0008619167409057199,True
255,211,2.8505535,1.4452571,2,2,84.033104,186.97342,-1.0,23.597778,1.441331,2.8718917,14.0,12.0,39.0,42.0,0.015637677,0.021809123,24.88245,0.008675819,1.0287544e-08,-0.0039260387,0.021338224411010742,0.021696396030384,True
256,-211,-2.1592343,1.682644,1,2,88.03451,247.51784,-1.0,62.31601,1.683852,-2.1601582,34.0,16.0,9.0,29.0,0.019389978,0.019025058,16.655167,0.007968282,0.003908665,0.0012079477,0.0009238719940185547,0.0015207488839360233,True
256,211,0.96681696,-1.7048439,2,2,88.03451,247.51784,-1.0,55.11858,-1.7048681,0.9639181,44.0,20.0,1.0,23.0,0.017994301,0.018728446,25.570415,0.007185909,0.0035604842,-2.4199486e-05,0.002898871898651123,0.0028989729043061314,True
261,211,-0.054392356,-1.9336104,2,2,41.465565,146.00278,-1.0,28.409042,-1.9304696,-0.056384336,31.0,18.0,3.0,31.0,0.023855003,0.016219396,14.532209,0.0074201054,0.0038450211,0.0031408072,0.0019919797778129578,0.0037192274869191325,True
261,-211,3.1128428,1.9286599,1,2,41.465565,146.00278,-1.0,22.882622,1.9289403,3.116921,37.0,17.0,1.0,29.0,0.029799735,0.024543295,16.794876,0.00919106,0.004380919,0.00028038025,0.0040781497955322266,0.00408777675990776,True
262,-211,-1.4049048,-1.5919284,1,2,50.07367,128.00856,-1.0,36.676598,-1.5936857,-1.4047055,40.0,19.0,1.0,30.0,0.014033584,0.014681288,21.291258,0.0063486574,0.0037434632,-0.0017573833,0.00019931793212890625,0.001768650278597432,True
268,211,-1.4001838,1.5072266,2,2,5.688733,13.143665,-1.0,11.744386,1.5343324,-1.3883417,40.0,4.0,1.0,31.0,0.016216034,0.01737634,11.92611,0.008130158,0.0013223627,0.027105808,0.011842131614685059,0.029579738712226054,True
270,-211,1.4418778,2.2155137,1,2,4.4778795,20.056961,-1.0,4.92382,2.2365646,1.4454825,42.0,5.0,1.0,42.0,0.037739858,0.030545253,39.459396,0.008267317,0.0022211235,0.02105093,0.0036046504974365234,0.021357320775971227,True
270,211,-1.8831695,-2.148169,2,2,4.4778795,20.056961,-1.0,6.8348784,-2.1392686,-1.8741229,27.0,14.0,3.0,21.0,0.03274201,0.029640302,8.828586,0.008255655,0.0034773815,0.008900404,0.009046673774719238,0.012690921898641882,True
272,-211,0.56297654,2.3403974,1,2,92.44214,476.56476,-1.0,64.675415,2.3404086,0.5588827,43.0,27.0,1.0,29.0,0.027496701,0.02744474,22.41035,0.005398654,0.0037423742,1.1205673e-05,0.004093825817108154,0.004093841153236592,True
272,211,-2.586267,-2.307151,2,2,92.44214,476.56476,-1.0,59.94262,-2.3102312,-2.5901406,50.0,30.0,1.0,33.0,0.025178917,0.021554083,29.37252,0.0051500713,0.0038728009,-0.0030801296,0.003873586654663086,0.004948926349357745,True
274,-211,2.1735322,-1.9308144,1,2,77.10514,272.94415,-1.0,66.3067,-1.9290924,2.170876,40.0,17.0,3.0,13.0,0.0198831,0.017935611,20.457594,0.006285562,0.003415203,0.0017219782,0.002656221389770508,0.003165552250301097,True
274,211,-0.9817459,1.9425772,2,2,77.10514,272.94415,-1.0,54.366856,1.9420192,-0.9824189,41.0,20.0,1.0,29.0,0.021286167,0.01693856,21.707228,0.0063324147,0.0041818456,-0.0005580187,0.0006729960441589355,0.0008742473982620427,True
275,211,1.9418603,1.658035,2,2,42.187332,113.017265,-1.0,25.625923,1.655309,1.937226,42.0,10.0,1.0,37.0,0.02124706,0.018811764,30.41698,0.009202162,0.0026574635,-0.002726078,0.004634261131286621,0.005376604639549387,True
275,-211,-1.1655252,-1.6258876,1,2,42.187332,113.017265,-1.0,33.718346,-1.6206619,-1.1641002,42.0,11.0,5.0,15.0,0.023130585,0.024203034,22.262695,0.010288231,0.0036226197,0.0052257776,0.001425027847290039,0.005416590812905248,True
282,-211,0.5211641,2.936954,1,2,43.63873,410.94272,-1.0,29.62541,2.9290576,0.5159527,40.0,20.0,1.0,23.0,0.026976317,0.006416779,19.413448,0.002847344,0.0025052293,-0.007896423,0.0052114129066467285,0.00946109539353627,True
282,211,-2.629174,-2.928719,2,2,43.63873,410.94272,-1.0,23.591755,-2.9325457,-2.6491096,49.0,14.0,1.0,5.0,0.027786665,0.021053027,28.890474,0.002968788,0.0027220089,-0.0038266182,0.01993560791015625,0.020299543574356593,True
288,211,-1.8221203,2.736021,2,2,53.69231,424.43094,-1.0,41.145767,2.7393253,-1.8237995,44.0,21.0,1.0,41.0,0.027052982,0.026596641,32.784412,0.0035410642,0.003124388,0.003304243,0.0016791820526123047,0.0037064369881040036,True
290,-211,0.72712755,1.7568208,1,2,85.334885,249.8907,-1.0,50.63627,1.7505276,0.72963727,42.0,16.0,3.0,35.0,0.016026318,0.017416717,19.542553,0.0061326697,0.003045443,-0.0062931776,0.0025097131729125977,0.00677515647363128,True
290,211,-2.4297612,-1.7177885,2,2,85.334885,249.8907,-1.0,63.78783,-1.7209933,-2.428031,48.0,18.0,5.0,29.0,0.02228581,0.017655944,36.128338,0.008660168,0.0033964114,-0.0032048225,0.001730203628540039,0.0036420450139374614,True
294,211,1.9784247,-2.5270483,2,2,80.76927,509.20993,-1.0,58.44115,-2.5200596,1.9741118,47.0,15.0,3.0,40.0,0.032507185,0.026883965,31.49078,0.005364103,0.0034015104,0.006988764,0.004312872886657715,0.008212410855556658,True
296,-211,-2.562724,2.1546338,1,2,6.1548963,26.968102,-1.0,9.578541,2.1468494,-2.5410302,35.0,10.0,3.0,30.0,0.01727827,0.02749624,18.473047,0.004254791,0.0026651942,-0.0077843666,0.021693944931030273,0.023048288694493903,True
296,211,0.442255,-2.1614168,2,2,6.1548963,26.968102,-1.0,4.6901164,-2.16039,0.44685322,35.0,7.0,3.0,34.0,0.018889671,0.028852098,20.945309,0.0045429054,0.0018650064,0.0010268688,0.0045982301235198975,0.00471149443233054,True
298,-211,2.3307824,-2.7630012,1,2,39.707153,312.67642,-1.0,23.16199,-2.8044307,2.3094673,50.0,9.0,3.0,34.0,0.03231341,0.041468013,42.340214,0.003891358,0.0025189796,-0.04142952,0.02131509780883789,0.04659118530231724,True
307,-211,0.36308676,2.2900674,1,2,57.87316,291.4464,-1.0,36.59183,2.2859674,0.3637803,48.0,11.0,5.0,43.0,0.02987913,0.027805327,60.000183,0.0062932475,0.0030680227,-0.0041000843,0.0006935298442840576,0.00415832591794675,True
307,211,-2.7910671,-2.3095315,2,2,57.87316,291.4464,-1.0,42.21286,-2.3029742,-2.7944112,36.0,23.0,3.0,29.0,0.02610697,0.026239594,17.72257,0.005368307,0.003473099,0.006557226,0.0033440589904785156,0.007360702920450943,True
314,211,1.5411888,-2.697843,2,2,89.9472,680.53937,-1.0,62.35062,-2.7055798,1.5538125,37.0,19.0,1.0,21.0,0.032485534,0.013715822,10.09025,0.004359134,0.003590252,-0.007736683,0.01262366771697998,0.01480585183534966,True
318,211,-1.1234617,-1.8920542,2,2,25.117756,86.50856,-1.0,28.923891,-1.8864343,-1.1240827,45.0,8.0,3.0,31.0,0.020212747,0.014998147,12.849136,0.006611302,0.0023755322,0.0056198835,0.0006209611892700195,0.00565408560109179,True
318,-211,2.061469,1.9244728,1,2,25.117756,86.50856,-1.0,26.328272,1.9225004,2.0629628,42.0,14.0,1.0,17.0,0.017070357,0.018976847,13.081112,0.005377533,0.0034909195,-0.001972437,0.001493692398071289,0.0024741916391121644,True
319,-211,0.39377353,-2.8222878,1,2,69.437744,577.62897,-1.0,43.045166,-2.8237479,0.3900927,48.0,13.0,1.0,38.0,0.024225028,0.018862115,25.204811,0.0028799374,0.0026030669,-0.0014600754,0.0036808252334594727,0.003959835161964997,True
319,211,-2.754042,2.793952,2,2,69.437744,577.62897,-1.0,39.98447,2.7963173,-2.7732775,49.0,13.0,3.0,19.0,0.038690336,0.020673884,21.985626,0.004629381,0.003151932,0.0023653507,0.019235610961914062,0.019380495686780637,True
322,211,1.2388473,-1.7139809,2,2,38.906948,110.9759,-1.0,25.5931,-1.7157103,1.2357869,42.0,28.0,1.0,29.0,0.018979283,0.022184303,26.911438,0.007513708,0.003199418,-0.0017293692,0.0030603408813476562,0.0035151677219208218,True
322,-211,-1.8681972,1.7042152,1,2,38.906948,110.9759,-1.0,29.810434,1.7108744,-1.858082,50.0,6.0,1.0,47.0,0.017550617,0.01596493,25.216034,0.0068839183,1.0700599e-05,0.0066592693,0.01011514663696289,0.01211041114554286,True
323,211,2.1450071,-2.3921812,2,2,94.91885,526.2896,-1.0,70.535446,-2.393359,2.1406536,46.0,26.0,1.0,29.0,0.025090044,0.027572809,26.963585,0.0046958397,0.0032998829,-0.0011777878,0.004353523254394531,0.0045100275811867895,True
330,-211,-1.4153993,2.6629512,1,2,47.423725,351.23068,-1.0,29.354534,2.6488624,-1.406963,51.0,14.0,1.0,32.0,0.043710064,0.026753936,31.332024,0.00663442,0.0030436355,-0.014088869,0.008436322212219238,0.016421563920652922,True
330,211,1.7158704,-2.7196403,2,2,47.423725,351.23068,-1.0,26.65047,-2.715756,1.7285334,42.0,15.0,1.0,34.0,0.034544386,0.028845644,27.62823,0.004683751,0.0033538558,0.0038843155,0.012663006782531738,0.013245363249300217,True
333,211,2.8718262,2.0370343,2,2,84.5188,333.94748,-1.0,71.53448,2.03768,2.8689098,45.0,24.0,3.0,29.0,0.023608465,0.02101044,19.293894,0.006421297,0.0033095288,0.0006456375,0.0029163360595703125,0.0029869489131083213,True
333,-211,-0.2586592,-2.0646741,1,2,84.5188,333.94748,-1.0,57.297043,-2.0598588,-0.25714073,50.0,23.0,1.0,33.0,0.019602349,0.020550938,20.601946,0.005281375,0.0036024936,0.00481534,0.0015184879302978516,0.005049089592545682,True
335,211,-1.5339708,-2.3664002,2,2,50.240505,269.56265,-1.0,42.6378,-2.3655276,-1.5366836,38.0,19.0,3.0,29.0,0.025630148,0.02238549,17.012634,0.004881046,0.0030883674,0.000872612,0.002712726593017578,0.0028496205484514242,True
335,-211,1.6211889,2.3622727,1,2,50.240505,269.56265,-1.0,65.48797,2.364204,1.6150309,44.0,8.0,1.0,35.0,0.021761678,0.024078244,20.005259,0.004259354,0.0026596417,0.0019311905,0.006157994270324707,0.0064537113465671465,True
336,-211,1.9371389,-2.2687614,1,2,18.794504,93.08609,-1.0,10.259333,-2.2663786,1.93584,47.0,8.0,1.0,41.0,0.032477863,0.020880042,38.96835,0.0067355884,0.0027438859,0.0023827553,0.0012989044189453125,0.002713793504370325,True
337,-211,2.95649,1.6316628,1,2,54.73504,144.6958,-1.0,40.2045,1.6333468,2.9594605,41.0,18.0,3.0,29.0,0.017712133,0.032498553,24.609354,0.0077069676,0.003586435,0.0016839504,0.002970457077026367,0.003414572333507799,True
339,-211,3.0305872,-1.9669728,1,2,32.27377,114.404976,-1.0,21.955713,-1.9563098,3.0284278,33.0,16.0,1.0,7.0,0.03648811,0.02846329,14.6572275,0.010982607,0.003873455,0.0106630325,0.0021593570709228516,0.010879479988637265,True
340,211,-1.8455613,2.3211923,2,2,98.582634,512.6123,-1.0,62.433903,2.317604,-1.8491944,39.0,26.0,3.0,17.0,0.0287908,0.025123771,24.97371,0.00583378,0.0040562283,-0.0035881996,0.00363314151763916,0.005106358148459612,True
341,211,-2.585977,-2.2404044,2,2,66.28906,313.54666,-1.0,46.206593,-2.2374291,-2.5880404,46.0,20.0,1.0,32.0,0.025993241,0.022050055,22.670504,0.0057938932,0.0028628025,0.0029752254,0.002063274383544922,0.003620644638043936,True
342,211,-2.8777158,2.7514532,2,2,60.553726,471.1948,-1.0,40.778828,2.7445812,-2.8794215,50.0,17.0,1.0,29.0,0.029932989,0.023117736,28.040619,0.0039940546,0.002785262,-0.0068719387,0.0017056465148925781,0.0070804498895770075,True
342,-211,0.2714935,-2.7301347,1,2,60.553726,471.1948,-1.0,48.914936,-2.733129,0.27331913,47.0,14.0,1.0,32.0,0.03261475,0.029713579,24.674725,0.0042924285,0.0032615883,-0.002994299,0.0018256306648254395,0.00350695785250829,True
343,211,-0.046851695,2.3100522,2,2,93.50981,472.5729,-1.0,86.53174,2.3080485,-0.04164956,42.0,14.0,3.0,34.0,0.01889495,0.01780142,14.801375,0.0038859597,0.002877227,-0.0020036697,0.00520213320851326,0.005574664325425992,True
345,-211,1.7113589,2.0853572,1,2,64.28121,264.75833,-1.0,63.34148,2.0849102,1.7135028,43.0,17.0,3.0,29.0,0.019116804,0.01967738,17.022943,0.0049698637,0.003631166,-0.00044703484,0.00214385986328125,0.0021899715198652305,True
345,211,-1.4442493,-2.10198,2,2,64.28121,264.75833,-1.0,53.19777,-2.0980737,-1.4430717,43.0,19.0,1.0,19.0,0.027885873,0.023237068,19.433992,0.0071134917,0.0033248991,0.00390625,0.0011775493621826172,0.0040798788662013835,True
348,-211,-1.8810008,2.3279321,1,2,4.5816927,23.798382,-1.0,3.2318385,2.3580294,-1.8714788,30.0,14.0,1.0,13.0,0.044371948,0.028470628,9.462665,0.008319357,0.0038386353,0.030097246,0.009521961212158203,0.03156757757010483,True
348,211,1.1070125,-2.3365922,2,2,4.5816927,23.798382,-1.0,6.1578097,-2.3581839,1.1047779,36.0,8.0,1.0,13.0,0.030071074,0.029493641,16.04601,0.0058447015,0.004239675,-0.021591663,0.0022345781326293945,0.021706986903590696,True
350,211,1.5141119,-1.8634742,2,2,48.122143,158.6473,-1.0,28.82649,-1.8657957,1.5089861,48.0,8.0,3.0,41.0,0.025001628,0.022844395,26.86601,0.008319967,0.00044406002,-0.0023214817,0.005125761032104492,0.00562696218280429,True
350,-211,-1.603762,1.8610709,1,2,48.122143,158.6473,-1.0,34.36755,1.8575888,-1.6009737,43.0,17.0,1.0,38.0,0.020765938,0.019162815,29.91144,0.007078433,0.0033334824,-0.0034821033,0.0027883052825927734,0.004460906911318335,True
352,211,-1.2597206,1.7666014,2,2,11.607361,34.785973,-1.0,9.19554,1.7786517,-1.2504301,34.0,13.0,3.0,3.0,0.031236835,0.028184867,19.707094,0.010921732,0.0025780883,0.012050271,0.009290456771850586,0.015215834628697212,True
352,-211,1.9912999,-1.7576494,1,2,11.607361,34.785973,-1.0,14.676117,-1.7324829,1.9946703,30.0,9.0,3.0,32.0,0.010405281,0.010599147,14.996653,0.004070276,0.0017813303,0.025166512,0.0033704042434692383,0.025391197963164077,True
367,-211,-2.1922064,-2.825288,1,2,5.226449,44.235897,-1.0,5.3900623,-2.822418,-2.1854649,29.0,12.0,3.0,11.0,0.052303784,0.04745387,9.303661,0.0064537083,0.0037879846,0.0028700829,0.006741523742675781,0.007327040176056212,True
370,-211,-0.39532438,2.0706182,1,2,66.75126,263.10965,-1.0,80.78785,2.07462,-0.39563352,35.0,9.0,3.0,32.0,0.018621964,0.011408809,12.693882,0.004799269,0.0025342244,0.004001856,0.0003091394901275635,0.004013778445984626,True
370,211,2.7321706,-2.0264363,2,2,66.75126,263.10965,-1.0,52.07904,-2.0308251,2.7245064,51.0,15.0,1.0,36.0,0.024273511,0.024502343,28.102757,0.0067497855,0.0036338486,-0.004388809,0.007664203643798828,0.008831855055628224,True
372,211,1.5674691,2.2218354,2,2,65.87646,307.50262,-1.0,46.989544,2.2212992,1.5624877,51.0,24.0,1.0,29.0,0.02283411,0.020224953,36.581345,0.005089952,0.003788874,-0.0005362034,0.004981398582458496,0.005010174239161838,True
372,-211,-1.5621791,-2.2225232,1,2,65.87646,307.50262,-1.0,43.366936,-2.2262754,-1.5593505,46.0,17.0,1.0,29.0,0.023124442,0.02486623,18.83282,0.0051730457,0.003426508,-0.0037522316,0.0028285980224609375,0.004698958236628452,True
373,211,0.85383636,-2.347811,2,2,26.084642,137.7083,-1.0,22.053612,-2.3654575,0.85481375,50.0,15.0,3.0,38.0,0.052539244,0.028478906,55.273335,0.009505084,0.002752062,-0.017646551,0.0009773969650268555,0.017673598254735905,True
373,-211,-2.2612877,2.3479366,1,2,26.084642,137.7083,-1.0,17.379528,2.3473244,-2.2697568,43.0,12.0,1.0,29.0,0.045929395,0.03169567,27.703733,0.008566308,0.0032153514,-0.0006122589,0.008469104766845703,0.008491207012319871,True
377,211,-3.0686507,-1.8993556,2,2,93.10257,312.26312,-1.0,81.11954,-1.8920189,-3.0704563,47.0,29.0,3.0,31.0,0.028497864,0.01985564,31.024553,0.009460569,0.002654848,0.0073367357,0.0018055438995361328,0.007555638929698126,True
377,-211,0.084978744,1.8616372,1,2,93.10257,312.26312,-1.0,90.786804,1.8660249,0.08390537,40.0,19.0,1.0,29.0,0.02349677,0.015764074,14.33089,0.0074915467,0.0038700332,0.004387617,0.0010733753442764282,0.004517003213709055,True
378,-211,2.8369298,1.4846313,1,2,46.86954,108.33449,-1.0,32.32732,1.480211,2.843346,14.0,12.0,38.0,40.0,0.015813112,0.018379185,24.338135,0.008501084,7.2299344e-09,-0.0044202805,0.00641632080078125,0.00779153714125391,True
379,-211,2.5768795,-2.2055418,1,2,36.79151,168.88193,-1.0,20.941757,-2.2010458,2.5832765,26.0,13.0,13.0,29.0,0.019689286,0.018901309,11.126503,0.0045463247,0.0041705393,0.0044960976,0.0063970088958740234,0.007818990721173315,True
383,211,1.5045666,-1.4932754,2,2,67.202576,159.64618,-1.0,55.76955,-1.4925008,1.5020261,45.0,14.0,1.0,7.0,0.014503312,0.01503588,47.69395,0.0076771798,0.0027716402,0.00077462196,0.0025404691696166992,0.002655941036263996,True
384,-211,-0.20624803,-1.7690682,1,2,23.46161,71.30362,-1.0,22.542099,-1.770894,-0.19647247,36.0,8.0,1.0,29.0,0.017934477,0.024956422,9.907066,0.006624222,0.004101101,-0.0018258095,0.009775564074516296,0.009944608249081643,True
384,211,2.8820496,1.784205,2,2,23.46161,71.30362,-1.0,13.814415,1.7926949,2.8866358,45.0,17.0,1.0,32.0,0.01646664,0.025912905,27.631182,0.0059258044,0.0023238724,0.008489966,0.004586219787597656,0.009649504686955537,True
