event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,cl3d_bdteg,cl3d_quality,deta,dphi,deltar,matches
274,211,-0.9817459,1.9425772,2,2,77.10514,272.94415,-1.0,44.68302,1.9407805,-0.98233515,38,18,1,29,0.01603713,0.01435058,17.614443,0.004835816,0.0043236394,-0.6125181,0,-0.0017967224,0.0005892515182495117,0.0018908804240182627,True
274,-211,2.1735322,-1.9308144,1,2,77.10514,272.94415,-1.0,52.539467,-1.9310752,2.1712742,40,11,3,13,0.011703408,0.011919483,15.651442,0.0036056205,0.0034555895,-0.009855985,1,-0.00026082993,0.0022580623626708984,0.002273076743923657,True
275,211,1.9418603,1.658035,2,2,42.187332,113.017265,-1.0,15.309781,1.6594638,1.940265,39,7,3,37,0.010645939,0.007758672,30.766537,0.004493967,0.0022575082,-0.6806238,0,0.0014287233,0.0015952587127685547,0.0021415183200680444,True
275,-211,-1.1655252,-1.6258876,1,2,42.187332,113.017265,-1.0,20.361025,-1.6267134,-1.16266,24,8,13,19,0.01079166,0.009997223,14.735714,0.004751542,0.0035764712,-0.37455505,0,-0.00082576275,0.0028651952743530273,0.002981816235641426,True
282,211,-2.629174,-2.928719,2,2,43.63873,410.94272,-1.0,27.287472,-2.9234834,-2.6320539,33,14,1,9,0.043175723,0.046503972,10.15137,0.00478398,0.004251454,-0.029032614,0,0.005235672,0.0028798580169677734,0.005975436675156033,True
282,-211,0.5211641,2.936954,1,2,43.63873,410.94272,-1.0,33.514088,2.9328692,0.5213164,37,9,3,23,0.025731323,0.03106236,18.22215,0.0027640348,0.0026087742,-0.30797306,0,-0.0040848255,0.00015228986740112305,0.00408766329168886,True
288,211,-1.8221203,2.736021,2,2,53.69231,424.43094,-1.0,40.913433,2.7394323,-1.8261888,39,15,5,30,0.034398403,0.034364652,29.639496,0.004472772,0.0035766573,-0.41018334,0,0.003411293,0.004068493843078613,0.00530938436037827,True
290,211,-2.4297612,-1.7177885,2,2,85.334885,249.8907,-1.0,47.80574,-1.7196891,-2.4294991,28,11,23,29,0.01078671,0.011567117,14.857427,0.004270615,0.0037748087,-0.6525989,0,-0.0019006729,0.0002620220184326172,0.0019186487585866154,True
290,-211,0.72712755,1.7568208,1,2,85.334885,249.8907,-1.0,39.39223,1.7533762,0.73065716,14,14,29,35,0.011682828,0.013269458,16.453909,0.004435181,0.0030634948,-0.41992506,0,-0.0034445524,0.0035296082496643066,0.004931843039557323,True
294,211,1.9784247,-2.5270483,2,2,80.76927,509.20993,-1.0,45.931152,-2.5260837,1.9755303,39,13,5,33,0.022148658,0.022855915,24.001043,0.0035975887,0.0032743234,-0.41992506,0,0.0009646416,0.0028944015502929688,0.0030509168613592793,True
296,-211,-2.562724,2.1546338,1,2,6.1548963,26.968102,-1.0,3.2369587,2.151226,-2.529311,28,1,3,30,0.012185771,0.010784402,14.12831,0.0029474858,0.0007349811,-0.68393934,0,-0.0034077168,0.03341317176818848,0.033586494033526176,True
296,211,0.442255,-2.1614168,2,2,6.1548963,26.968102,-1.0,2.4372785,-2.1589355,0.42914405,3,3,33,34,0.007093623,0.012123448,3.8119228,0.0017038009,0.0013080515,-0.6851734,0,0.0024812222,0.013110935688018799,0.013343653844791546,True
298,-211,2.3307824,-2.7630012,1,2,39.707153,312.67642,-1.0,16.292963,-2.7520518,2.3335853,41,6,5,35,0.032782663,0.037201397,29.259293,0.0041977796,0.0036994172,-0.5545912,0,0.010949373,0.0028028488159179688,0.011302421783199713,True
307,-211,0.36308676,2.2900674,1,2,57.87316,291.4464,-1.0,29.423567,2.2891238,0.36440888,46,9,7,43,0.018247385,0.017428517,57.51641,0.0037907704,0.003133186,-0.6150287,0,-0.00094366074,0.0013221204280853271,0.001624345410061264,True
307,211,-2.7910671,-2.3095315,2,2,57.87316,291.4464,-1.0,33.02526,-2.3093758,-2.7937746,21,9,17,29,0.018630417,0.021511573,14.484333,0.003806172,0.00359119,-0.68525916,0,0.00015568733,0.0027074813842773438,0.0027119539066144506,True
314,211,1.5411888,-2.697843,2,2,89.9472,680.53937,-1.0,68.29438,-2.7030582,1.5453892,39,16,5,21,0.0347086,0.033070207,11.650855,0.0046758065,0.0041132127,-0.24614498,0,-0.005215168,0.004200339317321777,0.006696329398547393,True
318,211,-1.1234617,-1.8920542,2,2,25.117756,86.50856,-1.0,23.873491,-1.893866,-1.1281595,9,8,27,29,0.008685994,0.009922153,8.356197,0.0027857732,0.0024869838,-0.6321455,0,-0.0018117428,0.0046977996826171875,0.005035050517267104,True
318,-211,2.061469,1.9244728,1,2,25.117756,86.50856,-1.0,20.826532,1.923384,2.0642095,23,12,5,17,0.011850347,0.012664227,4.684244,0.0036867568,0.0036139016,-0.06315118,0,-0.0010888577,0.0027403831481933594,0.0029487812271632536,True
319,-211,0.39377353,-2.8222878,1,2,69.437744,577.62897,-1.0,47.585514,-2.821182,0.4033304,45,9,3,42,0.032713857,0.039534125,32.81387,0.003852765,0.003102235,-0.5316271,0,0.0011057854,0.009556859731674194,0.009620620001596624,True
319,211,-2.754042,2.793952,2,2,69.437744,577.62897,-1.0,51.745136,2.7912111,-2.755954,42,13,3,19,0.03881815,0.04085893,19.590067,0.0047502182,0.003993235,-0.10851877,0,-0.00274086,0.0019121170043945312,0.00334193131254909,True
322,-211,-1.8681972,1.7042152,1,2,38.906948,110.9759,-1.0,11.769404,1.7178608,-1.8544124,4,2,46,47,0.008206965,0.0,5.891394,0.0032488036,0.0,-0.68627346,0,0.013645649,0.01378476619720459,0.019396481915151035,True
322,211,1.2388473,-1.7139809,2,2,38.906948,110.9759,-1.0,17.13297,-1.716241,1.2343438,33,6,7,29,0.011309508,0.01319883,22.735258,0.0044691684,0.0032363043,-0.600897,0,-0.002260089,0.004503488540649414,0.005038790623804302,True
323,211,2.1450071,-2.3921812,2,2,94.91885,526.2896,-1.0,60.657703,-2.3930078,2.1427195,32,18,11,29,0.019864148,0.022144828,23.731983,0.003714652,0.0034362266,-0.57891667,0,-0.0008265972,0.002287626266479492,0.0024323850206860943,True
330,-211,-1.4153993,2.6629512,1,2,47.423725,351.23068,-1.0,23.941685,2.6621218,-1.4153863,39,8,5,41,0.024492549,0.028428786,25.102612,0.003460266,0.0029634838,-0.6150287,0,-0.00082945824,1.2993812561035156e-05,0.0008295600072236777,True
330,211,1.7158704,-2.7196403,2,2,47.423725,351.23068,-1.0,26.937038,-2.7234426,1.7142924,36,11,3,34,0.040057342,0.0419282,25.794285,0.005126472,0.0039310316,-0.54284567,0,-0.0038022995,0.0015779733657836914,0.004116731886716668,True
333,-211,-0.2586592,-2.0646741,1,2,84.5188,333.94748,-1.0,48.48106,-2.0630107,-0.25956917,28,18,9,33,0.014510812,0.015946606,17.331642,0.0038715913,0.0036540972,-0.68162024,0,0.0016634464,0.000909954309463501,0.0018960671934145077,True
333,211,2.8718262,2.0370343,2,2,84.5188,333.94748,-1.0,59.78598,2.037614,2.8703961,20,15,19,29,0.0126998,0.014098981,14.825756,0.003483442,0.003277794,-0.417005,0,0.000579834,0.0014300346374511719,0.0015431158458606704,True
335,-211,1.6211889,2.3622727,1,2,50.240505,269.56265,-1.0,48.769653,2.3642888,1.6189303,37,7,3,35,0.017216623,0.018431013,14.498146,0.0033416245,0.0028291552,-0.60237867,0,0.0020160675,0.0022585391998291016,0.0030274622213017108,True
335,211,-1.5339708,-2.3664002,2,2,50.240505,269.56265,-1.0,33.453644,-2.3649914,-1.5351508,19,12,15,29,0.016253365,0.017420406,9.8420515,0.003144169,0.0030447654,-0.46458018,0,0.0014088154,0.0011799335479736328,0.0018376626204869323,True
336,-211,1.9371389,-2.2687614,1,2,18.794504,93.08609,-1.0,6.226299,-2.2732408,1.9395455,10,4,35,40,0.009071035,0.015061549,16.399996,0.0019242337,0.0018285359,-0.6851734,0,-0.0044794083,0.002406597137451172,0.005084958925057289,True
337,-211,2.95649,1.6316628,1,2,54.73504,144.6958,-1.0,23.09721,1.6321721,2.9537215,37,16,5,29,0.010166317,0.01009796,17.877249,0.0044135097,0.00365528,-0.58011305,0,0.0005092621,0.0027685165405273438,0.0028149656669935164,True
339,-211,3.0305872,-1.9669728,1,2,32.27377,114.404976,-1.0,13.302948,-1.9632797,3.0318937,30,10,3,7,0.012930629,0.016524032,12.448848,0.0038585574,0.0034165378,-0.14163345,1,0.0036931038,0.0013065338134765625,0.0039174029642338425,True
340,211,-1.8455613,2.3211923,2,2,98.582634,512.6123,-1.0,52.092636,2.3215382,-1.8430184,32,15,9,15,0.021805303,0.023219943,21.181517,0.0044031977,0.0040594144,-0.28306738,0,0.00034594536,0.002542853355407715,0.0025662777281543862,True
341,211,-2.585977,-2.2404044,2,2,66.28906,313.54666,-1.0,36.245567,-2.240436,-2.5863287,11,11,30,32,0.015238022,0.016802706,13.376124,0.0033499391,0.003001402,-0.531914,0,-3.170967e-05,0.0003516674041748047,0.0003530941324849144,True
342,211,-2.8777158,2.7514532,2,2,60.553726,471.1948,-1.0,40.012253,2.7535315,-2.875884,33,15,5,29,0.028718563,0.031111754,13.732334,0.003675375,0.0034537956,-0.37495917,0,0.0020782948,0.0018317699432373047,0.002770323113415801,True
342,-211,0.2714935,-2.7301347,1,2,60.553726,471.1948,-1.0,38.11064,-2.736782,0.27406585,42,7,3,32,0.030978741,0.031057687,18.793575,0.004018411,0.0033443323,-0.52079177,0,-0.0066473484,0.002572357654571533,0.0071277109747754355,True
343,211,-0.046851695,2.3100522,2,2,93.50981,472.5729,-1.0,74.52042,2.3109782,-0.04441534,12,12,31,34,0.017694565,0.019696893,11.238242,0.0035983892,0.0031645624,-0.46639925,0,0.00092601776,0.0024363547563552856,0.0026064023850758946,True
345,211,-1.4442493,-2.10198,2,2,64.28121,264.75833,-1.0,37.71889,-2.1026971,-1.4424281,25,10,13,21,0.0153444195,0.018634528,14.407539,0.0039025478,0.0036945667,-0.36286086,0,-0.0007171631,0.0018211603164672852,0.0019572807131596173,True
345,-211,1.7113589,2.0853572,1,2,64.28121,264.75833,-1.0,50.919735,2.0841467,1.7101307,23,13,19,29,0.014444659,0.013157109,12.505863,0.0037682934,0.0037221909,-0.524867,0,-0.0012104511,0.0012282133102416992,0.0017244418828377204,True
348,-211,-1.8810008,2.3279321,1,2,4.5816927,23.798382,-1.0,1.5332282,2.3324802,-1.887422,9,5,9,13,0.0147721395,0.02876903,2.9247959,0.002942297,0.0025274777,-0.19360162,0,0.004548073,0.006421208381652832,0.007868728137451625,True
348,211,1.1070125,-2.3365922,2,2,4.5816927,23.798382,-1.0,3.3404272,-2.3536391,1.1064037,23,4,3,13,0.03018791,0.021942956,6.9812183,0.0059598386,0.0041944957,-0.4602572,0,-0.017046928,0.0006088018417358398,0.017057795859026288,True
349,-211,0.5400612,2.0527205,1,2,3.2063234,12.752993,-1.0,0.64343894,2.042337,0.539731,22,1,13,34,0.015040733,0.00709561,22.43598,0.00384786,0.000847197,-0.6851734,0,-0.010383606,0.00033015012741088867,0.01038885324651014,True
350,211,1.5141119,-1.8634742,2,2,48.122143,158.6473,-1.0,15.653843,-1.866047,1.5098443,5,5,39,41,0.0104704,0.009372921,8.913267,0.0034762495,9.277389e-09,-0.68627346,0,-0.002572775,0.004267573356628418,0.004983106753519972,True
350,-211,-1.603762,1.8610709,1,2,48.122143,158.6473,-1.0,25.594557,1.8620439,-1.6019288,38,13,3,13,0.011831028,0.01236273,23.95175,0.003952939,0.0037050587,0.07690291,1,0.0009729862,0.001833200454711914,0.0020754098616952376,True
352,-211,1.9912999,-1.7576494,1,2,11.607361,34.785973,-1.0,8.178342,-1.7359109,1.9935596,18,5,15,32,0.008974548,0.0073968167,12.64205,0.003306443,0.0015233404,-0.6851734,0,0.02173853,0.0022597312927246094,0.02185566344373166,True
352,211,-1.2597206,1.7666014,2,2,11.607361,34.785973,-1.0,4.2814245,1.7706518,-1.2559671,13,5,3,3,0.006838097,0.009396914,5.6562386,0.002546287,0.0015383317,-0.66387725,0,0.004050374,0.0037534236907958984,0.0055221117788249365,True
367,-211,-2.1922064,-2.825288,1,2,5.226449,44.235897,-1.0,3.5058165,-2.8447003,-2.1838298,9,5,9,11,0.045584157,0.04280088,2.944935,0.0052422634,0.0043626823,-0.23566401,0,-0.01941228,0.008376598358154297,0.021142468432768298,True
370,211,2.7321706,-2.0264363,2,2,66.75126,263.10965,-1.0,37.971333,-2.0300992,2.7277627,22,10,25,36,0.014260403,0.015248675,17.226906,0.003960841,0.0034405566,-0.6252279,0,-0.0036628246,0.0044078826904296875,0.00573111808341352,True
370,-211,-0.39532438,2.0706182,1,2,66.75126,263.10965,-1.0,67.527534,2.0700023,-0.39599192,35,8,3,32,0.0107855415,0.0119021665,7.8327994,0.0028532567,0.0026329767,-0.60237867,0,-0.0006158352,0.0006675422191619873,0.0009082211159092968,True
372,-211,-1.5621791,-2.2225232,1,2,65.87646,307.50262,-1.0,33.575207,-2.2256944,-1.5593272,18,14,21,29,0.016420772,0.018686196,13.714171,0.003672037,0.0034329346,-0.4616744,0,-0.0031712055,0.00285184383392334,0.0042649218169931264,True
372,211,1.5674691,2.2218354,2,2,65.87646,307.50262,-1.0,41.46862,2.2203844,1.5631566,47,18,5,29,0.019907784,0.019412054,34.197224,0.004477613,0.003937907,-0.7585521,0,-0.0014510155,0.0043125152587890625,0.0045500806320842085,True
373,211,0.85383636,-2.347811,2,2,26.084642,137.7083,-1.0,15.295205,-2.3544981,0.85289454,46,6,5,38,0.017531343,0.02001342,54.31323,0.003419661,0.0028816343,-0.60237867,0,-0.0066871643,0.0009418129920959473,0.006753160606418976,True
373,-211,-2.2612877,2.3479366,1,2,26.084642,137.7083,-1.0,9.562845,2.3452106,-2.271836,32,5,5,7,0.017996714,0.024168372,26.264559,0.003551912,0.002926565,-0.2070413,0,-0.002726078,0.01054835319519043,0.010894918831618442,True
377,-211,0.084978744,1.8616372,1,2,93.10257,312.26312,-1.0,69.808365,1.8644557,0.08490512,20,9,21,29,0.012329323,0.01138607,12.495934,0.004019333,0.0038219586,-0.7083547,0,0.0028184652,7.362663745880127e-05,0.0028194266784669843,True
377,211,-3.0686507,-1.8993556,2,2,93.10257,312.26312,-1.0,54.525745,-1.8969843,-3.0700583,17,7,29,31,0.011137498,0.010948733,20.99263,0.00357757,0.0027587553,-0.600897,0,0.0023713112,0.001407623291015625,0.0027576293897397654,True
378,-211,2.8369298,1.4846313,1,2,46.86954,108.33449,-1.0,16.518242,1.4822646,2.8476326,10,6,38,40,0.008175232,0.005888661,14.006764,0.0043139476,0.0,-999.0,1,-0.002366662,0.010702848434448242,0.010961389219692386,True
379,-211,2.5768795,-2.2055418,1,2,36.79151,168.88193,-1.0,19.490406,-2.201858,2.5814319,16,11,19,29,0.017518995,0.016747411,9.585507,0.003997055,0.0037213212,-0.628773,0,0.0036838055,0.004552364349365234,0.005856145855115268,True
383,211,1.5045666,-1.4932754,2,2,67.202576,159.64618,-1.0,43.12624,-1.4933646,1.5032986,45,11,1,9,0.0072741657,0.0092975795,40.14139,0.0038026792,0.002924202,-999.0,1,-8.916855e-05,0.0012679100036621094,0.0012710416230175253,True
384,-211,-0.20624803,-1.7690682,1,2,23.46161,71.30362,-1.0,18.412981,-1.769355,-0.20240003,9,6,23,29,0.011922736,0.010721523,4.639879,0.004451775,0.004193974,-0.7161672,0,-0.00028681755,0.0038480013608932495,0.003858675780731316,True
384,211,2.8820496,1.784205,2,2,23.46161,71.30362,-1.0,7.0187745,1.7890143,2.880732,22,5,13,32,0.007687136,0.007853656,14.133039,0.0027894815,0.0024354246,-0.655061,0,0.0048093796,0.0013175010681152344,0.004986575987266134,True
387,211,-0.53446585,-1.5214139,2,2,57.1828,132.6555,-1.0,11.389849,-1.5231587,-0.5474897,17,9,1,5,0.012064292,0.014275401,4.3516493,0.00606759,0.005403988,-0.6762068,0,-0.0017447472,0.013023853302001953,0.01314020157725535,True
392,-211,1.4312552,-1.9254675,1,2,58.634598,202.0933,-1.0,20.933805,-1.9216406,1.4321353,21,10,15,35,0.012371105,0.014311201,15.513896,0.0038659454,0.0034026739,-0.599324,0,0.0038268566,0.000880122184753418,0.003926760369016577,True
401,211,3.002132,2.46437,2,2,78.02701,465.05524,-1.0,75.47136,2.4663975,3.0029805,33,9,3,29,0.02180561,0.020830724,8.130448,0.0037816053,0.003499882,-0.6542778,0,0.0020275116,0.0008485317230224609,0.002197910225565658,True
401,-211,-0.1316459,-2.4779537,1,2,78.02701,465.05524,-1.0,47.741608,-2.4769092,-0.13176058,30,17,7,29,0.025962088,0.024421677,14.773029,0.0044648014,0.004156718,-0.72724676,0,0.0010445118,0.00011467933654785156,0.0010507883627893684,True
406,-211,-3.1221106,-1.6516058,1,2,97.735435,263.71973,-1.0,68.237976,-1.6525418,-3.1212971,48,8,3,36,0.00937356,0.0069406303,22.522678,0.0040168315,0.0027458959,-0.60237867,0,-0.00093591213,0.0008134841918945312,0.0012400354977051514,True
409,-211,-2.2504613,2.581724,1,2,44.13392,294.27634,-1.0,51.174965,2.583343,-2.247659,34,9,7,34,0.016125817,0.02007556,13.691394,0.0024829465,0.002402612,-0.6655164,0,0.0016191006,0.0028023719787597656,0.0032364757543455556,True
412,-211,1.2885051,-1.4692798,1,2,71.29823,163.85661,-1.0,8.93937,-1.4758948,1.2847259,48,7,1,44,0.010128033,0.0065727374,61.026615,0.0054182205,0.0028583338,-999.0,1,-0.0066150427,0.003779172897338867,0.007618460423392122,True
412,211,-1.8774139,1.479134,2,2,71.29823,163.85661,-1.0,19.031847,1.4928863,-1.898313,7,5,40,41,0.004004582,0.0009492198,11.303029,0.0020867786,9.618036e-09,-999.0,1,0.013752341,0.020899176597595215,0.025018042962188354,True
416,-211,3.0393548,1.9931402,1,2,54.083977,198.8019,-1.0,33.864838,1.9915525,3.041511,37,10,3,33,0.015440833,0.014604494,12.444577,0.004441261,0.003723418,-0.67889553,0,-0.0015877485,0.0021562576293945312,0.0026777588272237974,True
416,211,-0.12098028,-1.9589726,2,2,54.083977,198.8019,-1.0,22.83117,-1.9660333,-0.123234846,18,5,25,29,0.015052687,0.017595073,17.488333,0.004461503,0.0041433326,-0.72749907,0,-0.007060766,0.002254568040370941,0.007411983433981167,True
420,-211,1.3907877,2.013731,1,2,39.19569,149.9986,-1.0,25.45058,2.0170732,1.389546,41,15,5,25,0.014654477,0.013686245,19.011585,0.0040922104,0.0035662996,-0.49626422,0,0.0033421516,0.0012416839599609375,0.0035653550210522555,True
423,211,1.183428,2.2519727,2,2,83.07048,399.69064,-1.0,76.415215,2.2527814,1.1836519,22,13,11,21,0.01733434,0.017658774,7.358502,0.0037607774,0.0033956426,-0.041221432,0,0.0008087158,0.0002238750457763672,0.0008391312854047872,True
423,-211,-1.9489732,-2.2543762,1,2,83.07048,399.69064,-1.0,52.48062,-2.2535715,-1.9473678,39,26,3,29,0.020136898,0.020150624,24.359976,0.0043364256,0.003899036,-0.8196313,0,0.0008046627,0.001605391502380371,0.001795762774944535,True
426,-211,-0.8565016,1.5786004,1,2,38.67883,97.76519,-1.0,9.792935,1.5797665,-0.8526126,19,10,7,13,0.009439208,0.011508442,6.432267,0.0044134343,0.0036440396,-0.12522821,0,0.0011661053,0.0038889646530151367,0.004060030482296793,True
427,-211,-1.451789,-1.6174688,1,2,97.89144,250.06184,-1.0,47.3948,-1.6170368,-1.4537333,35,19,1,29,0.009589339,0.01027074,16.423424,0.0042710975,0.003486741,-0.51558554,0,0.00043201447,0.0019443035125732422,0.0019917210264644917,True
427,211,1.6741899,1.5639933,2,2,97.89144,250.06184,-1.0,85.543564,1.5640595,1.6741046,31,9,3,7,0.008212423,0.008067887,15.506889,0.0039132508,0.0036709365,-0.27888405,0,6.6161156e-05,8.535385131835938e-05,0.00010799341858894316,True
428,-211,1.2377653,2.7177444,1,2,50.316654,381.31454,-1.0,37.27561,2.7266262,1.2342298,40,13,5,43,0.031040782,0.030032141,31.168062,0.004012647,0.002951042,-0.42084083,0,0.008881807,0.0035355091094970703,0.009559619482019532,True
429,-211,2.9136555,1.9242343,1,2,17.208843,60.821014,-1.0,4.6798024,1.9234332,2.9160883,33,4,3,9,0.017725553,0.013678695,20.94153,0.0055099675,0.0039730496,-0.44857848,0,-0.0008010864,0.0024328231811523438,0.002561321551918694,True
429,211,-0.28943658,-1.9462335,2,2,17.208843,60.821014,-1.0,9.542077,-1.9499767,-0.29150876,28,8,5,11,0.013599667,0.00928429,12.588112,0.004117178,0.0038056744,-0.26850703,0,-0.0037431717,0.0020721852779388428,0.004278467732857997,True
430,-211,0.87080973,-2.311101,1,2,46.93247,241.50104,-1.0,36.482433,-2.3133419,0.86585796,38,11,3,17,0.017049389,0.020838121,16.441446,0.0034773145,0.0033136073,-0.0022322237,1,-0.0022408962,0.004951775074005127,0.005435226970219817,True
430,211,-2.2858849,2.3325052,2,2,46.93247,241.50104,-1.0,21.446808,2.3300822,-2.2932081,37,8,7,32,0.017980255,0.019532816,19.476679,0.003604633,0.0028276509,-0.60237867,0,-0.002423048,0.007323265075683594,0.007713713309181665,True
431,211,2.6104152,-2.0988505,2,2,67.48477,284.71188,-1.0,51.505512,-2.0985448,2.6065361,43,20,1,29,0.015776824,0.014822256,27.133904,0.004029116,0.0033845378,-0.50228333,0,0.00030565262,0.003879070281982422,0.003891093647767807,True
433,211,-0.9180825,-2.6183321,2,2,97.009445,664.26013,-1.0,75.132095,-2.623577,-0.91906244,37,11,3,31,0.023541346,0.022788906,12.459464,0.0034746442,0.0033026251,-0.53024673,0,-0.0052449703,0.0009799599647521973,0.005335731922681117,True
433,-211,2.2289884,2.6049912,1,2,97.009445,664.26013,-1.0,65.012764,2.610201,2.2337213,46,8,5,45,0.02243828,0.023856899,19.744936,0.0033333353,0.0029074973,-0.6150287,0,0.0052096844,0.004732847213745117,0.007038512229291117,True
434,211,-1.0860815,1.8630015,2,2,93.197624,311.3944,-1.0,56.113304,1.8645207,-1.0868518,13,13,30,33,0.011462084,0.013277738,14.64371,0.0038328823,0.003007954,-0.41992506,0,0.0015192032,0.0007703304290771484,0.001703345910383899,True
434,-211,2.0675719,-1.8898143,1,2,93.197624,311.3944,-1.0,63.319195,-1.8860103,2.0686522,33,21,5,35,0.016024,0.012613726,23.200731,0.005162622,0.004012483,-0.81579655,0,0.0038039684,0.0010802745819091797,0.00395438609437084,True
435,-211,1.2445192,1.9232559,1,2,16.924446,58.417553,-1.0,8.282191,1.91946,1.2455176,30,12,1,19,0.010347484,0.013000416,10.771153,0.0032351355,0.0025832541,-0.0130914245,1,-0.0037958622,0.000998377799987793,0.003924962165413685,True
435,211,-1.9612408,-1.897907,2,2,16.924446,58.417553,-1.0,6.9278545,-1.9056981,-1.9673285,10,5,32,33,0.008428037,0.01206664,14.854554,0.0026733757,0.0018545168,-0.6851734,0,-0.0077910423,0.006087779998779297,0.009887436849860745,True
445,211,1.8889521,2.0212002,2,2,69.470184,266.99594,-1.0,44.169678,2.0206974,1.8921567,26,7,25,31,0.013009746,0.013332296,33.52347,0.0036417425,0.002671113,-0.600897,0,-0.0005028248,0.0032045841217041016,0.003243792865736664,True
447,-211,-2.5055146,1.611538,1,2,43.422565,113.91745,-1.0,18.7567,1.6136079,-2.5013905,15,5,32,34,0.007214537,0.0078928005,28.443533,0.0032318505,0.0023639703,-0.6806238,0,0.002069831,0.004124164581298828,0.004614426648831403,True
447,211,0.6019926,-1.6269493,2,2,43.422565,113.91745,-1.0,19.779696,-1.6265194,0.60166526,11,9,25,29,0.00711536,0.009354808,8.676572,0.0031334679,0.0031083706,-0.600897,0,0.0004298687,0.0003273487091064453,0.0005403186790933112,True
