event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
254,211,-0.23434629,-1.7020586,2,2,73.27885,208.17972,-1.0,49.731205,-1.6974337,-0.23515742,52.0,38.0,1.0,42.0,0.029726012,0.023954134,29.581764,0.012022826,0.00055188494,0.0046248436,0.0008111298084259033,0.0046954349787072065,True
254,-211,2.9256833,1.7074847,1,2,73.27885,208.17972,-1.0,56.54445,1.7084726,2.9244583,52.0,34.0,1.0,36.0,0.020770678,0.02640134,34.0359,0.008329727,0.0022392895,0.0009878874,0.0012249946594238281,0.0015737005375620922,True
255,211,2.8505535,1.4452571,2,2,84.033104,186.97342,-1.0,29.414314,1.4424311,2.8672142,14.0,14.0,39.0,42.0,0.019197822,0.029615663,25.38727,0.010720789,1.507601e-08,-0.0028259754,0.016660690307617188,0.01689866086374559,True
256,211,0.96681696,-1.7048439,2,2,88.03451,247.51784,-1.0,66.75594,-1.7062265,0.96473694,52.0,38.0,1.0,29.0,0.02196635,0.025154084,28.32363,0.0087669045,0.0032334884,-0.0013825893,0.0020800232887268066,0.002497608878200243,True
256,-211,-2.1592343,1.682644,1,2,88.03451,247.51784,-1.0,74.55678,1.6834149,-2.1591616,44.0,30.0,1.0,29.0,0.02306705,0.023571292,17.551327,0.009503642,0.0039583487,0.0007709265,7.271766662597656e-05,0.000774348419959594,True
261,211,-0.054392356,-1.9336104,2,2,41.465565,146.00278,-1.0,34.471657,-1.9328461,-0.054616164,43.0,29.0,1.0,31.0,0.032567438,0.016703991,18.390099,0.00977009,0.0033952012,0.00076436996,0.00022380799055099487,0.0007964618380164126,True
261,-211,3.1128428,1.9286599,1,2,41.465565,146.00278,-1.0,34.38697,1.9264057,3.1208568,51.0,27.0,1.0,29.0,0.039850596,0.039464954,20.658062,0.012354499,0.004446853,-0.0022542477,0.00801396369934082,0.008324977276515181,True
262,-211,-1.4049048,-1.5919284,1,2,50.07367,128.00856,-1.0,44.75674,-1.5931128,-1.4046324,41.0,27.0,1.0,30.0,0.017727032,0.019937988,22.011652,0.008104669,0.003861802,-0.0011844635,0.00027239322662353516,0.0012153813619831578,True
268,211,-1.4001838,1.5072266,2,2,5.688733,13.143665,-1.0,13.662908,1.532356,-1.3866267,41.0,20.0,1.0,31.0,0.020005638,0.021663675,16.385817,0.010062741,0.0013965385,0.025129437,0.013557076454162598,0.028553160049403274,True
270,-211,1.4418778,2.2155137,1,2,4.4778795,20.056961,-1.0,9.286235,2.2348232,1.461126,48.0,28.0,1.0,42.0,0.0370928,0.044508204,35.23032,0.00821045,0.0027231616,0.01930952,0.019248127937316895,0.027264409256016104,True
270,211,-1.8831695,-2.148169,2,2,4.4778795,20.056961,-1.0,10.034086,-2.1437702,-1.8660792,47.0,19.0,1.0,21.0,0.030743519,0.034056187,25.086195,0.007339927,0.0033358622,0.004398823,0.017090320587158203,0.017647342560092046,True
272,211,-2.586267,-2.307151,2,2,92.44214,476.56476,-1.0,76.340164,-2.3079884,-2.5949337,51.0,33.0,1.0,33.0,0.029750552,0.028857721,31.085592,0.0060901474,0.0034262133,-0.00083732605,0.008666753768920898,0.008707108349204466,True
272,-211,0.56297654,2.3403974,1,2,92.44214,476.56476,-1.0,74.37207,2.3450508,0.56294626,46.0,30.0,1.0,29.0,0.031499684,0.027883047,25.841448,0.0060657393,0.0033369297,0.004653454,3.0279159545898438e-05,0.004653552311864494,True
274,211,-0.9817459,1.9425772,2,2,77.10514,272.94415,-1.0,67.67951,1.937174,-0.9845406,44.0,30.0,1.0,29.0,0.029188933,0.02305652,23.59848,0.008998492,0.003381292,-0.0054032803,0.0027946829795837402,0.00608323033900987,True
