entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
0,0,539647,11,1.0897858,1.7542492,1,2,17.08823,49.83569,0.3788158
1,0,539642,11,-1.6047901,2.4357157,1,2,32.135483,185.21907,0.0672167
1,1,539642,-11,1.5171298,-2.4385464,2,2,32.135483,185.21907,0.18745196
2,0,539643,11,-0.5966327,1.9135464,1,2,37.843384,129.99008,0.33821023
2,1,539643,-11,2.5160263,-1.897105,2,2,37.843384,129.99008,0.30828914
3,0,539649,11,-0.2144695,2.048634,1,2,40.36086,157.869,0.27242923
3,1,539649,-11,2.9035609,-2.032079,2,2,40.36086,157.869,0.2269159
4,0,539650,11,1.6660537,2.7838068,1,2,37.49176,305.17905,0.44372675
4,1,539650,-11,-1.4874614,-2.7884703,2,2,37.49176,305.17905,0.4740426
5,0,539648,11,-2.7299109,2.248437,1,2,53.651775,258.07803,0.7142344
5,1,539648,-11,0.39743468,-2.2574224,2,2,53.651775,258.07803,0.039600816
6,0,539641,11,1.6509309,2.5693402,1,2,69.511856,453.40518,0.12964384
6,1,539641,-11,-1.4986595,-2.555728,2,2,69.511856,453.40518,0.011726485
7,0,539651,11,-1.5163277,2.5229895,1,2,42.43657,271.2751,0.8718079
7,1,539651,-11,1.6118586,-2.5616026,2,2,42.43657,271.2751,0.048311997
8,0,539653,11,-1.0269486,1.8626552,1,2,67.28951,222.70663,0.18672255
8,1,539653,-11,2.0977106,-1.8700876,2,2,67.28951,222.70663,0.8949419
9,0,539652,11,-2.9818046,1.903413,1,2,80.58934,273.6599,0.642052
9,1,539652,-11,0.14604044,-1.8832085,2,2,80.58934,273.6599,0.50914305
10,0,539656,11,2.9411864,1.9515381,1,2,29.068851,104.59364,0.92609775
10,1,539656,-11,-0.23622893,-1.9559063,2,2,29.068851,104.59364,0.6415568
11,0,539654,11,1.2307038,2.3121357,1,2,25.956932,129.07056,0.91574687
11,1,539654,-11,-1.939351,-2.2621927,2,2,25.956932,129.07056,0.6665872
12,0,539645,11,2.7775195,2.561697,1,2,98.34663,633.8287,0.97506404
12,1,539645,-11,-0.3698198,-2.539145,2,2,98.34663,633.8287,0.14064431
13,0,539658,11,2.643719,1.936752,1,2,48.625435,172.21994,0.062968135
13,1,539658,-11,-0.5196297,-1.9377258,2,2,48.625435,172.21994,0.025255222
14,0,539655,11,1.5146277,2.5152526,1,2,40.17779,251.55069,0.35853353
14,1,539655,-11,-1.6414903,-2.526875,2,2,40.17779,251.55069,0.59667534
15,0,539646,11,1.4811455,2.7474334,1,2,89.52218,685.45056,0.6209918
16,0,539659,11,0.7873144,2.1079986,1,2,35.253284,148.50151,0.66316384
16,1,539659,-11,-2.379185,-2.1257124,2,2,35.253284,148.50151,0.94789684
17,0,539644,11,-0.35770762,2.7751377,1,2,85.27878,694.1185,0.76100683
17,1,539644,-11,2.778632,-2.7971265,2,2,85.27878,694.1185,0.6684399
18,0,539663,11,2.4731693,1.7018987,1,2,80.32906,226.38521,0.105201304
18,1,539663,-11,-0.6854197,-1.6905179,2,2,80.32906,226.38521,0.9880268
19,0,539666,11,0.021872308,2.2788806,1,2,43.46441,209.89575,0.18947649
19,1,539666,-11,-3.1372213,-2.2354848,2,2,43.46441,209.89575,0.59632176
20,0,539661,11,-0.43133008,2.5007296,1,2,48.68169,298.50702,0.66233045
20,1,539661,-11,2.6981006,-2.4991264,2,2,48.68169,298.50702,0.632053
21,0,539660,11,2.674975,2.6754854,1,2,58.505512,421.36893,0.96741384
21,1,539660,-11,-0.47519794,-2.6500478,2,2,58.505512,421.36893,0.94522846
22,0,539662,11,-1.5844039,2.2414808,1,2,88.314705,423.33896,0.059355423
22,1,539662,-11,1.5485567,-2.2572956,2,2,88.314705,423.33896,0.601031
23,0,539664,11,-2.543365,1.942201,1,2,96.86094,347.62576,0.2905356
23,1,539664,-11,0.58747303,-1.9598904,2,2,96.86094,347.62576,0.9869718
24,0,539665,11,-2.433252,2.220724,1,2,84.09421,392.65552,0.5746858
24,1,539665,-11,0.6989063,-2.2242315,2,2,84.09421,392.65552,0.37047395
25,0,539657,11,-0.41330904,2.751929,1,2,87.198074,700.06934,0.37088087
25,1,539657,-11,2.723038,-2.7929904,2,2,87.198074,700.06934,0.9468061
26,0,539668,11,0.75067556,2.733458,1,2,34.985645,276.92337,0.72423166
26,1,539668,-11,-2.4039989,-2.7830577,2,2,34.985645,276.92337,0.12782481
27,0,539671,11,-2.5123587,1.7954314,1,2,56.073647,173.65787,0.014619033
27,1,539671,-11,0.60733324,-1.7974482,2,2,56.073647,173.65787,0.37132093
28,0,539672,11,1.7459558,2.1332874,1,2,30.696459,129.7166,0.7304358
28,1,539672,-11,-1.4241859,-2.1070628,2,2,30.696459,129.7166,0.73160785
29,0,539667,11,2.3292062,2.105093,1,2,71.78691,301.07336,0.509709
29,1,539667,-11,-0.8246945,-2.1195219,2,2,71.78691,301.07336,0.5590887
30,0,539670,11,-2.7115705,2.1331491,1,2,76.563736,325.002,0.95179594
30,1,539670,-11,0.41864613,-2.116304,2,2,76.563736,325.002,0.37576446
31,0,539673,11,-0.2786824,1.9952223,1,2,54.14286,204.96655,0.9531451
31,1,539673,-11,2.844722,-2.0178435,2,2,54.14286,204.96655,0.1297884
32,0,539675,11,-0.56453586,1.8663104,1,2,57.31971,184.84555,0.6486872
32,1,539675,-11,2.556612,-1.8126868,2,2,57.31971,184.84555,0.6635966
33,1,539674,-11,2.5871801,-1.7801362,2,2,87.522736,266.65427,0.18866988
34,0,539680,11,-2.8440137,1.6711465,1,2,76.89376,216.80534,0.94257677
34,1,539680,-11,0.27981228,-1.7230463,2,2,76.89376,216.80534,0.10516094
35,0,539679,11,-2.4020348,1.7115483,1,2,69.8639,197.01895,0.9699177
35,1,539679,-11,0.7200309,-1.6824694,2,2,69.8639,197.01895,0.9826878
36,0,539669,11,1.9015621,2.5713956,1,2,99.02037,649.9033,0.80070657
36,1,539669,-11,-1.2456062,-2.566195,2,2,99.02037,649.9033,0.9403894
37,0,539682,11,-1.752134,1.9176428,1,2,38.190914,130.89075,0.97030455
37,1,539682,-11,1.3607385,-1.8884958,2,2,38.190914,130.89075,0.4966217
38,0,539685,11,2.4834285,1.8626624,1,2,16.734203,55.501095,0.89229244
38,1,539685,-11,-0.7261804,-1.8748529,2,2,16.734203,55.501095,0.19397537
39,0,539677,11,-0.85148245,2.4712477,1,2,73.51967,448.41113,0.54585916
39,1,539677,-11,2.2819831,-2.5183668,2,2,73.51967,448.41113,0.12833348
40,0,539676,11,-2.1736922,2.3828573,1,2,92.32845,498.46722,0.9931224
40,1,539676,-11,0.9606443,-2.3585887,2,2,92.32845,498.46722,0.95826894
41,0,539688,11,-2.4246223,2.149804,1,2,18.739517,81.336494,0.4045806
41,1,539688,-11,0.67155915,-2.1455,2,2,18.739517,81.336494,0.8084529
42,0,539683,11,2.748265,1.9483017,1,2,84.64397,304.75864,0.18022105
42,1,539683,-11,-0.4056386,-1.9604425,2,2,84.64397,304.75864,0.4092797
43,0,539690,11,2.4286122,2.4332414,1,2,10.6221075,62.38146,0.8250022
43,1,539690,-11,-0.7714999,-2.4799082,2,2,10.6221075,62.38146,0.26166496
44,0,539678,11,-2.153636,2.5549033,1,2,96.263245,629.6627,0.94448495
44,1,539678,-11,0.98210794,-2.5759134,2,2,96.263245,629.6627,0.81335664
45,1,539691,-11,-2.2122002,-1.7314179,2,2,12.372782,36.116474,0.67749506
46,0,539693,11,1.3869112,2.7538037,1,2,5.86397,45.665443,0.31124276
46,1,539693,-11,-1.8341528,-2.729893,2,2,5.86397,45.665443,0.6223771
47,0,539684,11,-0.2954072,2.7855983,1,2,42.75563,345.60458,0.74996114
47,1,539684,-11,2.8357003,-2.7726405,2,2,42.75563,345.60458,0.5986449
48,0,539689,11,0.5004164,2.5517044,1,2,33.28586,207.52109,0.8484103
48,1,539689,-11,-2.6587336,-2.4830508,2,2,33.28586,207.52109,0.53644025
49,0,539687,11,-2.7309785,2.2485034,1,2,78.77653,383.07132,0.69241035
49,1,539687,-11,0.40102768,-2.2797828,2,2,78.77653,383.07132,0.24040721
50,0,539698,11,-2.3078341,2.5502312,1,2,7.388837,48.4169,0.9928518
50,1,539698,-11,0.75861454,-2.5848517,2,2,7.388837,48.4169,0.6697456
51,0,539681,11,1.2933648,2.6928122,1,2,88.52431,658.89166,0.79137874
51,1,539681,-11,-1.8538007,-2.6989713,2,2,88.52431,658.89166,0.5080138
52,0,539686,11,-1.1005545,2.4949903,1,2,81.68114,494.52213,0.46756133
52,1,539686,-11,2.0336785,-2.479129,2,2,81.68114,494.52213,0.21048349
53,0,539700,11,0.047658972,1.6311495,1,2,13.510654,35.673298,0.33353755
53,1,539700,-11,3.0802114,-1.6220291,2,2,13.510654,35.673298,0.20003214
54,0,539699,11,-1.8354164,1.7138431,1,2,15.925001,45.94541,0.82121795
54,1,539699,-11,1.2226765,-1.7292303,2,2,15.925001,45.94541,0.043739755
55,0,539694,11,2.3387146,2.6730075,1,2,63.62685,457.20306,0.5194628
56,0,539695,11,0.49397165,1.8868877,1,2,85.58518,294.58905,0.035044983
56,1,539695,-11,-2.6603837,-1.9284434,2,2,85.58518,294.58905,0.5746858
57,0,539692,11,0.5199519,2.461176,1,2,81.14888,480.55222,0.7873051
57,1,539692,-11,-2.6292293,-2.4680235,2,2,81.14888,480.55222,0.88342726
58,0,539705,11,-1.3269508,2.5339308,1,2,10.432948,65.551346,0.7699726
58,1,539705,-11,1.7590685,-2.5156486,2,2,10.432948,65.551346,0.860322
59,0,539703,11,-0.63126546,2.3892925,1,2,63.016434,337.53876,0.2274134
59,1,539703,-11,2.4994764,-2.3366513,2,2,63.016434,337.53876,0.19300532
60,0,539702,11,-0.5080337,2.4989552,1,2,54.125374,334.57544,0.34358606
60,1,539702,-11,2.6226437,-2.5173397,2,2,54.125374,334.57544,0.36036086
61,1,539696,-11,2.27427,-2.266143,2,2,86.41744,427.36453,0.54915845
62,0,539709,11,-0.37295336,1.683615,1,2,20.781048,56.655487,0.054969594
62,1,539709,-11,2.7003648,-1.638616,2,2,20.781048,56.655487,0.70308983
63,0,539697,11,-0.809756,2.5974185,1,2,93.63429,644.90137,0.14651388
63,1,539697,-11,2.3262432,-2.638082,2,2,93.63429,644.90137,0.101656094
64,0,539704,11,2.5590162,2.3711805,1,2,72.96521,398.18567,0.86385477
64,1,539704,-11,-0.5917132,-2.3921027,2,2,72.96521,398.18567,0.82611895
65,0,539707,11,2.1119943,1.9894668,1,2,59.093555,223.11008,0.3682539
65,1,539707,-11,-1.0462765,-2.0181286,2,2,59.093555,223.11008,0.13796176
66,0,539706,11,0.79261625,1.95855,1,2,98.709465,359.0262,0.5820255
66,1,539706,-11,-2.359403,-1.9713141,2,2,98.709465,359.0262,0.6346733
67,0,539710,11,-1.6512074,2.2269597,1,2,56.941994,268.2252,0.66556907
67,1,539710,-11,1.4765921,-2.2360346,2,2,56.941994,268.2252,0.91096413
68,0,539713,11,-0.94037235,2.5555153,1,2,28.003265,182.54169,0.99203736
68,1,539713,-11,2.1813183,-2.5682976,2,2,28.003265,182.54169,0.12575325
69,1,539701,-11,2.4305084,-2.6705773,2,2,94.79534,689.5007,0.06613979
70,0,539708,11,-1.4742045,2.3700325,1,2,83.93828,450.12686,0.778706
70,1,539708,-11,1.6591891,-2.3575852,2,2,83.93828,450.12686,0.6307918
71,0,539711,11,-2.6785407,2.233327,1,2,69.125015,326.2795,0.63825786
71,1,539711,-11,0.45175838,-2.2338238,2,2,69.125015,326.2795,0.030959966
72,0,539720,11,-3.1028259,2.2271178,1,2,29.742336,137.12253,0.37496492
72,1,539720,-11,0.011876948,-2.192219,2,2,29.742336,137.12253,0.92253643
73,0,539718,11,-0.50627947,2.4730814,1,2,34.608383,207.01741,0.9166564
73,1,539718,-11,2.6177104,-2.4765334,2,2,34.608383,207.01741,0.8433663
74,0,539716,11,-0.22302903,1.6119292,1,2,97.43958,252.23476,0.48802873
74,1,539716,-11,2.9030924,-1.5975282,2,2,97.43958,252.23476,0.102921546
75,0,539717,11,2.6837008,1.7450392,1,2,93.023865,278.91458,0.045497596
75,1,539717,-11,-0.47157928,-1.7796286,2,2,93.023865,278.91458,0.9616492
76,0,539715,11,-1.7065395,2.3903325,1,2,73.168274,399.59125,0.05051534
76,1,539715,-11,1.4258478,-2.3744168,2,2,73.168274,399.59125,0.8947994
77,0,539714,11,-2.7383714,2.6287704,1,2,84.82121,593.1403,0.15727802
77,1,539714,-11,0.39706016,-2.6370108,2,2,84.82121,593.1403,0.15139279
78,0,539721,11,-2.7631128,1.6908422,1,2,95.60926,270.8914,0.4793965
78,1,539721,-11,0.36427844,-1.7131001,2,2,95.60926,270.8914,0.09502905
79,0,539725,11,3.0659134,1.7940387,1,2,46.432236,142.78629,0.003676642
79,1,539725,-11,-0.1023254,-1.7839499,2,2,46.432236,142.78629,0.6460238
80,0,539719,11,-1.4493083,2.2520986,1,2,96.42935,463.08014,0.20620713
80,1,539719,-11,1.6843455,-2.2503386,2,2,96.42935,463.08014,0.33059943
81,0,539712,11,0.7481643,2.7211275,1,2,97.347435,736.485,0.85374385
81,1,539712,-11,-2.3983693,-2.7036586,2,2,97.347435,736.485,0.28397596
82,0,539728,11,0.91305405,2.787778,1,2,9.482439,78.13592,0.27619678
82,1,539728,-11,-2.2748585,-2.809428,2,2,9.482439,78.13592,0.59666204
83,0,539723,11,-0.078633025,1.9341588,1,2,92.527855,322.047,0.55618894
83,1,539723,-11,3.0512886,-1.9041626,2,2,92.527855,322.047,0.68826056
84,0,539731,11,-1.0307359,1.7091994,1,2,22.732592,64.54605,0.3785116
84,1,539731,-11,2.051306,-1.699442,2,2,22.732592,64.54605,0.6247147
85,0,539726,11,1.7853663,1.6612713,1,2,77.624214,217.16277,0.34231445
85,1,539726,-11,-1.373979,-1.716315,2,2,77.624214,217.16277,0.5979645
86,0,539732,11,2.1578863,1.8882821,1,2,18.451576,61.360817,0.004904057
86,1,539732,-11,-1.0451539,-1.8550488,2,2,18.451576,61.360817,0.14482553
87,0,539727,11,-0.11105706,1.7755685,1,2,75.96227,229.68706,0.78760815
88,0,539735,11,-1.6145341,1.7379984,1,2,7.2452374,21.182438,0.16073129
88,1,539735,-11,1.3462211,-1.7352962,2,2,7.2452374,21.182438,0.23403937
89,0,539724,11,-1.1622794,2.362246,1,2,76.57204,415.187,0.66733676
89,1,539724,-11,1.9705563,-2.387996,2,2,76.57204,415.187,0.16318767
90,0,539729,11,-0.20303981,2.618641,1,2,30.747879,215.3553,0.84427
90,1,539729,-11,2.9216714,-2.6506054,2,2,30.747879,215.3553,0.8456037
91,0,539722,11,1.2598773,2.4053729,1,2,92.79864,518.692,0.8783366
91,1,539722,-11,-1.888723,-2.4064827,2,2,92.79864,518.692,0.90721405
92,0,539733,11,-0.49693152,1.6384125,1,2,45.784657,121.50878,0.8824165
92,1,539733,-11,2.6126666,-1.6249938,2,2,45.784657,121.50878,0.6142405
93,0,539741,11,-1.4096664,1.7523272,1,2,7.8367586,23.181023,0.18833101
93,1,539741,-11,1.5669738,-1.7453936,2,2,7.8367586,23.181023,0.31793514
94,0,539730,11,2.3552136,2.2140987,1,2,55.794186,257.04828,0.81728065
94,1,539730,-11,-0.8007179,-2.2034469,2,2,55.794186,257.04828,0.15182288
95,0,539738,11,-1.2382079,2.1311114,1,2,34.42191,146.034,0.07942046
95,1,539738,-11,1.8780377,-2.1172032,2,2,34.42191,146.034,0.7258467
96,0,539740,11,2.9396815,2.1229398,1,2,22.072124,94.3354,0.8949294
96,1,539740,-11,-0.24114683,-2.1406953,2,2,22.072124,94.3354,0.5510371
97,0,539736,11,-3.0228198,2.1377342,1,2,50.1596,211.75598,0.6128424
97,1,539736,-11,0.101285465,-2.100742,2,2,50.1596,211.75598,0.68480784
98,0,539746,11,1.2531846,1.7020336,1,2,5.5990353,16.125866,0.056469664
98,1,539746,-11,-2.1263905,-1.741674,2,2,5.5990353,16.125866,0.33417276
99,1,539742,-11,2.8775315,-2.649701,2,2,19.87875,141.44456,0.046958175
100,0,539737,11,0.4857384,2.3809028,1,2,48.255566,263.6096,0.99407697
100,1,539737,-11,-2.6696956,-2.3843575,2,2,48.255566,263.6096,0.32255208
101,0,539743,11,1.8861529,2.2850132,1,2,47.181896,238.9869,0.28775164
102,0,539745,11,2.060828,2.0120687,1,2,40.4922,152.80775,0.22573438
102,1,539745,-11,-1.1052195,-1.9944307,2,2,40.4922,152.80775,0.5645004
103,0,539734,11,-2.9936168,2.7861898,1,2,53.82871,439.3943,0.32465774
104,0,539752,11,2.6345186,1.6194727,1,2,13.77555,36.242092,0.7503785
104,1,539752,-11,-0.6144938,-1.6258857,2,2,13.77555,36.242092,0.20233104
105,0,539750,11,1.4544936,1.9552953,1,2,16.473986,60.35667,0.0
105,1,539750,-11,-1.7490543,-1.9902947,2,2,16.473986,60.35667,0.5273509
106,0,539747,11,0.5986185,1.9506247,1,2,55.58671,200.19186,0.5448153
106,1,539747,-11,-2.5616848,-1.9586658,2,2,55.58671,200.19186,0.57065445
107,0,539751,11,2.6548958,1.7807888,1,2,31.921942,98.07894,0.97551167
107,1,539751,-11,-0.525504,-1.7954432,2,2,31.921942,98.07894,0.14251848
108,0,539739,11,0.8983749,2.677573,1,2,61.227123,446.38962,0.2658112
108,1,539739,-11,-2.2513287,-2.672464,2,2,61.227123,446.38962,0.860831
109,0,539748,11,-1.9803958,2.4424522,1,2,49.23845,278.96356,0.94379485
109,1,539748,-11,1.1480424,-2.397437,2,2,49.23845,278.96356,0.2842747
110,0,539744,11,-0.62013716,2.3557568,1,2,65.778366,359.03204,0.65329176
110,1,539744,-11,2.5112553,-2.408521,2,2,65.778366,359.03204,0.020823171
111,0,539756,11,-0.57505274,1.7977352,1,2,25.553133,79.874306,0.45489335
111,1,539756,-11,2.518992,-1.8149571,2,2,25.553133,79.874306,0.37145132
112,0,539760,11,-0.39939898,1.9850248,1,2,6.1595206,22.832943,0.9210462
112,1,539760,-11,2.578549,-1.9864242,2,2,6.1595206,22.832943,0.14116845
113,0,539758,11,0.6924145,2.03986,1,2,13.504528,52.634453,0.65990925
113,1,539758,-11,-2.5198772,-2.0337846,2,2,13.504528,52.634453,0.15103471
114,0,539757,11,0.5509663,2.4586315,1,2,18.40968,110.942406,0.98294026
114,1,539757,-11,-2.623509,-2.506711,2,2,18.40968,110.942406,0.98726106
115,0,539761,11,2.1331317,2.0963821,1,2,7.8701725,32.907063,0.8699971
115,1,539761,-11,-1.1210269,-2.123123,2,2,7.8701725,32.907063,0.14717078
116,0,539759,11,1.2355313,1.6903787,1,2,29.827534,83.90553,0.13852558
116,1,539759,-11,-1.9519547,-1.698209,2,2,29.827534,83.90553,0.06348889
117,0,539754,11,0.8806671,1.8808897,1,2,62.84625,212.20268,0.20290008
117,1,539754,-11,-2.2786682,-1.8938061,2,2,62.84625,212.20268,0.4865469
118,0,539755,11,-2.0420718,1.7277017,1,2,73.780136,210.84998,0.7963111
118,1,539755,-11,1.0812796,-1.694817,2,2,73.780136,210.84998,0.72703195
119,0,539749,11,2.4247062,2.0512173,1,2,93.77479,374.86063,0.54456675
119,1,539749,-11,-0.7267632,-2.0744996,2,2,93.77479,374.86063,0.95809597
120,0,539762,11,-2.5122976,1.8853298,1,2,55.610928,186.2969,0.50686467
120,1,539762,-11,0.6090673,-1.8728454,2,2,55.610928,186.2969,0.330462
121,0,539753,11,1.196165,2.350348,1,2,78.039406,405.19794,0.89007145
121,1,539753,-11,-1.9544967,-2.311858,2,2,78.039406,405.19794,0.50285304
122,0,539768,11,-1.3140175,1.6984044,1,2,48.953846,140.43593,0.095173925
122,1,539768,-11,1.8002257,-1.7323124,2,2,48.953846,140.43593,0.5254105
123,0,539770,11,3.057522,2.2769134,1,2,33.997288,166.95712,0.75513434
123,1,539770,-11,-0.10607685,-2.271279,2,2,33.997288,166.95712,0.8753315
124,0,539766,11,0.6968111,2.0671809,1,2,69.89152,278.80493,0.0057724873
124,1,539766,-11,-2.4581058,-2.0541227,2,2,69.89152,278.80493,0.8304717
125,0,539771,11,2.1732666,2.4773529,1,2,28.915474,167.34651,0.4385906
125,1,539771,-11,-0.9901519,-2.4065716,2,2,28.915474,167.34651,0.44627818
126,0,539767,11,1.0595324,2.3170962,1,2,70.54451,369.68298,0.9459343
126,1,539767,-11,-2.0919435,-2.3641336,2,2,70.54451,369.68298,0.9030861
127,0,539763,11,2.471666,2.2765784,1,2,89.40726,449.53867,0.9550888
127,1,539763,-11,-0.6780725,-2.3201878,2,2,89.40726,449.53867,0.040341627
128,0,539764,11,-0.113146216,2.6783257,1,2,61.57949,452.72806,0.9941686
128,1,539764,-11,3.0204039,-2.6886113,2,2,61.57949,452.72806,0.524292
129,0,539765,11,1.4761277,2.7804952,1,2,54.94372,447.46286,0.115796864
129,1,539765,-11,-1.6736168,-2.7928298,2,2,54.94372,447.46286,0.9899755
130,0,539769,11,2.265531,2.1271045,1,2,81.24993,344.60886,0.55583096
131,0,539779,11,2.6512957,2.1151195,1,2,17.43655,74.05927,0.2202092
131,1,539779,-11,-0.54028076,-2.1357782,2,2,17.43655,74.05927,0.22174798
132,0,539776,11,-0.8631217,1.6459284,1,2,79.49403,216.8845,0.25432932
132,1,539776,-11,2.2606413,-1.6772232,2,2,79.49403,216.8845,0.11021641
133,0,539773,11,-1.5813521,1.8417331,1,2,75.75335,241.54755,0.39707613
134,0,539774,11,-2.518945,1.6506993,1,2,99.40084,274.82043,0.5248958
134,1,539774,-11,0.6086062,-1.70143,2,2,99.40084,274.82043,0.12740904
135,0,539775,11,0.57628715,2.2583988,1,2,52.37848,250.0671,0.21059877
135,1,539775,-11,-2.5800304,-2.2322564,2,2,52.37848,250.0671,0.17215268
136,0,539777,11,0.51116645,1.871804,1,2,71.585884,239.882,0.9602311
136,1,539777,-11,-2.646174,-1.8869815,2,2,71.585884,239.882,0.40306365
137,0,539778,11,0.39669225,1.9006212,1,2,65.86542,229.14435,0.7016191
137,1,539778,-11,-2.761273,-1.9368908,2,2,65.86542,229.14435,0.519492
138,0,539772,11,0.963822,2.7979634,1,2,53.0439,434.59863,0.59102184
138,1,539772,-11,-2.1861224,-2.7874806,2,2,53.0439,434.59863,0.2614556
139,0,539786,11,2.5063045,2.4253466,1,2,8.818677,49.976135,0.9902819
139,1,539786,-11,-0.7084206,-2.4150097,2,2,8.818677,49.976135,0.03252559
140,0,539788,11,-0.22196817,2.4542594,1,2,14.305865,83.182465,0.8803935
140,1,539788,-11,2.8757281,-2.4380412,2,2,14.305865,83.182465,0.17724173
