entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
0,0,640843,11,-3.124916,2.1743455,1,2,26.887968,116.57402,0.98558646
0,1,640843,-11,-0.015053821,-2.1193957,2,2,26.887968,116.57402,0.22045599
1,0,640846,11,-1.7093539,2.5985758,1,2,30.987389,208.85194,0.75373507
2,0,640845,11,-1.4029917,2.1922245,1,2,72.00759,322.90897,0.40481007
2,1,640845,-11,1.7271715,-2.1700697,2,2,72.00759,322.90897,0.72762895
3,0,640847,11,2.3805704,2.250505,1,2,67.578156,323.5249,0.8389644
3,1,640847,-11,-0.7724133,-2.2456074,2,2,67.578156,323.5249,0.20193034
4,0,640841,11,0.7703745,2.388047,1,2,61.11272,340.30548,0.22411248
4,1,640841,-11,-2.381967,-2.4163918,2,2,61.11272,340.30548,0.68927497
5,0,640849,11,0.83415526,2.4932113,1,2,6.5315204,40.551807,0.060131833
5,1,640849,-11,-2.3973155,-2.532944,2,2,6.5315204,40.551807,0.77111864
6,0,640844,11,3.0086973,2.427743,1,2,17.238314,98.332115,0.6117452
6,1,640844,-11,-0.17009738,-2.4255512,2,2,17.238314,98.332115,0.39145884
7,0,640852,11,0.64865595,1.8117231,1,2,49.750584,154.5257,0.78877777
7,1,640852,-11,-2.5175564,-1.7874992,2,2,49.750584,154.5257,0.10216246
8,0,640851,11,0.34074232,2.014989,1,2,51.797913,200.92,0.9071731
9,0,640842,11,0.7546422,2.191587,1,2,86.44923,388.6984,0.43594775
9,1,640842,-11,-2.396468,-2.1760683,2,2,86.44923,388.6984,0.2730021
10,0,640858,11,1.3680825,2.0419326,1,2,25.776585,102.28331,0.96725744
11,0,640853,11,0.62046057,1.7561892,1,2,67.020996,197.52672,0.5533988
11,1,640853,-11,-2.540509,-1.7318269,2,2,67.020996,197.52672,0.8267454
12,0,640856,11,-0.17233029,1.9083254,1,2,47.768044,164.18292,0.9051848
12,1,640856,-11,2.9463642,-1.9035319,2,2,47.768044,164.18292,0.059340972
13,0,640854,11,-1.0481305,1.7163895,1,2,69.9318,198.51212,0.72097045
13,1,640854,-11,2.0740752,-1.6916227,2,2,69.9318,198.51212,0.5339612
14,0,640848,11,-2.7176018,2.5761895,1,2,82.77581,557.22253,0.03614196
14,1,640848,-11,0.4174639,-2.6129897,2,2,82.77581,557.22253,0.8957302
15,0,640857,11,2.7872522,1.8655148,1,2,58.606117,193.78659,0.5529882
15,1,640857,-11,-0.37380913,-1.865263,2,2,58.606117,193.78659,0.3631092
16,0,640859,11,-0.3777317,2.6680558,1,2,14.860196,104.13623,0.97553146
16,1,640859,-11,2.7290037,-2.603192,2,2,14.860196,104.13623,0.21868032
17,0,640864,11,-2.0173316,1.7533354,1,2,15.160447,45.721172,0.9226545
17,1,640864,-11,1.0408238,-1.784144,2,2,15.160447,45.721172,0.029663684
18,0,640850,11,-0.077356026,2.7525947,1,2,64.57937,520.13367,0.63860965
18,1,640850,-11,3.0572596,-2.7988808,2,2,64.57937,520.13367,0.08314679
19,0,640865,11,1.4562153,1.8757473,1,2,35.278183,120.621864,0.73345613
19,1,640865,-11,-1.7165779,-1.9259211,2,2,35.278183,120.621864,0.84079856
20,0,640863,11,0.690727,2.2659888,1,2,36.77618,174.91527,0.43524438
20,1,640863,-11,-2.4719348,-2.217396,2,2,36.77618,174.91527,0.83918554
21,0,640867,11,-2.4179528,1.7666574,1,2,54.14702,162.91928,0.43745565
21,1,640867,-11,0.7002145,-1.7651161,2,2,54.14702,162.91928,0.7194545
22,0,640869,11,-1.4529964,2.356798,1,2,8.593912,45.453182,0.9043075
22,1,640869,-11,1.6079684,-2.3432174,2,2,8.593912,45.453182,0.3185314
23,0,640866,11,-0.28974667,1.5932865,1,2,66.455894,171.78021,0.813985
23,1,640866,-11,2.8291183,-1.613105,2,2,66.455894,171.78021,0.033297777
24,0,640872,11,3.0991488,1.771467,1,2,10.837818,34.135517,0.07372441
24,1,640872,-11,-0.15362814,-1.8602794,2,2,10.837818,34.135517,0.5816853
25,0,640862,11,3.0204823,2.1112857,1,2,84.26351,359.12207,0.8050083
26,0,640855,11,-2.09254,2.7782505,1,2,71.126495,580.5977,0.32629192
26,1,640855,-11,1.042841,-2.7998164,2,2,71.126495,580.5977,0.46648914
27,0,640860,11,1.8833582,2.291001,1,2,93.35997,463.50342,0.60964876
27,1,640860,-11,-1.2661767,-2.2794347,2,2,93.35997,463.50342,0.9590506
28,0,640873,11,1.7684695,1.6093831,1,2,34.50244,89.42798,0.13673128
28,1,640873,-11,-1.4167702,-1.6029181,2,2,34.50244,89.42798,0.7006442
29,0,640874,11,-2.2723107,1.9139463,1,2,25.52503,86.63031,0.5307575
29,1,640874,-11,0.82581604,-1.8720858,2,2,25.52503,86.63031,0.59414166
31,0,640868,11,2.5363505,2.1122096,1,2,73.92132,312.17273,0.15476708
31,1,640868,-11,-0.61708075,-2.1266186,2,2,73.92132,312.17273,0.16068757
32,0,640870,11,-1.2076046,2.3350317,1,2,60.340874,313.9289,0.6705353
33,0,640876,11,2.668845,2.4679053,1,2,31.437508,183.44803,0.9574383
33,1,640876,-11,-0.49271798,-2.4317734,2,2,31.437508,183.44803,0.9187215
34,0,640875,11,-0.8036591,2.2134964,1,2,50.792492,234.52802,0.930918
34,1,640875,-11,2.3222456,-2.2086024,2,2,50.792492,234.52802,0.22071601
35,0,640880,11,-2.059721,1.5854979,1,2,67.48948,175.29411,0.23641449
35,1,640880,-11,1.0596143,-1.6318798,2,2,67.48948,175.29411,0.3053654
36,0,640878,11,-2.5126848,2.1589952,1,2,54.438995,244.15543,0.9693606
36,1,640878,-11,0.6138006,-2.2039766,2,2,54.438995,244.15543,0.38923386
37,0,640871,11,-2.9441137,2.428533,1,2,81.343735,449.57883,0.061022345
37,1,640871,-11,0.18934265,-2.3616233,2,2,81.343735,449.57883,0.644449
38,0,640883,11,-1.337127,2.2381818,1,2,24.804342,115.39569,0.04717598
38,1,640883,-11,1.7725513,-2.1997752,2,2,24.804342,115.39569,0.3807108
39,0,640881,11,-1.9575896,1.9134791,1,2,49.14647,171.24982,0.121630125
39,1,640881,-11,1.1620761,-1.9270287,2,2,49.14647,171.24982,0.84018415
40,0,640877,11,-1.1997393,2.08617,1,2,70.50362,288.08768,0.11348534
40,1,640877,-11,1.9289583,-2.0846975,2,2,70.50362,288.08768,0.3856481
41,0,640888,11,1.6362427,1.6280749,1,2,5.8286247,15.536096,0.95076936
41,1,640888,-11,-1.755301,-1.6496105,2,2,5.8286247,15.536096,0.3357393
42,0,640882,11,-1.8960491,1.6428001,1,2,71.85256,194.20816,0.77142906
42,1,640882,-11,1.2255877,-1.659996,2,2,71.85256,194.20816,0.12187985
43,0,640885,11,2.957099,1.9808046,1,2,40.554928,150.28241,0.023175543
43,1,640885,-11,-0.2093697,-1.9878227,2,2,40.554928,150.28241,0.74262
44,0,640892,11,-2.041424,1.6243131,1,2,5.451619,14.347473,0.17085366
44,1,640892,-11,0.8289065,-1.6266035,2,2,5.451619,14.347473,0.28552875
45,0,640887,11,1.3168243,1.8441905,1,2,59.9175,194.29109,0.04812903
45,1,640887,-11,-1.8442299,-1.8455688,2,2,59.9175,194.29109,0.41413563
46,0,640891,11,-0.3795775,2.3237863,1,2,24.399931,126.50314,0.11440129
46,1,640891,-11,2.7330096,-2.335118,2,2,24.399931,126.50314,0.94286466
47,0,640893,11,-2.8416867,1.729346,1,2,25.595629,74.9579,0.07998961
47,1,640893,-11,0.2488282,-1.7452118,2,2,25.595629,74.9579,0.0
