entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
0,0,677682,11,0.38479054,2.6689374,1,2,26.386038,191.62488,0.8590933
0,1,677682,-11,-2.7757642,-2.6732526,2,2,26.386038,191.62488,0.7720321
1,0,677693,11,-2.4628122,1.8305625,1,2,6.14276,19.550463,0.16030018
1,1,677693,-11,0.48491007,-1.822906,2,2,6.14276,19.550463,0.34067103
2,0,677688,11,-0.073078625,1.6431892,1,2,91.11766,245.8061,0.281627
2,1,677688,-11,3.0527515,-1.6554105,2,2,91.11766,245.8061,0.18202145
3,0,677691,11,-3.0312374,2.3145766,1,2,17.103928,87.450935,0.8387362
3,1,677691,-11,0.06840609,-2.3159955,2,2,17.103928,87.450935,0.23963088
4,0,677689,11,1.1423491,1.6104258,1,2,7.4013057,19.194584,0.21711528
4,1,677689,-11,-2.2025292,-1.6061682,2,2,7.4013057,19.194584,0.25284603
5,0,677684,11,0.43517533,1.9203118,1,2,73.54295,253.68587,0.057026494
5,1,677684,-11,-2.7212448,-1.8991709,2,2,73.54295,253.68587,0.3741199
6,0,677681,11,0.7700864,2.2167428,1,2,61.427853,286.46634,0.9868277
6,1,677681,-11,-2.384369,-2.2257044,2,2,61.427853,286.46634,0.464433
7,0,677683,11,2.0202544,1.6196525,1,2,22.287643,58.04924,0.08334087
7,1,677683,-11,-1.1884987,-1.6034427,2,2,22.287643,58.04924,0.24920632
8,0,677685,11,0.28052437,2.5695937,1,2,46.849598,307.55762,0.288297
8,1,677685,-11,-2.8728888,-2.5684485,2,2,46.849598,307.55762,0.32890397
9,0,677687,11,-0.5402182,2.2997642,1,2,82.49842,412.79715,0.06152062
9,1,677687,-11,2.5924559,-2.2866602,2,2,82.49842,412.79715,0.70274174
10,1,677686,-11,-2.7138822,-1.9515787,2,2,96.62946,347.9294,0.4274339
11,0,677690,11,-0.7485619,2.4770973,1,2,46.305386,276.39914,0.97484344
11,1,677690,-11,2.3798056,-2.468224,2,2,46.305386,276.39914,0.70674324
12,0,677694,11,1.4055971,2.7563117,1,2,31.414745,247.91289,0.814762
12,1,677694,-11,-1.7506176,-2.753525,2,2,31.414745,247.91289,0.2503613
13,0,677697,11,-2.0146508,2.0182824,1,2,79.0747,304.21884,0.5128149
13,1,677697,-11,1.1146787,-2.0280888,2,2,79.0747,304.21884,0.93150014
14,0,677692,11,2.1727083,2.21439,1,2,85.648,385.0142,0.025140615
15,0,677695,11,0.92973673,2.1294515,1,2,91.438126,376.195,0.7818622
15,1,677695,-11,-2.2217019,-2.056959,2,2,91.438126,376.195,0.3123991
16,0,677701,11,-2.061777,1.6263937,1,2,43.69695,115.82253,0.67269564
16,1,677701,-11,1.046283,-1.6342715,2,2,43.69695,115.82253,0.9577324
17,0,677702,11,1.3035445,1.6614132,1,2,54.515247,147.05121,0.804976
17,1,677702,-11,-1.8644294,-1.6371596,2,2,54.515247,147.05121,0.28207764
18,0,677706,11,2.7703345,2.081377,1,2,9.534392,39.394756,0.46090978
18,1,677706,-11,-0.4653519,-2.1134226,2,2,9.534392,39.394756,0.38310084
19,0,677704,11,2.9860063,2.1609414,1,2,6.867428,29.890627,0.8645996
19,1,677704,-11,-0.2792377,-2.1412864,2,2,6.867428,29.890627,0.7943592
20,0,677696,11,-0.04264155,2.7366488,1,2,70.43034,539.3081,0.104374565
20,1,677696,-11,3.092245,-2.7125416,2,2,70.43034,539.3081,0.94195837
21,0,677707,11,-3.0289419,2.3943238,1,2,19.891762,110.62494,0.73955274
21,1,677707,-11,0.079586275,-2.407419,2,2,19.891762,110.62494,0.98136497
22,0,677699,11,-0.60525674,2.610551,1,2,87.310036,597.2157,0.25750875
22,1,677699,-11,2.530264,-2.610599,2,2,87.310036,597.2157,0.6361646
23,0,677708,11,-3.032825,1.819307,1,2,63.641922,201.66154,0.9823712
24,0,677703,11,-0.456147,1.7154833,1,2,73.063484,212.07854,0.8160493
24,1,677703,-11,2.6673534,-1.7400987,2,2,73.063484,212.07854,0.08714865
25,0,677705,11,-2.761063,2.1342444,1,2,73.98082,312.36017,0.8366299
25,1,677705,-11,0.36868498,-2.1043494,2,2,73.98082,312.36017,0.48875603
26,0,677700,11,-2.5380974,2.440787,1,2,99.64772,581.69495,0.68515664
26,1,677700,-11,0.59723496,-2.4593737,2,2,99.64772,581.69495,0.9299681
27,0,677712,11,1.2334689,1.8642466,1,2,13.213881,42.711506,0.82194823
27,1,677712,-11,-1.9967085,-1.819971,2,2,13.213881,42.711506,0.18676338
28,0,677714,11,2.0897064,1.8621974,1,2,33.85408,112.89273,0.6313938
28,1,677714,-11,-1.0852994,-1.8865526,2,2,33.85408,112.89273,0.29310322
29,0,677698,11,-2.0737538,2.7701964,1,2,89.38802,723.017,0.72421354
29,1,677698,-11,1.0628006,-2.7893996,2,2,89.38802,723.017,0.14484052
30,0,677709,11,1.149834,1.9025229,1,2,86.85124,297.13873,0.015093762
30,1,677709,-11,-2.0044222,-1.8996366,2,2,86.85124,297.13873,0.4662258
31,0,677711,11,-2.542043,2.248579,1,2,57.6161,281.685,0.83084935
31,1,677711,-11,0.5865271,-2.2909267,2,2,57.6161,281.685,0.059107635
