event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
22817,211,1.3130388,-2.1659412,2,2,56.631863,250.83795,-1.0,46.189785,-2.1632655,1.307283,48,13,1,27,0.025031123,0.027542707,17.550137,0.006011991,0.0035299843,0.0026757717,0.005755782127380371,0.006347344492186738,True
22820,211,2.754642,-2.1790824,2,2,15.861749,72.18539,-1.0,18.182636,-2.173487,2.74783,48,18,1,13,0.050660662,0.03724237,40.726048,0.0117800385,0.0038401035,0.0055954456,0.006812095642089844,0.008815535161038416,True
22828,-211,-0.18423016,2.8690252,1,2,66.434105,568.5355,-1.0,56.588303,2.8599782,-0.18239114,43,26,1,27,0.038939703,0.026500735,21.092745,0.004560993,0.003461514,-0.009047031,0.0018390268087387085,0.00923205257547356,True
22828,211,2.9509916,-2.8051574,2,2,66.434105,568.5355,-1.0,65.33425,-2.8071342,2.952443,50,19,1,29,0.025854057,0.019058965,25.231886,0.0031564147,0.0024130796,-0.0019767284,0.001451253890991211,0.002452262857471421,True
22829,-211,1.8006915,-1.6984335,1,2,55.242805,158.56447,-1.0,37.527416,-1.7005006,1.8007014,41,14,1,13,0.01638899,0.016284695,19.167099,0.006641814,0.003755888,-0.002067089,9.894371032714844e-06,0.002067112705976781,True
22829,211,-1.3651353,1.7334654,2,2,55.242805,158.56447,-1.0,27.465727,1.7308638,-1.3702034,43,14,1,3,0.021700276,0.019372731,21.309359,0.008361818,0.0042927926,-0.0026016235,0.005068063735961914,0.005696816220526263,True
22830,-211,0.2143582,-1.7381637,1,2,29.275637,86.21116,-1.0,27.070078,-1.7407467,0.21456324,33,13,1,17,0.0134863295,0.017152114,9.290896,0.0051412806,0.0031840175,-0.002583027,0.00020503997802734375,0.0025911520717518694,True
22830,211,-2.9716153,1.7480775,2,2,29.275637,86.21116,-1.0,26.938353,1.7424355,-2.9668279,41,10,3,29,0.019071748,0.015561815,21.595016,0.007433778,0.003526415,-0.0056420565,0.004787445068359375,0.007399488653533509,True
22831,211,3.069959,2.101078,2,2,72.22044,292.6611,-1.0,50.36359,2.0970354,3.068261,41,28,3,13,0.031643856,0.018619707,26.72097,0.008465742,0.003498408,-0.0040426254,0.0016980171203613281,0.0043847555891477165,True
22833,-211,-2.7316113,2.1405413,1,2,40.90066,176.73753,-1.0,32.864456,2.1405919,-2.7350168,47,21,1,11,0.030881777,0.032150898,23.954079,0.0075733108,0.0040013012,5.054474e-05,0.0034055709838867188,0.0034059460502052046,True
22835,211,-2.0414486,-1.7749548,2,2,87.63437,267.12625,-1.0,94.37069,-1.7738785,-2.0418482,37,15,5,27,0.012707351,0.0119255865,12.894402,0.004712198,0.0031466011,0.0010763407,0.00039958953857421875,0.0011481206533063568,True
22835,-211,1.1144354,1.784353,1,2,87.63437,267.12625,-1.0,72.59326,1.7836946,1.1214622,46,16,5,43,0.017867155,0.0070976824,33.117836,0.006674259,0.0019409581,-0.0006583929,0.007026791572570801,0.007057569058044074,True
22836,-211,-2.3349361,2.6983924,1,2,45.597206,340.38574,-1.0,45.53667,2.697982,-2.3383117,46,13,1,32,0.028967163,0.03679079,23.054445,0.0039399965,0.0027757264,-0.00041031837,0.003375530242919922,0.0034003772716316555,True
22842,-211,2.1459146,-1.684648,1,2,71.24731,199.12325,-1.0,77.83764,-1.6848936,2.1464934,33,17,9,23,0.016589172,0.014961951,12.76298,0.0066940063,0.0034025116,-0.00024557114,0.0005788803100585938,0.0006288144372093924,True
22842,211,-1.0150764,1.6898928,2,2,71.24731,199.12325,-1.0,66.67093,1.6880152,-1.0167369,42,15,5,37,0.0232549,0.018335328,20.775038,0.009500617,0.0038644124,-0.0018775463,0.001660466194152832,0.002506457275293311,True
22843,211,-1.0353396,1.8344023,2,2,26.73067,85.31531,-1.0,25.472815,1.8264639,-1.0300264,52,7,1,52,0.032131735,0.03358015,41.69194,0.011505454,0.0021371245,-0.007938385,0.00531315803527832,0.009552361219673079,True
22843,-211,2.1506646,-1.8221787,1,2,26.73067,85.31531,-1.0,14.310085,-1.821263,2.1634367,39,12,3,32,0.027122071,0.024866384,20.243084,0.009230505,0.0026160148,0.00091576576,0.012772083282470703,0.012804871662996932,True
22849,211,0.5382277,2.7329965,2,2,96.95469,724.82007,-1.0,87.80729,2.7196274,0.53160095,45,31,1,36,0.032217197,0.033568542,27.928463,0.0043386742,0.003553899,-0.013369083,0.006626725196838379,0.014921322737198763,True
