event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,cl3d_bdteg,cl3d_quality,deta,dphi,deltar,matches
22900,-211,-2.1854692,1.6265908,1,2,96.55463,257.56616,-1.0,67.003456,1.627795,-2.1852305,42.0,15.0,5.0,27.0,0.0096363025,0.009850694,25.21331,0.0042458335,0.0036031564,-0.63971496,0.0,0.001204133,0.00023865699768066406,0.0012275559096452397,True
22906,211,-0.7228089,-2.5467913,2,2,19.306553,125.62302,-1.0,16.89574,-2.5452018,-0.7292979,28.0,12.0,3.0,11.0,0.037517242,0.038815107,8.478794,0.005988326,0.005066808,-0.5094494,0.0,0.0015895367,0.006488978862762451,0.006680828798873611,True
22906,-211,2.4477837,2.5735219,1,2,19.306553,125.62302,-1.0,17.264267,2.569993,2.4651084,30.0,8.0,1.0,30.0,0.02371185,0.030600185,10.104412,0.003633578,0.0026662177,-0.44073343,0.0,-0.0035288334,0.01732468605041504,0.017680424536133603,True
22907,211,-0.121550895,-2.0446868,2,2,59.198547,232.09308,-1.0,37.041782,-2.0454197,-0.12422155,29.0,13.0,5.0,30.0,0.018077562,0.015397701,11.980732,0.004925663,0.0040737656,-0.6000995,0.0,-0.0007328987,0.0026706531643867493,0.002769391421726461,True
22909,211,0.32871655,2.9102712,2,2,28.7423,270.8578,-1.0,14.05919,2.9130008,0.32127723,45.0,12.0,5.0,45.0,0.043727435,0.04541823,65.694046,0.0048353774,0.003505941,-0.44808936,0.0,0.0027296543,0.007439315319061279,0.007924293345360645,True
22909,-211,-2.7994807,-2.957396,1,2,28.7423,270.8578,-1.0,19.641218,-2.9509072,-2.7970133,20.0,8.0,13.0,23.0,0.024689274,0.03742495,5.445161,0.0026378878,0.002524982,-0.32556295,0.0,0.0064888,0.0024673938751220703,0.0069420860415772565,True
22910,211,3.027881,2.1443071,2,2,83.73496,352.62393,-1.0,55.489906,2.1406417,3.025945,13.0,13.0,29.0,29.0,0.01760214,0.016404564,15.922465,0.0043160687,0.0036131623,-0.5661684,0.0,-0.0036654472,0.0019359588623046875,0.00414529129525526,True
22910,-211,-0.103206046,-2.0894942,1,2,83.73496,352.62393,-1.0,93.31326,-2.0944784,-0.10416182,37.0,13.0,5.0,31.0,0.012746164,0.013158564,14.090219,0.0032905692,0.0030517853,-0.39204627,0.0,-0.0049841404,0.0009557753801345825,0.005074954474489364,True
22913,211,-2.4187236,1.9278606,2,2,91.17685,321.56537,-1.0,69.53703,1.9268502,-2.4218786,32.0,19.0,3.0,23.0,0.013463978,0.014290903,12.58241,0.004171028,0.0036680286,-0.587898,0.0,-0.0010104179,0.0031549930572509766,0.003312842525868642,True
22913,-211,0.7345128,-1.9378057,1,2,91.17685,321.56537,-1.0,58.98002,-1.9349219,0.7355314,33.0,12.0,5.0,13.0,0.014823807,0.014520051,13.491104,0.004554696,0.004339765,-0.44107455,0.0,0.002883792,0.0010185837745666504,0.00305839316468236,True
22916,211,0.021638874,2.1470883,2,2,32.531948,140.8322,-1.0,20.114698,2.144669,0.017790178,26.0,5.0,17.0,41.0,0.014682269,0.014096804,14.461039,0.0036405453,0.0018801586,-0.6624755,0.0,-0.0024192333,0.0038486961275339127,0.004545893937634363,True
22916,-211,-3.0937004,-2.1427293,1,2,32.531948,140.8322,-1.0,18.027256,-2.1497934,-3.0970569,32.0,8.0,5.0,27.0,0.017332707,0.016734034,12.476781,0.0042109904,0.0033910333,-0.62070537,0.0,-0.007064104,0.003356456756591797,0.007820956968503344,True
22919,-211,0.2318278,1.8413886,1,2,89.50258,293.75937,-1.0,88.34953,1.8443089,0.23454665,10.0,7.0,33.0,35.0,0.010289646,0.010226959,6.335195,0.0034904757,0.0034399722,-0.62323356,0.0,0.00292027,0.0027188509702682495,0.003990003472945814,True
22923,211,2.8269153,2.2305524,2,2,39.6994,183.61339,-1.0,33.584225,2.2276857,2.8200192,25.0,9.0,11.0,23.0,0.01591337,0.018066213,11.385623,0.0035487446,0.0031291018,-0.42405975,0.0,-0.002866745,0.006896018981933594,0.007468152694356074,True
22923,-211,-0.29463527,-2.1953056,1,2,39.6994,183.61339,-1.0,28.806866,-2.199282,-0.28730747,16.0,10.0,17.0,25.0,0.013929112,0.018121446,8.327124,0.0032156485,0.0030710227,-0.5163582,0.0,-0.003976345,0.0073277950286865234,0.00833713978587356,True
22927,-211,-3.0792148,1.5910499,1,2,9.874812,25.06222,-1.0,8.055395,1.5924016,-3.0705686,19.0,10.0,1.0,9.0,0.0066840686,0.006548185,4.163105,0.0030759093,0.0029826176,0.17738,1.0,0.0013517141,0.008646249771118164,0.008751272261276654,True
22928,211,-3.1346207,-1.9446291,2,2,22.978838,83.27749,-1.0,18.37414,-1.9454184,-3.135838,21.0,11.0,5.0,13.0,0.013074603,0.0120277535,5.00093,0.003973822,0.0036628516,-0.12674893,0.0,-0.0007892847,0.0012173652648925781,0.001450844072002331,True
22928,-211,0.051915776,1.9781451,1,2,22.978838,83.27749,-1.0,14.264449,1.9797573,0.053214837,8.0,6.0,25.0,29.0,0.010392291,0.009677746,6.0109587,0.0030452295,0.002990615,-0.5995415,0.0,0.0016121864,0.001299060881137848,0.0020704357667061237,True
22932,-211,-0.89313745,-1.4663203,1,2,96.00608,219.82104,-1.0,17.177685,-1.4702578,-0.9162977,8.0,4.0,41.0,47.0,6.932862e-08,7.069941e-08,18.52001,4.2301174e-08,1.40779575e-08,-999.0,1.0,-0.003937483,0.023160219192504883,0.02349254187184182,True
22934,-211,-0.53662974,2.6886814,1,2,76.65147,563.47845,-1.0,71.76543,2.692198,-0.5317745,34.0,13.0,3.0,27.0,0.028093304,0.026354602,13.126428,0.0038320231,0.0033542882,-0.32700765,0.0,0.003516674,0.004855215549468994,0.005995007432884164,True
22941,211,2.6389241,1.9931526,2,2,86.58825,325.4021,-1.0,54.70252,1.9937642,2.6358447,33.0,11.0,1.0,29.0,0.015511693,0.016215568,15.453552,0.0044652782,0.004163446,-0.5071893,0.0,0.00061154366,0.0030794143676757812,0.003139550682868893,True
22943,211,1.7697253,-2.268311,2,2,47.185963,228.27203,-1.0,35.482815,-2.2687228,1.7730107,29.0,16.0,3.0,11.0,0.017544724,0.020717205,8.645764,0.0037427098,0.0035006842,-0.13520056,0.0,-0.0004117489,0.0032854080200195312,0.0033111090291955297,True
22943,-211,-1.355745,2.249269,1,2,47.185963,228.27203,-1.0,33.424446,2.2511177,-1.3417993,42.0,4.0,9.0,42.0,0.011416579,0.02521674,25.435211,0.0025468492,0.0010842205,-0.6624755,0.0,0.0018486977,0.013945698738098145,0.014067700463849218,True
22944,-211,1.5053923,2.4325926,1,2,47.938816,281.0442,-1.0,36.490173,2.432917,1.5135903,33.0,13.0,9.0,38.0,0.023430938,0.024427744,17.442314,0.0041631497,0.003377912,-0.47487155,0.0,0.0003244877,0.008198022842407227,0.008204442137226537,True
22944,211,-1.6491932,-2.4766865,2,2,47.938816,281.0442,-1.0,21.773691,-2.4707992,-1.6462375,19.0,9.0,13.0,30.0,0.028098816,0.028307749,8.534096,0.0048395586,0.0038772544,-0.68837607,0.0,0.00588727,0.0029556751251220703,0.006587561277669083,True
22956,-211,0.09680516,1.694651,1,2,59.898125,169.78258,-1.0,29.361626,1.6954143,0.09974237,18.0,11.0,15.0,19.0,0.01013797,0.008789582,10.630652,0.0040376266,0.0030950266,-0.09649988,0.0,0.0007632971,0.002937205135822296,0.0030347646415403366,True
22956,211,-3.0674496,-1.7101471,2,2,59.898125,169.78258,-1.0,72.504684,-1.7085295,-3.0693977,9.0,9.0,29.0,31.0,0.007927981,0.009790258,6.515921,0.003148277,0.0030319232,-0.5361682,0.0,0.0016176701,0.0019481182098388672,0.0025321968571001296,True
22961,211,-2.6733387,-2.5881705,2,2,43.77223,295.3949,-1.0,41.50378,-2.5895402,-2.6691432,37.0,13.0,3.0,21.0,0.03153145,0.029014476,8.424204,0.0048260437,0.0036334456,-0.11189212,0.0,-0.0013697147,0.004195451736450195,0.004413381206810259,True
22963,-211,1.1883796,2.3559577,1,2,73.50699,388.49124,-1.0,45.003666,2.354561,1.1880782,45.0,16.0,5.0,31.0,0.021582516,0.025814649,33.04414,0.004207492,0.0036870616,-0.6830866,0.0,-0.001396656,0.0003014802932739258,0.001428824149845149,True
22971,211,-0.5520678,2.5370207,2,2,79.466644,507.9661,-1.0,60.628574,2.5366042,-0.55393606,33.0,18.0,11.0,33.0,0.020767607,0.023093473,21.109854,0.0033555184,0.0032100002,-0.57238525,0.0,-0.00041651726,0.0018682479858398438,0.0019141152427554066,True
22971,-211,2.5967078,-2.5471082,1,2,79.466644,507.9661,-1.0,59.129524,-2.5464451,2.5961204,36.0,11.0,5.0,32.0,0.025207425,0.022623299,13.196741,0.004036375,0.0035146107,-0.604769,0.0,0.00066304207,0.00058746337890625,0.000885854393301801,True
22978,211,-1.4941239,-1.8500135,2,2,9.921215,31.862947,-1.0,6.168526,-1.8486937,-1.4981811,17.0,9.0,5.0,13.0,0.009520578,0.008376214,4.121305,0.0032250474,0.003108601,-0.0019285663,1.0,0.001319766,0.004057168960571289,0.004266427354700355,True
22979,-211,1.1936903,-2.5852225,1,2,74.29218,507.22238,-1.0,62.89694,-2.5890753,1.191976,38.0,12.0,5.0,35.0,0.025133627,0.023167586,16.564075,0.0038465015,0.0031938888,-0.44006118,0.0,-0.0038528442,0.0017143487930297852,0.004217036934699494,True
22979,211,-1.9550191,2.6327324,2,2,74.29218,507.22238,-1.0,55.612865,2.6285017,-1.9597187,39.0,17.0,3.0,31.0,0.031974524,0.031971447,20.881536,0.004674573,0.0041201194,-0.6791596,0.0,-0.0042307377,0.004699587821960449,0.0063233904678223485,True
22983,211,-1.6228758,1.8386068,2,2,12.449772,40.277134,-1.0,5.8656793,1.8225644,-1.6165068,27.0,4.0,1.0,25.0,0.011578433,0.012644124,9.083967,0.003940459,0.0025970445,-0.5111662,0.0,-0.016042471,0.00636899471282959,0.017260502860984087,True
22985,-211,1.0642847,1.6949656,1,2,82.72227,236.38002,-1.0,46.37216,1.6951085,1.0639266,24.0,17.0,19.0,27.0,0.011824172,0.012244533,19.003752,0.004792572,0.0038834214,-0.75310755,0.0,0.00014293194,0.0003581047058105469,0.00038557556882287995,True
22985,211,-2.0935671,-1.7273121,2,2,82.72227,236.38002,-1.0,57.180164,-1.7251151,-2.0932035,25.0,11.0,17.0,23.0,0.008995156,0.010724039,19.272118,0.0035260895,0.0033586982,-0.4591606,0.0,0.0021970272,0.0003635883331298828,0.0022269092852872036,True
22986,211,0.22030222,-2.8590462,2,2,53.67629,472.05164,-1.0,58.593346,-2.8594787,0.21042696,37.0,9.0,3.0,29.0,0.031867135,0.036828578,9.746862,0.003621198,0.003294327,-0.46106303,0.0,-0.0004324913,0.009875267744064331,0.009884733772018704,True
22986,-211,-2.913655,2.8690162,1,2,53.67629,472.05164,-1.0,34.046646,2.8739824,-2.9128947,45.0,6.0,5.0,47.0,0.03616492,0.038578484,49.177486,0.0040643304,0.0031706574,-0.49702755,0.0,0.004966259,0.0007603168487548828,0.005024122805513628,True
22988,-211,2.5481694,-1.5382913,1,2,77.37018,184.25156,-1.0,71.19992,-1.5335857,2.5482385,37.0,9.0,7.0,41.0,0.008330014,0.008978108,34.71452,0.004022642,0.002079578,-0.56147546,0.0,0.0047056675,6.914138793945312e-05,0.00470617551356982,True
22988,211,-0.61495674,1.4895669,2,2,77.37018,184.25156,-1.0,78.2191,1.4702578,-0.60213864,5.0,5.0,41.0,43.0,8.292768e-08,2.6558112e-08,7.0528293,5.915331e-08,1.3279056e-08,-999.0,1.0,-0.019309163,0.012818098068237305,0.02317644118193149,True
22990,211,1.1590993,-2.9286776,2,2,76.47225,710.14874,-1.0,88.660614,-2.9248905,1.1597323,37.0,7.0,7.0,39.0,0.03118617,0.026717728,17.099665,0.0034252126,0.0027300036,-0.49702755,0.0,0.0037870407,0.0006330013275146484,0.003839579146629879,True
22991,211,-0.25143057,-2.1036026,2,2,25.51878,104.47223,-1.0,19.907717,-2.0980957,-0.25578326,36.0,6.0,3.0,35.0,0.014449467,0.013264896,12.871939,0.0036792988,0.0030663102,-0.5183946,0.0,0.0055069923,0.004352688789367676,0.007019463234713896,True
22991,-211,2.9256778,2.071563,1,2,25.51878,104.47223,-1.0,10.62406,2.0749805,2.9200697,27.0,10.0,1.0,11.0,0.018247433,0.018777084,5.9527884,0.0047862725,0.004370853,-0.35228592,0.0,0.003417492,0.005608081817626953,0.006567330692158225,True
22993,-211,0.1776109,-1.6265118,1,2,19.698559,52.29111,-1.0,6.275818,-1.6269946,0.18062153,28.0,7.0,3.0,21.0,0.007367865,0.009445122,9.283172,0.0032493754,0.0027993256,-0.002992645,1.0,-0.00048279762,0.0030106306076049805,0.003049096620298221,True
22999,211,1.9907506,2.3180544,2,2,72.76747,372.36163,-1.0,63.642094,2.3192778,1.9926798,37.0,9.0,9.0,35.0,0.01827623,0.019577911,16.938261,0.0036815112,0.003138565,-0.53651625,0.0,0.0012233257,0.0019292831420898438,0.0022844384924194327,True
23001,-211,-2.4905622,-2.7163978,1,2,25.021631,190.71788,-1.0,16.154781,-2.7129064,-2.4899178,7.0,6.0,27.0,31.0,0.028091012,0.027513813,6.1342883,0.0037811731,0.0035261067,-0.48825324,0.0,0.0034914017,0.0006444454193115234,0.0035503796326946113,True
23001,211,0.6319671,2.7233849,2,2,25.021631,190.71788,-1.0,18.842302,2.725441,0.6349791,25.0,10.0,9.0,13.0,0.035619702,0.032733772,9.917296,0.004668184,0.0040743044,-0.17047335,0.0,0.0020561218,0.0030120015144348145,0.0036468877261327886,True
23002,211,-1.8001103,-1.9533633,2,2,22.895279,83.58611,-1.0,6.9352517,-1.9550343,-1.8002073,24.0,5.0,11.0,23.0,0.010062759,0.015060063,15.360266,0.0030241471,0.0027955363,-0.5379443,0.0,-0.0016709566,9.691715240478516e-05,0.0016737648933408894,True
23002,-211,1.3862545,1.9846406,1,2,22.895279,83.58611,-1.0,15.199752,1.9859883,1.3871522,15.0,6.0,17.0,23.0,0.0100129815,0.013776907,6.1645794,0.0029095397,0.0027917016,-0.4977423,0.0,0.001347661,0.0008976459503173828,0.0016192462624161502,True
23005,-211,-1.0645804,-2.8434467,1,2,55.36687,475.93658,-1.0,41.574776,-2.8575034,-1.06611,36.0,8.0,7.0,39.0,0.027833825,0.029112672,21.382841,0.0031787874,0.002512259,-0.5282016,0.0,-0.014056683,0.0015295743942260742,0.014139657937180326,True
23005,211,2.0693154,2.838663,2,2,55.36687,475.93658,-1.0,31.400309,2.8422146,2.0691047,28.0,11.0,7.0,23.0,0.040818978,0.038129885,11.0234585,0.004767321,0.0042232163,-0.4091183,0.0,0.0035514832,0.00021076202392578125,0.003557731471876956,True
23006,-211,-0.75580746,2.3576794,1,2,80.220764,428.43298,-1.0,43.663044,2.356705,-0.755772,32.0,18.0,1.0,13.0,0.025477272,0.025547117,10.538946,0.004942173,0.004559793,-0.68046033,0.0,-0.00097441673,3.546476364135742e-05,0.0009750619050078541,True
23010,211,2.8049054,-2.8033886,2,2,41.538883,342.62448,-1.0,30.351149,-2.80508,2.8066018,29.0,6.0,9.0,27.0,0.040777326,0.028674532,14.457697,0.004920215,0.004284311,-0.4963997,0.0,-0.0016913414,0.0016963481903076172,0.002395460898159141,True
23011,211,1.4230404,1.7735465,2,2,41.69821,129.0164,-1.0,31.382666,1.7770905,1.4242647,9.0,9.0,34.0,41.0,0.008487339,0.011524425,17.12125,0.0031422647,0.0024197828,-0.52640706,0.0,0.0035440922,0.0012242794036865234,0.003749593227278378,True
