event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
72001,-11,-1.530431,-2.036749,1,2,74.65015,295.01123,0.83152604,93.35104,-2.0370958,-1.5261526,42.0,15.0,1.0,9.0,0.015675187,0.019798687,8.450607,0.0042458777,0.0025096363,-0.00034689903,0.004278421401977539,0.004292461838119618,True
72006,-11,0.3437213,-2.2860823,1,2,29.635931,148.30026,0.16777688,37.437176,-2.2923675,0.3410332,48.0,24.0,1.0,13.0,0.025936263,0.024651824,26.330124,0.005254027,0.0027988343,-0.0062851906,0.002688109874725342,0.006835902057939017,True
72006,11,-2.7732077,2.3005476,2,2,29.635931,148.30026,0.10980989,37.31056,2.2987735,-2.7728705,51.0,22.0,1.0,9.0,0.027563954,0.022591839,11.374113,0.0057416586,0.0030489655,-0.0017740726,0.0003371238708496094,0.0018058200919867115,True
72007,-11,-0.7436428,-2.5220227,1,2,52.188057,325.66898,0.30514988,61.386726,-2.5195453,-0.75654817,46.0,23.0,1.0,11.0,0.021816572,0.022824246,7.5062213,0.0036406103,0.0027703901,0.0024774075,0.012905359268188477,0.013140998648674535,True
72007,11,2.4091368,2.513391,2,2,52.188057,325.66898,0.14407717,56.734375,2.5062463,2.402598,50.0,23.0,1.0,9.0,0.019791696,0.014010559,7.341926,0.003339963,0.002256179,-0.0071446896,0.006538867950439453,0.009685214749467158,True
72008,-11,2.5488677,-1.9737103,1,2,63.559044,231.34866,0.26574853,76.97687,-1.9751394,2.5463371,52.0,22.0,1.0,9.0,0.017513854,0.017303767,9.426683,0.005236715,0.0027101361,-0.001429081,0.0025305747985839844,0.0029062142402828052,True
72009,11,1.394454,-2.066439,2,2,73.27985,295.04242,0.06513337,87.68137,-2.067492,1.3931814,52.0,18.0,1.0,9.0,0.0147698065,0.010545046,7.9257574,0.003896509,0.0029121193,-0.0010530949,0.0012725591659545898,0.001651791623167551,True
72009,-11,-1.759666,2.073968,1,2,73.27985,295.04242,0.47167504,85.38486,2.0740442,-1.7605445,43.0,17.0,1.0,9.0,0.01465928,0.011760048,7.5120535,0.0038467015,0.0027687054,7.6293945e-05,0.0008785724639892578,0.0008818788695572099,True
72010,11,-2.6148496,-2.593116,2,2,29.303122,193.80539,0.0037416865,45.891056,-2.5852067,-2.6165807,40.0,18.0,1.0,9.0,0.046167348,0.022544386,9.221614,0.0072723264,0.0038853178,0.007909298,0.0017311573028564453,0.00809653636759669,True
72011,-11,0.38178447,-2.564783,1,2,52.57951,337.69223,0.9987565,63.64807,-2.5632303,0.39134148,47.0,27.0,1.0,11.0,0.019357432,0.022650192,9.431315,0.0030409875,0.0026051325,0.0015528202,0.009557008743286133,0.009682337871278743,True
72011,11,-2.7490745,2.529232,2,2,52.57951,337.69223,0.32053357,63.4798,2.5308993,-2.7491786,50.0,27.0,1.0,9.0,0.029283965,0.020231271,11.740372,0.0046106726,0.0028012963,0.0016672611,0.00010418891906738281,0.0016705133727306011,True
72012,-11,2.0148714,-2.542569,1,2,5.819382,37.724663,0.12819986,17.6448,-2.5517826,2.013373,49.0,28.0,1.0,7.0,0.057022452,0.042174473,30.174805,0.008666434,0.0038938085,-0.009213686,0.0014984607696533203,0.009334741270489992,True
72012,11,-1.0304703,2.5709336,2,2,5.819382,37.724663,0.80616486,12.082951,2.5612757,-1.0531778,42.0,24.0,1.0,5.0,0.038475115,0.042443145,16.078974,0.0060970783,0.003922819,-0.00965786,0.022707581520080566,0.024676071679695103,True
72013,-11,1.7055005,-2.7006788,1,2,43.66443,328.88806,0.39221182,58.826427,-2.7135885,1.6991105,47.0,20.0,1.0,9.0,0.026467098,0.020987995,10.030677,0.0036018004,0.002450563,-0.012909651,0.006389975547790527,0.014404543409464897,True
72013,11,-1.425072,2.715175,2,2,43.66443,328.88806,0.8632775,61.31985,2.7154953,-1.4290946,52.0,36.0,1.0,11.0,0.035070486,0.03352239,24.314325,0.004527271,0.0025626305,0.00032043457,0.0040225982666015625,0.004035340769788501,True
72014,-11,0.9590492,2.7813835,1,2,72.66595,585.6436,0.9064679,75.6859,2.7886345,0.93949187,45.0,26.0,1.0,11.0,0.03131158,0.020939795,11.689675,0.003728735,0.0026275457,0.0072510242,0.01955735683441162,0.020858273185360175,True
72014,11,-2.1763334,-2.7708764,2,2,72.66595,585.6436,0.9772079,104.559654,-2.786337,-2.1753864,52.0,38.0,1.0,9.0,0.051357366,0.030634461,20.666086,0.0060397144,0.0037121414,-0.015460491,0.0009469985961914062,0.01548946730173881,True
72017,11,0.017358702,-2.865037,2,2,28.715355,249.10983,0.40989608,34.03548,-2.8698986,0.037121672,52.0,18.0,1.0,9.0,0.0318284,0.021076975,20.053305,0.0035799576,0.0027672327,-0.0048615932,0.019762970507144928,0.02035215204868902,True
72017,-11,-3.1387494,2.8357406,1,2,28.715355,249.10983,0.9010585,46.81751,2.8375475,3.1386418,52.0,38.0,1.0,9.0,0.048352584,0.035480328,24.093302,0.005736237,0.003817035,0.0018069744,-0.0057938734637659195,0.006069112470479938,True
72019,11,1.3174443,1.7057855,2,2,48.052032,135.57373,0.20150894,59.528305,1.7081795,1.3227524,41.0,15.0,1.0,7.0,0.0136299,0.015943704,6.854751,0.0053491676,0.0028071254,0.002393961,0.005308032035827637,0.0058229076138869695,True
72019,-11,-1.8524837,-1.6891215,1,2,48.052032,135.57373,0.13234803,62.881145,-1.6903588,-1.8516611,42.0,16.0,1.0,11.0,0.013013248,0.013649999,7.468991,0.0053334804,0.0031530245,-0.0012372732,0.0008226633071899414,0.0014858061496808442,True
