event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,cl3d_bdteg,cl3d_quality,deta,dphi,deltar,matches
72019,11,1.3174443,1.7057855,2,2,48.052032,135.57373,0.20150894,42.346256,1.7065856,1.3205917,19.0,10.0,3.0,7.0,0.009601979,0.010582436,4.5497313,0.0038345542,0.0036842963,-0.17569253,0.0,0.00080013275,0.0031473636627197266,0.003247477551173408,True
72019,-11,-1.8524837,-1.6891215,1,2,48.052032,135.57373,0.13234803,47.859802,-1.6904017,-1.8530484,19.0,10.0,3.0,11.0,0.008016534,0.0096845,4.8826528,0.0032640325,0.0031147213,-0.049455203,1.0,-0.0012801886,0.0005646944046020508,0.0013992006670870397,True
72020,11,-1.7391722,-2.2616856,2,2,79.644646,395.4045,0.13083526,82.50715,-2.261999,-1.7388898,23.0,12.0,3.0,9.0,0.019147757,0.015631147,5.403447,0.004101802,0.0037599588,-0.08167933,0.0,-0.000313282,0.0002824068069458008,0.0004217810145569837,True
72021,-11,0.8055691,2.4897413,1,2,69.21391,424.4684,0.9228492,66.87623,2.4906702,0.80831045,27.0,14.0,1.0,11.0,0.023588434,0.02371587,5.6377573,0.0039829123,0.0036673287,0.24565427,1.0,0.0009288788,0.0027413368225097656,0.00289443316905868,True
72021,11,-2.3274636,-2.510514,2,2,69.21391,424.4684,0.9153912,70.56775,-2.5113277,-2.3274689,25.0,13.0,3.0,11.0,0.021765305,0.02721065,5.6761866,0.0035963275,0.0034285095,0.101721324,1.0,-0.0008137226,5.245208740234375e-06,0.0008137395154536568,True
72022,11,-0.9059575,-2.656354,2,2,53.192204,382.99704,0.82114404,57.778763,-2.656247,-0.9074918,29.0,13.0,3.0,11.0,0.029890707,0.031269755,5.9148192,0.004253089,0.0039766785,-0.19109589,0.0,0.00010704994,0.00153428316116333,0.001538013169226811,True
72022,-11,2.2261767,2.6685016,1,2,53.192204,382.99704,0.79301584,55.071312,2.6694868,2.2212696,36.0,14.0,1.0,13.0,0.029099854,0.027512854,7.764597,0.0040645823,0.0037421582,0.24911775,1.0,0.0009851456,0.004907131195068359,0.005005042293271177,True
72023,11,-1.5794518,-2.7989547,2,2,75.62835,632.8901,0.45596954,78.487274,-2.8070052,-1.5891781,27.0,14.0,1.0,9.0,0.037567846,0.036448903,5.3501534,0.004602717,0.004093525,-0.0011235498,0.0,-0.008050442,0.009726285934448242,0.012625777135396723,True
72023,-11,1.556529,2.8293307,1,2,75.62835,632.8901,0.9778458,79.58642,2.8253887,1.5402851,25.0,13.0,3.0,13.0,0.04187629,0.04259256,5.2533493,0.0049348427,0.0042692274,-0.047164734,0.0,-0.003942013,0.016243934631347656,0.016715408367489294,True
72027,11,-2.829139,-1.6959516,2,2,76.41157,216.18597,0.39301184,68.31536,-1.6971829,-2.8290424,23.0,12.0,1.0,7.0,0.009244185,0.010842758,4.907267,0.0037362888,0.0034390842,0.12991391,1.0,-0.0012313128,9.655952453613281e-05,0.001235093041126557,True
72027,-11,0.2947008,1.7047887,1,2,76.41157,216.18597,0.71986496,62.14773,1.7050791,0.28705662,21.0,11.0,3.0,7.0,0.009352767,0.015834982,5.004646,0.0037575467,0.0036046207,-0.096146286,1.0,0.00029039383,0.007644176483154297,0.007649690365088724,True
72030,-11,-2.1951318,1.539418,1,2,25.666435,61.439846,0.3831213,21.896486,1.5405487,-2.1965175,23.0,8.0,1.0,5.0,0.0067953314,0.0145137515,4.247944,0.0033424096,0.00323798,-0.22607566,0.0,0.0011307001,0.0013856887817382812,0.0017884675360542407,True
72030,11,1.0108002,-1.4998553,2,2,25.666435,61.439846,0.91671365,20.692152,-1.5008221,1.0091908,19.0,10.0,1.0,7.0,0.006811986,0.008785968,4.648195,0.0035285428,0.0033043958,-0.005448497,1.0,-0.00096678734,0.0016094446182250977,0.0018774956022711393,True
72032,-11,-2.7251909,1.9875362,1,2,92.068375,344.34055,0.6654884,94.253815,1.9889429,-2.7243774,25.0,13.0,1.0,11.0,0.013376511,0.013639504,5.125354,0.003857809,0.0035321675,0.24565427,1.0,0.0014066696,0.0008134841918945312,0.0016249541350472098,True
72032,11,0.42720905,-2.000269,2,2,92.068375,344.34055,0.3146513,92.21265,-2.0011976,0.42335927,27.0,14.0,3.0,11.0,0.01406543,0.014981725,5.2452292,0.004019023,0.003713266,0.07690291,1.0,-0.00092864037,0.0038497745990753174,0.003960194110433011,True
72034,-11,-3.0556338,2.430082,1,2,76.08025,429.4903,0.1980108,73.66554,2.434875,-3.056163,28.0,11.0,3.0,9.0,0.02467143,0.028427685,5.434004,0.004400004,0.0038791012,-0.17099412,0.0,0.0047929287,0.0005292892456054688,0.0048220652670847705,True
72034,11,0.09445265,-2.4021657,2,2,76.08025,429.4903,0.043738004,71.18994,-2.4053268,0.09236195,27.0,14.0,1.0,13.0,0.022385942,0.02202711,4.954814,0.0041488097,0.003976905,-0.030099398,0.0,-0.003161192,0.0020906999707221985,0.0037900080803274774,True
72035,11,-2.5246694,-2.4275606,2,2,85.61249,483.7313,0.8405091,81.88428,-2.4275236,-2.525721,25.0,13.0,1.0,9.0,0.020109769,0.018067049,5.1434517,0.0035980868,0.0032899915,0.17458433,1.0,3.695488e-05,0.0010516643524169922,0.0010523134387067298,True
72035,-11,0.6094094,2.4064038,1,2,85.61249,483.7313,0.75870246,83.24343,2.4058626,0.60596174,23.0,12.0,1.0,9.0,0.021323161,0.02682853,4.8190293,0.003913103,0.0037502896,0.080128975,1.0,-0.0005412102,0.0034476518630981445,0.0034898727515730375,True
72039,-11,1.6502637,2.2621562,1,2,27.678532,136.76645,0.14727959,27.962702,2.2641277,1.6513032,19.0,10.0,3.0,7.0,0.01606276,0.020345837,4.4922924,0.0034423028,0.0033458532,-0.10079757,1.0,0.0019714832,0.0010395050048828125,0.0022287477934557366,True
72039,11,-1.4645472,-2.2989926,2,2,27.678532,136.76645,0.9965289,26.341553,-2.2973158,-1.4644266,21.0,9.0,3.0,9.0,0.018299988,0.01886414,4.53758,0.003807392,0.0031829975,-0.2070413,1.0,0.0016767979,0.00012052059173583984,0.0016811235059820452,True
72042,11,-0.48489335,2.381136,2,2,21.439795,120.12937,0.49629423,24.840355,2.3828883,-0.4910243,17.0,9.0,3.0,7.0,0.022889517,0.026416732,4.062307,0.004301353,0.0038123995,-0.3157322,0.0,0.0017523766,0.00613093376159668,0.006376454530888934,True
72042,-11,2.6263652,-2.436561,1,2,21.439795,120.12937,0.48262468,21.88244,-2.437004,2.6253655,21.0,11.0,3.0,9.0,0.021456541,0.022119816,5.088789,0.003810431,0.0035373927,-0.07130369,1.0,-0.00044298172,0.0009996891021728516,0.0010934400327550498,True
72047,11,2.634491,-1.6989646,2,2,41.99832,120.12481,0.48518175,41.543224,-1.699738,2.633282,19.0,10.0,3.0,7.0,0.0087884255,0.014687452,4.397889,0.00353766,0.0031963764,-0.10079757,1.0,-0.00077342987,0.0012090206146240234,0.0014352437463130239,True
72048,-11,1.2349758,-1.8770185,1,2,83.87589,286.1538,0.6995219,77.10619,-1.8782352,1.2335496,19.0,10.0,3.0,11.0,0.012330019,0.015884785,4.407979,0.0040395227,0.0038603782,-0.18226945,0.0,-0.0012167692,0.0014262199401855469,0.0018747348171213013,True
72048,11,-1.8935119,1.9197791,2,2,83.87589,286.1538,0.23896523,81.20781,1.9194973,-1.8941879,25.0,13.0,1.0,9.0,0.01113671,0.012875645,5.5715485,0.003492136,0.003269898,0.17458433,1.0,-0.00028181076,0.0006760358810424805,0.0007324218847012768,True
72049,-11,-1.2425543,2.9392931,1,2,39.220627,374.2653,0.23929684,46.111904,2.9324226,-1.2321472,32.0,12.0,3.0,9.0,0.0370633,0.052239336,8.515711,0.004073146,0.003510082,0.12203041,1.0,-0.006870508,0.010407090187072754,0.012470421435036474,True
72050,-11,-2.6805964,2.9827943,1,2,25.295324,249.1044,0.30111414,22.64668,2.9613323,-2.6764612,25.0,11.0,3.0,9.0,0.033174463,0.0386494,6.2064533,0.0035236455,0.0031358947,0.07663855,0.0,-0.021461964,0.0041351318359375,0.02185669672352559,True
72050,11,0.47543877,-2.972872,2,2,25.295324,249.1044,0.016767366,26.222433,-2.9565976,0.4733463,21.0,11.0,3.0,9.0,0.033914123,0.032637287,5.24986,0.00369075,0.0026296838,0.07663855,0.0,0.016274452,0.0020924806594848633,0.016408421120605973,True
72062,11,-1.8404433,2.2139008,2,2,67.785194,314.9869,0.40154505,68.045685,2.2159092,-1.8425211,23.0,12.0,3.0,11.0,0.01622829,0.015026279,5.2002926,0.0036561647,0.003444652,0.045123562,1.0,0.002008438,0.002077817916870117,0.002889835797892162,True
72062,-11,1.2895,-2.2212253,1,2,67.785194,314.9869,0.9742628,69.06001,-2.2209892,1.2888091,25.0,13.0,3.0,13.0,0.017915506,0.017198706,5.3811097,0.004010818,0.003768567,0.036610663,0.0,0.0002360344,0.0006909370422363281,0.0007301412405553896,True
72063,11,2.146321,-2.8941123,2,2,68.62925,625.7273,0.18927504,77.07378,-2.8949814,2.1479132,27.0,14.0,1.0,13.0,0.032504503,0.035847872,5.9872313,0.0036431726,0.0034849825,0.26103783,1.0,-0.0008690357,0.0015921592712402344,0.0018138892549068152,True
72065,11,-1.3083487,2.1709218,2,2,29.8154,130.23048,0.67034113,26.462461,2.1728454,-1.303035,17.0,9.0,3.0,7.0,0.015458759,0.018755978,4.4305577,0.0036479854,0.0036138364,-0.27888405,0.0,0.0019235611,0.0053136348724365234,0.0056510886427620826,True
72065,-11,1.8049554,-2.1375623,1,2,29.8154,130.23048,0.972092,24.45124,-2.1413224,1.8160571,19.0,10.0,3.0,9.0,0.0155102005,0.022222517,4.7648263,0.003799318,0.003474753,-0.15134355,1.0,-0.0037600994,0.011101722717285156,0.011721202808162334,True
72070,11,-1.6629705,-2.905642,2,2,2.036504,17.964634,0.8863776,2.0010152,-2.9047139,-1.7091488,9.0,3.0,3.0,5.0,0.056511782,0.072344005,3.3841507,0.0063969577,0.0052258004,-0.5134404,0.0,0.0009281635,0.046178221702575684,0.046187548615917715,True
72073,-11,-2.5698676,2.7606466,1,2,52.432995,409.51874,0.27046955,53.224575,2.7634926,-2.5699286,23.0,12.0,3.0,9.0,0.031133344,0.03431576,4.7207904,0.0039798263,0.003820453,0.067829534,0.0,0.0028460026,6.103515625e-05,0.00284665697118977,True
72074,11,-2.7064836,2.0462759,2,2,86.810974,336.95462,0.8606586,84.693596,2.0444329,-2.7077982,27.0,12.0,1.0,11.0,0.014464687,0.019099157,4.9896197,0.003941719,0.003739142,0.18189266,1.0,-0.0018429756,0.0013146400451660156,0.002263810409730037,True
72074,-11,0.4240967,-2.0186245,1,2,86.810974,336.95462,0.40917146,83.01991,-2.0214424,0.41868743,25.0,13.0,3.0,11.0,0.013896399,0.012429548,5.5387306,0.003882377,0.0035455944,0.101721324,1.0,-0.0028178692,0.005409270524978638,0.006099229030129702,True
72077,11,0.66738963,2.11871,2,2,84.260445,354.6706,0.17659163,86.305756,2.1198728,0.66540146,30.0,13.0,3.0,9.0,0.014332858,0.016703973,6.2032022,0.0035854992,0.0033602973,0.08052403,1.0,0.0011627674,0.0019881725311279297,0.0023032277366976917,True
72077,-11,-2.4846325,-2.1133173,1,2,84.260445,354.6706,0.31301212,86.35365,-2.1159587,-2.4838629,21.0,11.0,3.0,9.0,0.015427228,0.016714936,4.436274,0.0038872657,0.003610244,-0.096146286,1.0,-0.0026414394,0.0007696151733398438,0.0027512742070005423,True
72084,-11,0.118445955,1.6307945,1,2,85.89249,226.05951,0.596617,86.335266,1.6309332,0.11841594,21.0,11.0,3.0,7.0,0.008528814,0.009928378,5.079531,0.0037450616,0.0035554543,-0.07130369,1.0,0.0001386404,3.0018389225006104e-05,0.0001418529705115477,True
72084,11,-3.0059927,-1.6145707,2,2,85.89249,226.05951,0.12042979,82.2063,-1.6147773,-3.0075445,21.0,11.0,1.0,9.0,0.008822741,0.010506004,4.551801,0.003951802,0.0036495766,0.06562418,1.0,-0.0002065897,0.0015518665313720703,0.001565557100472399,True
72085,-11,1.5038425,-1.9385378,1,2,34.665115,124.76528,0.8000405,37.308067,-1.9404347,1.502,27.0,14.0,1.0,13.0,0.010579218,0.01174278,6.445217,0.003228803,0.0030235176,0.24911775,1.0,-0.0018968582,0.001842498779296875,0.002644404061557744,True
72085,11,-1.6077613,1.9697356,2,2,34.665115,124.76528,0.6233248,27.27981,1.9675967,-1.6003062,17.0,9.0,3.0,11.0,0.0124505265,0.016284,4.6644835,0.0037138697,0.0033747018,-0.15712026,1.0,-0.0021389723,0.007455110549926758,0.007755892982094898,True
72088,11,-0.78265333,-2.2256107,2,2,16.510445,76.62375,0.48211253,15.175622,-2.2222674,-0.78728974,13.0,7.0,3.0,7.0,0.017792867,0.024930004,3.7498503,0.00399317,0.003585047,-0.27888405,1.0,0.0033433437,0.004636406898498535,0.005716136474948328,True
72088,-11,2.3109944,2.2071617,1,2,16.510445,76.62375,0.47324002,18.279959,2.208677,2.3129308,19.0,10.0,3.0,7.0,0.015173815,0.022970896,4.7963505,0.0034423112,0.0030511783,-0.10079757,1.0,0.0015153885,0.0019364356994628906,0.0024588992435741522,True
72089,-11,2.8354926,-1.7775853,1,2,78.27736,236.45117,0.6068776,75.8178,-1.7787464,2.835448,27.0,14.0,1.0,9.0,0.010052042,0.01127512,5.2054634,0.0036914537,0.0033997856,0.17458433,1.0,-0.0011610985,4.458427429199219e-05,0.001161954146381879,True
72089,11,-0.29002106,1.7625654,2,2,78.27736,236.45117,0.51843673,75.79276,1.7628345,-0.28857803,25.0,13.0,1.0,9.0,0.010269955,0.014137332,4.5796294,0.0038500687,0.003683527,0.17458433,1.0,0.00026917458,0.001443028450012207,0.0014679189554620486,True
72090,-11,2.5078254,1.552929,1,2,81.38434,202.02522,0.5203956,81.68948,1.5537282,2.5090055,21.0,11.0,1.0,9.0,0.00822733,0.009441025,4.583065,0.003976169,0.0037167824,0.06562418,1.0,0.0007991791,0.0011801719665527344,0.0014253045527145335,True
72090,11,-0.6143397,-1.5652845,2,2,81.38434,202.02522,0.8909375,70.389626,-1.5657367,-0.62323344,21.0,11.0,1.0,7.0,0.0076712393,0.009554933,4.366185,0.0036568868,0.0035081836,0.06562418,1.0,-0.00045216084,0.008893728256225586,0.008905214860773093,True
72095,-11,-0.57914793,-2.4565678,1,2,99.08113,577.718,0.98803556,100.698524,-2.4550188,-0.57322633,23.0,12.0,3.0,9.0,0.021900555,0.019908465,4.71201,0.0038023822,0.0035361992,-0.016412893,1.0,0.0015490055,0.005921602249145508,0.0061208488958122515,True
72096,-11,2.0522838,2.4182553,1,2,83.010956,466.21164,0.18269898,83.837204,2.416055,2.0503306,21.0,11.0,3.0,11.0,0.021242505,0.021782206,5.1757727,0.00384189,0.0034871192,-0.019776857,1.0,-0.002200365,0.001953125,0.0029421596888645866,True
72096,11,-1.0814906,-2.4033923,2,2,83.010956,466.21164,0.9706391,81.83181,-2.403058,-1.0832105,25.0,13.0,1.0,9.0,0.019802507,0.02405801,5.4308386,0.003650089,0.0033690098,0.17458433,1.0,0.00033426285,0.001719832420349121,0.0017520146134009258,True
72107,11,0.94535035,2.3755825,2,2,30.107054,164.28612,0.5492586,29.750647,2.3764908,0.9453563,21.0,11.0,3.0,7.0,0.019196874,0.026429743,5.070911,0.0036686263,0.0034736407,-0.07130369,1.0,0.0009083748,5.9604644775390625e-06,0.0009083943414961165,True
72107,-11,-2.218431,-2.3874826,1,2,30.107054,164.28612,0.63205206,31.103195,-2.3886647,-2.2182646,21.0,11.0,1.0,7.0,0.020721164,0.024552593,5.6761084,0.0038862377,0.0036679818,0.06562418,1.0,-0.0011820793,0.00016641616821289062,0.0011937360882675,True
72108,-11,-2.6290495,2.976939,1,2,75.2183,731.9791,0.11314951,69.51553,2.971186,-2.6404588,25.0,13.0,3.0,13.0,0.03221412,0.041972984,5.992267,0.003378081,0.0028923585,0.22956076,1.0,-0.0057530403,0.011409282684326172,0.012777683827469943,True
72108,11,0.51745814,-2.954895,2,2,75.2183,731.9791,0.17093416,78.31785,-2.9452412,0.51683533,25.0,13.0,1.0,11.0,0.03324626,0.040479243,5.543574,0.0036210173,0.0031429094,0.22185771,1.0,0.009653807,0.0006228089332580566,0.009673875710679711,True
72109,11,0.40284482,-1.6562026,2,2,86.69873,233.59233,0.5808878,72.63307,-1.6580884,0.40379024,21.0,11.0,1.0,7.0,0.009366913,0.014712217,4.5083776,0.003970378,0.0037382445,0.06562418,1.0,-0.001885891,0.0009454190731048584,0.0021095975775999014,True
72110,11,2.957146,1.6505626,2,2,94.712845,257.7531,0.1240116,93.256615,1.6505215,2.9574533,23.0,12.0,3.0,9.0,0.008887918,0.010742901,4.805855,0.0038077305,0.0036177037,-0.04140998,1.0,-4.1127205e-05,0.00030732154846191406,0.00031006125383785946,True
72110,-11,-0.19942975,-1.666924,1,2,94.712845,257.7531,0.04421871,90.15263,-1.6676562,-0.1975546,23.0,12.0,1.0,7.0,0.008583943,0.009585635,4.7867074,0.0036004656,0.0033961395,0.12991391,1.0,-0.00073218346,0.0018751472234725952,0.0020130250181141407,True
72117,11,2.6350865,-2.1904035,2,2,36.907623,165.1106,0.3894081,35.50004,-2.1894686,2.6352863,21.0,11.0,3.0,7.0,0.015904222,0.016667262,4.9967856,0.0037007595,0.0033810067,-0.020048046,1.0,0.00093483925,0.00019979476928710938,0.0009559510294280231,True
72117,-11,-0.5287747,2.1670086,1,2,36.907623,165.1106,0.12475152,37.48075,2.1667933,-0.5333353,19.0,10.0,3.0,7.0,0.017072938,0.016239813,4.6157107,0.0040381234,0.0036538164,-0.17569253,0.0,-0.00021529198,0.004560649394989014,0.004565728149960697,True
72118,11,1.469119,-2.6186755,2,2,18.731316,130.98509,0.14934693,20.514967,-2.6186957,1.4631655,19.0,10.0,3.0,11.0,0.029638944,0.034312055,5.045035,0.0043727844,0.0038990218,-0.25171933,0.0,-2.026558e-05,0.005953431129455566,0.005953465621541108,True
72118,-11,-1.7001294,2.647364,1,2,18.731316,130.98509,0.7666353,20.748884,2.6484082,-1.7047293,17.0,9.0,3.0,9.0,0.032406386,0.032077163,4.6427493,0.0046046576,0.0039640865,-0.44857848,0.0,0.0010442734,0.004599928855895996,0.004716974916628021,True
72122,11,1.9042865,1.8862121,2,2,72.531006,245.743,0.0373897,65.83757,1.8893719,1.9043596,21.0,11.0,1.0,9.0,0.01223148,0.0133670205,4.340035,0.0039624884,0.003559009,0.06562418,1.0,0.0031597614,7.30752944946289e-05,0.003160606379116232,True
72122,-11,-1.252588,-1.8956178,1,2,72.531006,245.743,0.20241718,73.654274,-1.8961356,-1.2575736,21.0,11.0,1.0,9.0,0.012683318,0.015562577,4.61754,0.0040591396,0.0038786961,-0.024573812,0.0,-0.00051772594,0.0049855709075927734,0.005012380413940338,True
72127,11,2.0647037,2.673026,2,2,42.75481,310.23032,0.29367658,45.036175,2.675119,2.0651913,23.0,12.0,3.0,9.0,0.027657794,0.026637154,5.148128,0.0038373428,0.0035487553,-0.016412893,1.0,0.0020928383,0.0004875659942626953,0.0021488816785482845,True
72127,-11,-1.0886036,-2.6673887,1,2,42.75481,310.23032,0.49555212,44.761845,-2.6692574,-1.0841123,27.0,12.0,1.0,9.0,0.028575903,0.031366773,5.4678817,0.0040011737,0.0034455014,0.12991391,1.0,-0.0018687248,0.004491329193115234,0.004864583269409439,True
72128,11,-0.04991215,2.221013,2,2,45.80407,209.06926,0.014852355,43.094643,2.2239316,-0.049352843,25.0,13.0,1.0,7.0,0.014365755,0.01641357,6.1166296,0.0032235207,0.0031112626,0.17458433,1.0,0.0029184818,0.0005593076348304749,0.002971592358785835,True
72128,-11,3.0740972,-2.177947,1,2,45.80407,209.06926,0.5693741,44.043633,-2.1782174,3.0756817,27.0,14.0,1.0,9.0,0.015827043,0.018391976,4.963783,0.0037222889,0.0035150556,0.17458433,1.0,-0.00027036667,0.0015845298767089844,0.0016074305788207335,True
72131,11,-1.7043242,3.0073142,2,2,7.8650265,79.454,0.013408067,1.0825089,2.970257,-1.7029546,5.0,1.0,5.0,9.0,0.034544382,0.07377897,2.433576,0.0036202301,0.0029426285,0.07663855,0.0,-0.03705716,0.0013695955276489258,0.03708246147600518,True
72132,-11,-1.9724989,2.7850063,1,2,50.8758,412.95944,0.6570478,53.549667,2.7847116,-1.9835219,23.0,12.0,3.0,9.0,0.033538792,0.03486964,5.8575563,0.004143377,0.003794847,0.08276933,0.0,-0.00029468536,0.01102304458618164,0.011026982878946006,True
72132,11,1.1778965,-2.7815886,2,2,50.8758,412.95944,0.847131,52.1421,-2.7932487,1.1773499,21.0,11.0,1.0,9.0,0.034613915,0.03426456,5.2311773,0.004275818,0.00397697,-0.0517769,0.0,-0.011660099,0.000546574592590332,0.011672902273197816,True
72133,11,-0.8574212,-2.9787617,2,2,57.313194,574.3596,0.0,54.829327,-2.9648185,-0.8635623,23.0,12.0,3.0,11.0,0.032152228,0.034068834,5.4394464,0.003448432,0.0028976437,0.1814977,1.0,0.013943195,0.006141066551208496,0.015235662052255032,True
72137,11,-2.6744552,2.2266335,2,2,47.78873,223.39673,0.96143043,44.39292,2.224906,-2.6822271,21.0,11.0,1.0,9.0,0.017340703,0.019847041,4.8385267,0.0038743913,0.0035464338,0.06562418,1.0,-0.001727581,0.007771968841552734,0.00796166037137597,True
72137,-11,0.450701,-2.2207274,1,2,47.78873,223.39673,0.29410255,47.86963,-2.222629,0.4475533,21.0,11.0,1.0,9.0,0.016935378,0.01611572,4.6587896,0.0037659747,0.0036812546,0.06562418,1.0,-0.0019016266,0.003147691488265991,0.00367751891651975,True
