event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
28817,211,-0.25723964,-2.8066397,2,2,37.092075,305.9277,-1.0,46.187443,-2.8225288,-0.25122634,50,15,1,48,0.055837788,0.02856953,57.835087,0.0067630606,0.0019840987,-0.015889168,0.006013303995132446,0.01698898125917804,True
28820,211,2.210528,2.9506488,2,2,56.399544,538.73865,-1.0,17.622742,2.9348109,2.1956232,40,23,1,33,0.036950048,0.013796834,23.72732,0.0040657856,0.002994328,-0.015837908,0.01490473747253418,0.021748345600667403,True
28820,-211,-0.9244,-2.9436982,1,2,56.399544,538.73865,-1.0,21.6867,-2.931658,-0.9148175,42,28,1,35,0.036565598,0.0071178204,24.819859,0.0039844355,0.003343212,0.012040138,0.009582459926605225,0.015387932488975768,True
28821,211,-1.3601005,2.891461,2,2,57.542942,528.3262,-1.0,42.514656,2.8967109,-1.35666,48,21,1,23,0.042296972,0.041868478,33.172203,0.004687167,0.0038571663,0.005249977,0.0034404993057250977,0.006276885711704198,True
28830,-211,1.2313836,-2.7462258,1,2,61.86346,483.5172,-1.0,56.542603,-2.740556,1.22019,44,30,1,23,0.033021275,0.03350273,31.233788,0.0043378854,0.0032005792,0.005669832,0.011193513870239258,0.01254757940218454,True
28830,211,-1.9176475,2.7441533,2,2,61.86346,483.5172,-1.0,49.70319,2.742527,-1.9121834,46,23,1,27,0.02889416,0.017730897,22.575672,0.0037918908,0.0036414615,-0.0016262531,0.005464076995849609,0.00570095049936654,True
28832,-211,-2.7109697,-1.7983738,1,2,43.60889,135.1322,-1.0,35.835857,-1.8000693,-2.707756,34,11,15,36,0.019588351,0.021049475,22.660938,0.0069376226,0.0033893178,-0.0016955137,0.003213644027709961,0.0036334934588135,True
28832,211,0.40249905,1.7957381,2,2,43.60889,135.1322,-1.0,41.253338,1.7905204,0.40940732,39,25,1,33,0.015367891,0.02344442,17.858637,0.00554006,0.0029788131,-0.0052176714,0.0069082677364349365,0.008657266150542844,True
28833,211,-1.5534589,2.5152154,2,2,63.87402,393.69724,-1.0,48.870632,2.5040832,-1.5517375,48,18,1,43,0.034867737,0.024955075,38.135124,0.006037154,0.0029482632,-0.01113224,0.0017213821411132812,0.011264543024952351,True
28833,-211,1.5973891,-2.4952357,1,2,63.87402,393.69724,-1.0,39.032383,-2.489486,1.6002806,41,21,1,29,0.029022412,0.026903851,15.660154,0.0048766187,0.0034158824,0.0057497025,0.00289154052734375,0.00643584369114596,True
28834,-211,-0.007071359,1.6318116,1,2,36.27641,95.42899,-1.0,39.18008,1.6325396,0.0060070506,50,11,1,42,0.014854398,0.022948278,35.436825,0.0063703423,0.000803666,0.00072801113,0.013078410178422928,0.013098656915430025,True
28839,211,-2.4136844,2.3872802,2,2,50.09576,281.21432,-1.0,39.797543,2.393713,-2.410987,45,31,1,42,0.03186932,0.022951419,38.682796,0.006027161,0.0035206852,0.0064327717,0.002697467803955078,0.006975448562962874,True
28839,-211,0.74089205,-2.4338996,1,2,50.09576,281.21432,-1.0,41.140915,-2.4228296,0.7430464,43,26,1,29,0.032468632,0.030090341,24.173515,0.0059727724,0.0034641065,0.011070013,0.0021543502807617188,0.01127769525576327,True
28845,211,-0.77726084,-1.5040153,2,2,66.90206,156.94098,-1.0,52.52165,-1.5045055,-0.7784822,46,13,3,11,0.011592835,0.012597792,49.209553,0.0059020505,0.002691117,-0.0004901886,0.0012213587760925293,0.001316055516369975,True
28856,211,-1.834179,1.5102001,2,2,67.51894,160.63408,-1.0,72.91314,1.5291927,-1.8483082,26,10,27,43,0.018309949,0.021101616,22.688648,0.008906195,0.00012337157,0.018992543,0.014129161834716797,0.023671710995070996,True
28856,-211,1.3321413,-1.5147469,1,2,67.51894,160.63408,-1.0,57.05696,-1.513521,1.3336517,36,12,11,27,0.022022953,0.015678482,35.643307,0.011515279,0.0035394446,0.0012259483,0.0015103816986083984,0.0019453025966393116,True
28862,211,1.4665082,1.8070087,2,2,44.123787,140.04655,-1.0,43.498142,1.8060049,1.4630618,23,14,17,31,0.017686537,0.019013694,12.174546,0.0064018257,0.0038699494,-0.0010038614,0.003446340560913086,0.003589568360237617,True
28862,-211,-1.6480066,-1.8379833,1,2,44.123787,140.04655,-1.0,26.925827,-1.838037,-1.6502001,36,20,1,32,0.021711135,0.017900568,15.599019,0.0074050655,0.004071149,-5.376339e-05,0.0021935701370239258,0.0021942288960140623,True
28864,-211,-0.6578351,2.482528,1,2,82.619064,490.97522,-1.0,33.809246,2.4807696,-0.68635875,47,23,1,23,0.041256502,0.024031995,28.468512,0.00718429,0.004040781,-0.001758337,0.028523623943328857,0.02857776884017673,True
28864,211,2.476347,-2.453979,2,2,82.619064,490.97522,-1.0,94.76533,-2.4602427,2.4799078,43,25,1,32,0.032528657,0.030358609,15.190795,0.0055244174,0.003278705,-0.006263733,0.003560781478881836,0.007205103379558297,True
28873,-211,0.39447644,1.4935478,1,2,90.77782,212.6488,-1.0,60.07962,1.4700829,0.39186233,35,9,15,41,0.003867755,0.006671352,15.502919,0.0021561133,9.2701296e-09,-0.023464918,0.0026141107082366943,0.023610081806242838,True
28873,211,-2.7658532,-1.4971689,2,2,90.77782,212.6488,-1.0,38.468224,-1.5248885,-2.7484508,38,7,13,45,0.009413269,0.0030442036,25.266415,0.0046178354,0.0003450105,-0.027719617,0.01740241050720215,0.032729513379533386,True
28874,211,1.3601139,2.6689718,2,2,38.949753,277.4262,-1.0,23.428385,2.661248,1.3812575,40,14,1,17,0.041789375,0.019058442,23.011423,0.0059586833,0.0035419017,-0.0077238083,0.021143674850463867,0.022510268762306933,True
28874,-211,-1.7683744,-2.6342824,1,2,38.949753,277.4262,-1.0,33.403164,-2.6392434,-1.7757008,45,10,3,31,0.039002523,0.047698494,23.489761,0.0056297434,0.0034923088,-0.004961014,0.007326364517211914,0.00884800965770141,True
28877,-211,-2.5307188,2.3848636,1,2,20.635788,114.51072,-1.0,14.0552845,2.401226,-2.5299804,37,21,1,27,0.042376477,0.025908103,15.0979185,0.0077711004,0.0032263056,0.016362429,0.0007383823394775391,0.01637908069268913,True
