entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
0,0,179532,-211,2.190987,-3.0607553,1,2,39.84986,432.6694,-1.0
0,1,179532,211,-0.9589167,3.0912352,2,2,39.84986,432.6694,-1.0
14,0,179548,-211,2.1988125,-2.4820716,1,2,8.3068905,49.545643,-1.0
14,1,179548,211,-1.016426,2.4621778,2,2,8.3068905,49.545643,-1.0
17,0,179536,-211,-0.6331402,-1.9044645,1,2,21.153202,72.6346,-1.0
17,1,179536,211,2.456659,1.9055192,2,2,21.153202,72.6346,-1.0
19,1,179541,211,-0.106994435,-2.081697,2,2,29.314287,116.61984,-1.0
23,1,179553,211,-2.6702354,1.9722911,2,2,18.643267,69.35979,-1.0
27,0,179562,-211,-2.9369662,-1.532423,1,2,20.094906,47.957615,-1.0
27,1,179562,211,0.12190644,1.5002205,2,2,20.094906,47.957615,-1.0
35,0,179571,-211,-1.7881672,-3.0912802,1,2,78.84343,874.51636,-1.0
35,1,179571,211,1.3493513,3.1033902,2,2,78.84343,874.51636,-1.0
36,1,179570,211,-2.891521,-1.9722755,2,2,4.8644814,17.49832,-1.0
37,0,179551,-211,2.5968735,-2.219038,1,2,34.576267,157.21399,-1.0
37,1,179551,211,-0.56817997,2.1721365,2,2,34.576267,157.21399,-1.0
39,0,179549,-211,-3.049785,-2.2299738,1,2,52.30546,244.21355,-1.0
39,1,179549,211,0.07675873,2.214943,2,2,52.30546,244.21355,-1.0
41,0,179575,-211,0.011134362,-1.7686179,1,2,13.208632,39.953243,-1.0
41,1,179575,211,3.057284,1.7750424,2,2,13.208632,39.953243,-1.0
42,0,179550,-211,-1.0926425,-1.7427298,1,2,86.692566,253.19371,-1.0
42,1,179550,211,2.033863,1.7258639,2,2,86.692566,253.19371,-1.0
43,0,179552,-211,0.26886308,-2.0896394,1,2,89.206825,372.45743,-1.0
43,1,179552,211,-2.8826673,2.1260343,2,2,89.206825,372.45743,-1.0
45,0,179572,-211,-1.3400193,-1.5714481,1,2,47.512264,119.089554,-1.0
45,1,179572,211,1.7685769,1.5679027,2,2,47.512264,119.089554,-1.0
47,0,179535,-211,2.1271508,-2.5417397,1,2,70.872635,446.16885,-1.0
47,1,179535,211,-1.0226351,2.5116835,2,2,70.872635,446.16885,-1.0
51,0,179585,-211,-2.8606858,-1.8470589,1,2,29.680183,96.72331,-1.0
51,1,179585,211,0.2418311,1.8532811,2,2,29.680183,96.72331,-1.0
53,0,179578,-211,-1.8299545,2.6332726,1,2,28.17376,193.3013,-1.0
60,0,179577,-211,0.11160054,1.6184521,1,2,86.4633,227.86295,-1.0
60,1,179577,211,-3.047058,-1.6297294,2,2,86.4633,227.86295,-1.0
63,0,179587,-211,1.4146216,1.6867757,1,2,66.665245,188.89685,-1.0
63,1,179587,211,-1.747327,-1.7174642,2,2,66.665245,188.89685,-1.0
64,0,179558,-211,1.7069435,2.7197788,1,2,69.162094,529.5089,-1.0
65,0,179573,-211,2.363195,2.7682471,1,2,68.67071,554.755,-1.0
65,1,179573,211,-0.7849813,-2.7888608,2,2,68.67071,554.755,-1.0
74,0,179583,-211,0.82826275,2.5685022,1,2,71.66985,468.8617,-1.0
74,1,179583,211,-2.3210824,-2.5624952,2,2,71.66985,468.8617,-1.0
75,0,179610,-211,0.21709481,-1.8875278,1,2,6.877822,23.286707,-1.0
75,1,179610,211,-3.0862334,1.894889,2,2,6.877822,23.286707,-1.0
79,0,179611,-211,0.64332867,-1.626845,1,2,39.19839,106.80057,-1.0
79,1,179611,211,-2.534518,1.6945684,2,2,39.19839,106.80057,-1.0
81,0,179581,-211,-1.9039564,2.889055,1,2,61.398083,543.1466,-1.0
81,1,179581,211,1.2310941,-2.85119,2,2,61.398083,543.1466,-1.0
84,0,179598,-211,-0.9991443,-1.6458297,1,2,70.7695,186.51466,-1.0
87,0,179607,-211,0.13277951,2.3431811,1,2,31.343235,166.89,-1.0
88,0,179599,-211,-0.20816332,2.1524885,1,2,44.127174,192.28348,-1.0
88,1,179599,211,2.914193,-2.1507573,2,2,44.127174,192.28348,-1.0
93,0,179615,-211,-0.14988838,-2.2808733,1,2,73.600876,367.96915,-1.0
