entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
8,0,469045,-211,1.0679067,1.6506451,1,2,20.687542,55.717064,-1.0
22,0,469050,-211,3.0737891,1.6622213,1,2,51.50826,136.77417,-1.0
22,1,469050,211,-0.09623074,-1.6033694,2,2,51.50826,136.77417,-1.0
24,0,469056,-211,0.23974913,1.6584914,1,2,91.50758,250.30096,-1.0
27,0,469059,-211,1.3880044,1.9459822,1,2,69.680916,245.33528,-1.0
27,1,469059,211,-1.7688731,-1.9163642,2,2,69.680916,245.33528,-1.0
28,1,469064,211,0.7068241,2.2511315,2,2,49.45208,231.77844,-1.0
35,0,469079,-211,0.62747157,1.575108,1,2,56.45508,142.14563,-1.0
35,1,469079,211,-2.541727,-1.5740669,2,2,56.45508,142.14563,-1.0
39,1,469072,211,-1.7627705,-2.0748425,2,2,51.81382,209.70229,-1.0
42,0,469074,-211,-2.4957383,-2.95218,1,2,33.071793,315.6245,-1.0
42,1,469074,211,0.6344132,2.9403932,2,2,33.071793,315.6245,-1.0
47,0,469078,-211,-0.61997765,-1.6343,1,2,96.96974,257.70123,-1.0
47,1,469078,211,2.5065494,1.631936,2,2,96.96974,257.70123,-1.0
54,0,469057,-211,-1.9285864,2.8087137,1,2,48.95253,397.01007,-1.0
54,1,469057,211,1.2039368,-2.7568514,2,2,48.95253,397.01007,-1.0
62,0,469108,-211,-2.9499915,2.4768782,1,2,9.208033,55.210236,-1.0
64,0,469099,-211,-0.3230805,-1.8292928,1,2,29.687567,94.01124,-1.0
64,1,469099,211,2.7781703,1.8107648,2,2,29.687567,94.01124,-1.0
65,0,469110,-211,-0.25837615,1.4522209,1,2,73.46496,166.71278,-1.0
65,1,469110,211,2.8591564,-1.468088,2,2,73.46496,166.71278,-1.0
74,0,469121,-211,-1.2243829,2.8618302,1,2,12.451063,109.69601,-1.0
74,1,469121,211,1.8842163,-2.8699107,2,2,12.451063,109.69601,-1.0
75,0,469112,-211,-2.5499558,-1.7945046,1,2,24.195087,75.39627,-1.0
85,0,469093,-211,-2.7091084,1.7900403,1,2,93.7339,291.47418,-1.0
85,1,469093,211,0.41944987,-1.8115476,2,2,93.7339,291.47418,-1.0
89,0,469141,-211,-0.18070015,-1.6968789,1,2,7.1731615,20.127457,-1.0
91,0,469096,-211,2.6250799,2.1527135,1,2,81.90865,360.09906,-1.0
91,1,469096,211,-0.52672243,-2.1688225,2,2,81.90865,360.09906,-1.0
92,1,469116,211,1.1067244,-2.1339905,2,2,59.939598,254.57161,-1.0
93,0,469133,-211,-2.5953956,-2.1042762,1,2,39.17404,162.66895,-1.0
99,0,469137,-211,0.19561125,-2.3786895,1,2,49.059505,268.96783,-1.0
99,1,469137,211,-2.9595644,2.3939507,2,2,49.059505,268.96783,-1.0
101,0,469151,-211,2.3987188,-2.7953773,1,2,5.3852935,45.394188,-1.0
101,1,469151,211,-0.8227317,2.8485057,2,2,5.3852935,45.394188,-1.0
111,0,469082,-211,-2.0951684,2.9787598,1,2,57.075325,552.0794,-1.0
119,1,469126,211,0.11917611,-2.8632178,2,2,64.278496,577.7242,-1.0
129,0,469152,-211,-1.2161433,-2.6473858,1,2,28.011875,199.64,-1.0
129,1,469152,211,1.9072133,2.656815,2,2,28.011875,199.64,-1.0
130,0,469160,-211,-1.4173771,-2.049605,1,2,54.067516,215.57594,-1.0
130,1,469160,211,1.7069691,2.0707748,2,2,54.067516,215.57594,-1.0
132,0,469163,-211,-2.3141017,-1.6523618,1,2,53.1572,147.68564,-1.0
134,0,469184,-211,0.5048605,2.133694,1,2,28.465454,120.44457,-1.0
134,1,469184,211,-2.6674802,-2.1093035,2,2,28.465454,120.44457,-1.0
135,0,469114,-211,1.0899403,2.6789696,1,2,88.531784,639.38513,-1.0
135,1,469114,211,-2.0573606,-2.6521468,2,2,88.531784,639.38513,-1.0
138,0,469187,-211,-2.3913517,3.0709403,1,2,19.982334,214.7448,-1.0
138,1,469187,211,0.7333631,-3.0602655,2,2,19.982334,214.7448,-1.0
139,0,469182,-211,-2.3105712,-1.8756628,1,2,53.647602,177.41127,-1.0
139,1,469182,211,0.8097172,1.8554785,2,2,53.647602,177.41127,-1.0
143,0,469145,-211,2.56527,-2.9091482,1,2,81.26656,755.58484,-1.0
143,1,469145,211,-0.581094,2.9309747,2,2,81.26656,755.58484,-1.0
144,0,469196,-211,-1.0762329,-1.7042567,1,2,4.9480114,13.991294,-1.0
144,1,469196,211,1.7903229,1.7011092,2,2,4.9480114,13.991294,-1.0
145,0,469192,-211,-2.1437638,-2.7730575,1,2,8.014478,64.38471,-1.0
145,1,469192,211,0.9414836,2.7729547,2,2,8.014478,64.38471,-1.0
148,0,469195,-211,-1.4140891,2.5391521,1,2,7.419014,47.363445,-1.0
150,0,469144,-211,-0.4470302,2.3034415,1,2,92.804474,467.35654,-1.0
150,1,469144,211,2.6867027,-2.296054,2,2,92.804474,467.35654,-1.0
155,0,469186,-211,-2.8059454,-2.0376465,1,2,51.391464,205.2423,-1.0
155,1,469186,211,0.3175226,2.0866587,2,2,51.391464,205.2423,-1.0
160,0,469212,-211,1.5997151,1.5095937,1,2,29.697731,70.17574,-1.0
162,0,469190,-211,-0.2661845,-2.1401176,1,2,67.332634,290.3892,-1.0
163,1,469199,211,3.0526278,-1.9650393,2,2,21.997059,80.41326,-1.0
165,0,469214,-211,-2.2781937,-2.4315722,1,2,46.203323,266.62347,-1.0
165,1,469214,211,0.8496792,2.4451702,2,2,46.203323,266.62347,-1.0
166,0,469215,-211,-3.0462854,-2.0386357,1,2,33.7388,133.74167,-1.0
166,1,469215,211,0.06751149,2.069905,2,2,33.7388,133.74167,-1.0
168,0,469180,-211,0.23615447,-2.795731,1,2,72.64132,588.3442,-1.0
168,1,469180,211,-2.9116259,2.7666724,2,2,72.64132,588.3442,-1.0
169,0,469220,-211,-0.5884818,2.0318618,1,2,11.081546,43.886868,-1.0
177,0,469211,-211,2.2122822,-2.4269028,1,2,83.9566,479.1677,-1.0
177,1,469211,211,-0.93691707,2.4273682,2,2,83.9566,479.1677,-1.0
178,0,469217,-211,1.6262866,2.3030121,1,2,44.75092,227.39871,-1.0
178,1,469217,211,-1.531434,-2.3148746,2,2,44.75092,227.39871,-1.0
179,0,469209,-211,0.48520607,2.982833,1,2,70.42069,709.26855,-1.0
179,1,469209,211,-2.661486,-3.0183303,2,2,70.42069,709.26855,-1.0
185,0,469218,-211,-2.6259916,1.7077035,1,2,85.8401,242.4558,-1.0
185,1,469218,211,0.4997413,-1.6895323,2,2,85.8401,242.4558,-1.0
187,0,469203,-211,-0.6298162,2.1368036,1,2,98.37905,411.43063,-1.0
188,1,469183,211,0.9928878,2.8190393,2,2,81.270454,671.8952,-1.0
191,0,469226,-211,-0.62344426,-2.3132162,1,2,36.75426,184.2924,-1.0
191,1,469226,211,2.49819,2.2777913,2,2,36.75426,184.2924,-1.0
195,0,469237,-211,0.8736398,3.003052,1,2,97.65256,1005.74445,-1.0
195,1,469237,211,-2.2714639,-3.0430536,2,2,97.65256,1005.74445,-1.0
196,1,469247,211,-1.4053794,-2.1114078,2,2,8.254571,33.668484,-1.0
198,0,469232,-211,-3.0752459,-3.0414734,1,2,29.877846,303.36008,-1.0
198,1,469232,211,0.05443377,2.9766371,2,2,29.877846,303.36008,-1.0
200,0,469248,-211,-0.6056824,2.6843877,1,2,15.136089,110.44486,-1.0
200,1,469248,211,2.5030427,-2.66748,2,2,15.136089,110.44486,-1.0
203,0,469240,-211,2.7721124,2.0690367,1,2,45.137444,183.60449,-1.0
208,0,469250,-211,-0.14829974,-2.5447538,1,2,57.028618,368.25977,-1.0
208,1,469250,211,2.9833932,2.5599792,2,2,57.028618,368.25977,-1.0
209,0,469252,-211,-0.35073608,2.0998268,1,2,59.226303,242.01315,-1.0
218,0,469270,-211,-1.3869854,-1.5742669,1,2,17.628511,43.829723,-1.0
218,1,469270,211,1.6648716,1.5481594,2,2,17.628511,43.829723,-1.0
221,1,469271,211,-1.37942,1.777849,2,2,9.073538,27.913383,-1.0
222,0,469264,-211,-0.117687054,-2.1603634,1,2,19.645065,86.60136,-1.0
222,1,469264,211,2.9812696,2.166827,2,2,19.645065,86.60136,-1.0
230,0,469245,-211,-1.603044,-2.4096599,1,2,67.53108,372.74368,-1.0
236,1,469281,211,2.2659965,-2.5661507,2,2,9.230224,61.738968,-1.0
237,1,469255,211,-2.6166415,2.480253,2,2,83.188446,485.6964,-1.0
238,0,469283,-211,2.7126074,-2.110552,1,2,28.104307,117.28066,-1.0
250,0,469279,-211,2.1014001,2.1883469,1,2,35.67889,158.50076,-1.0
250,1,469279,211,-1.0634522,-2.1548629,2,2,35.67889,158.50076,-1.0
251,0,469303,-211,0.019306554,1.8192737,1,2,14.494305,45.180035,-1.0
251,1,469303,211,3.0767937,-1.7880883,2,2,14.494305,45.180035,-1.0
256,1,469229,211,-1.285408,-2.7120848,2,2,96.13845,734.2721,-1.0
257,0,469289,-211,-1.6335583,-1.9588176,1,2,60.08222,218.20941,-1.0
257,1,469289,211,1.4908746,1.967974,2,2,60.08222,218.20941,-1.0
260,0,469302,-211,-0.66408765,2.736484,1,2,48.390408,372.45932,-1.0
260,1,469302,211,2.46774,-2.7230232,2,2,48.390408,372.45932,-1.0
262,0,469275,-211,0.9156147,-2.5406523,1,2,95.74267,602.9357,-1.0
262,1,469275,211,-2.2319796,2.5134025,2,2,95.74267,602.9357,-1.0
263,1,469260,211,-0.4215776,-2.6756968,2,2,80.39547,589.13806,-1.0
265,0,469316,-211,-3.1041327,-2.0165095,1,2,8.981685,34.00877,-1.0
266,0,469314,-211,-0.8506353,-2.8932462,1,2,9.260984,85.556564,-1.0
266,1,469314,211,2.2486577,2.9344776,2,2,9.260984,85.556564,-1.0
267,0,469309,-211,0.3656814,2.421339,1,2,30.097746,172.0418,-1.0
267,1,469309,211,-2.797166,-2.4361417,2,2,30.097746,172.0418,-1.0
268,1,469319,211,0.92879957,2.606163,2,2,12.486309,84.6874,-1.0
271,0,469301,-211,-0.21264717,-2.2299676,1,2,92.13153,437.07785,-1.0
271,1,469301,211,2.9204962,2.247608,2,2,92.13153,437.07785,-1.0
273,0,469311,-211,2.6907606,-2.318698,1,2,37.78787,198.11845,-1.0
273,1,469311,211,-0.4693464,2.3634636,2,2,37.78787,198.11845,-1.0
274,0,469324,-211,2.41164,-2.1745138,1,2,6.044643,26.708672,-1.0
274,1,469324,211,-0.8682139,2.1588979,2,2,6.044643,26.708672,-1.0
279,0,469318,-211,1.0097914,-1.7663373,1,2,77.17732,233.18132,-1.0
280,0,469321,-211,0.50053996,-2.6064136,1,2,21.418049,145.42026,-1.0
280,1,469321,211,-2.6659942,2.599796,2,2,21.418049,145.42026,-1.0
285,0,469315,-211,-0.09097546,2.4425547,1,2,40.664196,240.56718,-1.0
285,1,469315,211,3.0354373,-2.4850912,2,2,40.664196,240.56718,-1.0
291,0,469334,-211,1.4418336,1.9796096,1,2,70.648026,259.95578,-1.0
291,1,469334,211,-1.7140865,-1.9743156,2,2,70.648026,259.95578,-1.0
292,0,469325,-211,2.7543707,2.019622,1,2,98.47475,367.53244,-1.0
292,1,469325,211,-0.3973853,-1.9646425,2,2,98.47475,367.53244,-1.0
293,0,469343,-211,0.6398096,-1.8420447,1,2,34.9121,115.93567,-1.0
293,1,469343,211,-2.5343199,1.8986896,2,2,34.9121,115.93567,-1.0
298,0,469337,-211,2.392419,-2.252424,1,2,35.669334,169.2202,-1.0
298,1,469337,211,-0.7709439,2.2253282,2,2,35.669334,169.2202,-1.0
300,0,469317,-211,-0.60653687,-2.677451,1,2,79.31849,577.8669,-1.0
300,1,469317,211,2.5287642,2.671114,2,2,79.31849,577.8669,-1.0
305,0,469335,-211,0.11819131,2.612389,1,2,38.25455,262.9224,-1.0
305,1,469335,211,-3.0372581,-2.6184533,2,2,38.25455,262.9224,-1.0
307,0,469292,-211,-2.4951146,2.8594499,1,2,92.86951,792.8022,-1.0
307,1,469292,211,0.6418876,-2.809347,2,2,92.86951,792.8022,-1.0
311,0,469352,-211,-2.488668,-2.734651,1,2,30.580555,231.88033,-1.0
311,1,469352,211,0.6373176,2.6950266,2,2,30.580555,231.88033,-1.0
313,0,469357,-211,-1.0774051,-1.970363,1,2,67.25905,244.90092,-1.0
313,1,469357,211,2.0489368,1.9617487,2,2,67.25905,244.90092,-1.0
314,0,469345,-211,1.7341534,3.06253,1,2,67.79436,726.51605,-1.0
314,1,469345,211,-1.4124142,-3.0629616,2,2,67.79436,726.51605,-1.0
315,0,469350,-211,2.5854485,2.625762,1,2,56.480194,402.2606,-1.0
315,1,469350,211,-0.56520396,-2.6777234,2,2,56.480194,402.2606,-1.0
319,0,469363,-211,1.3509221,2.4251003,1,2,44.282265,253.20673,-1.0
319,1,469363,211,-1.8051299,-2.433,2,2,44.282265,253.20673,-1.0
321,0,469373,-211,-2.335559,-1.8173141,1,2,2.0928469,6.4409623,-1.0
321,1,469373,211,0.2151275,1.7898986,2,2,2.0928469,6.4409623,-1.0
322,1,469365,211,1.9075736,-1.7321377,2,2,61.88046,181.39482,-1.0
323,1,469371,211,2.560909,2.7248905,2,2,26.765093,202.64377,-1.0
328,0,469367,-211,2.982207,2.211432,1,2,55.68533,262.3806,-1.0
332,0,469389,-211,-2.2990568,-2.017811,1,2,13.564074,52.968334,-1.0
332,1,469389,211,0.77231354,2.0602899,2,2,13.564074,52.968334,-1.0
343,1,469370,211,-0.21817835,-1.6491017,2,2,85.97598,231.21344,-1.0
345,0,469349,-211,-0.3405507,-2.873132,1,2,56.59205,499.9318,-1.0
345,1,469349,211,2.7937503,2.8639565,2,2,56.59205,499.9318,-1.0
349,1,469366,211,-1.0036179,2.909311,2,2,62.14043,565.2755,-1.0
356,0,469359,-211,0.8911592,2.932358,1,2,87.660675,835.5705,-1.0
356,1,469359,211,-2.2546852,-2.9578598,2,2,87.660675,835.5705,-1.0
357,0,469385,-211,-1.2095743,-2.730665,1,2,27.856924,221.6024,-1.0
358,0,469397,-211,2.6299782,-2.7762036,1,2,31.91648,250.67867,-1.0
358,1,469397,211,-0.5261151,2.72473,2,2,31.91648,250.67867,-1.0
361,0,469409,-211,0.4634441,-2.7712042,1,2,6.750646,53.555305,-1.0
361,1,469409,211,-2.7458854,2.7497425,2,2,6.750646,53.555305,-1.0
367,0,469417,-211,2.7340577,-2.5864768,1,2,18.439121,121.89263,-1.0
367,1,469417,211,-0.4373632,2.565792,2,2,18.439121,121.89263,-1.0
369,0,469420,-211,3.0386193,-2.8835075,1,2,3.4890995,31.599983,-1.0
369,1,469420,211,-0.21740718,2.9048815,2,2,3.4890995,31.599983,-1.0
375,0,469413,-211,-0.41216588,-2.1319933,1,2,42.172302,182.25995,-1.0
380,0,469421,-211,-0.54725385,-1.6568747,1,2,41.774734,114.11859,-1.0
380,1,469421,211,2.5604455,1.6688011,2,2,41.774734,114.11859,-1.0
383,0,469416,-211,2.968045,1.8330829,1,2,63.796635,204.92967,-1.0
383,1,469416,211,-0.19203773,-1.8368556,2,2,63.796635,204.92967,-1.0
384,0,469419,-211,2.93465,2.17456,1,2,68.1272,308.56403,-1.0
392,0,469434,-211,2.438734,1.808857,1,2,45.610275,145.49284,-1.0
392,1,469434,211,-0.7289248,-1.8468415,2,2,45.610275,145.49284,-1.0
394,1,469426,211,-2.7894244,1.7653754,2,2,93.40489,286.90338,-1.0
396,0,469435,-211,0.79131913,-2.3280246,1,2,74.64835,384.07535,-1.0
396,1,469435,211,-2.3598347,2.3152595,2,2,74.64835,384.07535,-1.0
398,1,469446,211,-2.7606962,1.6022775,2,2,33.52931,86.46555,-1.0
401,0,469436,-211,0.7165439,2.744657,1,2,54.257103,425.02658,-1.0
401,1,469436,211,-2.4336061,-2.7502887,2,2,54.257103,425.02658,-1.0
404,0,469453,-211,0.12965071,-1.7814828,1,2,15.4984865,46.904797,-1.0
404,1,469453,211,-3.0932477,1.7632086,2,2,15.4984865,46.904797,-1.0
409,0,469444,-211,2.3436685,1.8306937,1,2,83.859215,266.8298,-1.0
416,0,469448,-211,-1.0364103,2.4912624,1,2,36.05228,217.26042,-1.0
416,1,469448,211,2.0884056,-2.473478,2,2,36.05228,217.26042,-1.0
417,0,469451,-211,-2.9534118,1.6813157,1,2,50.60968,142.44086,-1.0
417,1,469451,211,0.16114539,-1.7084887,2,2,50.60968,142.44086,-1.0
419,0,469462,-211,0.12531258,1.541168,1,2,63.644863,150.94217,-1.0
419,1,469462,211,-3.042591,-1.4781396,2,2,63.644863,150.94217,-1.0
421,0,469473,-211,0.06663637,3.0889456,1,2,50.668274,560.1,-1.0
421,1,469473,211,-3.081419,-3.0989037,2,2,50.668274,560.1,-1.0
424,0,469465,-211,-1.308989,-1.4601824,1,2,86.72328,197.53793,-1.0
424,1,469465,211,1.8123199,1.468391,2,2,86.72328,197.53793,-1.0
426,0,469430,-211,-1.6075689,2.3266652,1,2,95.96655,494.55228,-1.0
426,1,469430,211,1.5266149,-2.3198533,2,2,95.96655,494.55228,-1.0
427,0,469395,-211,-0.06291032,2.933026,1,2,78.0331,731.13007,-1.0
427,1,469395,211,3.0737417,-2.922495,2,2,78.0331,731.13007,-1.0
428,0,469479,-211,-0.52999663,2.998846,1,2,93.93832,946.5723,-1.0
428,1,469479,211,2.6077716,-3.002929,2,2,93.93832,946.5723,-1.0
429,0,469463,-211,-2.0202537,-2.4457955,1,2,69.69014,412.91833,-1.0
429,1,469463,211,1.112452,2.4848886,2,2,69.69014,412.91833,-1.0
430,0,469476,-211,1.3839732,2.694423,1,2,14.994351,110.636536,-1.0
435,0,469478,-211,-2.2498674,1.9486187,1,2,77.50265,283.07938,-1.0
435,1,469478,211,0.8785139,-1.9904299,2,2,77.50265,283.07938,-1.0
436,1,469480,211,0.06075183,-2.266742,2,2,21.188541,103.278534,-1.0
441,0,469488,-211,-2.0665135,-1.9955542,1,2,20.531662,75.50988,-1.0
441,1,469488,211,1.0255762,1.9578857,2,2,20.531662,75.50988,-1.0
443,0,469474,-211,0.31255066,-2.7483683,1,2,33.513935,263.38858,-1.0
443,1,469474,211,-2.8428373,2.753141,2,2,33.513935,263.38858,-1.0
450,0,469481,-211,2.3318079,2.0663586,1,2,83.87705,342.94922,-1.0
450,1,469481,211,-0.8205823,-2.1062376,2,2,83.87705,342.94922,-1.0
455,0,469487,-211,-0.16731617,-2.8261554,1,2,27.447096,239.11374,-1.0
455,1,469487,211,2.9591026,2.88374,2,2,27.447096,239.11374,-1.0
459,0,469468,-211,2.0353267,-2.1973658,1,2,75.43966,344.9388,-1.0
459,1,469468,211,-1.1169434,2.204663,2,2,75.43966,344.9388,-1.0
465,0,469471,-211,-1.5224113,-2.151089,1,2,91.96471,404.59488,-1.0
