event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
3004,211,1.3799882,1.8254697,2,2,69.34437,216.18698,-1.0,65.19049,1.8219141,1.3782703,47,25,1,11,0.021049835,0.019765174,15.066889,0.0074308654,0.0034615397,-0.0035556555,0.0017179250717163086,0.00394891786601628,True
3005,211,2.954754,-2.0745006,2,2,48.350197,194.20204,-1.0,57.651016,-2.0766444,2.963853,50,36,1,27,0.020847576,0.022719095,20.073683,0.005507301,0.0024486848,-0.0021438599,0.00909876823425293,0.009347925892626582,True
3005,-211,-0.16771658,2.0609918,1,2,48.350197,194.20204,-1.0,53.53495,2.0633366,-0.16000862,45,31,1,27,0.023859609,0.02469936,31.195303,0.0063741365,0.0033390718,0.0023448467,0.007707953453063965,0.008056727160806422,True
3006,211,2.6072984,-2.3529327,2,2,59.54564,309.14413,-1.0,65.77859,-2.355791,2.608967,43,29,1,27,0.025549784,0.028338496,16.507744,0.004981149,0.0027072304,-0.0028584003,0.001668691635131836,0.003309831521768695,True
3006,-211,-0.52247757,2.3091946,1,2,59.54564,309.14413,-1.0,52.452423,2.307929,-0.5241413,52,36,1,33,0.028475579,0.022347638,42.069847,0.0058218422,0.0030929958,-0.0012655258,0.0016637444496154785,0.0020903591053511865,True
3015,211,2.4826837,2.54471,2,2,38.958523,247.59943,-1.0,47.82151,2.5565026,2.4700873,52,36,1,27,0.045919448,0.04395586,35.405685,0.007184417,0.00432436,0.01179266,0.012596368789672852,0.017255008699068795,True
3015,-211,-0.6441635,-2.52781,1,2,38.958523,247.59943,-1.0,40.849136,-2.5077453,-0.6622119,52,38,1,44,0.03940131,0.026311139,46.072865,0.006558246,0.0037879166,0.02006483,0.018048405647277832,0.026987819381425446,True
3018,-211,0.55767876,2.3693929,1,2,15.644798,83.34399,-1.0,19.139795,2.375443,0.55758417,42,26,1,23,0.022647206,0.015741909,10.872408,0.0043373783,0.0018602646,0.00605011,9.459257125854492e-05,0.006050849288513999,True
3024,-211,2.4038548,2.0969281,1,2,46.68752,193.79039,-1.0,36.99154,2.0917811,2.4002097,52,38,1,48,0.037611272,0.025861397,52.57236,0.009647633,0.004177107,-0.0051469803,0.003645181655883789,0.006307040070881938,True
3024,211,-0.7568329,-2.1063468,2,2,46.68752,193.79039,-1.0,62.55516,-2.1135175,-0.76011044,45,23,1,29,0.019000668,0.017673403,9.465053,0.0047113993,0.0027605197,-0.007170677,0.0032775402069091797,0.007884217157760902,True
3031,211,-0.058262434,2.2956684,2,2,35.51295,180.45224,-1.0,38.383743,2.2962797,-0.059224032,49,25,1,17,0.02502406,0.020855868,9.024993,0.00516813,0.0029674028,0.00061130524,0.0009615980088710785,0.0011394581270165155,True
3031,-211,3.103633,-2.3223324,1,2,35.51295,180.45224,-1.0,37.947243,-2.3327928,3.0983777,51,28,1,13,0.037354827,0.031915657,22.64669,0.007278891,0.0032079918,-0.010460377,0.005255222320556641,0.011706273657463188,True
3033,-211,-1.5769485,1.5296955,1,2,58.029186,140.81316,-1.0,52.56484,1.5308689,-1.5742518,48,24,1,27,0.009430087,0.015848935,16.458723,0.0046648174,0.0027892531,0.001173377,0.0026967525482177734,0.002940967181588489,True
3033,211,1.5365931,-1.5387646,2,2,58.029186,140.81316,-1.0,58.4162,-1.5407093,1.5382589,32,18,1,11,0.009487053,0.009785242,6.503164,0.0046644327,0.003093256,-0.0019446611,0.0016658306121826172,0.0025606051170414053,True
3038,-211,0.96745044,2.2775803,1,2,66.30172,334.28522,-1.0,59.919804,2.283905,0.97848296,48,32,1,42,0.03300379,0.029639915,39.28898,0.0068415394,0.004515979,0.006324768,0.011032521724700928,0.012716887461160856,True
3042,-211,-1.7414619,2.986731,1,2,80.23282,785.7983,-1.0,45.535915,2.9550395,-1.7533234,52,28,1,35,0.03171574,0.005849105,24.145609,0.003517547,0.0015445333,-0.03169155,0.011861562728881836,0.0338386039393806,True
3043,211,1.4654067,2.4383895,2,2,82.79279,471.8538,-1.0,63.763634,2.441916,1.4622924,44,30,1,17,0.029488595,0.026416793,26.762167,0.005157236,0.0034462456,0.0035264492,0.0031142234802246094,0.004704703158834004,True
3043,-211,-1.6684191,-2.413158,1,2,82.79279,471.8538,-1.0,71.41047,-2.413951,-1.6676564,50,33,1,29,0.039637797,0.024542283,27.222916,0.0070736343,0.0045392397,-0.0007929802,0.0007627010345458984,0.001100241090088553,True
3047,-211,-0.2886507,-2.7368498,1,2,31.186876,240.96043,-1.0,18.14242,-2.731444,-0.2521285,52,30,1,29,0.051321186,0.018955747,20.194866,0.0068511292,0.0048662014,0.005405903,0.03652217984199524,0.036920094879929324,True
3057,-211,0.12885334,-2.9660668,1,2,77.91176,780.79425,-1.0,41.017128,-2.9466767,0.17293155,52,38,1,33,0.041634314,0.031929817,34.127068,0.0045987824,0.0026927607,0.019390106,0.04407821595668793,0.048154598179875066,True
3061,-211,-0.7869071,1.88588,1,2,38.543785,128.06738,-1.0,33.223377,1.8875184,-0.78297895,49,29,1,15,0.024019321,0.021205267,22.257105,0.0076330123,0.0029898097,0.0016384125,0.003928124904632568,0.004256120382055736,True
3061,211,2.325199,-1.8553615,2,2,38.543785,128.06738,-1.0,42.602474,-1.8583654,2.3229415,50,36,1,39,0.023908835,0.02841083,32.298267,0.008037198,0.0016683545,-0.003003955,0.0022573471069335938,0.0037575738671638977,True
3066,211,2.9712439,-1.7313898,2,2,52.678047,155.71982,-1.0,63.190533,-1.7389048,2.9660523,48,34,1,36,0.025201943,0.020700524,23.8456,0.009624709,0.0026021807,-0.007515073,0.0051915645599365234,0.009133929270216062,True
