entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
0,0,49163,11,-0.16316868,2.4609175,1,2,36.37616,215.0907,0.6805321
0,1,49163,-11,2.9614773,-2.465242,2,2,36.37616,215.0907,0.58036566
1,0,49165,11,-2.560276,1.7938414,1,2,46.244923,143.68748,0.14986368
1,1,49165,-11,0.55485237,-1.8060018,2,2,46.244923,143.68748,0.5783835
2,0,49167,11,0.542994,2.6621554,1,2,7.3270993,52.444145,0.10062424
2,1,49167,-11,-2.6678205,-2.651076,2,2,7.3270993,52.444145,0.84591776
3,0,49166,11,0.43582705,2.346963,1,2,21.017166,110.87749,0.030107789
3,1,49166,-11,-2.7387946,-2.347382,2,2,21.017166,110.87749,0.006473964
4,0,49162,11,-2.9343553,2.67562,1,2,33.779778,244.44344,0.97630847
4,1,49162,-11,0.19236419,-2.659386,2,2,33.779778,244.44344,0.9896726
5,1,49169,-11,-2.2841835,-2.0317972,2,2,48.54164,181.9842,0.16368201
6,0,49164,11,-2.666109,1.608368,1,2,99.69549,257.0507,0.74610436
6,1,49164,-11,0.46029967,-1.5924808,2,2,99.69549,257.0507,0.26082176
7,0,49161,11,2.0217896,1.9122157,1,2,92.167534,314.66684,0.10829597
7,1,49161,-11,-1.1317605,-1.8857554,2,2,92.167534,314.66684,0.93990743
8,1,49168,-11,1.6855961,-2.289892,2,2,58.462807,298.95578,0.4953864
9,0,49176,11,2.7476225,1.8442564,1,2,21.766665,70.59268,0.2729606
9,1,49176,-11,-0.44754902,-1.8460349,2,2,21.766665,70.59268,0.1842137
10,1,49170,-11,-2.8695524,-2.6477265,2,2,50.97306,365.53757,0.8504311
11,0,49175,11,2.17449,2.5820055,1,2,34.47266,228.9898,0.4536644
11,1,49175,-11,-0.98296297,-2.5799038,2,2,34.47266,228.9898,0.43197665
12,0,49171,11,2.666511,1.9621389,1,2,91.238106,334.92004,0.7813571
12,1,49171,-11,-0.48623133,-1.9869933,2,2,91.238106,334.92004,0.9878051
13,0,49177,11,-0.69286096,1.9043568,1,2,36.95042,125.639824,0.70740664
13,1,49177,-11,2.418784,-1.8850793,2,2,36.95042,125.639824,0.2559509
14,0,49173,11,-1.5320395,2.4514828,1,2,58.413475,343.71432,0.8527979
14,1,49173,-11,1.5989224,-2.4647954,2,2,58.413475,343.71432,0.9518189
15,0,49172,11,0.4925913,2.8118489,1,2,33.958298,274.30206,0.33079952
15,1,49172,-11,-2.6622326,-2.7460527,2,2,33.958298,274.30206,0.575186
16,0,49179,11,2.2831988,1.5981159,1,2,69.38918,179.88039,0.6905321
16,1,49179,-11,-0.88009125,-1.6144859,2,2,69.38918,179.88039,0.66475344
17,0,49181,11,-3.0040755,1.6089562,1,2,50.31399,130.53339,0.32119483
17,1,49181,-11,0.1076349,-1.6053002,2,2,50.31399,130.53339,0.08100469
18,0,49180,11,1.5627282,2.06692,1,2,54.039036,213.08669,0.84600633
18,1,49180,-11,-1.5963274,-2.0307815,2,2,54.039036,213.08669,0.1416872
19,0,49174,11,-1.5767689,2.3737261,1,2,99.0922,541.2717,0.8753552
19,1,49174,-11,1.558074,-2.3914232,2,2,99.0922,541.2717,0.9836739
20,0,49183,11,1.4422301,1.6737045,1,2,25.667526,70.46746,0.24650097
20,1,49183,-11,-1.7542233,-1.6628057,2,2,25.667526,70.46746,0.6321105
21,0,49182,11,1.1022612,2.2966568,1,2,51.77807,258.31152,0.9532081
22,0,49184,11,-1.3206645,1.8501565,1,2,55.128662,179.28314,0.98727345
22,1,49184,-11,1.799875,-1.8457259,2,2,55.128662,179.28314,0.8796039
23,0,49188,11,-1.1438563,2.001829,1,2,16.812555,61.65167,0.48405305
