entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
0,0,890521,11,-0.40575957,1.9333586,1,2,27.894863,96.81707,0.05626178
0,1,890521,-11,2.697029,-1.8992857,2,2,27.894863,96.81707,0.13396177
1,0,890527,11,1.1339414,2.1074028,1,2,5.6784115,23.355137,0.5993522
2,0,890528,11,-0.7402234,1.7827158,1,2,11.540148,35.109493,0.72705555
2,1,890528,-11,2.2928298,-1.7734702,2,2,11.540148,35.109493,0.39216465
3,0,890523,11,3.030875,2.052362,1,2,22.28852,88.947296,0.9852723
3,1,890523,-11,-0.15247554,-2.0699422,2,2,22.28852,88.947296,0.008731283
4,0,890529,11,2.6081805,2.2589998,1,2,43.412083,213.69724,0.45024934
4,1,890529,-11,-0.55059534,-2.2943342,2,2,43.412083,213.69724,0.21679656
5,0,890530,11,-1.1390042,2.6986074,1,2,12.914683,97.48539,0.4258717
5,1,890530,-11,1.965379,-2.7217817,2,2,12.914683,97.48539,0.33715478
6,1,890525,-11,-2.8158183,-2.7964005,2,2,61.316975,498.64786,0.11433852
7,0,890533,11,1.5342975,2.101442,1,2,75.55902,309.36765,0.75267583
7,1,890533,-11,-1.619292,-2.0737894,2,2,75.55902,309.36765,0.6745942
8,0,890524,11,-2.7928462,2.5293314,1,2,77.03852,490.9672,0.4412702
8,1,890524,-11,0.34138048,-2.5487835,2,2,77.03852,490.9672,0.02187018
9,0,890535,11,2.1868336,2.079588,1,2,33.600204,135.55208,0.11723589
9,1,890535,-11,-0.9821496,-2.065019,2,2,33.600204,135.55208,0.99182355
10,0,890522,11,-1.406234,2.6825092,1,2,63.79505,468.08502,0.9387835
11,0,890536,11,1.0067275,2.2153575,1,2,75.988495,348.6964,0.80012137
11,1,890536,-11,-2.145474,-2.1941268,2,2,75.988495,348.6964,0.24554917
12,0,890532,11,0.71827453,2.454855,1,2,78.46915,455.44153,0.31747034
12,1,890532,-11,-2.4313195,-2.4336755,2,2,78.46915,455.44153,0.45791993
13,0,890534,11,1.5124809,2.2213848,1,2,96.73913,450.99216,0.79391134
13,1,890534,-11,-1.6372497,-2.2203665,2,2,96.73913,450.99216,0.58151096
14,0,890526,11,-0.57680696,2.0907137,1,2,97.41438,408.37552,0.8618282
14,1,890526,-11,2.5556939,-2.1334324,2,2,97.41438,408.37552,0.45047644
15,0,890539,11,-2.1554394,1.6242864,1,2,90.36323,237.97566,0.6812641
15,1,890539,-11,0.9697762,-1.6223565,2,2,90.36323,237.97566,0.40215218
16,1,890537,-11,1.6273161,-1.8391875,2,2,91.7374,289.82724,0.4423378
17,0,890531,11,-1.5452116,2.7307565,1,2,89.608376,699.46857,0.8298196
