event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
17913,-211,0.43814778,-1.8423706,1,2,76.722534,249.69577,-1.0,52.546425,-1.8413814,0.43913403,39,26,3,31,0.024805574,0.024083763,25.003422,0.00856226,0.003786126,0.0009891987,0.000986248254776001,0.0013968534643986209,True
17913,211,-2.718583,1.8551137,2,2,76.722534,249.69577,-1.0,89.024734,1.851045,-2.7028737,50,10,3,52,0.02819371,0.035923745,64.12366,0.00960421,0.002121145,-0.0040687323,0.015709400177001953,0.016227748964816192,True
17915,211,1.5245637,-1.7112273,2,2,50.237682,143.22964,-1.0,35.85998,-1.7126234,1.5185654,39,21,1,29,0.021061497,0.018129503,18.792397,0.008315997,0.0041770837,-0.00139606,0.00599825382232666,0.006158573893226146,True
17915,-211,-1.5902296,1.705938,1,2,50.237682,143.22964,-1.0,36.48388,1.7041852,-1.5875578,50,15,1,29,0.023914026,0.015492092,30.02237,0.009624356,0.0031462878,-0.0017527342,0.00267183780670166,0.0031954333621280633,True
17917,-211,2.151953,-2.5195713,1,2,74.359055,464.01758,-1.0,57.807972,-2.5071557,2.1583498,48,13,5,23,0.02281719,0.02222444,28.675194,0.0038904545,0.0022613297,0.0124156475,0.006396770477294922,0.013966638091754397,True
17917,211,-0.99755096,2.5157998,2,2,74.359055,464.01758,-1.0,78.01355,2.518905,-1.0006416,46,13,1,29,0.021765811,0.02219583,40.295757,0.0035955247,0.0029555399,0.0031051636,0.0030906200408935547,0.0043810926787535365,True
17918,-211,-1.7617129,-2.8073452,1,2,26.30705,220.56136,-1.0,18.471626,-2.794941,-1.7586743,46,9,3,34,0.037564665,0.027810544,37.090527,0.0045780204,0.002674331,0.012404203,0.003038644790649414,0.012770968263105633,True
17918,211,1.3633621,2.8245726,2,2,26.30705,220.56136,-1.0,27.618797,2.8262298,1.3623761,49,19,1,17,0.043662485,0.044189453,17.913002,0.0051620128,0.0034208128,0.0016572475,0.0009859800338745117,0.001928373923865786,True
17920,-211,2.883516,2.4594808,1,2,7.541038,45.18352,-1.0,8.754475,2.429088,2.859039,50,12,1,27,0.042797912,0.032049537,40.429527,0.007803814,0.002979184,-0.030392647,0.024477005004882812,0.03902354090415165,True
17920,211,-0.33881938,-2.494329,2,2,7.541038,45.18352,-1.0,8.143893,-2.4754736,-0.35833848,44,8,1,37,0.04944425,0.04426331,37.91227,0.0084413495,0.0021717562,0.018855333,0.01951909065246582,0.02713887439452564,True
17928,211,2.9041164,1.941839,2,2,65.4355,229.33379,-1.0,53.388035,1.9300653,2.9003441,45,18,1,27,0.028819222,0.031098299,27.344542,0.009202824,0.0035043247,-0.0117737055,0.003772258758544922,0.01236325538128933,True
17930,-211,-2.15461,1.9660643,1,2,22.568853,83.46429,-1.0,16.69556,1.9669086,-2.1524706,40,8,1,27,0.024124654,0.014364979,13.128467,0.0073422045,0.0037493622,0.0008442402,0.0021393299102783203,0.002299885640864889,True
17930,211,0.942191,-1.99878,2,2,22.568853,83.46429,-1.0,21.192982,-1.9968134,0.94211173,36,16,5,17,0.032406952,0.040462717,21.1861,0.009245183,0.0027581786,0.0019665956,7.927417755126953e-05,0.0019681927828620366,True
17931,-211,-2.661024,-2.163404,1,2,74.615074,325.00238,-1.0,73.8192,-2.1617832,-2.6678972,44,25,1,31,0.029049579,0.036556832,22.520853,0.007061861,0.004145428,0.0016207695,0.006873130798339844,0.0070616443372342194,True
17938,-211,0.9544138,2.4311726,1,2,21.868427,123.5343,-1.0,26.218355,2.4222083,0.9487359,38,22,1,27,0.028135328,0.022869293,13.865936,0.005099772,0.0027245989,-0.0089643,0.0056778788566589355,0.010611172846223503,True
17938,211,-2.2167234,-2.4025025,2,2,21.868427,123.5343,-1.0,20.581259,-2.395736,-2.2324717,50,9,1,44,0.037764564,0.05014734,56.576324,0.007188417,0.0026906326,0.0067665577,0.015748262405395508,0.01714042214465022,True
17939,211,1.2239144,2.3400574,2,2,87.70335,465.545,-1.0,82.71803,2.3389926,1.2213452,43,26,1,39,0.030341394,0.025885958,23.987564,0.0060169725,0.0036807645,-0.0010647774,0.0025691986083984375,0.0027811027212508036,True
17942,-211,-1.9604931,-2.1074057,1,2,89.8964,372.0867,-1.0,82.43142,-2.1047032,-1.9538469,44,20,1,27,0.030289602,0.024303274,18.882833,0.007838009,0.0033346931,0.0027024746,0.006646156311035156,0.007174591457756504,True
17943,211,-2.7680902,1.637634,2,2,52.801777,142.08337,-1.0,39.380344,1.6311703,-2.7493577,40,6,7,41,0.01414498,0.004527783,16.781193,0.006054883,0.00040161138,-0.006463766,0.018732547760009766,0.01981637248851673,True
17943,-211,0.4007986,-1.6556244,1,2,52.801777,142.08337,-1.0,40.582382,-1.6569495,0.40237364,32,18,1,21,0.014333111,0.012871604,9.049511,0.0059600063,0.003218092,-0.0013251305,0.0015750527381896973,0.0020583395908140493,True
17946,211,-2.0326595,-2.0922134,2,2,90.77484,377.7862,-1.0,93.125145,-2.0879128,-2.035111,51,24,1,29,0.025959216,0.026347198,32.87667,0.0068349917,0.003076231,0.0043005943,0.0024514198303222656,0.00495020914173571,True
17947,211,1.9564077,1.8997164,2,2,83.04713,285.05185,-1.0,86.37094,1.9005898,1.9577628,48,11,3,41,0.024580618,0.022525113,28.791956,0.007734746,0.0020952309,0.00087344646,0.0013551712036132812,0.0016122647745661224,True
17947,-211,-1.1719427,-1.9092852,1,2,83.04713,285.05185,-1.0,68.82758,-1.9101405,-1.1696098,40,27,3,17,0.016862284,0.019485703,27.103285,0.0052876812,0.0032556558,-0.00085532665,0.002332925796508789,0.00248477895200521,True
17952,-211,-1.6276206,2.5284407,1,2,20.610233,128.02664,-1.0,11.0700865,2.5466297,-1.6148268,40,12,1,11,0.0446269,0.02060997,22.598005,0.007007685,0.004911232,0.018188953,0.012793779373168945,0.022237779030219885,True
17952,211,1.4854887,-2.4979763,2,2,20.610233,128.02664,-1.0,16.649958,-2.5013094,1.4813658,39,16,1,3,0.034236226,0.034726847,18.159039,0.005808708,0.0038069931,-0.0033330917,0.0041228532791137695,0.0053016431113969776,True
17954,-211,2.1518447,2.0822697,1,2,30.93169,126.58891,-1.0,29.189323,2.0824394,2.1656427,41,20,1,11,0.033179678,0.035025164,18.403036,0.008636755,0.0035034397,0.00016975403,0.013797998428344727,0.01379904261384588,True
17954,211,-1.0190504,-2.0919018,2,2,30.93169,126.58891,-1.0,27.881695,-2.0964987,-1.0101092,46,16,1,35,0.0419484,0.04232558,30.252573,0.010650181,0.0033335567,-0.0045969486,0.008941173553466797,0.010053681967563661,True
17955,-211,3.0852888,-1.9886844,1,2,41.665012,156.25444,-1.0,35.783424,-1.9908602,3.090097,50,16,1,29,0.045565408,0.037688684,31.99575,0.012639032,0.0037472676,-0.002175808,0.004808187484741211,0.005277575855340019,True
17955,211,-0.08018773,2.0048378,2,2,41.665012,156.25444,-1.0,41.882175,2.004974,-0.07786452,46,17,3,33,0.02881151,0.028353812,26.650368,0.008091982,0.0030345605,0.00013613701,0.0023232102394104004,0.002327195544347343,True
17958,211,-2.368033,-2.9411035,2,2,12.65039,121.176445,-1.0,16.277739,-2.941203,-2.3501382,52,9,1,30,0.024231438,0.054202914,22.028534,0.0026069435,0.0022814688,-9.9658966e-05,0.017894744873046875,0.017895022380007085,True
17967,-211,0.34579128,2.52272,1,2,37.542355,238.37991,-1.0,29.255276,2.5086725,0.35221317,42,20,1,21,0.03822214,0.028004965,14.500611,0.0064121084,0.0038146127,-0.014047623,0.006421893835067749,0.015445919194700253,True
17967,211,-2.8111143,-2.5480323,2,2,37.542355,238.37991,-1.0,42.112015,-2.5451708,-2.8019626,38,10,3,31,0.02907972,0.033800703,16.65991,0.00465369,0.0032508997,0.0028614998,0.009151697158813477,0.009588625641180092,True
17972,211,1.420044,-2.3913825,2,2,67.72851,373.08258,-1.0,85.61919,-2.375414,1.415255,45,23,1,31,0.038727973,0.02846533,21.898727,0.0075677005,0.0034410537,0.015968561,0.004788994789123535,0.016671215548566102,True
17972,-211,-1.7117717,2.3908195,1,2,67.72851,373.08258,-1.0,73.115944,2.3805997,-1.7111752,49,19,1,27,0.033056546,0.019414054,22.322752,0.006447288,0.0028575866,-0.010219812,0.0005965232849121094,0.010237206999155438,True
17973,211,2.8791916,2.5633361,2,2,95.49417,618.07776,-1.0,84.62931,2.5614824,2.8795469,50,16,1,41,0.031366635,0.032819033,36.179035,0.004866166,0.0032646332,-0.0018537045,0.0003552436828613281,0.0018874369432227646,True
17973,-211,-0.25651762,-2.5460927,1,2,95.49417,618.07776,-1.0,83.33884,-2.5494454,-0.2600014,45,19,7,33,0.031734217,0.02983632,30.555458,0.005040615,0.003392663,-0.003352642,0.0034837722778320312,0.004834964098561657,True
17974,211,2.3674474,1.8988886,2,2,54.115498,180.84604,-1.0,47.819427,1.8941938,2.3678691,40,16,1,17,0.023641128,0.020680623,15.838662,0.007529905,0.0037865348,-0.0046948195,0.00042176246643066406,0.004713726021753561,True
17974,-211,-0.75329626,-1.854695,1,2,54.115498,180.84604,-1.0,49.927822,-1.8533893,-0.7544102,40,17,9,43,0.016067373,0.018649923,36.910427,0.0054236483,0.0027343172,0.0013056993,0.0011139512062072754,0.0017163152577955422,True
17978,-211,2.5444226,-1.702368,1,2,89.568184,253.77522,-1.0,78.30281,-1.70119,2.5438092,38,25,3,13,0.015942482,0.020377453,13.381997,0.0064294683,0.0036869172,0.0011780262,0.0006134510040283203,0.0013281821425667917,True
17978,211,-0.612321,1.7014284,2,2,89.568184,253.77522,-1.0,80.09451,1.6991725,-0.613618,39,25,1,17,0.01838222,0.02100122,18.127985,0.0075002285,0.0041646324,-0.0022559166,0.0012969970703125,0.002602183863352624,True
