entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
10,0,269795,-211,-3.0842636,1.7499851,1,2,5.343155,16.016262,-1.0
10,1,269795,211,-0.1810378,-1.7784331,2,2,5.343155,16.016262,-1.0
14,0,269807,-211,-2.0500536,-1.8676934,1,2,5.6098433,18.395678,-1.0
14,1,269807,211,0.8861603,1.848999,2,2,5.6098433,18.395678,-1.0
15,0,269814,-211,-1.7174278,2.4233098,1,2,3.137304,17.711582,-1.0
15,1,269814,211,1.2177595,-2.412294,2,2,3.137304,17.711582,-1.0
20,0,269820,-211,-1.9561634,3.0469756,1,2,7.8081236,82.144104,-1.0
20,1,269820,211,1.141354,-3.0415702,2,2,7.8081236,82.144104,-1.0
22,0,269806,-211,-2.145221,-2.4896955,1,2,21.013327,126.27942,-1.0
22,1,269806,211,0.9675282,2.469463,2,2,21.013327,126.27942,-1.0
23,0,269811,-211,0.17198735,2.4124691,1,2,10.630134,59.35727,-1.0
23,1,269811,211,-3.0312045,-2.3977206,2,2,10.630134,59.35727,-1.0
35,0,269829,-211,0.18115738,3.0236473,1,2,12.470923,125.73559,-1.0
35,1,269829,211,-2.9891655,-2.9798281,2,2,12.470923,125.73559,-1.0
37,0,269815,-211,1.6225622,1.5693712,1,2,58.37135,145.02834,-1.0
37,1,269815,211,-1.5461538,-1.5508827,2,2,58.37135,145.02834,-1.0
41,1,269830,211,-0.72891676,1.4595548,2,2,94.88834,213.41847,-1.0
43,0,269804,-211,-2.80086,1.9744083,1,2,64.876915,239.48769,-1.0
60,0,269826,-211,0.3606626,-1.8893942,1,2,66.14827,225.84145,-1.0
60,1,269826,211,-2.7975936,1.9085512,2,2,66.14827,225.84145,-1.0
62,1,269836,211,-1.888968,2.481483,2,2,47.529728,287.33493,-1.0
67,0,269837,-211,-1.6563392,-2.1800144,1,2,82.428696,376.05347,-1.0
67,1,269837,211,1.4754436,2.2177987,2,2,82.428696,376.05347,-1.0
68,1,269846,211,1.6066109,2.809572,2,2,38.192436,314.34064,-1.0
70,0,269819,-211,0.006301139,2.5901585,1,2,76.96377,522.6696,-1.0
71,0,269850,-211,0.27419707,-2.7675085,1,2,48.982746,392.0415,-1.0
71,1,269850,211,-2.876649,2.7707434,2,2,48.982746,392.0415,-1.0
72,0,269870,-211,0.26474276,1.7070829,1,2,33.710896,96.3037,-1.0
72,1,269870,211,-2.9167507,-1.7144318,2,2,33.710896,96.3037,-1.0
