event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,cl3d_bdteg,cl3d_quality,deta,dphi,deltar,matches
17020,-11,1.724392,2.1392205,1,2,20.749714,89.96369,0.4571996,22.006355,2.1397433,1.7242575,21.0,11.0,3.0,9.0,0.015031302,0.017126035,4.580374,0.003651795,0.003263503,-0.020048046,1.0,0.00052285194,0.00013458728790283203,0.0005398961875934686,True
17020,11,-1.3761828,-2.1538703,2,2,20.749714,89.96369,0.7684142,20.663097,-2.1561394,-1.3764985,21.0,11.0,3.0,9.0,0.016442051,0.016122565,5.6757607,0.003949271,0.0036667152,-0.096146286,0.0,-0.0022690296,0.00031566619873046875,0.002290882034589634,True
17021,11,0.95548654,2.4753199,2,2,11.009204,65.64829,0.72438985,12.307341,2.4774036,0.95697266,17.0,9.0,3.0,9.0,0.023170099,0.028687231,4.52768,0.0039413664,0.0037365758,-0.27888405,0.0,0.0020837784,0.0014861226081848145,0.002559432114577352,True
17021,-11,-2.2415648,-2.468188,1,2,11.009204,65.64829,0.16796167,10.29162,-2.4676993,-2.2502618,11.0,6.0,3.0,7.0,0.024867348,0.024467297,3.4575796,0.004276376,0.0040481645,-0.46929547,0.0,0.0004887581,0.008697032928466797,0.008710755778151417,True
17022,11,-0.8030499,-2.629063,2,2,15.946677,112.529816,0.6703871,17.920897,-2.6407623,-0.7971836,17.0,9.0,1.0,7.0,0.044212937,0.043066856,3.9504454,0.0062581273,0.004799658,-0.580218,0.0,-0.011699438,0.005866348743438721,0.013087815124025777,True
17024,-11,1.4978195,2.1588411,1,2,87.70884,392.81284,0.03834335,89.60423,2.1609328,1.499281,23.0,12.0,3.0,11.0,0.01555687,0.013792824,5.199685,0.0037301236,0.0035292027,0.035216525,1.0,0.0020916462,0.0014615058898925781,0.002551662832769632,True
17024,11,-1.634385,-2.2011561,2,2,87.70884,392.81284,0.9355263,85.48298,-2.2022967,-1.6384647,23.0,12.0,3.0,11.0,0.016936231,0.018688185,4.9486523,0.0038756006,0.0035686612,0.035216525,1.0,-0.0011405945,0.004079699516296387,0.0042361425751029904,True
17026,-11,-1.8734626,-2.1568193,1,2,25.065628,108.24789,0.22756243,25.578905,-2.156516,-1.8741068,25.0,13.0,1.0,7.0,0.013111567,0.016043957,6.272213,0.003160954,0.0030963125,0.17458433,1.0,0.00030326843,0.0006442070007324219,0.0007120213494093756,True
17026,11,1.3021673,2.1282783,2,2,25.065628,108.24789,0.4374201,26.478848,2.1301525,1.3037031,19.0,10.0,3.0,7.0,0.015832923,0.019305281,4.1191683,0.0039078384,0.0036869894,-0.17569253,0.0,0.0018742085,0.0015357732772827148,0.002423067646107586,True
17028,-11,-0.052483108,1.8325176,1,2,9.22441,29.20363,0.17070286,6.7962008,1.8360608,-0.06628423,17.0,9.0,1.0,7.0,0.010074018,0.009971411,4.141799,0.003459916,0.0030179908,-0.11388937,1.0,0.0035431385,0.013801123946905136,0.014248678993312692,True
17028,11,-3.064571,-1.8083026,2,2,9.22441,29.20363,0.8322296,1.2016791,-1.8030496,-3.0945568,27.0,3.0,5.0,7.0,0.010800467,0.010189095,16.593725,0.0037074045,0.0015986274,-0.39673844,0.0,0.0052530766,0.029985904693603516,0.030442557276160787,True
17034,11,-2.6312847,-2.1434715,2,2,47.99365,210.07507,0.25547224,45.324818,-2.1450102,-2.6247768,31.0,14.0,1.0,9.0,0.015024065,0.01580798,7.37353,0.0036643364,0.0032685807,0.17458433,1.0,-0.0015387535,0.00650787353515625,0.006687314880626737,True
17034,-11,0.49278805,2.1691964,1,2,47.99365,210.07507,0.4768908,47.008556,2.169429,0.49289906,23.0,12.0,3.0,9.0,0.016526425,0.018934732,5.8280735,0.0039448836,0.0034960578,-0.016412893,1.0,0.00023269653,0.00011101365089416504,0.000257821076038412,True
17035,-11,-2.3834572,-1.7320826,1,2,90.315735,266.16373,0.12830994,84.30317,-1.7324696,-2.3835673,23.0,12.0,3.0,9.0,0.009899715,0.011543795,4.730375,0.003838341,0.003593004,-0.04140998,1.0,-0.00038695335,0.00011014938354492188,0.00040232547119928617,True
17035,11,0.7724797,1.7557657,2,2,90.315735,266.16373,0.036736704,84.58242,1.7557621,0.7725153,25.0,13.0,3.0,11.0,0.009727742,0.011028064,4.984125,0.0036717737,0.003557709,0.101721324,1.0,-3.5762787e-06,3.55839729309082e-05,3.576323389727626e-05,True
17036,-11,2.7745888,-2.582076,1,2,10.681697,71.04966,0.7995767,11.860579,-2.589599,2.7617414,13.0,7.0,3.0,7.0,0.034782257,0.03919383,4.1601,0.005218872,0.0045491103,-0.61993384,0.0,-0.0075228214,0.012847423553466797,0.014887885481783724,True
17037,-11,-1.210646,-1.7835399,1,2,32.973804,98.21899,0.9510034,23.262022,-1.7831006,-1.2033626,21.0,9.0,3.0,9.0,0.008574739,0.014266669,5.012884,0.0031383797,0.0030768989,-0.2070413,1.0,0.00043928623,0.007283449172973633,0.007296684469600583,True
17037,11,1.9697446,1.7278656,2,2,32.973804,98.21899,0.7743795,23.651224,1.7288443,1.9814116,19.0,10.0,3.0,7.0,0.008873829,0.017479625,4.3720603,0.0034585632,0.0031388246,-0.10079757,1.0,0.0009787083,0.011667013168334961,0.011707991547894408,True
17038,11,0.39033335,-2.7402787,2,2,86.03804,663.4985,0.85368305,88.97723,-2.7398217,0.3934397,30.0,14.0,1.0,11.0,0.032455586,0.028820582,5.099554,0.0042120535,0.003958244,0.051204983,0.0,0.00045704842,0.003106355667114258,0.0031397991632120107,True
17038,-11,-2.7567246,2.7231069,1,2,86.03804,663.4985,0.49376607,90.98932,2.7257047,-2.7515054,25.0,13.0,3.0,9.0,0.029250506,0.030400006,6.196205,0.003871937,0.0035769935,0.16324604,1.0,0.0025978088,0.005219221115112305,0.005829998268152124,True
17040,11,2.6135936,2.2900572,2,2,34.276344,174.29774,0.55346787,35.418262,2.2914407,2.6147604,21.0,11.0,1.0,9.0,0.017819999,0.01830898,5.354732,0.0036950218,0.0033105551,0.07549782,1.0,0.001383543,0.0011668205261230469,0.0018098788236739366,True
17041,11,-1.8512241,1.9649138,2,2,76.86654,274.67044,0.12973203,75.19447,1.9650669,-1.8528156,23.0,12.0,3.0,9.0,0.012548029,0.012178906,4.767951,0.0037061907,0.0033810288,0.034945562,1.0,0.00015306473,0.0015915632247924805,0.0015989065980860752,True
17041,-11,1.2767707,-1.9284117,1,2,76.86654,274.67044,0.6642908,74.547935,-1.931151,1.2761316,25.0,11.0,1.0,7.0,0.0121695325,0.012805999,4.4072957,0.0037537408,0.003557371,0.06562418,1.0,-0.0027393103,0.0006390810012817383,0.002812871330860244,True
17042,11,0.19408594,1.7827477,2,2,58.893116,182.47119,0.9939112,44.868134,1.7838764,0.19122192,19.0,10.0,3.0,7.0,0.009992387,0.016969161,4.400946,0.0036471058,0.0033847007,-0.10079757,1.0,0.0011286736,0.0028640180826187134,0.003078393017121488,True
17042,-11,-2.968266,-1.8113096,1,2,58.893116,182.47119,0.005367612,56.689167,-1.8112519,-2.9688644,21.0,11.0,3.0,9.0,0.010838747,0.010781129,4.645869,0.003829886,0.0036551103,-0.096146286,0.0,5.7697296e-05,0.0005984306335449219,0.0006012056230169017,True
17043,11,0.91887593,-2.1990423,2,2,40.413685,185.49925,0.68480444,41.930717,-2.2016094,0.91830325,25.0,11.0,3.0,11.0,0.01583425,0.014795675,5.072295,0.0036244495,0.0033753216,0.03158422,1.0,-0.0025670528,0.0005726814270019531,0.0026301566967451536,True
17043,-11,-2.2425377,2.2109206,1,2,40.413685,185.49925,0.73666394,35.416588,2.2108004,-2.2428308,19.0,10.0,1.0,7.0,0.017574424,0.02239184,3.8606555,0.0039760214,0.0037927015,-0.055741865,0.0,-0.000120162964,0.0002930164337158203,0.0003166982290965403,True
17048,-11,1.3731806,-2.4254441,1,2,64.99838,373.13495,0.465735,65.18832,-2.4284258,1.3729422,21.0,11.0,1.0,11.0,0.023456588,0.01989491,4.3085113,0.004213184,0.003942629,-0.08100826,0.0,-0.0029816628,0.0002384185791015625,0.0029911796916401705,True
17048,11,-1.7587305,2.4407275,2,2,64.99838,373.13495,0.73530227,65.23833,2.441647,-1.7601657,25.0,13.0,3.0,9.0,0.021029038,0.024065472,5.5770946,0.0037536607,0.0034437438,0.039227583,1.0,0.00091958046,0.0014351606369018555,0.0017044982473974528,True
17049,11,0.7494229,1.6295699,2,2,44.541447,118.70033,0.39568266,40.46455,1.6309037,0.75593334,23.0,12.0,1.0,9.0,0.008650695,0.009724526,4.886856,0.0037950233,0.0035870078,0.12014599,1.0,0.0013338327,0.006510436534881592,0.006645667283343089,True
17049,-11,-2.4247897,-1.6427838,1,2,44.541447,118.70033,0.88438267,43.399067,-1.6437771,-2.4252799,23.0,10.0,3.0,9.0,0.008567958,0.013516212,4.7661123,0.003694579,0.0035969443,-0.17569253,0.0,-0.000993371,0.0004901885986328125,0.0011077322831726014,True
17052,-11,3.087355,2.5146077,1,2,60.58933,376.47437,0.7978986,63.54767,2.5147014,3.0879748,27.0,14.0,1.0,13.0,0.021105126,0.025756309,5.9013696,0.0034689445,0.0033361155,0.24911775,1.0,9.36985e-05,0.0006198883056640625,0.0006269297573880945,True
17052,11,-0.04459669,-2.5120802,2,2,60.58933,376.47437,0.48943743,64.83412,-2.5189853,-0.043621402,23.0,12.0,3.0,9.0,0.024580706,0.023720222,4.9551954,0.004024646,0.003646188,-0.04140998,1.0,-0.006905079,0.000975288450717926,0.0069736146856129964,True
17053,-11,-0.5725025,2.0496156,1,2,25.212334,100.3824,0.32713225,26.595901,2.0515132,-0.57272506,21.0,11.0,3.0,9.0,0.0138875395,0.016838381,4.5330667,0.0037472364,0.0033700895,-0.020048046,1.0,0.0018975735,0.0002225637435913086,0.0019105809695545717,True
17053,11,2.6060007,-2.0678735,2,2,25.212334,100.3824,0.169234,24.163372,-2.066386,2.6052608,21.0,11.0,1.0,7.0,0.014468711,0.013004936,4.689044,0.0038234356,0.003566704,0.06562418,1.0,0.0014874935,0.0007398128509521484,0.0016613127203513375,True
17054,11,3.1397607,-1.937474,2,2,54.06919,190.1694,0.28878647,49.46473,-1.9380357,3.1411407,25.0,13.0,1.0,9.0,0.011351874,0.016373346,5.0075665,0.003466566,0.0033150346,0.17458433,1.0,-0.0005617142,0.0013799667358398438,0.0014899097299696513,True
17054,-11,-0.021510752,1.9225134,1,2,54.06919,190.1694,0.813247,51.87664,1.9224601,-0.027935918,21.0,11.0,1.0,9.0,0.012637381,0.017576037,4.2964606,0.003942586,0.0037983188,0.025285214,0.0,-5.3286552e-05,0.006425166502594948,0.006425387462459986,True
17055,-11,-0.21811502,2.129281,1,2,8.012066,34.363197,0.76768243,4.355429,2.1294813,-0.18725233,13.0,7.0,7.0,9.0,0.013749848,0.016413903,3.959438,0.003402648,0.002824736,-0.2070413,0.0,0.0002002716,0.03086268901824951,0.03086333880437318,True
17055,11,3.0308385,-2.1423216,2,2,8.012066,34.363197,0.37514827,6.857223,-2.143977,3.0410187,21.0,11.0,3.0,5.0,0.014077298,0.022609746,6.920765,0.0034346369,0.0030357302,-0.13488781,1.0,-0.0016553402,0.010180234909057617,0.010313938816327566,True
17061,11,-1.0595387,2.9266691,2,2,14.016488,129.11087,0.101545304,13.884773,2.9286916,-1.0587443,19.0,10.0,3.0,9.0,0.029358312,0.03680896,5.089466,0.0031963817,0.0030567236,0.07663855,0.0,0.0020225048,0.0007944107055664062,0.002172927519422991,True
17061,-11,2.0541155,-2.894902,1,2,14.016488,129.11087,0.7317328,15.233265,-2.8959124,2.050373,17.0,9.0,3.0,7.0,0.032499626,0.042307097,4.722899,0.0036737907,0.0034375216,-0.08714307,0.0,-0.0010104179,0.0037424564361572266,0.003876457736959931,True
17065,-11,-1.6738154,2.3712351,1,2,64.33098,348.27777,0.08189459,66.46938,2.3701446,-1.6743928,25.0,13.0,3.0,11.0,0.020383533,0.020017337,5.456634,0.0039060463,0.0035922132,0.07690291,1.0,-0.0010905266,0.0005774497985839844,0.0012339758884755514,True
17065,11,1.4782088,-2.3757102,2,2,64.33098,348.27777,0.9781234,64.31502,-2.3788168,1.4739157,21.0,11.0,1.0,9.0,0.022804469,0.02645867,5.443015,0.0043075057,0.0038115315,0.025285214,0.0,-0.003106594,0.004293084144592285,0.005299197869342204,True
17066,-11,-0.3773935,2.1839247,1,2,54.76149,244.25636,0.8351531,42.490425,2.1861367,-0.37930524,25.0,13.0,1.0,7.0,0.016763374,0.023897922,4.770423,0.0039072,0.0037910205,0.13513157,1.0,0.0022120476,0.0019117295742034912,0.002923673069958192,True
17066,11,2.7792637,-2.1673055,2,2,54.76149,244.25636,0.7059843,54.860638,-2.1693764,2.7770903,21.0,11.0,3.0,9.0,0.0153467795,0.018824687,4.989816,0.0036273776,0.0033780606,-0.020048046,1.0,-0.0020709038,0.0021734237670898438,0.0030020681374724814,True
17069,-11,1.7167697,1.68367,1,2,35.938236,100.79204,0.6961149,32.891266,1.6846881,1.7165927,21.0,11.0,1.0,7.0,0.008887697,0.016838806,4.6153603,0.0036525284,0.0034160013,0.07549782,1.0,0.0010180473,0.00017702579498291016,0.0010333240071906573,True
17069,11,-1.3867221,-1.6984892,2,2,35.938236,100.79204,0.013877937,35.70759,-1.6982759,-1.386329,19.0,10.0,1.0,7.0,0.008771408,0.010506682,3.93925,0.0035587887,0.00348916,-0.015370472,1.0,0.00021326542,0.0003930330276489258,0.00044716562900879835,True
17070,11,1.8285279,2.1768954,2,2,48.70742,219.36923,0.8753756,48.516647,2.1767955,1.8301378,25.0,13.0,1.0,9.0,0.015150703,0.016056241,5.426717,0.003552776,0.0035081934,0.17458433,1.0,-9.9897385e-05,0.0016099214553833008,0.0016130178486185786,True
17070,-11,-1.3298593,-2.1942344,1,2,48.70742,219.36923,0.926904,44.691284,-2.1935277,-1.329166,23.0,12.0,3.0,11.0,0.015047891,0.01688953,5.2820415,0.0034816044,0.0032495004,0.08638938,1.0,0.00070667267,0.000693202018737793,0.0009899067123352245,True
17072,11,-2.7828777,1.5829777,2,2,91.23079,232.94662,0.13469402,88.801575,1.5836517,-2.7812002,23.0,12.0,1.0,9.0,0.008489409,0.0094346795,4.472544,0.0039505716,0.0036887438,0.12014599,1.0,0.0006740093,0.0016775131225585938,0.0018078547629743718,True
17072,-11,0.3419586,-1.5967115,1,2,91.23079,232.94662,0.49932265,87.20352,-1.5972477,0.34242982,25.0,13.0,1.0,9.0,0.007370893,0.008792343,4.8253345,0.0033715551,0.0032797193,0.17458433,1.0,-0.0005362034,0.0004712045192718506,0.0007138261471980426,True
17073,-11,-2.5663798,-1.7607152,1,2,30.285154,89.08338,0.07199818,29.300528,-1.7599576,-2.568686,17.0,9.0,3.0,9.0,0.009392305,0.010162994,4.4457197,0.0035232948,0.0033782327,-0.2070413,1.0,0.00075769424,0.002306222915649414,0.002427501741428888,True
17073,11,0.6180386,1.7234993,2,2,30.285154,89.08338,0.88915074,21.991423,1.7254243,0.6076037,17.0,9.0,3.0,9.0,0.008109771,0.015416552,4.384259,0.0031676698,0.0030848682,-0.2070413,1.0,0.0019249916,0.010434865951538086,0.010610938700989345,True
17077,-11,0.5684605,-1.5983976,1,2,37.369247,96.22652,0.84245193,26.742897,-1.5988263,0.5748927,17.0,9.0,3.0,11.0,0.0074860267,0.01259697,3.7028315,0.0034175671,0.003114553,-0.15712026,1.0,-0.0004286766,0.006432175636291504,0.006446444527642265,True
17077,11,-2.5326521,1.5996702,2,2,37.369247,96.22652,0.9312973,30.269966,1.5994711,-2.5484693,17.0,9.0,1.0,7.0,0.0073220255,0.007953713,3.761162,0.0033294673,0.003118142,-0.11388937,1.0,-0.00019907951,0.01581716537475586,0.015818418161911478,True
17078,-11,-2.3255992,2.0490313,1,2,88.679054,344.51297,0.06980323,78.408936,2.0502481,-2.3296628,23.0,12.0,3.0,11.0,0.0148837445,0.01626782,4.8582025,0.004024884,0.0035829232,0.01021143,1.0,0.0012168884,0.004063606262207031,0.00424189972769301,True
17078,11,0.8267491,-2.0177748,2,2,88.679054,344.51297,0.36618033,96.97046,-2.0191026,0.8250672,36.0,12.0,3.0,9.0,0.014292548,0.015428403,13.658586,0.003988404,0.0037290396,-0.04140998,0.0,-0.0013277531,0.0016818642616271973,0.002142800864445264,True
17079,11,-0.63181525,-2.7209098,2,2,32.814713,246.49577,0.158375,35.266056,-2.7191114,-0.6368446,21.0,11.0,3.0,11.0,0.035681624,0.030653022,5.4659514,0.004711727,0.0042611,-0.13939393,0.0,0.0017983913,0.00502932071685791,0.005341186968805706,True
17079,-11,2.4951277,2.6896684,1,2,32.814713,246.49577,0.46543267,37.198925,2.6902814,2.4951081,21.0,11.0,3.0,9.0,0.03146553,0.03520394,4.9420757,0.0042821234,0.0038985012,-0.26607943,0.0,0.00061297417,1.9550323486328125e-05,0.0006132858586324442,True
17082,-11,0.8554106,-2.3029933,1,2,18.165834,91.315575,0.08319299,18.5453,-2.3039007,0.85703164,19.0,10.0,3.0,7.0,0.018219175,0.019982042,4.2094426,0.0037585963,0.003414523,-0.10801284,1.0,-0.0009074211,0.0016210675239562988,0.001857760208379705,True
17082,11,-2.2460618,2.292929,2,2,18.165834,91.315575,0.9353511,13.345719,2.2947762,-2.245988,17.0,9.0,3.0,7.0,0.020486929,0.032824572,4.499855,0.0042203777,0.00376906,-0.3157322,0.0,0.0018472672,7.390975952148438e-05,0.0018487451363746155,True
17084,-11,1.4873548,-2.4880857,1,2,80.737274,500.12973,0.21338312,87.41693,-2.4887521,1.4902443,27.0,14.0,3.0,13.0,0.021657469,0.023359936,5.675226,0.0036765249,0.0034890054,0.101721324,1.0,-0.0006663799,0.0028895139694213867,0.0029653588633936773,True
17084,11,-1.6469523,2.53291,2,2,80.737274,500.12973,0.91446614,79.18341,2.532488,-1.6479486,25.0,13.0,3.0,11.0,0.024449455,0.0249128,5.400041,0.003955803,0.003761176,0.036610663,0.0,-0.00042200089,0.0009963512420654297,0.0010820353711937286,True
17086,11,0.4633524,-1.909636,2,2,63.995274,222.76227,0.6396205,60.55732,-1.9110048,0.46204966,21.0,11.0,3.0,9.0,0.011173568,0.015809823,4.133588,0.0035249358,0.0034286138,-0.06142434,1.0,-0.0013687611,0.0013027489185333252,0.0018896194152385893,True
17086,-11,-2.6950545,1.9287726,1,2,63.995274,222.76227,0.5290984,62.293797,1.92863,-2.6949143,29.0,12.0,3.0,7.0,0.0115154935,0.014828723,7.133331,0.003565384,0.0032988652,0.034945562,1.0,-0.00014257431,0.00014019012451171875,0.00019995175660371577,True
17087,-11,2.3654401,1.7797941,1,2,45.320778,139.58978,0.6936719,30.392076,1.7791944,2.3746793,15.0,8.0,3.0,9.0,0.0087555265,0.016107213,3.745906,0.0032181349,0.0031193793,-0.2070413,1.0,-0.00059974194,0.00923919677734375,0.009258641772189992,True
17087,11,-0.7489701,-1.8016634,2,2,45.320778,139.58978,0.36174235,38.720043,-1.8017793,-0.7390861,21.0,9.0,3.0,7.0,0.010385111,0.012579607,4.6934395,0.0036874805,0.0034911248,-0.2556534,1.0,-0.00011587143,0.009883999824523926,0.00988467898919081,True
17090,-11,0.56442386,1.9812702,1,2,10.222325,37.40193,0.19384463,7.9843183,1.9813688,0.5524277,21.0,8.0,3.0,7.0,0.00986527,0.015028122,5.264987,0.0028846157,0.0025499705,-0.2693572,1.0,9.858608e-05,0.011996150016784668,0.01199655510723213,True
17090,11,-2.4774194,-1.9617877,2,2,10.222325,37.40193,0.05530292,9.471886,-1.9630908,-2.4685414,13.0,7.0,3.0,7.0,0.013759309,0.011970374,3.6790147,0.0040863757,0.0037662075,-0.3157322,0.0,-0.0013030767,0.008877992630004883,0.008973113290557031,True
17091,11,2.882302,1.4929682,2,2,94.25343,217.04944,0.938237,75.58719,1.4934622,2.8765907,21.0,11.0,1.0,9.0,0.0073319953,0.008385313,4.3678784,0.0038293519,0.003720141,-999.0,1.0,0.0004940033,0.00571131706237793,0.005732641785718673,True
17096,-11,2.2398117,-1.8391026,1,2,83.2436,271.10098,0.9324667,79.68038,-1.839888,2.2425697,25.0,10.0,3.0,9.0,0.011046833,0.015164912,4.767041,0.0037862863,0.003607909,-0.17569253,0.0,-0.0007853508,0.002758026123046875,0.0028676617606997108,True
17096,11,-0.8878868,1.8598694,2,2,83.2436,271.10098,0.28096202,80.94914,1.8590026,-0.88829994,21.0,11.0,3.0,9.0,0.010967642,0.011584561,4.4059005,0.0036733274,0.003517617,-0.07130369,1.0,-0.00086677074,0.0004131197929382324,0.0009601872069143533,True
17098,-11,0.08208839,-2.6577427,1,2,55.06542,396.1389,0.9902468,58.02416,-2.65954,0.07960483,23.0,12.0,1.0,9.0,0.030027915,0.029419348,4.9532256,0.0042133825,0.0036872725,0.12014599,1.0,-0.0017971992,0.002483561635017395,0.0030656163387642334,True
17098,11,-3.0503452,2.665327,2,2,55.06542,396.1389,0.5290641,57.30596,2.6652882,-3.0522356,25.0,13.0,1.0,9.0,0.02857996,0.030431472,5.642792,0.0040097567,0.0037959565,0.11334993,1.0,-3.886223e-05,0.001890420913696289,0.0018908203256089737,True
17099,11,-0.6319028,-1.9755011,2,2,92.16272,337.89597,0.302352,89.50973,-1.9777515,-0.6300901,23.0,12.0,3.0,9.0,0.01356882,0.014233496,4.6759896,0.003979739,0.0037832833,-0.08167933,0.0,-0.002250433,0.0018126964569091797,0.002889691494284036,True
17099,-11,2.498686,1.9708937,1,2,92.16272,337.89597,0.87296563,89.01534,1.9724745,2.496637,23.0,12.0,1.0,9.0,0.012628705,0.015313761,4.420501,0.0037169964,0.0034345272,0.12991391,1.0,0.0015807152,0.002048969268798828,0.0025878438018946694,True
17101,11,0.13557221,-2.3964028,2,2,91.003296,501.35406,0.9214276,88.217186,-2.3961241,0.13531049,33.0,13.0,3.0,11.0,0.022548867,0.022100655,5.6780033,0.004175301,0.00398005,-0.19109589,0.0,0.00027871132,0.00026172399520874023,0.0003823342111162292,True
17101,-11,-3.0133185,2.386076,1,2,91.003296,501.35406,0.7219731,94.45532,2.3865001,-3.015968,27.0,14.0,1.0,15.0,0.019078413,0.021173934,6.158857,0.003605317,0.0033843569,0.20588955,1.0,0.00042414665,0.002649545669555664,0.0026832802011068527,True
17102,-11,0.2091382,1.6571009,1,2,42.9187,118.28229,0.6525374,28.34075,1.6567615,0.20630306,23.0,12.0,3.0,7.0,0.00864641,0.014853552,5.2610254,0.0036653148,0.0032021,0.034945562,1.0,-0.00033938885,0.0028351396322250366,0.002855381152126526,True
17102,11,-2.899871,-1.6877538,2,2,42.9187,118.28229,0.5755781,33.370598,-1.6875874,-2.8966656,19.0,10.0,1.0,5.0,0.00959911,0.010806541,4.6872344,0.0039175767,0.003510251,-0.13029103,0.0,0.00016641617,0.003205537796020508,0.0032098546544600233,True
17103,11,0.35259938,2.7549474,2,2,46.47157,366.0215,0.6458907,51.711067,2.7588387,0.35190943,23.0,12.0,1.0,9.0,0.032302663,0.028141778,5.335094,0.004125501,0.0037858014,0.10670407,1.0,0.0038912296,0.0006899535655975342,0.003951924075113949,True
