event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
51006,-211,1.5347469,-1.6666658,1,2,27.736185,77.81682,-1.0,21.000854,-1.669102,1.5442449,39,10,7,41,0.017788455,0.017791236,19.232208,0.0074718394,0.00088979164,-0.002436161,0.009498000144958496,0.009805451909280357,True
51006,211,-1.6561922,1.7170422,2,2,27.736185,77.81682,-1.0,20.846859,1.7216694,-1.6615149,41,22,1,29,0.037090663,0.023255263,20.919847,0.013835427,0.0033624955,0.004627228,0.005322694778442383,0.007052823311419669,True
51008,211,-1.9018179,-1.6524899,2,2,87.859604,234.67436,-1.0,66.100365,-1.6503271,-1.9025692,52,11,1,40,0.014503901,0.015962489,46.651817,0.00621854,0.0023388218,0.0021628141,0.0007512569427490234,0.002289574629791555,True
51012,-211,1.557199,2.5064316,1,2,92.34236,564.105,-1.0,44.086002,2.502503,1.5345156,39,25,1,17,0.029894821,0.016632501,16.025715,0.0050358595,0.0035519977,-0.0039286613,0.022683382034301758,0.023021081648386697,True
51013,211,-0.8306992,1.8321289,2,2,97.562386,318.74207,-1.0,78.45311,1.8323555,-0.82747847,43,21,3,19,0.021165391,0.022183495,18.765287,0.0071729743,0.0039203847,0.00022661686,0.0032207369804382324,0.003228699722511066,True
51013,-211,2.322732,-1.8738761,1,2,97.562386,318.74207,-1.0,62.36305,-1.8710057,2.3263235,50,16,3,29,0.019265302,0.022827081,44.789116,0.006371707,0.0035694137,0.0028704405,0.0035915374755859375,0.004597670110616396,True
51015,-211,-1.2831726,2.3257198,1,2,34.901047,177.63231,-1.0,17.942982,2.3361464,-1.2802085,43,10,3,25,0.034256194,0.025390873,36.522717,0.0068206005,0.0030912997,0.010426521,0.0029641389846801758,0.01083967091091023,True
51020,-211,-0.40055594,2.2931454,1,2,51.933506,255.55225,-1.0,49.3045,2.2940004,-0.39989433,51,14,1,9,0.028241333,0.025640627,19.935074,0.005801088,0.0039615785,0.000854969,0.0006616115570068359,0.001081065162462471,True
51020,211,2.726706,-2.2594168,2,2,51.933506,255.55225,-1.0,40.11553,-2.2548807,2.7231884,43,14,3,33,0.02069395,0.017694974,25.39887,0.004504814,0.0028815817,0.004536152,0.003517627716064453,0.005740242020523914,True
51024,211,0.3976412,1.7029821,2,2,87.49294,250.65353,-1.0,64.1557,1.7051713,0.39774066,47,20,1,9,0.014533611,0.016238822,25.177628,0.0058083697,0.0035078023,0.0021892786,9.945034980773926e-05,0.0021915362292195457,True
