event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
13866,-211,-0.38494465,-2.142169,1,2,27.79822,121.197205,-1.0,28.652407,-2.138451,-0.38228437,49,33,1,42,0.033455092,0.020196062,30.607084,0.008429516,0.0028235866,0.0037178993,0.0026602745056152344,0.004571633798782584,True
13868,211,1.2622694,-1.5431453,2,2,78.29625,191.71548,-1.0,76.30779,-1.5448675,1.2589746,52,38,1,33,0.020113101,0.021591906,28.249643,0.009713707,0.0027174095,-0.0017222166,0.003294825553894043,0.0037177823302134276,True
13873,-211,0.37241077,2.131354,1,2,31.657608,132.96802,-1.0,25.837612,2.1301777,0.3725618,44,30,1,32,0.026753655,0.023326878,26.46312,0.006594454,0.004015927,-0.0011763573,0.00015103816986083984,0.0011860138927346242,True
13873,211,-2.796966,-2.096626,2,2,31.657608,132.96802,-1.0,27.565226,-2.0926929,-2.7963746,51,37,1,37,0.033523265,0.02818869,39.577976,0.008768297,0.0038282685,0.0039331913,0.0005915164947509766,0.003977421967141228,True
13874,211,2.5751038,-2.4111447,2,2,65.14715,363.12427,-1.0,65.929985,-2.4027555,2.5731063,52,32,1,41,0.03149013,0.025124842,40.348995,0.0056383633,0.0030279404,0.008389235,0.0019974708557128906,0.008623754617551114,True
13874,-211,-0.5564619,2.395127,1,2,65.14715,363.12427,-1.0,53.053776,2.3918583,-0.53552973,52,38,1,29,0.05446227,0.03280138,27.852451,0.010048847,0.003776365,-0.0032687187,0.020932137966156006,0.021185818881362853,True
13879,-211,-1.3278067,-2.0755315,1,2,76.479256,308.52985,-1.0,60.087955,-2.0777807,-1.3294752,52,35,1,15,0.019799402,0.018870637,30.2269,0.005154819,0.0031127555,-0.0022492409,0.0016684532165527344,0.002800503601733181,True
13879,211,1.8017625,2.0689282,2,2,76.479256,308.52985,-1.0,57.967976,2.075884,1.7960864,43,29,1,13,0.025047995,0.015767671,18.01042,0.0064640613,0.0038882815,0.006955862,0.0056760311126708984,0.008977825183124767,True
13886,211,-2.6751258,-2.1401963,2,2,18.912937,79.518585,-1.0,19.810863,-2.138289,-2.6785054,43,20,1,11,0.024419226,0.034308534,14.470063,0.0059762294,0.0028138836,0.0019073486,0.0033795833587646484,0.003880665211781436,True
13886,-211,0.51290727,2.0903323,1,2,18.912937,79.518585,-1.0,19.939249,2.0998278,0.5180255,39,25,1,33,0.018379401,0.019267496,17.105268,0.004701167,0.0036521547,0.009495497,0.005118250846862793,0.010787073354981538,True
13887,211,2.2912605,-2.642515,2,2,76.21239,539.0924,-1.0,69.34323,-2.6351826,2.2924929,51,34,1,36,0.049027726,0.035936225,34.05133,0.007285918,0.003624293,0.007332325,0.0012323856353759766,0.007435170728639297,True
13887,-211,-0.84357285,2.6464443,1,2,76.21239,539.0924,-1.0,71.03776,2.6410706,-0.8433659,52,38,1,36,0.030865226,0.026214115,24.22285,0.004489052,0.0029330219,-0.0053737164,0.00020694732666015625,0.005377699791838568,True
13893,211,2.8237047,-1.5275297,2,2,4.545589,10.8438,-1.0,4.6237593,-1.5240948,2.80958,33,19,1,25,0.015026571,0.025293536,10.46182,0.007425739,0.0019255154,0.0034348965,0.014124631881713867,0.014536290430870987,True
13897,-211,-0.8684095,2.6594908,1,2,50.102535,358.9816,-1.0,49.38485,2.6312027,-0.8594444,48,31,1,29,0.0573736,0.03350308,23.479305,0.0086279195,0.0033846349,-0.028288126,0.008965134620666504,0.029674765755813744,True
13897,211,2.2631574,-2.655404,2,2,50.102535,358.9816,-1.0,58.18361,-2.652852,2.2631965,52,38,1,11,0.035807446,0.027132377,36.015408,0.0052393386,0.0030318531,0.0025520325,3.910064697265625e-05,0.0025523319909676284,True
13898,-211,-2.7244825,-1.9234831,1,2,72.459274,255.91063,-1.0,58.277805,-1.92314,-2.716291,48,34,1,38,0.026122393,0.019701155,23.476261,0.008169984,0.0029506024,0.00034308434,0.008191585540771484,0.008198767012967458,True
13898,211,0.40248966,1.9452217,2,2,72.459274,255.91063,-1.0,66.24579,1.9428916,0.4028122,43,29,1,11,0.03335956,0.029262424,31.138731,0.01026527,0.0038039603,-0.0023300648,0.00032255053520202637,0.0023522841324761143,True
13907,211,-1.8744179,-2.357489,2,2,21.801588,114.967865,-1.0,22.848167,-2.3609912,-1.8771671,41,27,1,11,0.04751541,0.030940253,19.939356,0.009072476,0.0042895363,-0.0035021305,0.002749204635620117,0.004452307735287154,True
13909,-211,0.27573922,-1.6656994,1,2,91.313545,254.59346,-1.0,80.55456,-1.6655378,0.2771144,48,34,1,29,0.02493609,0.025817895,24.541233,0.010529219,0.0036032205,0.00016152859,0.0013751685619354248,0.001384622713328083,True
13909,211,-2.8809521,1.7041316,2,2,91.313545,254.59346,-1.0,64.27833,1.7022703,-2.8893971,52,38,1,44,0.018993292,0.0205354,24.696268,0.0076798047,0.0005901836,-0.0018613338,0.008445024490356445,0.008647716593184319,True
13914,-211,0.072749265,-2.79823,1,2,21.30174,174.46933,-1.0,18.714766,-2.7949924,0.027417889,51,29,1,11,0.042884067,0.035712037,48.10095,0.00526481,0.004189014,0.003237486,0.04533137381076813,0.04544683450834709,True
13917,211,-2.854261,1.6643482,2,2,76.020035,205.82039,-1.0,58.68967,1.6656673,-2.8565671,46,27,1,29,0.021765832,0.029218035,21.845932,0.009105184,0.003650075,0.0013190508,0.002306222915649414,0.0026567948934946,True
13917,-211,0.30610445,-1.6421474,1,2,76.020035,205.82039,-1.0,62.93269,-1.6487008,0.30171362,50,36,1,40,0.015833532,0.01943798,19.5566,0.0068018674,0.00028845342,-0.0065534115,0.004390835762023926,0.007888386445133325,True
13923,-211,2.409114,-1.9671584,1,2,35.60732,129.7508,-1.0,36.234932,-1.9657893,2.4132793,41,27,1,31,0.02851195,0.023185778,17.534992,0.008416839,0.003758593,0.0013691187,0.0041654109954833984,0.004384647618193983,True
13923,211,-0.7612675,1.9665644,2,2,35.60732,129.7508,-1.0,46.084423,1.9414499,-0.7707775,51,33,1,31,0.037792075,0.018158218,18.275301,0.011277955,0.0029809305,-0.025114536,0.009510040283203125,0.026854810110598554,True
13924,211,-0.28950843,-1.7615501,2,2,52.81195,158.61232,-1.0,60.346573,-1.7638674,-0.29462898,41,27,1,9,0.01883935,0.01910922,19.48632,0.0070771207,0.0027164228,-0.0023173094,0.0051205456256866455,0.005620490214492529,True
13926,-211,-1.1055667,2.42724,1,2,41.719524,241.02011,-1.0,37.140587,2.4270258,-1.1217026,50,36,1,33,0.041714843,0.027043445,37.186825,0.007575603,0.003849128,-0.00021409988,0.016135811805725098,0.01613723214774208,True
13931,211,-0.8067566,-2.2066126,2,2,79.91037,370.67984,-1.0,76.733635,-2.1998422,-0.8087859,52,38,1,40,0.03322869,0.02547355,32.45607,0.0077450667,0.0034171417,0.0067703724,0.0020292997360229492,0.007067955930494449,True
13931,-211,2.3447402,2.2249935,1,2,79.91037,370.67984,-1.0,76.20593,2.2207298,2.346754,52,38,1,41,0.029100329,0.026555452,36.818638,0.006586159,0.0027814468,-0.0042636395,0.0020139217376708984,0.00471534755066773,True
13933,-211,0.5509576,-1.6522073,1,2,19.4799,52.6921,-1.0,21.184082,-1.6485122,0.5634406,44,27,1,31,0.022466041,0.02627788,14.842005,0.009778024,0.00335577,0.0036950111,0.012483000755310059,0.013018387570909512,True
13933,211,-2.663955,1.6525337,2,2,19.4799,52.6921,-1.0,20.217134,1.6392522,-2.6592848,41,27,1,29,0.030867813,0.038438737,17.70951,0.013405282,0.003059505,-0.013281465,0.004670143127441406,0.014078619768819143,True
13936,-211,0.34676087,2.312393,1,2,5.852545,29.972382,-1.0,6.264343,2.3289618,0.35740006,43,12,1,5,0.038433827,0.023623362,16.08512,0.007518278,0.004076627,0.0165689,0.010639190673828125,0.019690627398309703,True
13937,211,-2.3406506,-1.8397863,2,2,86.27811,280.00525,-1.0,81.47457,-1.8427832,-2.3399506,48,34,1,34,0.019692354,0.022032203,26.304964,0.0067459834,0.0033495973,-0.0029969215,0.0006999969482421875,0.003077585776698155,True
13937,-211,0.8143775,1.8517714,1,2,86.27811,280.00525,-1.0,66.87904,1.8509396,0.8125395,51,37,1,45,0.02118923,0.022824565,47.889744,0.007213911,0.0029013942,-0.0008317232,0.0018379688262939453,0.002017397555165128,True
13939,-211,1.8201826,-1.8649471,1,2,43.951218,146.45512,-1.0,39.421207,-1.8668504,1.8211087,40,26,1,15,0.020684537,0.023709748,15.731527,0.0068638423,0.0030807878,-0.0019032955,0.0009261369705200195,0.0021166632836212293,True
13939,211,-1.347081,1.8821293,2,2,43.951218,146.45512,-1.0,49.293667,1.8794541,-1.3532988,43,23,1,32,0.026369454,0.017287638,17.533596,0.008593464,0.0028808399,-0.0026751757,0.006217837333679199,0.006768904355177807,True
13946,211,2.9798923,1.5749543,2,2,16.134012,39.793404,-1.0,15.341064,1.5735606,2.9749987,41,27,1,13,0.029795732,0.023548348,18.707329,0.013764651,0.0028529752,-0.0013936758,0.00489354133605957,0.0050881312045032686,True
13953,211,1.2613165,1.6767428,2,2,20.67941,56.98893,-1.0,16.478102,1.687048,1.257088,41,27,1,31,0.026263054,0.022722796,19.208652,0.010416444,0.0033053393,0.010305166,0.0042285919189453125,0.011139005340583808,True
13953,-211,-1.8126793,-1.6680162,1,2,20.67941,56.98893,-1.0,22.59394,-1.6658237,-1.795929,43,29,1,40,0.01564694,0.021345202,23.451702,0.006526824,0.00083959365,0.0021924973,0.016750335693359375,0.016893217279324694,True
13959,211,-1.9643673,2.9915488,2,2,78.35321,779.34534,-1.0,43.671837,2.9849708,-1.9620366,52,15,1,35,0.015408423,0.022143882,17.63108,0.0015666632,0.0009663308,-0.0065779686,0.0023306608200073242,0.006978656913624052,True
13959,-211,1.1818024,-2.9841428,1,2,78.35321,779.34534,-1.0,45.952652,-2.9733257,1.1823871,52,38,1,29,0.029903162,0.04992092,34.39224,0.0031444894,0.0021671846,0.010817051,0.000584721565246582,0.010832843032544342,True
13961,211,-2.9750917,-2.9409199,2,2,52.058483,501.7161,-1.0,37.557228,-2.9358354,-2.977348,52,30,1,35,0.030002724,0.027141891,30.762424,0.0032078936,0.0022971607,0.0050845146,0.0022563934326171875,0.005562697187087004,True
13961,-211,0.17364478,2.9715452,1,2,52.058483,501.7161,-1.0,23.753925,2.9778223,0.15321377,45,18,7,29,0.016322795,0.015792888,16.826862,0.0015465873,0.00048133815,0.0062770844,0.02043101191520691,0.021373535875556425,True
13973,-211,2.9765599,2.9489412,1,2,28.382486,267.0027,-1.0,26.774359,2.9424527,2.9787128,52,38,1,13,0.037250035,0.028144078,33.905037,0.0040911464,0.0024849088,-0.0064885616,0.0021529197692871094,0.006836409680868541,True
13973,211,-0.17861815,-2.9149601,2,2,28.382486,267.0027,-1.0,32.239803,-2.9065456,-0.17914732,52,38,1,15,0.04231786,0.028131848,26.582253,0.0047374363,0.0031138281,0.008414507,0.000529170036315918,0.008431129854871967,True
13981,-211,2.1464827,1.6343411,1,2,57.49415,151.10179,-1.0,59.856705,1.627758,2.1473837,49,33,1,36,0.026744554,0.024203867,21.250916,0.01207103,0.0025071008,-0.0065830946,0.0009009838104248047,0.006644464385170702,True
13982,211,-1.6568635,2.0121753,2,2,68.895195,260.12396,-1.0,45.923187,2.006523,-1.6594554,51,37,1,41,0.021816399,0.019880397,42.532925,0.0062157917,0.00311899,-0.0056524277,0.0025919675827026367,0.006218378698875192,True
13983,211,-1.1082424,-2.8626955,2,2,19.052402,167.30249,-1.0,37.820774,-2.8431036,-1.1152143,52,34,1,13,0.058739737,0.036195472,26.377926,0.006993262,0.0045423787,0.019591808,0.006971955299377441,0.020795362792728048,True
13985,211,-0.107541926,-2.1300147,2,2,85.72668,374.07965,-1.0,83.482574,-2.132568,-0.108118236,48,30,1,35,0.03482416,0.03419457,22.470259,0.008445495,0.0036262053,-0.0025532246,0.000576309859752655,0.0026174584370660284,True
13987,-211,-2.1772547,-2.0871737,1,2,65.90046,265.40775,-1.0,62.33337,-2.0871694,-2.1751115,50,34,1,32,0.027290842,0.027036974,22.456657,0.0071984944,0.003168616,4.2915344e-06,0.0021431446075439453,0.002143148904325689,True
13989,211,-1.9689859,2.9335968,2,2,91.33847,857.74316,-1.0,41.13903,2.925343,-1.9422574,52,38,1,9,0.038492054,0.022940928,36.810707,0.0042743725,0.0026817948,-0.008253813,0.026728510856628418,0.027973893485941766,True
