entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
0,0,501812,11,1.2751584,2.4146826,1,2,14.07109,77.30191,0.67356914
0,1,501812,-11,-1.913757,-2.3629167,2,2,14.07109,77.30191,0.5392098
1,0,501806,11,1.9949955,1.8894341,1,2,95.95066,323.6385,0.044390332
1,1,501806,-11,-1.1582582,-1.8829967,2,2,95.95066,323.6385,0.89596456
2,0,501807,11,0.49310476,1.6532876,1,2,53.346313,142.21548,0.780064
2,1,501807,-11,-2.6758022,-1.6200955,2,2,53.346313,142.21548,0.54598886
3,0,501802,11,-2.980752,2.07616,1,2,40.972786,167.37486,0.74184686
4,0,501808,11,-2.885443,1.6632223,1,2,66.75482,178.8364,0.6631107
4,1,501808,-11,0.2344544,-1.6209308,2,2,66.75482,178.8364,0.112859845
5,1,501810,-11,0.7901304,-1.8988332,2,2,39.593914,134.76942,0.88257855
6,0,501801,11,0.50922126,2.1608744,1,2,44.202354,193.72719,0.55314285
6,1,501801,-11,-2.6514134,-2.154254,2,2,44.202354,193.72719,0.47331953
7,0,501803,11,0.8100391,2.5733953,1,2,54.18359,351.55783,0.089601696
7,1,501803,-11,-2.3419158,-2.5411847,2,2,54.18359,351.55783,0.4802753
8,0,501811,11,-1.9241489,1.8141298,1,2,74.98622,227.45757,0.06468269
8,1,501811,-11,1.2007046,-1.7365707,2,2,74.98622,227.45757,0.26350868
9,0,501804,11,2.0584345,2.4893434,1,2,68.658394,416.96985,0.6943758
9,1,501804,-11,-1.0919807,-2.491002,2,2,68.658394,416.96985,0.9697311
10,1,501816,-11,-2.3596218,-2.486088,2,2,12.044887,73.43601,0.117819615
11,0,501805,11,-1.9994073,2.6628678,1,2,60.579224,447.36313,0.94030255
11,1,501805,-11,1.1341207,-2.7137012,2,2,60.579224,447.36313,0.7455862
12,0,501820,11,2.4443011,2.617003,1,2,6.929941,45.857048,0.77687377
12,1,501820,-11,-0.7766512,-2.5392165,2,2,6.929941,45.857048,0.8932827
13,0,501809,11,-1.5239819,2.369755,1,2,78.61863,422.00662,0.99905026
13,1,501809,-11,1.6088917,-2.3598123,2,2,78.61863,422.00662,0.20562255
14,0,501813,11,-1.2536659,2.3785503,1,2,72.637955,390.67343,0.10850461
14,1,501813,-11,1.8785619,-2.355151,2,2,72.637955,390.67343,0.73728406
15,0,501821,11,-1.9722344,2.0538282,1,2,64.5259,249.4851,0.40426677
16,0,501815,11,1.7041852,2.2399242,1,2,98.44884,466.21542,0.3364643
16,1,501815,-11,-1.4453368,-2.2339287,2,2,98.44884,466.21542,0.18359624
17,0,501814,11,-2.3529217,2.4838579,1,2,93.036644,567.88336,0.50841284
17,1,501814,-11,0.7822448,-2.5068655,2,2,93.036644,567.88336,0.68613183
18,0,501819,11,-0.84917635,2.0175483,1,2,92.60539,355.54523,0.50819534
18,1,501819,-11,2.2819538,-2.0245621,2,2,92.60539,355.54523,0.28303596
19,0,501823,11,-1.3885783,1.8660355,1,2,28.32539,92.928894,0.26265737
19,1,501823,-11,1.7123817,-1.8484714,2,2,28.32539,92.928894,0.36052257
20,0,501818,11,0.91100127,2.4221194,1,2,79.05375,446.6036,0.8718376
20,1,501818,-11,-2.2387736,-2.4114435,2,2,79.05375,446.6036,0.5105623
21,1,501822,-11,-0.5848962,-2.304019,2,2,62.568283,320.69284,0.9018245
22,0,501826,11,-2.0965664,1.9028246,1,2,31.928085,107.19618,0.1264411
22,1,501826,-11,1.0098567,-1.8605189,2,2,31.928085,107.19618,0.7091575
23,1,501827,-11,-2.5800037,-2.46797,2,2,19.711533,115.90273,0.6919888
24,0,501817,11,2.1198885,2.6446931,1,2,76.3601,540.9146,0.0006035353
24,1,501817,-11,-1.0283312,-2.6471694,2,2,76.3601,540.9146,0.32370815
25,0,501824,11,1.1218883,2.3012364,1,2,37.61476,187.86557,0.27253604
