event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
31818,-211,0.93121946,-1.7727215,1,2,22.736416,70.10132,-1.0,20.254028,-1.777465,0.93397295,49,5,1,40,0.0103069525,0.01773092,24.905016,0.0036413844,0.0017111305,-0.004743457,0.0027534961700439453,0.005484717265941638,True
31818,211,-2.2646308,1.8113854,2,2,22.736416,70.10132,-1.0,30.206343,1.8126506,-2.264386,40,12,1,32,0.014266032,0.015573005,16.540503,0.0049667573,0.0028030889,0.0012651682,0.0002448558807373047,0.0012886446124183502,True
31820,-211,1.6022509,1.9199889,1,2,49.67079,173.46042,-1.0,39.545273,1.9179987,1.60895,47,16,5,23,0.02547745,0.027196445,39.235317,0.007915151,0.0031806168,-0.001990199,0.006699085235595703,0.006988464468035576,True
31826,211,1.6462005,-2.5718365,2,2,64.50484,423.74564,-1.0,51.28364,-2.574123,1.647789,46,32,1,36,0.024276454,0.033951968,36.902084,0.0037742541,0.00313174,-0.0022864342,0.0015884637832641602,0.002784061456487786,True
31827,211,1.1631122,1.5618039,2,2,18.77289,47.21504,-1.0,10.545872,1.5622878,1.1646787,30,14,3,11,0.012673305,0.017448824,10.985782,0.0060999757,0.0029160215,0.0004838705,0.0015665292739868164,0.0016395562305428055,True
31827,-211,-1.8953941,-1.5856029,1,2,18.77289,47.21504,-1.0,16.195217,-1.5766687,-1.8511318,44,5,3,43,0.017797008,0.021169903,23.548996,0.008357965,1.6223865e-08,0.00893414,0.04426229000091553,0.0451549463418945,True
31832,211,-2.6850553,2.8158202,2,2,94.48931,780.0995,-1.0,91.89253,2.810756,-2.6876683,50,28,3,37,0.039561026,0.03505124,29.39457,0.004804146,0.0033205955,-0.005064249,0.002613067626953125,0.005698661386818663,True
31832,-211,0.4611456,-2.7852087,1,2,94.48931,780.0995,-1.0,76.62835,-2.793133,0.45172656,43,29,1,31,0.041355714,0.03033526,23.57765,0.0050316993,0.0038070153,-0.007924318,0.009419053792953491,0.012309077619777663,True
31836,-211,2.5136414,2.8781815,1,2,57.777637,520.757,-1.0,36.662155,2.9080622,2.4962237,48,28,1,32,0.03894314,0.048058238,27.027958,0.004263048,0.0035833116,0.029880762,0.01741766929626465,0.03458663246874629,True
31836,211,-0.6349958,-2.8994112,2,2,57.777637,520.757,-1.0,36.05512,-2.8951972,-0.62386763,44,22,1,17,0.030713128,0.027212339,20.906668,0.0034190635,0.0030435992,0.0042140484,0.01112818717956543,0.011899359398627131,True
31839,-211,0.73013484,2.2818632,1,2,73.83919,367.62628,-1.0,60.62299,2.2824564,0.73179334,41,24,1,30,0.028449066,0.02739778,14.89276,0.006033803,0.0039429506,0.0005931854,0.0016584992408752441,0.00176138828206176,True
31839,211,-2.4214182,-2.294352,2,2,73.83919,367.62628,-1.0,61.01764,-2.29135,-2.4211833,43,29,1,36,0.035273824,0.024883548,28.500517,0.007397995,0.0030513643,0.0030021667,0.00023484230041503906,0.003011337923439111,True
31841,211,0.9640737,-2.4856658,2,2,37.34144,225.58788,-1.0,19.879953,-2.4787598,0.9567456,47,16,1,41,0.034124505,0.035877526,51.357548,0.00578234,0.0040560407,0.0069060326,0.0073280930519104,0.010069470448837489,True
31842,-211,-1.4799448,1.7343198,1,2,51.913357,150.76207,-1.0,42.773827,1.7356949,-1.4745268,35,24,7,27,0.01797914,0.020944588,20.54358,0.00692243,0.003394233,0.0013750792,0.005418062210083008,0.005589833698827447,True
31845,-211,-1.8718189,1.8291774,1,2,39.070404,125.9929,-1.0,35.82178,1.8267312,-1.8704153,49,15,3,41,0.022190383,0.017755399,32.186172,0.007777896,0.0026367886,-0.0024461746,0.0014035701751708984,0.002820244584411299,True
