event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,cl3d_bdteg,cl3d_quality,deta,dphi,deltar,matches
19985,-211,-0.70051295,2.6480663,1,2,30.432262,218.12296,-1.0,32.846222,2.64475,-0.70053744,30.0,9.0,9.0,23.0,0.031369966,0.027475443,8.848051,0.0045164023,0.0036892279,-0.59902656,0.0,-0.003316164,2.4497509002685547e-05,0.0033162545607452825,True
19986,-211,1.9251722,2.596795,1,2,13.9726925,94.647,-1.0,6.1239758,2.6084676,1.9299928,19.0,8.0,5.0,15.0,0.033476785,0.034919396,5.3109636,0.0050142133,0.004416964,-0.5058635,0.0,0.011672497,0.004820585250854492,0.012628745914695648,True
19986,211,-1.2548304,-2.604747,2,2,13.9726925,94.647,-1.0,10.820976,-2.5998034,-1.2695248,32.0,8.0,5.0,23.0,0.03129695,0.040751614,9.944509,0.004722174,0.0039285817,-0.60947037,0.0,0.0049436092,0.014694452285766602,0.015503747940953275,True
19989,211,-0.29789162,2.8676057,2,2,22.717367,206.84236,-1.0,11.653877,2.8736904,-0.29304472,21.0,7.0,19.0,29.0,0.034693234,0.031131621,15.427515,0.003994682,0.0038208524,-0.5094628,0.0,0.0060846806,0.004846900701522827,0.007779189267292351,True
19989,-211,2.8611786,-2.9313436,1,2,22.717367,206.84236,-1.0,15.027744,-2.9135475,2.8653312,30.0,8.0,11.0,27.0,0.036139116,0.032669738,16.444517,0.003972434,0.003056221,-0.48374656,0.0,0.01779604,0.004152536392211914,0.0182740962554749,True
19998,-211,2.5826328,2.378059,1,2,47.828373,258.44617,-1.0,46.233498,2.3766289,2.58281,20.0,11.0,19.0,31.0,0.019608267,0.02254328,12.094386,0.0037253113,0.0032875005,-0.54994065,0.0,-0.0014300346,0.00017714500427246094,0.0014409647521188,True
19998,211,-0.5731132,-2.365085,2,2,47.828373,258.44617,-1.0,20.882654,-2.3603182,-0.5713408,14.0,8.0,30.0,35.0,0.019732371,0.0213983,15.998912,0.003863113,0.0031361456,-0.56429785,0.0,0.0047667027,0.0017724037170410156,0.005085555029807641,True
19999,-211,3.0841784,1.9931065,1,2,51.23904,186.14471,-1.0,20.74377,1.9914027,3.0634975,45.0,4.0,3.0,44.0,0.0028387038,0.0025435355,22.781801,0.0008047641,0.00033247998,-0.59788066,0.0,-0.0017037392,0.020680904388427734,0.0207509646395038,True
19999,211,-0.07750188,-1.9351939,2,2,51.23904,186.14471,-1.0,36.97963,-1.9394811,-0.075293146,36.0,9.0,5.0,23.0,0.012076677,0.013117241,13.7423725,0.0036915347,0.0030475424,-0.41717657,0.0,-0.004287243,0.0022087320685386658,0.0048227532298434185,True
20000,211,-2.326944,1.7335168,2,2,90.04316,263.1124,-1.0,71.66049,1.7344289,-2.32657,37.0,12.0,5.0,33.0,0.009603671,0.009824815,13.7855,0.0037006356,0.0033935085,-0.5098962,0.0,0.0009120703,0.00037407875061035156,0.0009858027605995803,True
20000,-211,0.8291969,-1.7360688,1,2,90.04316,263.1124,-1.0,81.23926,-1.7338274,0.8297984,21.0,9.0,29.0,32.0,0.010404481,0.0122436695,34.047066,0.004011025,0.0033417614,-0.5932538,0.0,0.0022414923,0.0006015300750732422,0.0023208028581011555,True
20004,-211,1.9509243,-2.75108,1,2,17.304783,137.75946,-1.0,12.497526,-2.75795,1.9597563,17.0,9.0,5.0,13.0,0.036627624,0.049714204,4.2358866,0.004613329,0.0044187307,-0.30533886,0.0,-0.0068700314,0.008831977844238281,0.011189332654221852,True
20004,211,-1.2169629,2.776553,2,2,17.304783,137.75946,-1.0,22.167976,2.7774913,-1.2074075,35.0,7.0,3.0,33.0,0.030168977,0.032046113,18.950876,0.0037620135,0.0030574857,-0.4631568,0.0,0.0009384155,0.009555459022521973,0.009601428062171607,True
20007,211,-1.7980155,2.8291974,2,2,66.06541,567.2832,-1.0,44.951077,2.84355,-1.8004253,37.0,17.0,1.0,17.0,0.04696633,0.0488638,11.447979,0.0055012316,0.0049238065,-0.5865347,0.0,0.01435256,0.002409815788269043,0.014553459821759818,True
20009,211,1.153891,-2.2197487,2,2,57.86153,266.5394,-1.0,31.85407,-2.2208192,1.149617,41.0,11.0,5.0,29.0,0.014937472,0.021274306,30.420319,0.0033577837,0.0029200858,-0.47966656,0.0,-0.0010704994,0.00427401065826416,0.004406034057463856,True
20009,-211,-1.9738652,2.19764,1,2,57.86153,266.5394,-1.0,49.61996,2.198404,-1.9720067,26.0,7.0,11.0,31.0,0.018022282,0.017017774,6.4557705,0.004113283,0.003751623,-0.6834833,0.0,0.00076413155,0.0018584728240966797,0.0020094323222068413,True
20011,-211,-3.0899136,-2.1685498,1,2,31.41982,139.01212,-1.0,14.437556,-2.166078,-3.0887284,21.0,11.0,7.0,13.0,0.017366061,0.018006954,6.3194323,0.004123307,0.0036817677,-0.20800406,0.0,0.0024716854,0.0011851787567138672,0.0027411452701899047,True
20011,211,0.025117183,2.1660006,2,2,31.41982,139.01212,-1.0,12.044616,2.1683578,0.014128119,26.0,4.0,5.0,29.0,0.014108169,0.013715504,5.6905622,0.0033511864,0.0032531207,-0.6744334,0.0,0.0023572445,0.01098906435072422,0.011239045192567975,True
20015,-211,-0.113606624,-1.8713857,1,2,96.972946,319.78497,-1.0,56.80965,-1.8887553,-0.13069184,29.0,8.0,21.0,43.0,0.002371559,0.0005691792,21.661491,0.0007402707,0.0,-0.588162,0.0,-0.017369628,0.01708521693944931,0.02436408469823691,True
20015,211,3.01619,1.8537916,2,2,96.972946,319.78497,-1.0,54.64913,1.8549148,3.0135748,43.0,13.0,3.0,44.0,0.012983094,0.011903141,39.877563,0.004329772,0.0032069285,-0.34435338,0.0,0.0011231899,0.002615213394165039,0.0028462074152064082,True
20022,211,-3.0337844,-2.0745187,2,2,54.82038,219.96327,-1.0,44.465443,-2.069431,-3.0359006,27.0,8.0,5.0,27.0,0.013665305,0.013091926,7.1113114,0.0035833255,0.0033734972,-0.62070537,0.0,0.005087614,0.0021162033081054688,0.005510184539290484,True
20022,-211,0.12469414,2.0588567,1,2,54.82038,219.96327,-1.0,18.497187,2.059222,0.1265593,33.0,12.0,9.0,41.0,0.0150694065,0.012599201,31.516148,0.0040253308,0.0028346784,-0.431278,0.0,0.00036525726,0.0018651634454727173,0.0019005913676106254,True
20041,211,2.6847389,2.675108,2,2,32.47452,235.0495,-1.0,20.38979,2.6721709,2.6906161,32.0,12.0,5.0,13.0,0.04029139,0.032751724,13.333869,0.0056118746,0.0045938743,-0.54376024,0.0,-0.0029370785,0.005877256393432617,0.006570279494146543,True
20041,-211,-0.44139457,-2.6603293,1,2,32.47452,235.0495,-1.0,36.03956,-2.65351,-0.4319836,39.0,7.0,5.0,30.0,0.0369092,0.031677943,21.5051,0.005184649,0.0039003892,-0.6707849,0.0,0.006819248,0.009410977363586426,0.01162190356763597,True
20042,211,1.396157,1.4937539,2,2,73.661026,170.98099,-1.0,14.535659,1.522462,1.3875368,5.0,5.0,42.0,43.0,1.003736e-07,0.0,10.561895,3.801246e-08,1.9093214e-08,-0.6624755,0.0,0.0287081,0.008620262145996094,0.029974387639814495,True
20042,-211,-1.7221028,-1.4768138,1,2,73.661026,170.98099,-1.0,73.50967,-1.4702578,-1.701696,7.0,7.0,42.0,43.0,2.1746425e-08,0.0,13.085339,3.250618e-08,1.2397369e-08,-999.0,1.0,0.006556034,0.020406723022460938,0.021433990040863556,True
20044,211,-2.0597017,2.6192188,2,2,23.484154,164.14789,-1.0,17.450184,2.6223652,-2.0591514,23.0,11.0,9.0,17.0,0.028379805,0.027849793,7.982668,0.0041313577,0.0035790796,-0.178202,0.0,0.00314641,0.0005502700805664062,0.0031941655208512086,True
20048,211,1.0499455,-2.6993723,2,2,38.511566,285.41687,-1.0,33.32615,-2.7027457,1.0485934,41.0,8.0,3.0,27.0,0.032068517,0.030686159,36.9562,0.004359898,0.003828712,-0.45919093,0.0,-0.0033733845,0.001352071762084961,0.003634256632198565,True
20050,211,2.5993528,2.9151201,2,2,33.76142,312.70657,-1.0,26.628067,2.912484,2.585781,33.0,16.0,1.0,23.0,0.042152956,0.050439756,10.509362,0.0046902685,0.0039593037,-0.32055113,0.0,-0.0026361942,0.013571739196777344,0.013825397816416576,True
20050,-211,-0.53072083,-2.9172256,1,2,33.76142,312.70657,-1.0,17.451578,-2.919457,-0.5315437,28.0,15.0,9.0,17.0,0.033037785,0.041045062,14.476831,0.0036497659,0.003286378,-0.03525393,0.0,-0.0022313595,0.0008228421211242676,0.0023782418372661463,True
20051,-211,-2.9103644,-2.809346,1,2,51.039318,430.26175,-1.0,33.829147,-2.8200104,-2.9135427,41.0,7.0,7.0,35.0,0.041564845,0.028700367,32.893673,0.004964646,0.0029547352,-0.49702755,0.0,-0.010664463,0.0031783580780029297,0.011128015547513265,True
20053,211,-2.852815,2.5267825,2,2,93.05167,581.6004,-1.0,87.589226,2.5246718,-2.8512626,22.0,14.0,17.0,27.0,0.025756735,0.023518248,10.472496,0.0041684248,0.003792663,-0.6260572,0.0,-0.0021107197,0.0015523433685302734,0.0026200968394001034,True
20053,-211,0.29502907,-2.5119066,1,2,93.05167,581.6004,-1.0,81.76165,-2.513183,0.29303923,39.0,14.0,7.0,41.0,0.019380597,0.017755993,26.068813,0.003207334,0.0027595041,-0.39780077,0.0,-0.0012764931,0.0019898414611816406,0.0023640862092577986,True
20055,211,0.64588135,1.6133982,2,2,61.336193,157.751,-1.0,36.53328,1.6111449,0.6429476,17.0,8.0,23.0,29.0,0.010158122,0.008788697,10.91389,0.004581238,0.004007943,-0.65955365,0.0,-0.002253294,0.0029337406158447266,0.0036992117747556403,True
20055,-211,-2.4709425,-1.582267,1,2,61.336193,157.751,-1.0,41.057224,-1.5830892,-2.470231,32.0,14.0,7.0,13.0,0.00874386,0.009358484,14.90469,0.0040700445,0.0035734845,-0.11874969,0.0,-0.00082218647,0.0007114410400390625,0.0010872621260506865,True
20061,211,2.0916853,-1.9942781,2,2,31.229301,117.64191,-1.0,21.308393,-1.9929746,2.0878701,29.0,6.0,7.0,29.0,0.011900194,0.015452165,9.479991,0.003436188,0.002947866,-0.5995415,0.0,0.0013034344,0.003815174102783203,0.004031686314643081,True
20061,-211,-1.0182478,2.0085268,1,2,31.229301,117.64191,-1.0,36.074207,2.0098794,-1.0159937,36.0,6.0,1.0,33.0,0.011685104,0.0089423405,8.240374,0.0032931915,0.0029298624,-0.4933996,0.0,0.0013525486,0.0022541284561157227,0.002628779707990359,True
20064,-211,-2.682674,1.7851596,1,2,37.077194,116.17285,-1.0,5.6714153,1.791642,-2.683157,34.0,6.0,1.0,3.0,0.011775857,0.014607472,23.629309,0.0042629493,0.0038423538,-0.43886694,0.0,0.0064823627,0.0004830360412597656,0.006500334683787245,True
20076,-211,2.762453,-1.5970869,1,2,22.349169,58.620747,-1.0,8.173117,-1.5967253,2.7673874,19.0,10.0,3.0,13.0,0.009252596,0.010238606,5.5104685,0.0042469595,0.0034935367,0.031956274,1.0,0.00036156178,0.0049343109130859375,0.004947539904264562,True
20077,-211,-1.0232884,-2.425673,1,2,63.80239,357.59506,-1.0,42.503826,-2.4258668,-1.0188967,39.0,15.0,3.0,17.0,0.02287637,0.021676226,24.36442,0.004136414,0.003750161,-0.25215617,0.0,-0.0001938343,0.004391670227050781,0.004395945759547684,True
20078,-211,-2.5896938,-1.5498794,1,2,99.4723,242.79242,-1.0,60.51208,-1.548353,-2.5878315,9.0,9.0,30.0,33.0,0.008413141,0.010333411,9.2785,0.0040935436,0.0037756888,-0.6940322,0.0,0.001526475,0.0018622875213623047,0.0024079536318026037,True
20078,211,0.53561795,1.531434,2,2,99.4723,242.79242,-1.0,74.09422,1.5306212,0.536226,41.0,9.0,7.0,27.0,0.0072584217,0.0097471615,32.46822,0.0036034035,0.0028400277,-0.52640706,0.0,-0.00081288815,0.0006080269813537598,0.0010151275451150026,True
20080,-211,-1.9323364,-1.781662,1,2,99.390564,307.39114,-1.0,65.27722,-1.7844572,-1.9341062,31.0,21.0,9.0,17.0,0.012137478,0.012601626,17.092884,0.004431102,0.0040791193,-0.64024943,0.0,-0.0027952194,0.0017697811126708984,0.0033083797847986173,True
20080,211,1.1969055,1.8085326,2,2,99.390564,307.39114,-1.0,51.337376,1.8093035,1.1978121,29.0,15.0,5.0,30.0,0.013706099,0.013872748,11.894428,0.0048723468,0.0045038885,-0.69977164,0.0,0.0007709265,0.0009065866470336914,0.0011900533454573304,True
20083,-211,-0.9495019,-1.7018737,1,2,36.50482,102.78544,-1.0,21.792082,-1.703526,-0.94877976,33.0,10.0,3.0,29.0,0.011485118,0.010519038,11.652523,0.0046219467,0.004147593,-0.5975855,0.0,-0.00165236,0.0007221102714538574,0.0018032572720405498,True
20083,211,2.1546059,1.6887009,2,2,36.50482,102.78544,-1.0,30.608671,1.6904128,2.1530533,23.0,12.0,1.0,13.0,0.0095398845,0.0085224835,4.289509,0.0038946276,0.0036425006,0.10823852,1.0,0.0017118454,0.001552581787109375,0.002311044108653848,True
20086,-211,1.0422403,-2.9986181,1,2,15.518347,155.63187,-1.0,5.1368446,-2.9652097,1.0597848,30.0,4.0,17.0,44.0,0.014259484,0.018091885,53.65786,0.0013332078,0.0003493777,-0.5400399,0.0,0.033408403,0.01754450798034668,0.037735012666080044,True
20092,211,-0.072303206,1.5186077,2,2,73.64611,175.75484,-1.0,67.84577,1.522462,-0.07853983,7.0,7.0,41.0,42.0,9.7379825e-08,8.104297e-09,10.614318,2.402735e-08,7.0792696e-09,-0.588162,0.0,0.0038542747,0.006236627697944641,0.007331504529221966,True
20093,-211,0.7749459,-1.6870629,1,2,93.564285,257.53906,-1.0,45.506676,-1.686799,0.77761126,39.0,9.0,3.0,23.0,0.0103945555,0.010880766,18.018145,0.0042641223,0.003803202,-0.5499795,0.0,0.00026381016,0.0026653409004211426,0.002678364783744649,True
20095,211,1.3609428,2.7326062,2,2,78.652695,605.2104,-1.0,49.801258,2.7336757,1.3550409,48.0,10.0,5.0,27.0,0.029513018,0.0359681,49.897022,0.0037805857,0.0030126758,-0.48374656,0.0,0.0010695457,0.005901932716369629,0.005998061177665595,True
20095,-211,-1.7746776,-2.7262712,1,2,78.652695,605.2104,-1.0,45.913612,-2.747944,-1.7670407,48.0,7.0,3.0,43.0,0.024144556,0.028390748,26.603567,0.0031544687,0.0022943967,-0.5202027,0.0,-0.021672964,0.007636904716491699,0.022979114112427083,True
20101,211,0.7646261,2.4448383,2,2,57.278397,336.95505,-1.0,37.19585,2.4439347,0.7628833,32.0,16.0,1.0,17.0,0.024973525,0.023183087,9.289801,0.0044382745,0.003616539,-0.09414728,0.0,-0.0009036064,0.0017427802085876465,0.0019631065707962298,True
20103,211,-2.6603112,-2.7917364,2,2,96.80179,781.3503,-1.0,76.49361,-2.7889903,-2.6620202,47.0,17.0,3.0,33.0,0.03756129,0.03833678,23.929152,0.0046542217,0.004082064,-0.5860909,0.0,0.0027461052,0.001708984375,0.0032344583941733445,True
20103,-211,0.48592204,2.7637572,1,2,96.80179,781.3503,-1.0,72.24755,2.7661223,0.48502383,32.0,20.0,5.0,30.0,0.038212933,0.03858825,14.19325,0.004822254,0.0043884767,-0.6413069,0.0,0.0023651123,0.000898212194442749,0.0025299291215427114,True
20107,-211,2.9950767,-2.6827235,1,2,43.9098,332.13034,-1.0,45.651737,-2.6881123,2.9923897,21.0,16.0,19.0,23.0,0.020907214,0.023124127,19.428444,0.0028944751,0.0025558567,-0.30584317,0.0,-0.0053887367,0.0026869773864746094,0.006021489079773976,True
20108,-211,1.490496,2.117245,1,2,70.18618,294.6529,-1.0,50.616745,2.1160424,1.4878991,20.0,9.0,23.0,29.0,0.014043948,0.014915575,13.521118,0.0035271777,0.003272673,-0.5839678,0.0,-0.0012025833,0.0025969743728637695,0.002861901905724415,True
20111,211,-2.7752533,2.0083308,2,2,84.667656,318.139,-1.0,57.191963,2.003944,-2.775208,46.0,12.0,7.0,36.0,0.01338022,0.017682677,26.647078,0.0037742527,0.0031091701,-0.44267634,0.0,-0.004386902,4.5299530029296875e-05,0.004387135732677534,True
20111,-211,0.3780672,-1.9891926,1,2,84.667656,318.139,-1.0,49.513466,-1.9871275,0.37630853,44.0,11.0,3.0,29.0,0.014141274,0.0152498605,35.110794,0.0041054133,0.003773552,-0.6109397,0.0,0.0020650625,0.001758664846420288,0.0027124500668118828,True
20112,-211,1.37567,1.9730076,1,2,81.70507,298.10352,-1.0,49.89801,1.9753729,1.3743985,38.0,16.0,3.0,36.0,0.013834136,0.015112907,23.476673,0.004051843,0.0037240447,-0.6353879,0.0,0.0023653507,0.0012714862823486328,0.002685435039879975,True
20115,211,2.7955704,1.7910533,2,2,39.113964,119.770744,-1.0,31.621454,1.7836087,2.801097,28.0,7.0,23.0,48.0,0.0006009855,0.0007235213,21.119862,0.00021700142,6.7547576e-09,-0.588162,0.0,-0.00744462,0.005526542663574219,0.009271733580155435,True
20115,-211,-0.3142242,-1.7779762,1,2,39.113964,119.770744,-1.0,28.696552,-1.780055,-0.31081486,33.0,10.0,9.0,36.0,0.012662001,0.010252537,9.89471,0.0046445313,0.0030867143,-0.5344089,0.0,-0.0020788908,0.003409355878829956,0.003993180994471147,True
20116,-211,-0.8055175,2.8441734,1,2,85.769966,727.14386,-1.0,72.93673,2.842264,-0.80917895,40.0,15.0,1.0,23.0,0.032728404,0.036234207,22.441895,0.0038250298,0.0033389537,-0.033611294,0.0,-0.0019094944,0.0036614537239074707,0.004129456644547448,True
20121,211,-1.8142291,1.793141,2,2,43.226097,136.25153,-1.0,17.714226,1.7955247,-1.8127823,27.0,14.0,1.0,11.0,0.013672276,0.013588971,7.028784,0.0049211215,0.004081802,-0.12296047,0.0,0.002383709,0.001446843147277832,0.0027884445919098325,True
20121,-211,1.3551879,-1.8375661,1,2,43.226097,136.25153,-1.0,32.33207,-1.8325456,1.3545823,25.0,6.0,17.0,35.0,0.010368455,0.010905691,12.558976,0.0035809702,0.0031646872,-0.611701,0.0,0.005020499,0.0006055831909179688,0.00505689068360623,True
20125,-211,0.093826756,2.853543,1,2,71.61738,625.2877,-1.0,45.45212,2.8476768,0.0944812,20.0,13.0,32.0,33.0,0.033215433,0.032737125,26.184952,0.003874373,0.0030316308,-0.38820568,0.0,-0.005866289,0.0006544440984725952,0.005902681155743265,True
20125,211,-3.053539,-2.8599215,2,2,71.61738,625.2877,-1.0,88.58446,-2.8605185,-3.0559845,45.0,7.0,1.0,37.0,0.02685144,0.029124718,14.249173,0.00310165,0.0027964863,-0.4283726,0.0,-0.0005970001,0.0024454593658447266,0.0025172764361010612,True
20127,-211,-2.9088209,2.9719648,1,2,91.49965,892.2805,-1.0,64.88222,2.9604657,-2.90919,22.0,13.0,30.0,32.0,0.022065109,0.030128216,29.369688,0.0023396637,0.0022624214,-0.4370244,0.0,-0.0114991665,0.00036907196044921875,0.011505087466956358,True
20135,211,2.8167238,2.194819,2,2,78.37691,361.6103,-1.0,69.983345,2.1952834,2.815231,28.0,13.0,17.0,33.0,0.015479836,0.016738085,13.110556,0.003580555,0.0030679249,-0.3991004,0.0,0.0004644394,0.0014927387237548828,0.001563321095080003,True
20142,211,-1.1130565,-1.9292688,2,2,59.72669,214.48387,-1.0,43.02096,-1.9312147,-1.1179103,47.0,10.0,3.0,48.0,0.013083145,0.01182301,57.248783,0.0040530846,0.0033881657,-0.49184158,0.0,-0.0019458532,0.004853725433349609,0.005229244255866278,True
20142,-211,2.046002,1.9745861,1,2,59.72669,214.48387,-1.0,54.829277,1.9719894,2.050087,7.0,7.0,35.0,37.0,0.0107954005,0.010179791,7.698943,0.0031752798,0.0028794147,-0.554619,0.0,-0.002596736,0.004085063934326172,0.004840535629139605,True
