entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
1,0,769121,11,1.5385163,1.8775593,1,2,61.789562,208.53432,0.27712616
1,1,769121,-11,-1.6211268,-1.8961805,2,2,61.789562,208.53432,0.008133375
2,0,769123,11,1.3669575,1.6463374,1,2,46.753017,124.93755,0.643252
2,1,769123,-11,-1.8057128,-1.6319574,2,2,46.753017,124.93755,0.44216567
3,0,769126,11,0.113816075,1.7899023,1,2,89.45352,273.70248,0.16087478
3,1,769126,-11,-3.041716,-1.7774142,2,2,89.45352,273.70248,0.22140558
4,0,769128,11,-0.8101174,1.9158816,1,2,57.267162,196.16673,0.707889
4,1,769128,-11,2.3122907,-1.8890793,2,2,57.267162,196.16673,0.0058498783
5,0,769130,11,-1.5937264,1.6513748,1,2,78.6225,214.75975,0.9223342
5,1,769130,-11,1.5298539,-1.6741711,2,2,78.6225,214.75975,0.1864623
6,0,769127,11,1.3766583,1.9344501,1,2,18.837246,67.191315,0.2098762
6,1,769127,-11,-1.8207204,-1.9551209,2,2,18.837246,67.191315,0.9659052
7,0,769124,11,0.04507508,2.3900387,1,2,59.5326,327.72186,0.67392397
7,1,769124,-11,-3.1077006,-2.390841,2,2,59.5326,327.72186,0.41357252
8,0,769136,11,-2.7729573,1.7828466,1,2,5.210099,16.114225,0.38712534
8,1,769136,-11,0.13262163,-1.8118936,2,2,5.210099,16.114225,0.12261146
9,0,769133,11,-0.46918115,2.6613646,1,2,20.625557,150.06126,0.61252904
9,1,769133,-11,2.648166,-2.684629,2,2,20.625557,150.06126,0.028916588
10,0,769125,11,-0.026622554,2.2764773,1,2,84.56551,419.20053,0.5815616
10,1,769125,-11,3.106211,-2.2908587,2,2,84.56551,419.20053,0.21267062
11,0,769134,11,1.8270277,1.9462363,1,2,40.430157,143.39726,0.16917959
11,1,769134,-11,-1.3407252,-1.9312752,2,2,40.430157,143.39726,0.023124047
12,0,769135,11,2.2013636,2.2669575,1,2,12.911359,64.23923,0.45436347
12,1,769135,-11,-0.9974407,-2.3085656,2,2,12.911359,64.23923,0.8521618
13,0,769132,11,2.0645967,1.8967898,1,2,69.58641,238.90369,0.72775066
14,0,769137,11,1.833685,1.8453695,1,2,53.363255,173.49728,0.27392554
14,1,769137,-11,-1.3297106,-1.849975,2,2,53.363255,173.49728,0.17425291
15,0,769139,11,-1.9543295,2.7742884,1,2,13.606005,109.783066,0.11891807
15,1,769139,-11,1.1542381,-2.7803714,2,2,13.606005,109.783066,0.49225172
16,0,769129,11,-2.191221,2.3759518,1,2,92.9061,499.3624,0.30992538
16,1,769129,-11,0.943076,-2.3563972,2,2,92.9061,499.3624,0.91580915
17,0,769142,11,-1.4246273,1.8240156,1,2,30.796803,95.79547,0.121392
17,1,769142,-11,1.6773041,-1.7788064,2,2,30.796803,95.79547,0.99587625
18,0,769131,11,0.47900465,2.1479728,1,2,72.63416,311.54703,0.9374185
18,1,769131,-11,-2.6744702,-2.1229835,2,2,72.63416,311.54703,0.40615094
19,0,769144,11,1.2011461,2.041824,1,2,10.961277,44.021378,0.106853954
19,1,769144,-11,-2.024841,-2.094682,2,2,10.961277,44.021378,0.93911266
20,0,769146,11,-0.5916516,1.620044,1,2,11.26843,29.457693,0.741552
20,1,769146,-11,2.4176648,-1.6119927,2,2,11.26843,29.457693,0.013783633
21,0,769149,11,-3.0615163,1.7334694,1,2,27.60819,80.89297,0.4824558
21,1,769149,-11,0.032760732,-1.7420906,2,2,27.60819,80.89297,0.2179054
22,0,769143,11,-0.11886867,2.7183871,1,2,21.918468,166.60382,0.9843948
22,1,769143,-11,3.0009098,-2.7158153,2,2,21.918468,166.60382,0.27025723
23,0,769147,11,1.5382274,2.6113873,1,2,6.744326,46.08257,0.18777128
23,1,769147,-11,-1.682243,-2.6080961,2,2,6.744326,46.08257,0.5637796
24,0,769152,11,-1.8726287,1.9742227,1,2,19.76494,70.02403,0.009988859
24,1,769152,-11,1.2154548,-1.9025278,2,2,19.76494,70.02403,0.4108031
25,0,769141,11,-1.1856008,2.0966005,1,2,83.06692,340.21066,0.30974424
25,1,769141,-11,1.9450711,-2.0791266,2,2,83.06692,340.21066,0.19248044
26,1,769138,-11,-2.1887493,-2.223116,2,2,98.96009,461.83997,0.64391553
27,0,769150,11,-0.36042106,2.1518269,1,2,47.759644,210.28308,0.27610406
27,1,769150,-11,2.7636013,-2.172854,2,2,47.759644,210.28308,0.69175476
28,0,769151,11,1.8618792,2.1852405,1,2,29.01916,131.7207,0.18322481
28,1,769151,-11,-1.3077458,-2.2019255,2,2,29.01916,131.7207,0.24719271
29,0,769145,11,-1.531245,2.6258545,1,2,66.12497,449.63892,0.16016799
29,1,769145,-11,1.6022526,-2.5837967,2,2,66.12497,449.63892,0.92135507
30,0,769148,11,1.0461588,2.7239306,1,2,63.340874,495.41794,0.301668
30,1,769148,-11,-2.1027722,-2.7683926,2,2,63.340874,495.41794,0.48235735
31,0,769140,11,-0.31821814,2.7597084,1,2,90.32269,717.2132,0.7441742
31,1,769140,-11,2.8182933,-2.7625816,2,2,90.32269,717.2132,0.32737723
32,0,769155,11,0.23829558,2.3516126,1,2,79.95651,425.79752,0.27726728
32,1,769155,-11,-2.9119077,-2.3618085,2,2,79.95651,425.79752,0.24515606
33,0,769159,11,-1.6968524,1.9425925,1,2,46.382088,164.76436,0.8503319
33,1,769159,-11,1.4220035,-1.9381005,2,2,46.382088,164.76436,0.9727664
34,0,769160,11,-1.6478796,2.2500262,1,2,37.915607,181.30693,0.09580389
34,1,769160,-11,1.473462,-2.243736,2,2,37.915607,181.30693,0.3512287
35,1,769158,-11,0.1278228,-1.8544024,2,2,92.10111,297.71024,0.23785618
36,0,769154,11,-1.2560241,2.7631862,1,2,63.71959,497.90384,0.118992776
36,1,769154,-11,1.87829,-2.7270374,2,2,63.71959,497.90384,0.4834979
37,0,769153,11,-0.95161897,2.5612297,1,2,88.628,576.7467,0.781499
37,1,769153,-11,2.1836252,-2.5590665,2,2,88.628,576.7467,0.22246046
38,0,769162,11,2.9938788,2.5771146,1,2,20.111351,134.35555,0.280199
38,1,769162,-11,-0.17476024,-2.5964494,2,2,20.111351,134.35555,0.9954345
39,0,769165,11,-1.7395447,1.7793152,1,2,13.778398,41.750065,0.64026695
39,1,769165,-11,1.3107066,-1.7680497,2,2,13.778398,41.750065,0.62865394
40,0,769161,11,-0.0014283621,1.6436633,1,2,64.682495,173.88411,0.20875412
40,1,769161,-11,3.11786,-1.6473905,2,2,64.682495,173.88411,0.83583874
41,0,769163,11,-1.0104531,1.7286853,1,2,48.300755,137.50136,0.25410292
41,1,769163,-11,2.1031823,-1.6858298,2,2,48.300755,137.50136,0.72189856
42,0,769167,11,-1.336498,1.663562,1,2,29.758532,81.86662,0.9526325
42,1,769167,-11,1.7578787,-1.6773121,2,2,29.758532,81.86662,0.41793203
43,0,769166,11,-2.6926467,2.2241316,1,2,21.461023,101.6853,0.3850552
43,1,769166,-11,0.41273674,-2.2510998,2,2,21.461023,101.6853,0.9702824
44,0,769157,11,-0.2036754,2.6071672,1,2,89.20233,604.6918,0.3814028
45,0,769164,11,-2.8778765,1.6482309,1,2,81.80065,223.09178,0.8968999
45,1,769164,-11,0.24637099,-1.6739955,2,2,81.80065,223.09178,0.1035157
46,0,769172,11,0.43984944,1.8244084,1,2,24.77474,80.14382,0.72755766
46,1,769172,-11,-2.7489457,-1.8608541,2,2,24.77474,80.14382,0.74812436
48,0,769170,11,-1.642948,1.9229358,1,2,76.90289,263.3084,0.17740898
48,1,769170,-11,1.4843503,-1.881347,2,2,76.90289,263.3084,0.9325654
49,0,769175,11,-1.0255737,2.1414614,1,2,42.031124,180.84969,0.16115218
49,1,769175,-11,2.0955906,-2.1358163,2,2,42.031124,180.84969,0.83476305
50,0,769168,11,-0.781535,1.9267168,1,2,84.097755,291.3683,0.56398445
51,1,769171,-11,0.29478517,-1.9543674,2,2,83.890945,302.54367,0.24141033
52,0,769174,11,-1.626204,2.119227,1,2,63.796806,270.56354,0.79625726
52,1,769174,-11,1.501714,-2.1283154,2,2,63.796806,270.56354,0.29679385
53,0,769169,11,-0.61902094,2.323378,1,2,87.01196,449.2123,0.7905126
54,0,769179,11,1.3379953,1.6797997,1,2,41.35217,115.134735,0.35998458
54,1,769179,-11,-1.8370837,-1.6866899,2,2,41.35217,115.134735,0.034000147
55,0,769176,11,-0.76338285,1.7515724,1,2,91.54814,265.67926,0.4104624
55,1,769176,-11,2.363796,-1.7040598,2,2,91.54814,265.67926,0.18131775
56,0,769183,11,2.4467993,2.2128973,1,2,11.501082,51.615093,0.788506
