event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
100174,211,2.7918978,-2.9460678,2,2,92.41416,878.52386,-1.0,79.43986,-2.94195,2.7950833,52,38,1,17,0.035867017,0.023992004,21.834148,0.003934718,0.0024737725,0.0041177273,0.0031855106353759766,0.005206069228355142,True
100174,-211,-0.3456229,2.938612,1,2,92.41416,878.52386,-1.0,91.476654,2.9342577,-0.33616835,52,38,1,27,0.026157353,0.02176948,21.36525,0.0027988057,0.0020941219,-0.0043542385,0.009454548358917236,0.010409028702375213,True
100175,211,2.0338728,1.5264478,2,2,63.05935,153.45607,-1.0,83.80693,1.5302154,2.0341368,45,31,1,25,0.012432769,0.01599129,21.49493,0.0061301957,0.0022876915,0.0037676096,0.0002639293670654297,0.0037768427131731376,True
100175,-211,-1.0819649,-1.5483849,1,2,63.05935,153.45607,-1.0,46.75043,-1.5491134,-1.0783719,45,25,1,30,0.015063096,0.019330034,21.564379,0.0072992826,0.003732254,-0.00072848797,0.003592967987060547,0.0036660760578580377,True
100177,-211,-1.2661728,2.029266,1,2,88.11148,336.5407,-1.0,99.098175,2.0225887,-1.2612299,48,34,1,32,0.031215651,0.030837178,30.196705,0.008726294,0.0026888659,-0.006677389,0.004942893981933594,0.008307811237725678,True
100177,211,1.8643056,-2.002282,2,2,88.11148,336.5407,-1.0,91.52559,-2.003057,1.8609976,47,33,1,23,0.026273753,0.025407515,29.959099,0.0074560936,0.0036409171,-0.0007750988,0.0033080577850341797,0.0033976498436284665,True
100178,211,2.9067893,-1.8346077,2,2,13.048307,41.41137,-1.0,14.218856,-1.8297861,2.9002075,49,20,1,11,0.018765416,0.020363038,14.433245,0.0065658954,0.0034145766,0.004821658,0.006581783294677734,0.008158937338250408,True
100180,211,-1.789803,-1.6367474,2,2,92.0924,244.77252,-1.0,94.968315,-1.6362236,-1.7901406,44,26,1,13,0.010887838,0.010269416,7.4196086,0.004812855,0.0027298122,0.0005238056,0.0003376007080078125,0.0006231745853254079,True
100180,-211,1.367681,1.6297946,1,2,92.0924,244.77252,-1.0,92.2864,1.6311997,1.3654972,43,29,1,13,0.020005843,0.015724137,18.528982,0.008683473,0.003402677,0.0014051199,0.0021837949752807617,0.002596790810883702,True
100191,-211,-1.1583617,-1.890046,1,2,71.68207,237.48695,-1.0,78.066124,-1.8870996,-1.1551774,42,26,1,23,0.018544747,0.019048955,16.361423,0.0060629244,0.0034004508,0.0029463768,0.0031843185424804688,0.004338320020855372,True
