event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
8004,-11,-0.32941017,-1.5909352,1,2,74.27246,190.33981,0.5388532,92.619934,-1.5936319,-0.33238688,41.0,20.0,1.0,9.0,0.009081174,0.00946359,7.6741858,0.004175947,0.0027089312,-0.0026966333,0.002976715564727783,0.0040165491146025,True
8004,11,2.832671,1.5966551,2,2,74.27246,190.33981,0.6471783,67.766945,1.5987037,2.8178763,40.0,17.0,1.0,9.0,0.009636101,0.015635708,6.064446,0.0043515493,0.002549971,0.0020486116,0.014794588088989258,0.014935750612674496,True
8005,11,0.52001715,-2.063613,2,2,70.29845,287.4601,0.7513919,88.761826,-2.064106,0.5177739,51.0,19.0,1.0,9.0,0.017857037,0.019552877,10.120401,0.0047561186,0.0026897176,-0.0004930496,0.002243220806121826,0.0022967667522759117,True
8005,-11,-2.6344392,2.109339,1,2,70.29845,287.4601,0.38230202,85.99502,2.107803,-2.634896,39.0,19.0,1.0,11.0,0.019659795,0.017195888,6.9289265,0.0051630246,0.0026626375,-0.0015358925,0.00045680999755859375,0.0016023860658962994,True
8007,-11,-2.0901735,-2.4859521,1,2,71.792,436.5904,0.56800896,94.0605,-2.4853373,-2.0833786,52.0,38.0,1.0,9.0,0.025424007,0.028243067,13.42659,0.004383503,0.0030735603,0.0006148815,0.006794929504394531,0.0068226934745596254,True
8007,11,1.0596851,2.4971666,2,2,71.792,436.5904,0.07580853,93.21939,2.4955077,1.0645711,51.0,35.0,1.0,11.0,0.029505612,0.030053789,15.203702,0.004943786,0.0028929282,-0.0016589165,0.004886031150817871,0.005159971344149396,True
8010,11,-0.3268915,-2.364345,2,2,30.581774,158.30084,0.89066833,40.537678,-2.3666172,-0.3270375,46.0,19.0,1.0,9.0,0.018956358,0.0227538,12.778657,0.003623014,0.0026646457,-0.002272129,0.00014600157737731934,0.0022768150327241226,True
8010,-11,2.7915595,2.2926116,1,2,30.581774,158.30084,0.8906022,35.109135,2.2931006,2.7979965,44.0,19.0,1.0,11.0,0.021186383,0.017414792,18.049961,0.004424928,0.0027592753,0.0004889965,0.006437063217163086,0.006455609997852819,True
8011,11,-2.8278592,-1.9884297,2,2,65.79311,245.62604,0.06412866,93.40399,-1.9921144,-2.8318973,52.0,32.0,1.0,9.0,0.024550602,0.0226196,17.058582,0.0068417084,0.002853474,-0.0036847591,0.004038095474243164,0.005466595368433738,True
8011,-11,0.29857403,1.995608,1,2,65.79311,245.62604,0.09057888,78.11772,1.997633,0.30230483,47.0,22.0,1.0,11.0,0.01798152,0.01904824,9.168738,0.0051611536,0.0030211003,0.0020250082,0.0037308037281036377,0.004244944613731926,True
8012,-11,-2.329568,1.9699662,1,2,74.69497,278.30008,0.2158373,72.31728,1.9715238,-2.335568,40.0,20.0,1.0,7.0,0.012532236,0.008935957,7.736895,0.0037060287,0.0020180834,0.0015575886,0.006000041961669922,0.006198918104072677,True
8012,11,0.8254114,-2.0103383,2,2,74.69497,278.30008,0.9868094,93.82422,-2.0102541,0.8280697,52.0,28.0,1.0,15.0,0.019829042,0.022015082,15.137696,0.005650628,0.0028452196,8.416176e-05,0.0026583075523376465,0.002659639495194075,True
8016,-11,-3.0420542,-2.146846,1,2,77.34061,342.24918,0.08842501,100.596146,-2.1483977,-3.043375,38.0,24.0,1.0,9.0,0.018500032,0.020346541,8.512423,0.0044775736,0.0026409507,-0.0015516281,0.0013208389282226562,0.0020376862552213097,True
8016,11,0.11030073,2.1885302,2,2,77.34061,342.24918,0.69418305,95.002144,2.1865575,0.11129043,48.0,28.0,1.0,7.0,0.02444548,0.025532179,12.48687,0.0057816617,0.0025976303,-0.0019726753,0.0009897053241729736,0.002207026128801955,True
8017,-11,2.886413,2.659976,1,2,57.620163,411.52737,0.2491671,56.371574,2.6610773,2.869306,43.0,19.0,1.0,9.0,0.025796372,0.015941486,8.834127,0.0037399824,0.002674634,0.0011012554,0.017107009887695312,0.01714241962892192,True
