event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
8004,-11,-0.32941017,-1.5909352,1,2,74.27246,190.33981,0.5388532,96.45243,-1.5932081,-0.33189154,41.0,20.0,1.0,9.0,0.01173304,0.012760654,7.5885267,0.005474323,0.0029046217,-0.0022728443,0.0024813711643218994,0.0033649701449762655,True
8004,11,2.832671,1.5966551,2,2,74.27246,190.33981,0.6471783,88.58265,1.5985588,2.8231847,51.0,18.0,1.0,9.0,0.019548949,0.02249879,17.066435,0.009400386,0.0026841613,0.0019036531,0.009486198425292969,0.009675322002169518,True
8005,-11,-2.6344392,2.109339,1,2,70.29845,287.4601,0.38230202,88.21841,2.1067545,-2.6343508,39.0,19.0,1.0,11.0,0.021789748,0.0196577,6.59968,0.0057424875,0.002752689,-0.0025844574,8.845329284667969e-05,0.002585970615514798,True
8005,11,0.52001715,-2.063613,2,2,70.29845,287.4601,0.7513919,88.95959,-2.0631518,0.5154379,41.0,18.0,1.0,9.0,0.018852258,0.020571152,6.4883804,0.0051021627,0.0026309646,0.00046110153,0.0045792460441589355,0.00460240251996083,True
8007,11,1.0596851,2.4971666,2,2,71.792,436.5904,0.07580853,92.364784,2.4957762,1.0652332,49.0,35.0,1.0,9.0,0.030652022,0.023520868,14.470343,0.005117621,0.0028993282,-0.0013904572,0.00554811954498291,0.005719702927656383,True
8007,-11,-2.0901735,-2.4859521,1,2,71.792,436.5904,0.56800896,96.52784,-2.4844253,-2.08274,52.0,38.0,1.0,9.0,0.027608093,0.033165585,13.245585,0.0047834334,0.0030735605,0.0015268326,0.007433414459228516,0.007588601205212106,True
8010,-11,2.7915595,2.2926116,1,2,30.581774,158.30084,0.8906022,34.828457,2.2927594,2.797323,44.0,19.0,1.0,11.0,0.021283284,0.01624637,17.833277,0.0044516837,0.0027124796,0.00014781952,0.005763530731201172,0.005765426011988222,True
8010,11,-0.3268915,-2.364345,2,2,30.581774,158.30084,0.89066833,40.552845,-2.365036,-0.3267362,46.0,19.0,1.0,9.0,0.018751977,0.023088133,12.632835,0.0036345932,0.0026601122,-0.00069093704,0.00015529990196228027,0.0007081751590417298,True
8011,-11,0.29857403,1.995608,1,2,65.79311,245.62604,0.09057888,81.84768,1.997053,0.30373436,47.0,22.0,1.0,11.0,0.022436494,0.021801202,8.994752,0.0065031215,0.003038554,0.001445055,0.005160331726074219,0.005358843853131148,True
8011,11,-2.8278592,-1.9884297,2,2,65.79311,245.62604,0.06412866,95.26381,-1.9912415,-2.8343692,52.0,32.0,1.0,9.0,0.024021031,0.021197164,14.805087,0.0067459415,0.0029210185,-0.0028117895,0.006510019302368164,0.007091298291051399,True
