event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
50641,-211,0.9371271,1.4698219,1,2,88.780464,200.79248,-1.0,17.666092,1.4745777,0.98000276,52,12,1,50,0.021430273,0.021661809,40.435623,0.011473997,0.0005691166,0.0047557354,0.04287564754486084,0.043138592605212994,True
50642,211,-2.8187351,2.0520144,2,2,26.298225,103.156494,-1.0,27.095354,2.0492172,-2.8288586,47,33,1,31,0.026890522,0.034691304,23.159422,0.007312848,0.0036006393,-0.0027971268,0.010123491287231445,0.010502808862880962,True
50642,-211,0.35891533,-2.0346408,1,2,26.298225,103.156494,-1.0,25.334642,-2.0357556,0.3571226,49,26,1,11,0.024637217,0.032538865,19.876747,0.006790937,0.0039508166,-0.0011148453,0.0017927289009094238,0.002111103242692177,True
50652,-211,2.2398994,-2.8384311,1,2,45.183517,384.91837,-1.0,52.07579,-2.8298602,2.2362826,52,38,1,27,0.04227803,0.033497702,30.692308,0.0051481156,0.002648162,0.0085709095,0.003616809844970703,0.009302784767012424,True
50652,211,-0.9111103,2.825585,2,2,45.183517,384.91837,-1.0,30.257252,2.8424766,-0.9490621,51,16,1,35,0.047415562,0.017479815,28.476023,0.005607482,0.0022552446,0.016891718,0.03795182704925537,0.04154120024232111,True
50655,-211,2.122754,2.1291056,1,2,94.944885,409.84137,-1.0,111.124535,2.1370573,2.1267552,52,38,1,40,0.023126772,0.017031785,34.24612,0.0057089915,0.0017478793,0.007951736,0.004001140594482422,0.00890164226377364,True
50655,211,-1.0278453,-2.1549327,2,2,94.944885,409.84137,-1.0,102.902374,-2.149337,-1.0223384,52,38,1,42,0.024318432,0.022033097,32.157024,0.005981264,0.0009237425,0.005595684,0.00550687313079834,0.007850944621871912,True
50667,211,-1.183025,-2.2575126,2,2,76.46779,368.64682,-1.0,91.00526,-2.2556937,-1.1790422,52,38,1,46,0.016682832,0.020789439,30.325405,0.0035900925,0.00046912135,0.0018188953,0.0039827823638916016,0.004378462693575444,True
50670,-211,-1.9954374,-2.1302462,1,2,49.10162,211.09492,-1.0,50.440792,-2.1280973,-1.9914343,47,33,1,29,0.032353636,0.019591255,28.118511,0.008102983,0.0027665289,0.0021488667,0.004003047943115234,0.0045433490590435985,True
50670,211,1.1286389,2.145348,2,2,49.10162,211.09492,-1.0,42.753475,2.1447616,1.135514,44,28,1,29,0.028280703,0.021703737,20.233719,0.0068943813,0.0032805044,-0.0005865097,0.006875157356262207,0.006900129151468428,True
50672,211,0.2013077,2.4105265,2,2,32.39866,181.93127,-1.0,27.845865,2.4149528,0.20407747,45,31,1,29,0.03575729,0.02854381,21.71331,0.006385571,0.0035028826,0.004426241,0.002769768238067627,0.005221419843436137,True
50672,-211,-2.9201787,-2.410776,1,2,32.39866,181.93127,-1.0,26.520681,-2.3995867,-2.929104,45,31,1,31,0.027677236,0.024871277,18.932478,0.005132976,0.0033423118,0.011189222,0.008925437927246094,0.014313005972919615,True
50674,-211,-2.4012902,-1.8722863,1,2,78.69684,263.68332,-1.0,67.98358,-1.8747104,-2.4053202,47,30,1,29,0.023554675,0.025487386,22.394506,0.007747052,0.0042701503,-0.002424121,0.004029989242553711,0.004702890114953006,True
50679,211,-0.92094904,-2.7617848,2,2,94.82331,740.7265,-1.0,111.28221,-2.7497468,-0.9288058,52,38,1,27,0.02568216,0.01749023,19.5794,0.0033755563,0.0026078986,0.0120379925,0.007856786251068115,0.014375060310697595,True
50682,211,-1.0582825,2.4866471,2,2,82.73409,501.51974,-1.0,70.55359,2.4849563,-1.056963,52,30,1,27,0.036440995,0.026415357,20.4417,0.0062631313,0.0035188932,-0.0016908646,0.0013195276260375977,0.002144802118202509,True
50686,211,2.1545866,-2.2755828,2,2,61.982815,309.80652,-1.0,65.11821,-2.282733,2.1562881,52,38,1,35,0.02217006,0.020475619,35.423798,0.00461012,0.0028151115,-0.007150173,0.0017015933990478516,0.007349857025483663,True
50686,-211,-0.97514987,2.3088775,1,2,61.982815,309.80652,-1.0,60.58091,2.304011,-0.983152,49,31,1,19,0.033066545,0.026448295,22.509579,0.0069696945,0.0030059756,-0.0048663616,0.008002102375030518,0.009365634960638027,True
50693,-211,-1.3631065,-1.956429,1,2,74.10053,261.78763,-1.0,63.59698,-1.953226,-1.361009,51,29,1,23,0.018136814,0.015850928,18.39319,0.005452529,0.0035800554,0.0032030344,0.002097487449645996,0.003828692084054702,True
50693,211,1.7641816,1.9133065,2,2,74.10053,261.78763,-1.0,73.65595,1.9159998,1.7614578,49,30,1,17,0.020621084,0.019980619,32.787632,0.006378266,0.0030158174,0.0026932955,0.0027238130569458008,0.003830534961492212,True
50695,211,-2.5594578,-1.679188,2,2,69.19669,191.39377,-1.0,75.58462,-1.6784927,-2.566243,46,32,1,33,0.02361449,0.02530596,24.341377,0.009704656,0.0031331454,0.0006953478,0.006785154342651367,0.006820691166063379,True
50695,-211,0.60230196,1.6730946,1,2,69.19669,191.39377,-1.0,79.737236,1.6731364,0.6040189,48,34,1,45,0.026144277,0.023343062,37.72152,0.010908962,0.0032361809,4.172325e-05,0.0017169713973999023,0.0017174782703696678,True
50698,211,-2.298039,2.0420291,2,2,66.949875,263.63135,-1.0,65.80124,2.0437407,-2.2977314,48,28,1,13,0.021430919,0.022875203,16.896452,0.0058610626,0.0027933866,0.001711607,0.0003075599670410156,0.001739020278292162,True
50699,-211,3.0856454,2.5315645,1,2,12.694176,80.85646,-1.0,14.081271,2.5582743,3.0703003,51,20,1,13,0.044637006,0.031381156,19.174196,0.0069643855,0.004850858,0.026709795,0.015345096588134766,0.030803979663310662,True
