event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
757,211,1.5485266,-2.1314943,2,2,20.707962,88.63969,-1.0,11.914978,-2.1440246,1.5284737,37.0,13.0,3.0,9.0,0.025833223,0.028670069,19.623724,0.006256045,0.0036275634,-0.012530327,0.02005290985107422,0.023645893737829778,True
757,-211,-1.5514768,2.135201,1,2,20.707962,88.63969,-1.0,15.561286,2.1294947,-1.5491508,47.0,8.0,1.0,35.0,0.02414849,0.01908943,26.998045,0.005931981,0.002957351,-0.0057063103,0.0023260116577148438,0.006162167388773094,True
760,-211,1.2252862,1.5498121,1,2,78.30036,193.2793,-1.0,61.20384,1.5504581,1.2248418,43.0,20.0,1.0,33.0,0.016368713,0.014752712,20.970303,0.007900851,0.003966068,0.00064599514,0.0004444122314453125,0.0007840994441068998,True
760,211,-1.9366559,-1.5560678,2,2,78.30036,193.2793,-1.0,62.96902,-1.5565405,-1.9382504,43.0,16.0,3.0,19.0,0.014123658,0.01305076,29.25521,0.0067712837,0.003439827,-0.00047266483,0.00159454345703125,0.0016631238320645794,True
768,211,-0.84897727,2.0668044,2,2,24.867863,99.48316,-1.0,20.660418,2.0681772,-0.84030706,40.0,14.0,1.0,17.0,0.01933761,0.035654046,18.846386,0.00514001,0.0035715073,0.0013728142,0.008670210838317871,0.008778221616562443,True
768,-211,2.3298895,-2.060434,1,2,24.867863,99.48316,-1.0,25.560408,-2.0474138,2.3359683,48.0,5.0,1.0,43.0,0.01922755,0.0139933545,23.784569,0.0051609674,0.00037617676,0.013020277,0.0060787200927734375,0.014369358128934008,True
769,211,-1.5031652,1.586269,2,2,19.771538,50.629997,-1.0,13.103361,1.5889503,-1.4998418,41.0,13.0,5.0,42.0,0.018179143,0.018801026,46.022472,0.008299965,0.0025499484,0.0026812553,0.0033234357833862305,0.004270170415836658,True
769,-211,1.7154435,-1.6001194,1,2,19.771538,50.629997,-1.0,13.644222,-1.6029451,1.7182777,33.0,12.0,3.0,9.0,0.018125903,0.01484187,9.955834,0.00803535,0.0037318722,-0.002825737,0.0028342008590698242,0.004002184915763091,True
777,211,0.5005569,-1.6845286,2,2,14.100744,39.847622,-1.0,5.8784976,-1.6845013,0.5035036,35.0,8.0,3.0,5.0,0.019529337,0.021475857,19.797388,0.007943944,0.0035591235,2.7298927e-05,0.0029467344284057617,0.0029468608760821998,True
777,-211,-2.5447245,1.7146527,1,2,14.100744,39.847622,-1.0,10.814712,1.7182673,-2.5404909,34.0,11.0,7.0,17.0,0.01761984,0.019065617,17.292427,0.0068355496,0.0032654353,0.003614664,0.004233598709106445,0.0055667903111168236,True
778,211,-2.1525161,-2.4175942,2,2,78.99313,435.20847,-1.0,59.746094,-2.415294,-2.1490574,48.0,23.0,1.0,29.0,0.02725212,0.02926203,17.128141,0.00492098,0.0039189216,0.0023002625,0.003458738327026367,0.004153802855109086,True
780,-211,1.3340707,-1.6340575,1,2,25.278276,66.192505,-1.0,17.992939,-1.6320543,1.3324721,39.0,17.0,3.0,29.0,0.027003042,0.02753135,19.839043,0.011838378,0.0023806815,0.002003193,0.0015985965728759766,0.0025628680372783838,True
780,211,-1.8662118,1.6008205,2,2,25.278276,66.192505,-1.0,17.171198,1.5993009,-1.8707917,38.0,17.0,5.0,15.0,0.02042811,0.023146152,35.180256,0.009270424,0.0029499703,-0.00151968,0.004579901695251465,0.004825445773300143,True
781,-211,-2.0500536,-2.8598285,1,2,19.191553,169.25894,-1.0,13.917288,-2.8191416,-2.052339,42.0,19.0,1.0,29.0,0.05305855,0.04021665,22.578373,0.0064381007,0.004917367,0.040686846,0.002285480499267578,0.04075098642547006,True
781,211,1.0703334,2.874015,2,2,19.191553,169.25894,-1.0,7.440522,2.895531,1.0935922,45.0,9.0,3.0,47.0,0.03347263,0.025315937,52.942913,0.0036772874,0.0032009406,0.021515846,0.02325880527496338,0.03168443879679529,True
784,211,0.89746046,2.697723,2,2,96.8217,720.80096,-1.0,68.99338,2.6986637,0.88455164,48.0,13.0,1.0,32.0,0.031220928,0.022916641,19.709866,0.004201445,0.0033976915,0.0009407997,0.01290881633758545,0.012943053864438156,True
785,211,-2.110943,-1.7160898,2,2,57.75219,166.38828,-1.0,50.08573,-1.7178435,-2.1094632,39.0,19.0,1.0,11.0,0.014843195,0.013598338,13.308382,0.0059373323,0.0037272763,-0.0017536879,0.0014798641204833984,0.002294650061821969,True
786,211,-2.082261,-2.3828406,2,2,35.75387,191.82384,-1.0,29.63844,-2.3679712,-2.0863504,41.0,10.0,1.0,29.0,0.035911176,0.030529305,21.998396,0.0070191156,0.0033743174,0.0148694515,0.00408935546875,0.015421524578349494,True
786,-211,1.078372,2.3460755,1,2,35.75387,191.82384,-1.0,26.665335,2.3526716,1.0829048,44.0,18.0,1.0,21.0,0.028541107,0.03090639,27.813658,0.005578524,0.0033396902,0.0065960884,0.004532814025878906,0.008003423334471708,True
791,211,-0.33953673,2.5988514,2,2,59.043865,397.42096,-1.0,36.542324,2.598744,-0.3496313,47.0,16.0,1.0,29.0,0.032252938,0.025540343,32.247715,0.0048115277,0.0035793746,-0.00010752678,0.01009458303451538,0.010095155702066485,True
791,-211,2.8111935,-2.5897727,1,2,59.043865,397.42096,-1.0,21.579096,-2.5745256,2.8411434,45.0,29.0,1.0,29.0,0.04853714,0.025490562,31.621662,0.007915836,0.003385188,0.015247107,0.02994990348815918,0.03360760288458641,True
795,-211,1.9787974,-2.7918983,1,2,13.201051,106.594315,-1.0,8.680538,-2.815754,1.9739497,45.0,9.0,3.0,39.0,0.05170191,0.02382112,41.756073,0.0059773335,0.002683509,-0.023855686,0.00484776496887207,0.024343265286467096,True
798,211,-1.9773477,-2.3757799,2,2,57.16803,309.31146,-1.0,43.599644,-2.3877215,-1.9856555,40.0,26.0,1.0,37.0,0.03790283,0.020698315,23.329895,0.007087743,0.0032543687,-0.011941671,0.008307814598083496,0.014547278075046443,True
798,-211,1.1760209,2.3699398,1,2,57.16803,309.31146,-1.0,35.95956,2.3687103,1.1805012,44.0,22.0,3.0,29.0,0.02455282,0.024956742,32.69488,0.0047361227,0.0031915945,-0.0012295246,0.0044803619384765625,0.004646006222065271,True
803,-211,-0.9055102,2.886021,1,2,61.20346,550.61896,-1.0,39.25674,2.8912082,-0.8985283,52.0,10.0,1.0,44.0,0.035361893,0.030436983,43.783337,0.0039571594,0.0036229852,0.005187273,0.006981909275054932,0.008697980113492956,True
803,211,2.229452,-2.8877494,2,2,61.20346,550.61896,-1.0,47.897945,-2.8801484,2.2187128,47.0,10.0,3.0,32.0,0.033003956,0.020989027,34.47834,0.003696495,0.0030267576,0.0076010227,0.01073908805847168,0.013156882524228483,True
804,211,0.34432447,1.4918313,2,2,49.85834,115.87652,-1.0,33.63987,1.4943234,0.33368322,46.0,9.0,7.0,44.0,0.020451074,0.017457483,41.97583,0.010712705,0.0013416819,0.0024920702,0.010641247034072876,0.0109291606505432,True
804,-211,-2.7629352,-1.481518,1,2,49.85834,115.87652,-1.0,23.754786,-1.4835771,-2.7624598,47.0,15.0,1.0,42.0,0.017726194,0.028953591,48.36062,0.009329469,0.002820741,-0.002059102,0.0004754066467285156,0.002113270683056817,True
808,211,0.176793,-1.5623318,2,2,64.19681,158.9591,-1.0,53.023796,-1.5594319,0.1761342,40.0,16.0,3.0,29.0,0.015023359,0.014030512,16.1707,0.007269961,0.0034749073,0.0028998852,0.0006587952375411987,0.002973776320816084,True
808,-211,-2.9401145,1.5503962,1,2,64.19681,158.9591,-1.0,61.333996,1.5519099,-2.939063,43.0,11.0,3.0,35.0,0.010731298,0.012240988,14.944888,0.0051937588,0.0024384581,0.0015137196,0.0010514259338378906,0.0018430527230500703,True
812,211,-0.73223937,2.6515448,2,2,13.49388,96.668076,-1.0,10.908965,2.6331708,-0.7275066,43.0,15.0,1.0,7.0,0.04657491,0.03159319,20.494486,0.0069429753,0.004455437,-0.018373966,0.004732787609100342,0.018973716225702236,True
812,-211,2.4468203,-2.6631777,1,2,13.49388,96.668076,-1.0,11.62553,-2.6436324,2.457814,37.0,13.0,1.0,34.0,0.03445473,0.034229938,24.71926,0.004872572,0.0029224898,0.019545317,0.010993719100952148,0.022425014387486498,True
814,-211,-1.833392,2.9609427,1,2,70.525856,669.2122,-1.0,42.967613,2.959642,-1.8347236,51.0,16.0,1.0,41.0,0.027362783,0.024647674,29.29969,0.0028687182,0.0024648826,-0.0013008118,0.0013315677642822266,0.0018615004607964224,True
