event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
757,211,1.5485266,-2.1314943,2,2,20.707962,88.63969,-1.0,16.67806,-2.14088,1.5349464,42,28,1,9,0.03121678,0.030965563,23.827806,0.007698666,0.0035825637,-0.009385824,0.01358020305633545,0.01650804677255358,True
757,-211,-1.5514768,2.135201,1,2,20.707962,88.63969,-1.0,21.355455,2.1339614,-1.5539169,46,27,1,35,0.03173073,0.022707898,30.07596,0.007705385,0.0036851463,-0.0012395382,0.0024400949478149414,0.0027368811133829138,True
760,-211,1.2252862,1.5498121,1,2,78.30036,193.2793,-1.0,74.45264,1.5530369,1.2257545,49,29,1,33,0.022878416,0.023195948,22.515448,0.011034547,0.0038866273,0.0032248497,0.00046825408935546875,0.0032586680190528983,True
760,211,-1.9366559,-1.5560678,2,2,78.30036,193.2793,-1.0,72.48523,-1.5577328,-1.9393089,48,31,1,19,0.016214354,0.01517495,29.332153,0.007779055,0.003064509,-0.0016649961,0.0026530027389526367,0.0031321934309239056,True
768,211,-0.84897727,2.0668044,2,2,24.867863,99.48316,-1.0,25.954659,2.0663977,-0.84201217,40,26,1,17,0.024482358,0.026881764,21.256317,0.00659807,0.0034827266,-0.0004067421,0.0069651007652282715,0.006976966948638859,True
768,-211,2.3298895,-2.060434,1,2,24.867863,99.48316,-1.0,27.906878,-2.053596,2.3345604,49,35,1,43,0.0240472,0.015506263,33.112316,0.0063740956,0.0012883017,0.0068380833,0.004670858383178711,0.008281080837589758,True
769,211,-1.5031652,1.586269,2,2,19.771538,50.629997,-1.0,19.411205,1.5924606,-1.5031617,48,34,1,42,0.02514441,0.028482866,46.528103,0.011413452,0.0023357356,0.0061916113,3.5762786865234375e-06,0.006191612239034371,True
769,-211,1.7154435,-1.6001194,1,2,19.771538,50.629997,-1.0,18.565836,-1.5964819,1.7148029,40,26,1,9,0.023678211,0.02475399,12.81711,0.0111846225,0.0034450572,0.003637433,0.0006406307220458984,0.0036934167610501,True
777,-211,-2.5447245,1.7146527,1,2,14.100744,39.847622,-1.0,14.620271,1.7187679,-2.535084,51,26,1,17,0.02242931,0.032962523,20.89323,0.0088818,0.003186259,0.004115224,0.00964045524597168,0.010482053481211787,True
777,211,0.5005569,-1.6845286,2,2,14.100744,39.847622,-1.0,13.389697,-1.6811637,0.5033883,45,25,1,7,0.04021493,0.041541215,21.73771,0.016525395,0.003828658,0.0033649206,0.002831399440765381,0.004397671363148849,True
778,211,-2.1525161,-2.4175942,2,2,78.99313,435.20847,-1.0,71.948265,-2.4160273,-2.1518955,51,37,1,29,0.032959156,0.028964369,24.7537,0.006055994,0.0034274603,0.0015668869,0.0006206035614013672,0.0016853140192944133,True
780,-211,1.3340707,-1.6340575,1,2,25.278276,66.192505,-1.0,25.420681,-1.6290338,1.338223,48,30,1,29,0.03276203,0.033414323,24.619411,0.014563629,0.0025102303,0.005023718,0.0041522979736328125,0.006517616109078954,True
780,211,-1.8662118,1.6008205,2,2,25.278276,66.192505,-1.0,22.421146,1.5976076,-1.8708341,42,28,1,15,0.02523939,0.031833332,33.015778,0.011846449,0.00242126,-0.0032129288,0.004622340202331543,0.005629293049740805,True
781,-211,-2.0500536,-2.8598285,1,2,19.191553,169.25894,-1.0,20.29769,-2.8253784,-2.0523415,48,29,1,29,0.049681697,0.041738138,25.876158,0.005958735,0.004928798,0.034450054,0.0022878646850585938,0.03452594050464297,True
784,211,0.89746046,2.697723,2,2,96.8217,720.80096,-1.0,97.456055,2.703889,0.88542515,51,37,1,32,0.0340948,0.033977743,25.429415,0.004525392,0.003261132,0.0061659813,0.0120353102684021,0.013522870263022957,True
785,211,-2.110943,-1.7160898,2,2,57.75219,166.38828,-1.0,58.536335,-1.7165809,-2.1091542,41,27,1,11,0.017495748,0.01861728,16.52525,0.007008945,0.0034147745,-0.00049102306,0.0017888545989990234,0.0018550214045112332,True
786,211,-2.082261,-2.3828406,2,2,35.75387,191.82384,-1.0,36.694187,-2.361937,-2.0878816,51,30,1,29,0.037617516,0.028391644,23.806133,0.0073431204,0.0031073736,0.020903587,0.005620479583740234,0.02164601010758017,True
786,-211,1.078372,2.3460755,1,2,35.75387,191.82384,-1.0,36.682365,2.3572555,1.083124,52,31,1,21,0.030950848,0.034903757,31.541138,0.0060497657,0.0034904398,0.011179924,0.004752039909362793,0.012147945940097332,True
791,211,-0.33953673,2.5988514,2,2,59.043865,397.42096,-1.0,48.388443,2.5948312,-0.35293266,51,37,1,29,0.038519643,0.026334733,37.907497,0.0057228175,0.0035487053,-0.004020214,0.013395935297012329,0.013986179017512772,True
791,-211,2.8111935,-2.5897727,1,2,59.043865,397.42096,-1.0,51.078217,-2.5749412,2.8179388,52,38,1,29,0.04875104,0.04178429,32.635025,0.0076290695,0.003978911,0.014831543,0.006745338439941406,0.016293380788014154,True
795,-211,1.9787974,-2.7918983,1,2,13.201051,106.594315,-1.0,13.439432,-2.8279836,1.9746532,52,38,1,42,0.063105896,0.022644881,44.51814,0.00730226,0.0029255752,-0.036085367,0.004144191741943359,0.03632255514397102,True
