event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
757,211,1.5485266,-2.1314943,2,2,20.707962,88.63969,-1.0,12.044954,-2.1443686,1.5279819,37,13,3,9,0.025736578,0.028690388,19.670567,0.006228747,0.0036128992,-0.012874365,0.020544767379760742,0.02424534460836494,True
757,-211,-1.5514768,2.135201,1,2,20.707962,88.63969,-1.0,15.583754,2.1305976,-1.548823,47,8,1,35,0.024422202,0.01922104,26.917261,0.00603786,0.0029730124,-0.004603386,0.002653837203979492,0.005313568760533394,True
760,211,-1.9366559,-1.5560678,2,2,78.30036,193.2793,-1.0,63.064644,-1.5565417,-1.938235,43,16,3,19,0.013987826,0.012936764,29.085543,0.006707787,0.0034646364,-0.00047385693,0.0015791654586791992,0.0016487279739756569,True
760,-211,1.2252862,1.5498121,1,2,78.30036,193.2793,-1.0,60.076538,1.5502737,1.2256318,43,20,1,33,0.016144421,0.012649999,20.985989,0.0078045884,0.0039723674,0.00046157837,0.00034558773040771484,0.0005766155307194513,True
768,-211,2.3298895,-2.060434,1,2,24.867863,99.48316,-1.0,24.904224,-2.0485256,2.3338003,48,5,1,43,0.018381087,0.009131028,22.029554,0.0049102795,0.0003832397,0.011908531,0.00391077995300293,0.012534245649813288,True
768,211,-0.84897727,2.0668044,2,2,24.867863,99.48316,-1.0,20.481556,2.0679634,-0.8397232,39,12,1,19,0.019320246,0.03437028,17.81562,0.0051368726,0.0036322656,0.0011589527,0.009254038333892822,0.009326328153100442,True
769,-211,1.7154435,-1.6001194,1,2,19.771538,50.629997,-1.0,13.513758,-1.6021224,1.7185416,29,11,3,9,0.0139582725,0.013976978,8.135091,0.0063235625,0.003752935,-0.0020030737,0.003098130226135254,0.003689270251291817,True
769,211,-1.5031652,1.586269,2,2,19.771538,50.629997,-1.0,14.714142,1.5899636,-1.5005058,41,11,5,42,0.016826883,0.01826107,46.398457,0.007673303,0.0024682314,0.0036945343,0.002659440040588379,0.004552164873590345,True
777,211,0.5005569,-1.6845286,2,2,14.100744,39.847622,-1.0,5.6404834,-1.6846379,0.5015893,35,8,3,5,0.016746145,0.016660964,16.958584,0.006805151,0.0036162508,-0.00010931492,0.001032412052154541,0.0010381832193040697,True
777,-211,-2.5447245,1.7146527,1,2,14.100744,39.847622,-1.0,10.807706,1.7182701,-2.5404348,34,11,7,17,0.017647961,0.019137695,17.141674,0.0068478147,0.003276604,0.003617406,0.0042896270751953125,0.0056112855555508065,True
