event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
4010,211,2.7490094,-1.6876767,2,2,64.44834,179.7681,-1.0,61.360428,-1.6856449,2.7463875,47,33,1,13,0.022989806,0.017242815,23.4764,0.009334596,0.0032430298,0.0020318031,0.002621889114379883,0.0033170056171631817,True
4010,-211,-0.3711173,1.682665,1,2,64.44834,179.7681,-1.0,89.67555,1.6838777,-0.36788756,52,38,1,31,0.017041521,0.012764256,24.608698,0.007039384,0.0023628892,0.0012127161,0.0032297372817993164,0.0034499106134419123,True
4011,211,3.0389566,-2.347323,2,2,18.89944,100.71655,-1.0,19.50535,-2.3554468,3.0299244,47,26,1,21,0.022247322,0.021299766,17.015413,0.0043043094,0.0022378736,-0.008123875,0.009032249450683594,0.012148204297523743,True
4011,-211,-0.066308014,2.3677008,1,2,18.89944,100.71655,-1.0,23.303001,2.356882,-0.06818998,43,29,1,3,0.043106914,0.048978623,22.025734,0.008438116,0.0042071515,-0.01081872,0.0018819645047187805,0.010981187997368077,True
4014,211,-1.0379676,2.07628,2,2,83.60375,334.86337,-1.0,84.74321,2.0760865,-1.0425028,52,38,1,13,0.027620038,0.022258861,24.9036,0.007316645,0.0033214055,-0.00019359589,0.004535198211669922,0.004539328384937514,True
4015,211,-0.8187798,-2.3480356,2,2,8.036155,42.522724,-1.0,7.8130956,-2.3526797,-0.8189132,43,26,1,33,0.031599667,0.025184581,26.480669,0.006216063,0.004885094,-0.0046441555,0.00013339519500732422,0.004646070970231222,True
4018,-211,0.99005306,-2.0023396,1,2,14.6924925,54.92966,-1.0,12.637198,-2.0019677,1.0289876,52,20,1,47,0.03766363,0.018417703,57.177387,0.01066775,0.0017429342,0.00037193298,0.03893458843231201,0.03893636488602479,True
4018,211,-2.2195258,1.985066,2,2,14.6924925,54.92966,-1.0,12.155176,2.005557,-2.2059186,35,21,1,29,0.028680937,0.025099281,12.791407,0.008085621,0.0037841704,0.020491004,0.013607263565063477,0.024597537981812443,True
4022,211,1.4872092,2.9612405,2,2,28.013977,273.5749,-1.0,21.033413,2.941447,1.4607911,52,27,1,29,0.031599697,0.03136178,24.128958,0.003379854,0.0014958588,-0.01979351,0.026418089866638184,0.03301058193119913,True
4028,211,1.1970361,-1.8984609,2,2,12.691547,43.92187,-1.0,21.285765,-1.8950663,1.1892737,50,31,1,33,0.02522775,0.025873523,25.51163,0.008078617,0.0029227582,0.0033946037,0.007762432098388672,0.008472230304550616,True
4028,-211,-1.8590282,1.9285024,1,2,12.691547,43.92187,-1.0,11.850788,1.9132524,-1.8458441,49,29,1,36,0.024609655,0.019679789,29.991085,0.0076648914,0.0030990548,-0.015250087,0.013184070587158203,0.020158989587965418,True
4031,211,1.5256938,1.9655842,2,2,76.42528,279.1123,-1.0,70.38823,1.9628053,1.5286534,43,29,1,29,0.02575071,0.023895487,20.413538,0.007632193,0.0030990131,-0.0027788877,0.002959609031677246,0.004059741762833995,True
4031,-211,-1.6025058,-1.9727527,1,2,76.42528,279.1123,-1.0,74.31361,-1.9701682,-1.6040655,48,34,1,23,0.024952322,0.027760703,28.073307,0.007460864,0.003045351,0.0025844574,0.0015597343444824219,0.003018640631915063,True
