event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,deta,dphi,deltar,matches
4010,211,2.7490094,-1.6876767,2,2,64.44834,179.7681,-1.0,51.936867,-1.6867943,2.7464013,40,18,1,13,0.020847581,0.015405714,17.863173,0.008460574,0.003849812,0.00088238716,0.002608060836791992,0.002753286841350824,True
4010,-211,-0.3711173,1.682665,1,2,64.44834,179.7681,-1.0,84.82259,1.683867,-0.36895946,48,11,5,31,0.015950125,0.013466081,25.034224,0.00659384,0.0027676637,0.0012019873,0.002157837152481079,0.0024700272369636666,True
4011,211,3.0389566,-2.347323,2,2,18.89944,100.71655,-1.0,19.023632,-2.3484945,3.039027,43,21,1,21,0.029480293,0.03029615,16.478054,0.0058731176,0.0025917373,-0.0011715889,7.033348083496094e-05,0.001173698148482889,True
4011,-211,-0.066308014,2.3677008,1,2,18.89944,100.71655,-1.0,14.046564,2.365266,-0.06309621,37,16,1,11,0.036534943,0.038088422,19.491701,0.0070585976,0.004047058,-0.0024347305,0.0032118037343025208,0.0040303344749967746,True
4014,211,-1.0379676,2.07628,2,2,83.60375,334.86337,-1.0,75.12305,2.075835,-1.0406542,46,22,1,13,0.025300747,0.029662635,24.20031,0.0067069093,0.003392565,-0.0004451275,0.002686619758605957,0.002723245161049119,True
4015,211,-0.8187798,-2.3480356,2,2,8.036155,42.522724,-1.0,5.009848,-2.351501,-0.82110494,40,11,1,32,0.03483926,0.021648917,25.79881,0.0067976206,0.0042962544,-0.003465414,0.002325117588043213,0.004173160224602115,True
4018,-211,0.99005306,-2.0023396,1,2,14.6924925,54.92966,-1.0,14.925286,-1.9942722,1.0101467,48,5,3,47,0.030152202,0.029839247,47.605633,0.008680781,0.0008990632,0.008067369,0.020093679428100586,0.021652676607937134,True
4018,211,-2.2195258,1.985066,2,2,14.6924925,54.92966,-1.0,9.787477,2.0047743,-2.1991737,35,15,1,29,0.030965894,0.03114022,12.26667,0.008780535,0.0035968886,0.019708276,0.02035212516784668,0.02833063960365385,True
4022,211,1.4872092,2.9612405,2,2,28.013977,273.5749,-1.0,10.9182825,2.9338703,1.5160701,33,10,3,33,0.04983273,0.009871972,12.68415,0.0052718204,0.0018033349,-0.027370214,0.028860926628112793,0.03977539093043202,True
4028,-211,-1.8590282,1.9285024,1,2,12.691547,43.92187,-1.0,8.680118,1.9188302,-1.8363436,43,9,1,36,0.020471178,0.03519474,27.839622,0.006396599,0.0025678927,-0.009672284,0.022684574127197266,0.024660555150977176,True
4028,211,1.1970361,-1.8984609,2,2,12.691547,43.92187,-1.0,15.206493,-1.8947885,1.1880499,35,11,5,33,0.022813616,0.023799922,21.106306,0.007281859,0.0030253383,0.0036723614,0.008986234664916992,0.00970765944558123,True
4031,211,1.5256938,1.9655842,2,2,76.42528,279.1123,-1.0,61.38836,1.9619124,1.5205592,42,16,1,30,0.023624133,0.030838357,18.552984,0.0070931814,0.0038403599,-0.0036717653,0.00513458251953125,0.006312352866428089,True
4031,-211,-1.6025058,-1.9727527,1,2,76.42528,279.1123,-1.0,69.01004,-1.9715815,-1.5985727,47,23,1,23,0.024412783,0.03333218,24.83867,0.0072193774,0.003605382,0.0011712313,0.003933072090148926,0.004103759098624118,True
4035,211,2.2309124,-2.729902,2,2,89.502975,690.4206,-1.0,76.53677,-2.7345533,2.2279773,46,15,1,17,0.032223303,0.020288816,20.82142,0.004293366,0.0036723376,-0.004651308,0.002935171127319336,0.005499990600965816,True
4035,-211,-0.9053678,2.734001,1,2,89.502975,690.4206,-1.0,76.801254,2.737765,-0.8961509,51,17,1,41,0.044292543,0.034487884,44.067135,0.0056018895,0.0036202332,0.0037641525,0.009216904640197754,0.009955911580158358,True
